R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
   zbot    P(MPa) Hint     conv melt pCLA   Tbot     Tm     etam        k   Fcond_bot Fcond_top   Fbot     Ftop    dlid z_topTBL z_botTBL
   58.60   70.48 0.56613D-09  1  0  0.00000  267.25  266.69 0.10587D+15  2.219    7.710    7.142    5.911   34.868   11.74   13.69   58.36
   58.93   70.87 0.56316D-09  1  0  0.00000  267.21  266.67 0.10571D+15  2.219    7.667    7.099    5.881   34.838   11.75   13.69   58.68
   59.25   71.26 0.56021D-09  1  0  0.00000  267.18  266.64 0.10554D+15  2.219    7.626    7.058    5.852   34.808   11.75   13.70   59.01
   59.57   71.65 0.55730D-09  1  0  0.00000  267.14  266.62 0.10538D+15  2.220    7.585    7.017    5.822   34.778   11.76   13.70   59.34
   59.89   72.05 0.55442D-09  1  0  0.00000  267.11  266.60 0.10522D+15  2.220    7.544    6.976    5.793   34.749   11.76   13.70   59.67
   60.21   72.44 0.55157D-09  1  0  0.00000  267.07  266.58 0.10506D+15  2.220    7.503    6.936    5.763   34.719   11.77   13.71   59.99
   60.54   72.83 0.54875D-09  1  0  0.00000  267.04  266.56 0.10490D+15  2.221    7.464    6.896    5.734   34.690   11.77   13.71   60.32
   60.86   73.22 0.54596D-09  1  0  0.00000  267.00  266.54 0.10474D+15  2.221    7.424    6.856    5.705   34.661   11.78   13.71   60.65
   61.18   73.61 0.54320D-09  1  0  0.00000  266.96  266.52 0.10458D+15  2.221    7.385    6.817    5.676   34.632   11.78   13.72   60.98
   61.50   74.00 0.54047D-09  1  0  0.00000  266.93  266.50 0.10442D+15  2.222    7.346    6.779    5.648   34.603   11.79   13.72   61.31
   61.82   74.40 0.53777D-09  1  0  0.00000  266.89  266.48 0.10426D+15  2.222    7.308    6.741    5.619   34.575   11.79   13.73   61.63
   62.15   74.79 0.53509D-09  1  0  0.00000  266.86  266.46 0.10411D+15  2.222    7.270    6.703    5.590   34.546   11.80   13.73   61.96
   62.47   75.18 0.53245D-09  1  0  0.00000  266.82  266.44 0.10395D+15  2.223    7.233    6.665    5.562   34.518   11.80   13.73   62.29
   62.79   75.57 0.52983D-09  1  0  0.00000  266.78  266.42 0.10380D+15  2.223    7.196    6.628    5.534   34.489   11.80   13.74   62.62
   63.11   75.96 0.52723D-09  1  0  0.00000  266.75  266.40 0.10364D+15  2.223    7.159    6.592    5.506   34.461   11.81   13.74   62.95
   63.43   76.35 0.52467D-09  1  0  0.00000  266.71  266.37 0.10349D+15  2.223    7.123    6.555    5.478   34.433   11.81   13.75   63.27
   63.76   76.75 0.52213D-09  1  0  0.00000  266.68  266.35 0.10333D+15  2.224    7.087    6.520    5.450   34.405   11.82   13.75   63.60
   64.08   77.14 0.51961D-09  1  0  0.00000  266.64  266.33 0.10318D+15  2.224    7.051    6.484    5.422   34.378   11.82   13.75   63.93
   64.40   77.53 0.51712D-09  1  0  0.00000  266.60  266.31 0.10302D+15  2.224    7.016    6.449    5.394   34.350   11.83   13.76   64.26
   64.72   77.92 0.51466D-09  1  0  0.00000  266.57  266.29 0.10287D+15  2.225    6.981    6.414    5.366   34.323   11.83   13.76   64.59
   65.04   78.31 0.51222D-09  1  0  0.00000  266.53  266.27 0.10272D+15  2.225    6.946    6.379    5.339   34.295   11.84   13.77   64.92
   65.37   78.71 0.50980D-09  1  0  0.00000  266.50  266.25 0.10257D+15  2.225    6.912    6.345    5.312   34.268   11.84   13.77   65.24
   65.69   79.10 0.50741D-09  1  0  0.00000  266.46  266.22 0.10242D+15  2.226    6.878    6.311    5.284   34.241   11.84   13.77   65.57
   66.01   79.49 0.50504D-09  1  0  0.00000  266.42  266.20 0.10227D+15  2.226    6.844    6.278    5.257   34.214   11.85   13.78   65.90
   66.33   79.88 0.50269D-09  1  0  0.00000  266.39  266.18 0.10212D+15  2.226    6.811    6.245    5.230   34.187   11.85   13.78   66.23
   66.65   80.27 0.50037D-09  1  0  0.00000  266.35  266.16 0.10197D+15  2.227    6.778    6.212    5.203   34.160   11.86   13.79   66.56
   66.98   80.67 0.49807D-09  1  0  0.00000  266.31  266.14 0.10182D+15  2.227    6.746    6.179    5.176   34.133   11.86   13.79   66.89
   67.30   81.06 0.49579D-09  1  0  0.00000  266.28  266.11 0.10167D+15  2.227    6.713    6.147    5.150   34.107   11.86   13.80   67.22
   67.62   81.45 0.49353D-09  1  0  0.00000  266.24  266.09 0.10152D+15  2.228    6.681    6.115    5.123   34.080   11.87   13.80   67.54
   67.94   81.84 0.49129D-09  1  0  0.00000  266.20  266.07 0.10138D+15  2.228    6.650    6.083    5.096   34.054   11.87   13.80   67.87
   68.26   82.23 0.48908D-09  1  0  0.00000  266.17  266.05 0.10123D+15  2.228    6.618    6.052    5.070   34.028   11.88   13.81   68.20
   68.59   82.63 0.48688D-09  1  0  0.00000  266.13  266.02 0.10108D+15  2.229    6.587    6.021    5.043   34.002   11.88   13.81   68.53
   68.91   83.02 0.48471D-09  1  0  0.00000  266.09  266.00 0.10094D+15  2.229    6.556    5.990    5.017   33.976   11.88   13.82   68.86
   69.23   83.41 0.48256D-09  1  0  0.00000  266.06  265.98 0.10079D+15  2.229    6.526    5.960    4.991   33.950   11.89   13.82   69.19
   69.55   83.80 0.48042D-09  1  0  0.00000  266.02  265.96 0.10065D+15  2.230    6.496    5.930    4.965   33.924   11.89   13.82   69.52
   69.87   84.20 0.47831D-09  1  0  0.00000  265.98  265.93 0.10050D+15  2.230    6.466    5.900    4.939   33.898   11.90   13.83   69.85
   70.20   84.59 0.47621D-09  1  0  0.00000  265.95  265.91 0.10036D+15  2.230    6.436    5.870    4.913   33.873   11.90   13.83   70.18
   70.52   84.98 0.47414D-09  1  0  0.00000  265.91  265.89 0.10022D+15  2.231    6.406    5.841    4.887   33.847   11.90   13.84   70.51
   70.84   85.37 0.47208D-09  1  0  0.00000  265.87  265.86 0.10007D+15  2.231    6.377    5.812    4.861   33.822   11.91   13.84   70.84
   71.16   85.76 0.47005D-09  1  0  0.00000  265.83  265.84 0.99932D+14  2.231    6.348    5.783    4.836   33.797   11.91   13.84   71.16
   71.48   86.15 0.46803D-09  1  0  0.00000  265.80  265.82 0.99790D+14  2.232    6.320    5.754    4.810   33.772   11.91   13.85   71.48
   71.81   86.54 0.46602D-09  1  0  0.00000  265.76  265.80 0.99649D+14  2.232    6.291    5.726    4.785   33.746   11.92   13.85   71.81
   72.13   86.93 0.46404D-09  1  0  0.00000  265.72  265.77 0.99508D+14  2.232    6.263    5.698    4.759   33.721   11.92   13.86   72.13
   72.45   87.32 0.46208D-09  1  0  0.00000  265.69  265.75 0.99368D+14  2.233    6.235    5.670    4.734   33.697   11.93   13.86   72.45
   72.77   87.70 0.46013D-09  1  0  0.00000  265.65  265.73 0.99227D+14  2.233    6.208    5.642    4.709   33.672   11.93   13.86   72.77
   73.09   88.09 0.45820D-09  1  0  0.00000  265.61  265.70 0.99088D+14  2.233    6.180    5.615    4.684   33.647   11.93   13.87   73.09
   73.42   88.48 0.45628D-09  1  0  0.00000  265.57  265.68 0.98949D+14  2.234    6.153    5.588    4.659   33.622   11.94   13.87   73.42
   73.74   88.87 0.45439D-09  1  0  0.00000  265.54  265.65 0.98810D+14  2.234    6.126    5.561    4.634   33.598   11.94   13.88   73.74
   74.06   89.26 0.45250D-09  1  0  0.00000  265.50  265.63 0.98671D+14  2.234    6.100    5.534    4.609   33.574   11.94   13.88   74.06
   74.38   89.65 0.45064D-09  1  0  0.00000  265.46  265.61 0.98533D+14  2.235    6.073    5.508    4.584   33.549   11.95   13.88   74.38
   74.70   90.03 0.44879D-09  1  0  0.00000  265.42  265.58 0.98396D+14  2.235    6.047    5.482    4.559   33.525   11.95   13.89   74.70
   75.03   90.42 0.44696D-09  1  0  0.00000  265.39  265.56 0.98259D+14  2.235    6.021    5.456    4.534   33.501   11.95   13.89   75.03
   75.35   90.81 0.44514D-09  1  0  0.00000  265.35  265.53 0.98122D+14  2.236    5.995    5.430    4.510   33.477   11.96   13.90   75.35
   75.67   91.20 0.44334D-09  1  0  0.00000  265.31  265.51 0.97986D+14  2.236    5.969    5.405    4.485   33.453   11.96   13.90   75.67
   75.99   91.59 0.44155D-09  1  0  0.00000  265.27  265.49 0.97850D+14  2.236    5.944    5.379    4.461   33.429   11.96   13.91   75.99
   76.31   91.97 0.43978D-09  1  0  0.00000  265.24  265.46 0.97714D+14  2.237    5.919    5.354    4.436   33.405   11.97   13.91   76.31
   76.64   92.36 0.43803D-09  1  0  0.00000  265.20  265.44 0.97579D+14  2.237    5.894    5.329    4.412   33.381   11.97   13.91   76.64
   76.96   92.75 0.43629D-09  1  0  0.00000  265.16  265.41 0.97445D+14  2.237    5.869    5.305    4.388   33.358   11.97   13.92   76.96
   77.28   93.14 0.43456D-09  1  0  0.00000  265.12  265.39 0.97310D+14  2.238    5.845    5.280    4.364   33.334   11.97   13.92   77.28
   77.60   93.53 0.43285D-09  1  0  0.00000  265.09  265.36 0.97176D+14  2.238    5.820    5.256    4.339   33.311   11.98   13.93   77.60
   77.92   93.91 0.43115D-09  1  0  0.00000  265.05  265.34 0.97043D+14  2.238    5.796    5.232    4.315   33.287   11.98   13.93   77.92
   78.25   94.30 0.42947D-09  1  0  0.00000  265.01  265.32 0.96909D+14  2.239    5.772    5.208    4.291   33.264   11.98   13.93   78.25
   78.57   94.69 0.42779D-09  1  0  0.00000  264.97  265.29 0.96777D+14  2.239    5.749    5.185    4.267   33.241   11.99   13.94   78.57
   78.89   95.08 0.42614D-09  1  0  0.00000  264.93  265.27 0.96644D+14  2.239    5.725    5.161    4.244   33.217   11.99   13.94   78.89
   79.21   95.47 0.42449D-09  1  0  0.00000  264.90  265.24 0.96512D+14  2.240    5.702    5.138    4.220   33.194   11.99   13.95   79.21
   79.53   95.85 0.42286D-09  1  0  0.00000  264.86  265.22 0.96380D+14  2.240    5.679    5.115    4.196   33.171   12.00   13.95   79.53
   79.86   96.24 0.42125D-09  1  0  0.00000  264.82  265.19 0.96249D+14  2.240    5.656    5.092    4.172   33.148   12.00   13.95   79.86
   80.18   96.63 0.41964D-09  1  0  0.00000  264.78  265.17 0.96118D+14  2.241    5.633    5.069    4.149   33.125   12.00   13.96   80.18
   80.50   97.02 0.41805D-09  1  0  0.00000  264.74  265.14 0.95987D+14  2.241    5.610    5.046    4.125   33.103   12.00   13.96   80.50
   80.82   97.41 0.41648D-09  1  0  0.00000  264.70  265.12 0.95857D+14  2.241    5.588    5.024    4.102   33.080   12.01   13.97   80.82
   81.14   97.79 0.41491D-09  1  0  0.00000  264.67  265.09 0.95727D+14  2.242    5.566    5.002    4.078   33.057   12.01   13.97   81.14
   81.47   98.18 0.41336D-09  1  0  0.00000  264.63  265.07 0.95597D+14  2.242    5.543    4.980    4.055   33.035   12.01   13.97   81.47
   81.79   98.57 0.41182D-09  1  0  0.00000  264.59  265.04 0.95468D+14  2.242    5.522    4.958    4.032   33.012   12.02   13.98   81.79
   82.11   98.96 0.41029D-09  1  0  0.00000  264.55  265.01 0.95339D+14  2.243    5.500    4.936    4.008   32.990   12.02   13.98   82.11
   82.43   99.35 0.40877D-09  1  0  0.00000  264.51  264.99 0.95210D+14  2.243    5.478    4.915    3.985   32.967   12.02   13.99   82.43
   82.75   99.74 0.40726D-09  1  0  0.00000  264.47  264.96 0.95082D+14  2.243    5.457    4.894    3.962   32.945   12.02   13.99   82.75
   83.08  100.12 0.40577D-09  1  0  0.00000  264.44  264.94 0.94954D+14  2.244    5.436    4.872    3.939   32.923   12.03   13.99   83.08
   83.40  100.51 0.40429D-09  1  0  0.00000  264.40  264.91 0.94826D+14  2.244    5.414    4.851    3.916   32.901   12.03   14.00   83.40
   83.72  100.90 0.40282D-09  1  0  0.00000  264.36  264.89 0.94699D+14  2.244    5.394    4.831    3.893   32.879   12.03   14.00   83.72
   84.04  101.29 0.40136D-09  1  0  0.00000  264.32  264.86 0.94572D+14  2.245    5.373    4.810    3.870   32.857   12.03   14.01   84.04
   84.36  101.68 0.39991D-09  1  0  0.00000  264.28  264.83 0.94445D+14  2.245    5.352    4.789    3.847   32.835   12.04   14.01   84.36
   84.69  102.06 0.39848D-09  1  0  0.00000  264.24  264.81 0.94319D+14  2.245    5.332    4.769    3.825   32.813   12.04   14.01   84.69
   85.01  102.45 0.39705D-09  1  0  0.00000  264.20  264.78 0.94193D+14  2.246    5.311    4.749    3.802   32.791   12.04   14.02   85.01
   85.33  102.84 0.39563D-09  1  0  0.00000  264.16  264.76 0.94067D+14  2.246    5.291    4.729    3.779   32.769   12.04   14.02   85.33
   85.65  103.23 0.39423D-09  1  0  0.00000  264.12  264.73 0.93942D+14  2.246    5.271    4.709    3.756   32.747   12.05   14.03   85.65
   85.97  103.62 0.39284D-09  1  0  0.00000  264.09  264.70 0.93817D+14  2.247    5.251    4.689    3.734   32.726   12.05   14.03   85.97
   86.30  104.00 0.39145D-09  1  0  0.00000  264.05  264.68 0.93692D+14  2.247    5.232    4.669    3.711   32.704   12.05   14.03   86.30
   86.62  104.39 0.39008D-09  1  0  0.00000  264.01  264.65 0.93567D+14  2.248    5.212    4.650    3.689   32.683   12.05   14.04   86.62
   86.94  104.78 0.38872D-09  1  0  0.00000  263.97  264.63 0.93443D+14  2.248    5.193    4.630    3.666   32.661   12.06   14.04   86.94
   87.26  105.17 0.38736D-09  1  0  0.00000  263.93  264.60 0.93319D+14  2.248    5.174    4.611    3.644   32.640   12.06   14.05   87.26
   87.58  105.56 0.38602D-09  1  0  0.00000  263.89  264.57 0.93195D+14  2.249    5.154    4.592    3.622   32.618   12.06   14.05   87.58
   87.91  105.94 0.38469D-09  1  0  0.00000  263.85  264.55 0.93072D+14  2.249    5.135    4.573    3.599   32.597   12.06   14.05   87.91
   88.23  106.33 0.38336D-09  1  0  0.00000  263.81  264.52 0.92949D+14  2.249    5.117    4.555    3.577   32.576   12.07   14.06   88.23
   88.55  106.72 0.38205D-09  1  0  0.00000  263.77  264.49 0.92826D+14  2.250    5.098    4.536    3.555   32.555   12.07   14.06   88.55
   88.87  107.11 0.38074D-09  1  0  0.00000  263.73  264.46 0.92704D+14  2.250    5.079    4.517    3.533   32.534   12.07   14.07   88.87
   89.19  107.50 0.37945D-09  1  0  0.00000  263.69  264.44 0.92582D+14  2.250    5.061    4.499    3.511   32.513   12.07   14.07   89.19
   89.52  107.88 0.37816D-09  1  0  0.00000  263.65  264.41 0.92460D+14  2.251    5.042    4.481    3.489   32.492   12.08   14.07   89.52
   89.84  108.27 0.37689D-09  1  0  0.00000  263.61  264.38 0.92338D+14  2.251    5.024    4.463    3.467   32.471   12.08   14.08   89.84
   90.16  108.66 0.37562D-09  1  0  0.00000  263.57  264.36 0.92217D+14  2.251    5.006    4.445    3.445   32.450   12.08   14.08   90.16
   90.48  109.05 0.37436D-09  1  0  0.00000  263.53  264.33 0.92095D+14  2.252    4.988    4.427    3.423   32.429   12.08   14.09   90.48
   90.80  109.44 0.37311D-09  1  0  0.00000  263.49  264.30 0.91975D+14  2.252    4.970    4.409    3.401   32.408   12.08   14.09   90.80
   91.13  109.83 0.37187D-09  1  0  0.00000  263.45  264.28 0.91854D+14  2.252    4.953    4.391    3.379   32.388   12.09   14.09   91.13
   91.45  110.21 0.37064D-09  1  0  0.00000  263.41  264.25 0.91734D+14  2.253    4.935    4.374    3.357   32.367   12.09   14.10   91.45
   91.77  110.60 0.36942D-09  1  0  0.00000  263.37  264.22 0.91614D+14  2.253    4.918    4.357    3.335   32.346   12.09   14.10   91.77
   92.09  110.99 0.36821D-09  1  0  0.00000  263.34  264.19 0.91494D+14  2.254    4.900    4.339    3.314   32.326   12.09   14.11   92.09
   92.41  111.38 0.36700D-09  1  0  0.00000  263.30  264.17 0.91374D+14  2.254    4.883    4.322    3.292   32.305   12.09   14.11   92.41
   92.74  111.77 0.36580D-09  1  0  0.00000  263.26  264.14 0.91255D+14  2.254    4.866    4.305    3.270   32.285   12.10   14.11   92.74
   93.06  112.15 0.36461D-09  1  0  0.00000  263.21  264.11 0.91136D+14  2.255    4.849    4.288    3.249   32.265   12.10   14.12   93.06
   93.38  112.54 0.36343D-09  1  0  0.00000  263.17  264.08 0.91017D+14  2.255    4.832    4.272    3.227   32.244   12.10   14.12   93.38
   93.70  112.93 0.36226D-09  1  0  0.00000  263.13  264.05 0.90899D+14  2.255    4.816    4.255    3.205   32.224   12.10   14.12   93.70
   94.02  113.32 0.36110D-09  1  0  0.00000  263.09  264.03 0.90780D+14  2.256    4.799    4.238    3.184   32.204   12.10   14.13   94.02
   94.35  113.71 0.35994D-09  1  0  0.00000  263.05  264.00 0.90662D+14  2.256    4.783    4.222    3.162   32.184   12.11   14.13   94.35
   94.67  114.09 0.35879D-09  1  0  0.00000  263.01  263.97 0.90544D+14  2.256    4.766    4.206    3.141   32.163   12.11   14.14   94.67
   94.99  114.48 0.35765D-09  1  0  0.00000  262.97  263.94 0.90427D+14  2.257    4.750    4.189    3.120   32.143   12.11   14.14   94.99
   95.31  114.87 0.35652D-09  1  0  0.00000  262.93  263.91 0.90310D+14  2.257    4.734    4.173    3.098   32.123   12.11   14.14   95.31
   95.63  115.26 0.35539D-09  1  0  0.00000  262.89  263.89 0.90192D+14  2.258    4.718    4.157    3.077   32.103   12.11   14.15   95.63
   95.96  115.65 0.35427D-09  1  0  0.00000  262.85  263.86 0.90076D+14  2.258    4.702    4.141    3.056   32.083   12.12   14.15   95.96
   96.28  116.03 0.35316D-09  1  0  0.00000  262.81  263.83 0.89959D+14  2.258    4.686    4.126    3.034   32.064   12.12   14.16   96.28
   96.60  116.42 0.35206D-09  1  0  0.00000  262.77  263.80 0.89843D+14  2.259    4.670    4.110    3.013   32.044   12.12   14.16   96.60
   96.92  116.81 0.35096D-09  1  0  0.00000  262.73  263.77 0.89727D+14  2.259    4.654    4.094    2.992   32.024   12.12   14.16   96.92
   97.24  117.20 0.34987D-09  1  0  0.00000  262.69  263.74 0.89611D+14  2.259    4.639    4.079    2.971   32.004   12.12   14.17   97.24
   97.57  117.59 0.34879D-09  1  0  0.00000  262.65  263.71 0.89495D+14  2.260    4.623    4.063    2.950   31.984   12.13   14.17   97.57
   97.89  117.97 0.34772D-09  1  0  0.00000  262.61  263.69 0.89379D+14  2.260    4.608    4.048    2.929   31.965   12.13   14.17   97.89
   98.21  118.36 0.34665D-09  1  0  0.00000  262.57  263.66 0.89264D+14  2.260    4.593    4.033    2.908   31.945   12.13   14.18   98.21
   98.53  118.75 0.34559D-09  1  0  0.00000  262.53  263.63 0.89149D+14  2.261    4.578    4.018    2.887   31.926   12.13   14.18   98.53
   98.85  119.14 0.34454D-09  1  0  0.00000  262.49  263.60 0.89034D+14  2.261    4.563    4.003    2.866   31.906   12.13   14.19   98.85
   99.18  119.53 0.34349D-09  1  0  0.00000  262.44  263.57 0.88920D+14  2.262    4.548    3.988    2.845   31.887   12.13   14.19   99.18
   99.50  119.91 0.34245D-09  1  0  0.00000  262.40  263.54 0.88805D+14  2.262    4.533    3.973    2.824   31.867   12.14   14.19   99.50
   99.82  120.30 0.34142D-09  1  0  0.00000  262.36  263.51 0.88691D+14  2.262    4.518    3.959    2.803   31.848   12.14   14.20   99.82
  100.14  120.69 0.34039D-09  1  0  0.00000  262.32  263.48 0.88577D+14  2.263    4.503    3.944    2.782   31.828   12.14   14.20  100.14
  100.46  121.08 0.33937D-09  1  0  0.00000  262.28  263.45 0.88464D+14  2.263    4.489    3.929    2.761   31.809   12.14   14.21  100.46
  100.79  121.47 0.33836D-09  1  0  0.00000  262.24  263.42 0.88350D+14  2.263    4.474    3.915    2.741   31.790   12.14   14.21  100.79
  101.11  121.86 0.33735D-09  1  0  0.00000  262.20  263.40 0.88237D+14  2.264    4.460    3.901    2.720   31.771   12.14   14.21  101.11
  101.43  122.24 0.33635D-09  1  0  0.00000  262.16  263.37 0.88124D+14  2.264    4.445    3.887    2.699   31.751   12.14   14.22  101.43
  101.75  122.63 0.33536D-09  1  0  0.00000  262.11  263.34 0.88011D+14  2.265    4.431    3.872    2.678   31.732   12.15   14.22  101.75
  102.07  123.02 0.33437D-09  1  0  0.00000  262.07  263.31 0.87898D+14  2.265    4.417    3.858    2.658   31.713   12.15   14.22  102.07
  102.40  123.41 0.33339D-09  1  0  0.00000  262.03  263.28 0.87786D+14  2.265    4.403    3.844    2.637   31.694   12.15   14.23  102.40
  102.72  123.80 0.33242D-09  1  0  0.00000  261.99  263.25 0.87673D+14  2.266    4.389    3.830    2.616   31.675   12.15   14.23  102.72
  103.04  124.18 0.33145D-09  1  0  0.00000  261.95  263.22 0.87561D+14  2.266    4.375    3.817    2.596   31.656   12.15   14.24  103.04
  103.36  124.57 0.33049D-09  1  0  0.00000  261.91  263.19 0.87449D+14  2.266    4.361    3.803    2.575   31.637   12.15   14.24  103.36
  103.68  124.96 0.32953D-09  1  0  0.00000  261.86  263.16 0.87338D+14  2.267    4.348    3.789    2.555   31.618   12.16   14.24  103.68
  104.01  125.35 0.32858D-09  1  0  0.00000  261.82  263.13 0.87226D+14  2.267    4.334    3.776    2.534   31.599   12.16   14.25  104.01
  104.33  125.74 0.32763D-09  1  0  0.00000  261.78  263.10 0.87115D+14  2.268    4.321    3.762    2.514   31.581   12.16   14.25  104.33
  104.65  126.12 0.32669D-09  1  0  0.00000  261.74  263.07 0.87004D+14  2.268    4.307    3.749    2.493   31.562   12.16   14.25  104.65
  104.97  126.51 0.32576D-09  1  0  0.00000  261.70  263.04 0.86893D+14  2.268    4.294    3.736    2.473   31.543   12.16   14.26  104.97
  105.29  126.90 0.32483D-09  1  0  0.00000  261.65  263.01 0.86782D+14  2.269    4.280    3.722    2.452   31.524   12.16   14.26  105.29
  105.62  127.29 0.32391D-09  1  0  0.00000  261.61  262.98 0.86672D+14  2.269    4.267    3.709    2.432   31.506   12.16   14.27  105.62
  105.94  127.68 0.32299D-09  1  0  0.00000  261.57  262.95 0.86561D+14  2.269    4.254    3.696    2.411   31.487   12.16   14.27  105.94
  106.26  128.06 0.32208D-09  1  0  0.00000  261.53  262.92 0.86451D+14  2.270    4.241    3.683    2.391   31.469   12.17   14.27  106.26
  106.58  128.45 0.32118D-09  1  0  0.00000  261.49  262.89 0.86341D+14  2.270    4.228    3.670    2.371   31.450   12.17   14.28  106.58
  106.90  128.84 0.32028D-09  1  0  0.00000  261.44  262.86 0.86231D+14  2.271    4.215    3.658    2.350   31.431   12.17   14.28  106.90
  107.23  129.23 0.31938D-09  1  0  0.00000  261.40  262.82 0.86122D+14  2.271    4.202    3.645    2.330   31.413   12.17   14.28  107.23
  107.55  129.62 0.31849D-09  1  0  0.00000  261.36  262.79 0.86012D+14  2.271    4.190    3.632    2.310   31.394   12.17   14.29  107.55
  107.87  130.00 0.31761D-09  1  0  0.00000  261.32  262.76 0.85903D+14  2.272    4.177    3.620    2.290   31.376   12.17   14.29  107.87
  108.19  130.39 0.31673D-09  1  0  0.00000  261.27  262.73 0.85794D+14  2.272    4.164    3.607    2.269   31.358   12.17   14.30  108.19
  108.51  130.78 0.31586D-09  1  0  0.00000  261.23  262.70 0.85685D+14  2.273    4.152    3.595    2.249   31.339   12.18   14.30  108.51
  108.84  131.17 0.31499D-09  1  0  0.00000  261.19  262.67 0.85576D+14  2.273    4.139    3.582    2.229   31.321   12.18   14.30  108.84
  109.16  131.56 0.31413D-09  1  0  0.00000  261.15  262.64 0.85468D+14  2.273    4.127    3.570    2.209   31.303   12.18   14.31  109.16
  109.48  131.95 0.31327D-09  1  0  0.00000  261.10  262.61 0.85359D+14  2.274    4.115    3.558    2.189   31.284   12.18   14.31  109.48
  109.80  132.33 0.31242D-09  1  0  0.00000  261.06  262.58 0.85251D+14  2.274    4.102    3.545    2.169   31.266   12.18   14.31  109.80
  110.12  132.72 0.31157D-09  1  0  0.00000  261.02  262.55 0.85143D+14  2.275    4.090    3.533    2.149   31.248   12.18   14.32  110.12
  110.45  133.11 0.31073D-09  1  0  0.00000  260.97  262.51 0.85035D+14  2.275    4.078    3.521    2.129   31.230   12.18   14.32  110.45
  110.77  133.50 0.30989D-09  1  0  0.00000  260.93  262.48 0.84927D+14  2.275    4.066    3.509    2.108   31.212   12.18   14.32  110.77
  111.09  133.89 0.30906D-09  1  0  0.00000  260.89  262.45 0.84820D+14  2.276    4.054    3.498    2.088   31.194   12.18   14.33  111.09
  111.41  134.27 0.30823D-09  1  0  0.00000  260.85  262.42 0.84712D+14  2.276    4.042    3.486    2.068   31.176   12.19   14.33  111.41
  111.73  134.66 0.30740D-09  1  0  0.00000  260.80  262.39 0.84605D+14  2.276    4.030    3.474    2.048   31.158   12.19   14.34  111.73
  112.06  135.05 0.30659D-09  1  0  0.00000  260.76  262.36 0.84498D+14  2.277    4.019    3.462    2.028   31.140   12.19   14.34  112.06
  112.38  135.44 0.30577D-09  1  0  0.00000  260.72  262.33 0.84391D+14  2.277    4.007    3.451    2.009   31.122   12.19   14.34  112.38
  112.70  135.83 0.30496D-09  1  0  0.00000  260.67  262.29 0.84284D+14  2.278    3.995    3.439    1.989   31.104   12.19   14.35  112.70
  113.02  136.21 0.30416D-09  1  0  0.00000  260.63  262.26 0.84178D+14  2.278    3.984    3.428    1.969   31.086   12.19   14.35  113.02
  113.34  136.60 0.30336D-09  1  0  0.00000  260.59  262.23 0.84071D+14  2.278    3.972    3.416    1.949   31.068   12.19   14.35  113.34
  113.67  136.99 0.30256D-09  1  0  0.00000  260.54  262.20 0.83965D+14  2.279    3.961    3.405    1.929   31.050   12.19   14.36  113.67
  113.99  137.38 0.30177D-09  1  0  0.00000  260.50  262.17 0.83859D+14  2.279    3.949    3.394    1.909   31.032   12.19   14.36  113.99
  114.31  137.77 0.30099D-09  1  0  0.00000  260.46  262.13 0.83753D+14  2.280    3.938    3.382    1.889   31.014   12.19   14.36  114.31
  114.63  138.15 0.30020D-09  1  0  0.00000  260.41  262.10 0.83647D+14  2.280    3.927    3.371    1.869   30.997   12.20   14.37  114.63
  114.95  138.54 0.29943D-09  1  0  0.00000  260.37  262.07 0.83541D+14  2.280    3.916    3.360    1.849   30.979   12.20   14.37  114.95
  115.28  138.93 0.29865D-09  1  0  0.00000  260.32  262.04 0.83436D+14  2.281    3.904    3.349    1.830   30.961   12.20   14.38  115.28
  115.60  139.32 0.29788D-09  1  0  0.00000  260.28  262.00 0.83331D+14  2.281    3.893    3.338    1.810   30.944   12.20   14.38  115.60
  115.92  139.71 0.29712D-09  1  0  0.00000  260.24  261.97 0.83225D+14  2.282    3.882    3.327    1.790   30.926   12.20   14.38  115.92
  116.24  140.09 0.29636D-09  1  0  0.00000  260.19  261.94 0.83120D+14  2.282    3.871    3.316    1.770   30.908   12.20   14.39  116.24
  116.56  140.48 0.29560D-09  1  0  0.00000  260.15  261.91 0.83015D+14  2.282    3.860    3.305    1.751   30.891   12.20   14.39  116.56
  116.89  140.87 0.29485D-09  1  0  0.00000  260.10  261.87 0.82910D+14  2.283    3.850    3.295    1.731   30.873   12.20   14.39  116.89
  117.21  141.26 0.29410D-09  1  0  0.00000  260.06  261.84 0.82806D+14  2.283    3.839    3.284    1.711   30.856   12.20   14.40  117.21
  117.53  141.65 0.29336D-09  1  0  0.00000  260.02  261.81 0.82701D+14  2.284    3.828    3.273    1.691   30.838   12.20   14.40  117.53
  117.85  142.04 0.29262D-09  1  0  0.00000  259.97  261.78 0.82597D+14  2.284    3.817    3.263    1.672   30.821   12.20   14.40  117.85
  118.17  142.42 0.29188D-09  1  0  0.00000  259.93  261.74 0.82493D+14  2.284    3.807    3.252    1.652   30.803   12.21   14.41  118.17
  118.50  142.81 0.29115D-09  1  0  0.00000  259.88  261.71 0.82389D+14  2.285    3.796    3.242    1.632   30.786   12.21   14.41  118.50
