R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  rho_core =  3300.00  k_core =    3.96
 Radius (km) and temperature (K) at    0.010   0.160   0.312   0.464   0.616   0.768   0.920   1.072   1.224   1.377   1.529   1.681   1.833   1.985   2.137   2.289   2.441   2.593   2.745   2.897   3.050   3.202   3.354   3.506   3.658   3.810   3.962   4.114   4.266   4.418   4.550
     0.00   274.59     0.00   390.65     0.00   500.32     0.00   602.44     0.00   697.63     0.00   786.44     0.00   869.41     0.00   947.05     0.00  1019.85     0.00  1088.26     0.00  1152.70     0.00  1213.52     0.00  1271.01     0.00  1325.40     0.00  1376.84     0.00  1425.44     0.00  1471.28     0.00  1514.44     0.00  1555.03     0.00  1593.17     0.00  1628.96     0.00  1662.53     0.00  1694.00     0.00  1723.45     0.00  1750.95     0.00  1776.53     0.00  1800.19     0.00  1821.94     0.00  1841.80     0.00  1859.80     0.00  1874.10
     1.00   274.59     1.00   390.65     1.00   500.32     1.00   602.44     1.00   697.63     1.00   786.44     1.00   869.41     1.00   947.05     1.00  1019.85     1.00  1088.26     1.00  1152.70     1.00  1213.52     1.00  1271.01     1.00  1325.40     1.00  1376.84     1.00  1425.44     1.00  1471.28     1.00  1514.44     1.00  1555.03     1.00  1593.17     1.00  1628.96     1.00  1662.53     1.00  1694.00     1.00  1723.45     1.00  1750.95     1.00  1776.53     1.00  1800.19     1.00  1821.94     1.00  1841.80     1.00  1859.80     1.00  1874.10
     3.00   274.59     3.00   390.65     3.00   500.32     3.00   602.44     3.00   697.63     3.00   786.44     3.00   869.41     3.00   947.05     3.00  1019.85     3.00  1088.26     3.00  1152.70     3.00  1213.52     3.00  1271.01     3.00  1325.40     3.00  1376.84     3.00  1425.44     3.00  1471.28     3.00  1514.44     3.00  1555.03     3.00  1593.17     3.00  1628.96     3.00  1662.53     3.00  1694.00     3.00  1723.45     3.00  1750.95     3.00  1776.53     3.00  1800.19     3.00  1821.94     3.00  1841.80     3.00  1859.80     3.00  1874.10
     5.00   274.59     5.00   390.65     5.00   500.32     5.00   602.44     5.00   697.63     5.00   786.44     5.00   869.41     5.00   947.05     5.00  1019.85     5.00  1088.26     5.00  1152.70     5.00  1213.52     5.00  1271.01     5.00  1325.40     5.00  1376.84     5.00  1425.44     5.00  1471.28     5.00  1514.44     5.00  1555.03     5.00  1593.17     5.00  1628.96     5.00  1662.53     5.00  1694.00     5.00  1723.45     5.00  1750.95     5.00  1776.52     5.00  1800.19     5.00  1821.94     5.00  1841.79     5.00  1859.80     5.00  1874.09
     7.00   274.59     7.00   390.65     7.00   500.32     7.00   602.44     7.00   697.63     7.00   786.44     7.00   869.41     7.00   947.05     7.00  1019.85     7.00  1088.26     7.00  1152.70     7.00  1213.52     7.00  1271.01     7.00  1325.40     7.00  1376.84     7.00  1425.44     7.00  1471.28     7.00  1514.44     7.00  1555.03     7.00  1593.16     7.00  1628.96     7.00  1662.53     7.00  1694.00     7.00  1723.45     7.00  1750.94     7.00  1776.52     7.00  1800.18     7.00  1821.93     7.00  1841.78     7.00  1859.79     7.00  1874.08
     8.99   274.59     8.99   390.65     8.99   500.32     8.99   602.44     8.99   697.63     8.99   786.44     8.99   869.41     8.99   947.05     8.99  1019.85     8.99  1088.26     8.99  1152.70     8.99  1213.52     8.99  1271.01     8.99  1325.40     8.99  1376.84     8.99  1425.44     8.99  1471.27     8.99  1514.44     8.99  1555.03     8.99  1593.16     8.99  1628.95     8.99  1662.53     8.99  1693.99     8.99  1723.44     8.99  1750.94     8.99  1776.51     8.99  1800.17     8.99  1821.92     8.99  1841.77     8.99  1859.78     8.99  1874.07
    10.99   274.59    10.99   390.65    10.99   500.32    10.99   602.44    10.99   697.63    10.99   786.44    10.99   869.41    10.99   947.05    10.99  1019.85    10.99  1088.26    10.99  1152.70    10.99  1213.52    10.99  1271.01    10.99  1325.40    10.99  1376.84    10.99  1425.44    10.99  1471.27    10.99  1514.44    10.99  1555.03    10.99  1593.16    10.99  1628.95    10.99  1662.52    10.99  1693.98    10.99  1723.43    10.99  1750.93    10.99  1776.50    10.99  1800.16    10.99  1821.91    10.99  1841.76    10.99  1859.76    10.99  1874.06
    12.99   274.59    12.99   390.65    12.99   500.32    12.99   602.44    12.99   697.63    12.99   786.44    12.99   869.41    12.99   947.05    12.99  1019.85    12.99  1088.26    12.99  1152.70    12.99  1213.52    12.99  1271.01    12.99  1325.40    12.99  1376.84    12.99  1425.44    12.99  1471.27    12.99  1514.43    12.99  1555.02    12.99  1593.15    12.99  1628.94    12.99  1662.51    12.99  1693.98    12.99  1723.42    12.99  1750.92    12.99  1776.49    12.99  1800.15    12.99  1821.89    12.99  1841.74    12.99  1859.74    12.99  1874.04
    14.99   274.59    14.99   390.65    14.99   500.32    14.99   602.44    14.99   697.63    14.99   786.44    14.99   869.41    14.99   947.05    14.99  1019.85    14.99  1088.26    14.99  1152.70    14.99  1213.52    14.99  1271.01    14.99  1325.40    14.99  1376.84    14.99  1425.43    14.99  1471.27    14.99  1514.43    14.99  1555.02    14.99  1593.15    14.99  1628.94    14.99  1662.51    14.99  1693.97    14.99  1723.41    14.99  1750.91    14.99  1776.48    14.99  1800.13    14.99  1821.88    14.99  1841.72    14.99  1859.72    14.99  1874.02
    16.99   274.59    16.99   390.65    16.99   500.32    16.99   602.44    16.99   697.63    16.99   786.44    16.99   869.41    16.99   947.05    16.99  1019.85    16.99  1088.26    16.99  1152.70    16.99  1213.52    16.99  1271.01    16.99  1325.40    16.99  1376.84    16.99  1425.43    16.99  1471.27    16.99  1514.43    16.99  1555.02    16.99  1593.14    16.99  1628.93    16.99  1662.50    16.99  1693.96    16.99  1723.40    16.99  1750.89    16.99  1776.46    16.99  1800.12    16.99  1821.86    16.99  1841.70    16.99  1859.70    16.99  1873.99
