R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  rho_core =  3300.00  k_core =    3.96
 Radius (km) and temperature (K) at    0.010   0.160   0.312   0.464   0.616   0.768   0.920   1.072   1.224   1.377   1.529   1.681   1.833   1.985   2.137   2.289   2.441   2.593   2.745   2.897   3.050   3.202   3.354   3.506   3.658   3.810   3.962   4.114   4.266   4.418   4.550
     0.00   274.38     0.00   377.81     0.00   474.57     0.00   563.78     0.00   646.10     0.00   722.14     0.00   792.45     0.00   857.51     0.00   917.78     0.00   973.66     0.00  1025.52     0.00  1073.67     0.00  1118.39     0.00  1159.93     0.00  1198.49     0.00  1234.25     0.00  1267.35     0.00  1297.93     0.00  1326.09     0.00  1351.93     0.00  1375.54     0.00  1396.99     0.00  1416.37     0.00  1433.74     0.00  1449.16     0.00  1462.73     0.00  1474.49     0.00  1484.53     0.00  1492.92     0.00  1499.72     0.00  1504.38
     1.00   274.38     1.00   377.81     1.00   474.57     1.00   563.78     1.00   646.10     1.00   722.14     1.00   792.45     1.00   857.51     1.00   917.78     1.00   973.66     1.00  1025.52     1.00  1073.67     1.00  1118.39     1.00  1159.93     1.00  1198.49     1.00  1234.25     1.00  1267.35     1.00  1297.93     1.00  1326.09     1.00  1351.93     1.00  1375.54     1.00  1396.99     1.00  1416.37     1.00  1433.74     1.00  1449.16     1.00  1462.73     1.00  1474.49     1.00  1484.53     1.00  1492.92     1.00  1499.72     1.00  1504.38
     3.00   274.38     3.00   377.81     3.00   474.57     3.00   563.78     3.00   646.10     3.00   722.14     3.00   792.45     3.00   857.51     3.00   917.78     3.00   973.66     3.00  1025.52     3.00  1073.67     3.00  1118.39     3.00  1159.93     3.00  1198.49     3.00  1234.25     3.00  1267.35     3.00  1297.93     3.00  1326.09     3.00  1351.93     3.00  1375.54     3.00  1396.99     3.00  1416.37     3.00  1433.74     3.00  1449.16     3.00  1462.73     3.00  1474.49     3.00  1484.53     3.00  1492.92     3.00  1499.72     3.00  1504.38
     5.00   274.38     5.00   377.81     5.00   474.57     5.00   563.78     5.00   646.10     5.00   722.14     5.00   792.45     5.00   857.51     5.00   917.78     5.00   973.66     5.00  1025.52     5.00  1073.67     5.00  1118.39     5.00  1159.93     5.00  1198.49     5.00  1234.24     5.00  1267.35     5.00  1297.93     5.00  1326.09     5.00  1351.93     5.00  1375.54     5.00  1396.99     5.00  1416.37     5.00  1433.73     5.00  1449.16     5.00  1462.72     5.00  1474.49     5.00  1484.53     5.00  1492.91     5.00  1499.71     5.00  1504.38
     7.00   274.38     7.00   377.81     7.00   474.57     7.00   563.78     7.00   646.10     7.00   722.14     7.00   792.45     7.00   857.51     7.00   917.78     7.00   973.66     7.00  1025.52     7.00  1073.67     7.00  1118.39     7.00  1159.93     7.00  1198.49     7.00  1234.24     7.00  1267.35     7.00  1297.93     7.00  1326.09     7.00  1351.93     7.00  1375.54     7.00  1396.99     7.00  1416.36     7.00  1433.73     7.00  1449.16     7.00  1462.72     7.00  1474.48     7.00  1484.52     7.00  1492.91     7.00  1499.71     7.00  1504.37
     8.99   274.38     8.99   377.81     8.99   474.57     8.99   563.78     8.99   646.10     8.99   722.14     8.99   792.45     8.99   857.51     8.99   917.78     8.99   973.66     8.99  1025.52     8.99  1073.67     8.99  1118.39     8.99  1159.93     8.99  1198.49     8.99  1234.24     8.99  1267.35     8.99  1297.93     8.99  1326.09     8.99  1351.93     8.99  1375.53     8.99  1396.99     8.99  1416.36     8.99  1433.72     8.99  1449.15     8.99  1462.71     8.99  1474.48     8.99  1484.51     8.99  1492.90     8.99  1499.70     8.99  1504.36
    10.99   274.38    10.99   377.81    10.99   474.57    10.99   563.78    10.99   646.10    10.99   722.14    10.99   792.45    10.99   857.51    10.99   917.78    10.99   973.66    10.99  1025.52    10.99  1073.67    10.99  1118.39    10.99  1159.93    10.99  1198.49    10.99  1234.24    10.99  1267.35    10.99  1297.92    10.99  1326.08    10.99  1351.92    10.99  1375.53    10.99  1396.98    10.99  1416.35    10.99  1433.72    10.99  1449.14    10.99  1462.70    10.99  1474.47    10.99  1484.50    10.99  1492.89    10.99  1499.68    10.99  1504.35
    12.99   274.38    12.99   377.81    12.99   474.57    12.99   563.78    12.99   646.10    12.99   722.14    12.99   792.45    12.99   857.51    12.99   917.78    12.99   973.66    12.99  1025.52    12.99  1073.67    12.99  1118.39    12.99  1159.93    12.99  1198.48    12.99  1234.24    12.99  1267.34    12.99  1297.92    12.99  1326.08    12.99  1351.92    12.99  1375.53    12.99  1396.98    12.99  1416.35    12.99  1433.71    12.99  1449.14    12.99  1462.69    12.99  1474.46    12.99  1484.49    12.99  1492.87    12.99  1499.67    12.99  1504.33
    14.99   274.38    14.99   377.81    14.99   474.57    14.99   563.78    14.99   646.10    14.99   722.14    14.99   792.45    14.99   857.51    14.99   917.78    14.99   973.66    14.99  1025.52    14.99  1073.67    14.99  1118.39    14.99  1159.93    14.99  1198.48    14.99  1234.24    14.99  1267.34    14.99  1297.92    14.99  1326.08    14.99  1351.92    14.99  1375.52    14.99  1396.97    14.99  1416.34    14.99  1433.70    14.99  1449.12    14.99  1462.68    14.99  1474.44    14.99  1484.48    14.99  1492.86    14.99  1499.65    14.99  1504.31
    16.99   274.38    16.99   377.81    16.99   474.57    16.99   563.78    16.99   646.10    16.99   722.14    16.99   792.45    16.99   857.51    16.99   917.78    16.99   973.66    16.99  1025.52    16.99  1073.67    16.99  1118.39    16.99  1159.92    16.99  1198.48    16.99  1234.24    16.99  1267.34    16.99  1297.92    16.99  1326.07    16.99  1351.91    16.99  1375.52    16.99  1396.96    16.99  1416.33    16.99  1433.69    16.99  1449.11    16.99  1462.67    16.99  1474.43    16.99  1484.46    16.99  1492.84    16.99  1499.63    16.99  1504.29
    18.99   274.38    18.99   377.81    18.99   474.57    18.99   563.78    18.99   646.10    18.99   722.14    18.99   792.45    18.99   857.51    18.99   917.78    18.99   973.66    18.99  1025.52    18.99  1073.67    18.99  1118.39    18.99  1159.92    18.99  1198.48    18.99  1234.24    18.99  1267.34    18.99  1297.91    18.99  1326.07    18.99  1351.91    18.99  1375.51    18.99  1396.95    18.99  1416.32    18.99  1433.68    18.99  1449.10    18.99  1462.65    18.99  1474.41    18.99  1484.44    18.99  1492.82    18.99  1499.61    18.99  1504.27
    20.99   274.38    20.99   377.81    20.99   474.57    20.99   563.78    20.99   646.10    20.99   722.14    20.99   792.45    20.99   857.51    20.99   917.78    20.99   973.66    20.99  1025.52    20.99  1073.67    20.99  1118.39    20.99  1159.92    20.99  1198.48    20.99  1234.24    20.99  1267.34    20.99  1297.91    20.99  1326.07    20.99  1351.90    20.99  1375.50    20.99  1396.95    20.99  1416.31    20.99  1433.67    20.99  1449.08    20.99  1462.64    20.99  1474.39    20.99  1484.42    20.99  1492.79    20.99  1499.58    20.99  1504.24
    22.98   274.38    22.98   377.81    22.98   474.57    22.98   563.78    22.98   646.10    22.98   722.14    22.98   792.45    22.98   857.51    22.98   917.78    22.98   973.66    22.98  1025.52    22.98  1073.67    22.98  1118.39    22.98  1159.92    22.98  1198.48    22.98  1234.23    22.98  1267.33    22.98  1297.91    22.98  1326.06    22.98  1351.89    22.98  1375.49    22.98  1396.94    22.98  1416.30    22.98  1433.65    22.98  1449.07    22.98  1462.62    22.98  1474.37    22.98  1484.40    22.98  1492.77    22.98  1499.56    22.98  1504.21
    24.98   274.38    24.98   377.81    24.98   474.57    24.98   563.78    24.98   646.10    24.98   722.14    24.98   792.45    24.98   857.51    24.98   917.78    24.98   973.66    24.98  1025.52    24.98  1073.67    24.98  1118.39    24.98  1159.92    24.98  1198.48    24.98  1234.23    24.98  1267.33    24.98  1297.90    24.98  1326.05    24.98  1351.89    24.98  1375.48    24.98  1396.92    24.98  1416.28    24.98  1433.64    24.98  1449.05    24.98  1462.60    24.98  1474.35    24.98  1484.37    24.98  1492.74    24.98  1499.53    24.98  1504.18
    26.98   274.38    26.98   377.81    26.98   474.57    26.98   563.78    26.98   646.10    26.98   722.14    26.98   792.45    26.98   857.51    26.98   917.78    26.98   973.66    26.98  1025.52    26.98  1073.67    26.98  1118.39    26.98  1159.92    26.98  1198.48    26.98  1234.23    26.98  1267.33    26.98  1297.90    26.98  1326.05    26.98  1351.88    26.98  1375.47    26.98  1396.91    26.98  1416.27    26.98  1433.62    26.98  1449.03    26.98  1462.58    26.98  1474.32    26.98  1484.34    26.98  1492.71    26.98  1499.49    26.98  1504.14
    28.98   274.38    28.98   377.81    28.98   474.57    28.98   563.78    28.98   646.10    28.98   722.14    28.98   792.45    28.98   857.51    28.98   917.78    28.98   973.66    28.98  1025.52    28.98  1073.66    28.98  1118.39    28.98  1159.92    28.98  1198.48    28.98  1234.23    28.98  1267.32    28.98  1297.89    28.98  1326.04    28.98  1351.87    28.98  1375.46    28.98  1396.90    28.98  1416.25    28.98  1433.60    28.98  1449.01    28.98  1462.55    28.98  1474.30    28.98  1484.32    28.98  1492.68    28.98  1499.46    28.98  1504.11
