R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
   zbot    P(MPa) Hint     conv melt pCLA   Tbot     Tm     etam        k   Fcond_bot Fcond_top   Fbot     Ftop    dlid z_topTBL z_botTBL
   59.57   71.56 0.61922D-09  1  0  0.01833  266.50  264.70 0.41035D+14  2.225    7.555    6.990   12.157   43.904    9.28   10.38   59.19
   59.89   71.95 0.61602D-09  1  0  0.01840  266.45  264.68 0.41003D+14  2.225    7.514    6.949   12.108   43.854    9.28   10.39   59.51
   60.21   72.34 0.61286D-09  1  0  0.01846  266.41  264.65 0.40971D+14  2.226    7.474    6.908   12.060   43.805    9.29   10.39   59.83
   60.54   72.73 0.60972D-09  1  0  0.01852  266.36  264.62 0.40939D+14  2.226    7.434    6.868   12.012   43.756    9.30   10.40   60.16
   60.86   73.12 0.60663D-09  1  0  0.01859  266.32  264.59 0.40907D+14  2.226    7.394    6.829   11.963   43.706    9.30   10.41   60.48
   61.18   73.51 0.60356D-09  1  0  0.01865  266.28  264.57 0.40876D+14  2.227    7.355    6.789   11.915   43.657    9.31   10.42   60.81
   61.50   73.90 0.60052D-09  1  0  0.01872  266.23  264.54 0.40846D+14  2.227    7.316    6.751   11.867   43.608    9.31   10.42   61.13
   61.82   74.29 0.59752D-09  1  0  0.01878  266.19  264.51 0.40815D+14  2.228    7.277    6.712   11.820   43.559    9.32   10.43   61.45
   62.15   74.68 0.59455D-09  1  0  0.01885  266.14  264.48 0.40785D+14  2.228    7.239    6.674   11.772   43.511    9.32   10.44   61.78
   62.47   75.07 0.59161D-09  1  0  0.01891  266.10  264.45 0.40756D+14  2.228    7.202    6.637   11.724   43.462    9.33   10.45   62.10
   62.79   75.46 0.58870D-09  1  0  0.01898  266.06  264.43 0.40726D+14  2.229    7.164    6.599   11.676   43.414    9.34   10.45   62.43
   63.11   75.85 0.58582D-09  1  0  0.01905  266.01  264.40 0.40697D+14  2.229    7.127    6.563   11.629   43.365    9.34   10.46   62.75
   63.43   76.23 0.58296D-09  1  0  0.01912  265.97  264.37 0.40669D+14  2.229    7.091    6.526   11.581   43.317    9.35   10.47   63.08
   63.76   76.62 0.58014D-09  1  0  0.01918  265.92  264.34 0.40641D+14  2.230    7.054    6.490   11.534   43.269    9.35   10.48   63.40
   64.08   77.01 0.57735D-09  1  0  0.01925  265.88  264.31 0.40613D+14  2.230    7.019    6.454   11.487   43.221    9.36   10.48   63.72
   64.40   77.40 0.57458D-09  1  0  0.01932  265.83  264.28 0.40585D+14  2.231    6.983    6.419   11.440   43.173    9.37   10.49   64.05
   64.72   77.79 0.57184D-09  1  0  0.01939  265.79  264.25 0.40558D+14  2.231    6.948    6.384   11.392   43.125    9.37   10.50   64.37
   65.04   78.18 0.56913D-09  1  0  0.01946  265.74  264.22 0.40531D+14  2.231    6.913    6.349   11.345   43.077    9.38   10.51   64.70
   65.37   78.57 0.56644D-09  1  0  0.01953  265.70  264.19 0.40505D+14  2.232    6.879    6.315   11.298   43.029    9.38   10.51   65.02
   65.69   78.96 0.56379D-09  1  0  0.01960  265.65  264.16 0.40479D+14  2.232    6.845    6.281   11.251   42.982    9.39   10.52   65.34
   66.01   79.35 0.56115D-09  1  0  0.01967  265.60  264.13 0.40453D+14  2.233    6.811    6.247   11.204   42.934    9.40   10.53   65.67
   66.33   79.74 0.55855D-09  1  0  0.01975  265.56  264.11 0.40428D+14  2.233    6.777    6.214   11.157   42.887    9.40   10.54   65.99
   66.65   80.13 0.55596D-09  1  0  0.01982  265.51  264.08 0.40403D+14  2.233    6.744    6.181   11.111   42.840    9.41   10.55   66.32
   66.98   80.52 0.55341D-09  1  0  0.01989  265.47  264.05 0.40378D+14  2.234    6.711    6.148   11.064   42.792    9.41   10.55   66.64
   67.30   80.91 0.55087D-09  1  0  0.01996  265.42  264.02 0.40354D+14  2.234    6.679    6.115   11.017   42.745    9.42   10.56   66.97
   67.62   81.30 0.54837D-09  1  0  0.02004  265.37  263.99 0.40330D+14  2.235    6.647    6.083   10.970   42.698    9.42   10.57   67.29
   67.94   81.69 0.54588D-09  1  0  0.02011  265.33  263.95 0.40307D+14  2.235    6.615    6.051   10.924   42.651    9.43   10.58   67.62
   68.26   82.08 0.54342D-09  1  0  0.02019  265.28  263.92 0.40283D+14  2.235    6.583    6.020   10.877   42.604    9.44   10.58   67.94
   68.59   82.47 0.54098D-09  1  0  0.02026  265.23  263.89 0.40261D+14  2.236    6.552    5.989   10.830   42.557    9.44   10.59   68.26
   68.91   82.86 0.53857D-09  1  0  0.02034  265.19  263.86 0.40238D+14  2.236    6.521    5.958   10.784   42.510    9.45   10.60   68.59
   69.23   83.24 0.53617D-09  1  0  0.02041  265.14  263.83 0.40216D+14  2.237    6.490    5.927   10.737   42.463    9.45   10.61   68.91
   69.55   83.63 0.53380D-09  1  0  0.02049  265.09  263.80 0.40194D+14  2.237    6.459    5.897   10.691   42.417    9.46   10.62   69.24
   69.87   84.02 0.53145D-09  1  0  0.02057  265.05  263.77 0.40173D+14  2.237    6.429    5.866   10.644   42.370    9.46   10.62   69.56
   70.20   84.41 0.52913D-09  1  0  0.02065  265.00  263.74 0.40152D+14  2.238    6.399    5.837   10.598   42.324    9.47   10.63   69.89
   70.52   84.80 0.52682D-09  1  0  0.02073  264.95  263.71 0.40131D+14  2.238    6.370    5.807   10.551   42.277    9.47   10.64   70.21
   70.84   85.19 0.52454D-09  1  0  0.02081  264.90  263.68 0.40111D+14  2.239    6.340    5.778   10.505   42.230    9.48   10.65   70.54
   71.16   85.58 0.52227D-09  1  0  0.02089  264.86  263.64 0.40091D+14  2.239    6.311    5.749   10.458   42.184    9.49   10.65   70.86
   71.48   85.97 0.52003D-09  1  0  0.02097  264.81  263.61 0.40072D+14  2.240    6.282    5.720   10.412   42.138    9.49   10.66   71.19
   71.81   86.36 0.51781D-09  1  0  0.02105  264.76  263.58 0.40053D+14  2.240    6.253    5.691   10.365   42.091    9.50   10.67   71.51
   72.13   86.75 0.51560D-09  1  0  0.02113  264.71  263.55 0.40034D+14  2.240    6.225    5.663   10.319   42.045    9.50   10.68   71.83
   72.45   87.14 0.51342D-09  1  0  0.02121  264.66  263.52 0.40015D+14  2.241    6.197    5.635   10.272   41.999    9.51   10.69   72.16
   72.77   87.53 0.51125D-09  1  0  0.02129  264.62  263.48 0.39997D+14  2.241    6.169    5.607   10.226   41.952    9.51   10.69   72.48
   73.09   87.92 0.50911D-09  1  0  0.02138  264.57  263.45 0.39980D+14  2.242    6.141    5.580   10.180   41.906    9.52   10.70   72.81
   73.42   88.31 0.50698D-09  1  0  0.02146  264.52  263.42 0.39963D+14  2.242    6.114    5.552   10.133   41.860    9.53   10.71   73.13
   73.74   88.70 0.50487D-09  1  0  0.02155  264.47  263.39 0.39946D+14  2.243    6.087    5.525   10.087   41.814    9.53   10.72   73.46
   74.06   89.09 0.50278D-09  1  0  0.02163  264.42  263.35 0.39929D+14  2.243    6.060    5.498   10.040   41.768    9.54   10.73   73.78
   74.38   89.48 0.50071D-09  1  0  0.02172  264.37  263.32 0.39913D+14  2.243    6.033    5.472    9.994   41.722    9.54   10.73   74.11
   74.70   89.87 0.49866D-09  1  0  0.02180  264.32  263.29 0.39898D+14  2.244    6.007    5.445    9.947   41.676    9.55   10.74   74.43
   75.03   90.26 0.49662D-09  1  0  0.02189  264.27  263.25 0.39882D+14  2.244    5.980    5.419    9.901   41.630    9.55   10.75   74.76
   75.35   90.65 0.49460D-09  1  0  0.02198  264.22  263.22 0.39868D+14  2.245    5.954    5.393    9.854   41.583    9.56   10.76   75.08
   75.67   91.04 0.49260D-09  1  0  0.02207  264.17  263.19 0.39853D+14  2.245    5.928    5.367    9.808   41.537    9.56   10.77   75.41
   75.99   91.43 0.49062D-09  1  0  0.02216  264.12  263.15 0.39839D+14  2.246    5.903    5.342    9.761   41.491    9.57   10.78   75.73
   76.31   91.82 0.48865D-09  1  0  0.02225  264.07  263.12 0.39825D+14  2.246    5.877    5.317    9.714   41.445    9.58   10.78   76.06
   76.64   92.21 0.48670D-09  1  0  0.02234  264.02  263.09 0.39812D+14  2.246    5.852    5.292    9.668   41.399    9.58   10.79   76.38
   76.96   92.60 0.48476D-09  1  0  0.02243  263.97  263.05 0.39799D+14  2.247    5.827    5.267    9.621   41.353    9.59   10.80   76.71
   77.28   92.99 0.48284D-09  1  0  0.02252  263.92  263.02 0.39787D+14  2.247    5.802    5.242    9.574   41.307    9.59   10.81   77.03
   77.60   93.38 0.48094D-09  1  0  0.02261  263.87  262.98 0.39775D+14  2.248    5.778    5.217    9.528   41.261    9.60   10.82   77.36
   77.92   93.77 0.47905D-09  1  0  0.02271  263.82  262.95 0.39763D+14  2.248    5.753    5.193    9.481   41.215    9.60   10.83   77.69
   78.25   94.16 0.47718D-09  1  0  0.02280  263.77  262.91 0.39752D+14  2.249    5.729    5.169    9.434   41.169    9.61   10.83   78.01
   78.57   94.55 0.47533D-09  1  0  0.02290  263.72  262.88 0.39741D+14  2.249    5.705    5.145    9.387   41.123    9.62   10.84   78.34
   78.89   94.94 0.47349D-09  1  0  0.02299  263.67  262.84 0.39731D+14  2.250    5.681    5.121    9.340   41.077    9.62   10.85   78.66
   79.21   95.33 0.47166D-09  1  0  0.02309  263.61  262.81 0.39721D+14  2.250    5.657    5.098    9.293   41.031    9.63   10.86   78.99
   79.53   95.72 0.46985D-09  1  0  0.02319  263.56  262.77 0.39712D+14  2.250    5.634    5.074    9.246   40.985    9.63   10.87   79.31
   79.86   96.11 0.46805D-09  1  0  0.02328  263.51  262.74 0.39703D+14  2.251    5.611    5.051    9.199   40.939    9.64   10.88   79.64
   80.18   96.50 0.46627D-09  1  0  0.02338  263.46  262.70 0.39694D+14  2.251    5.588    5.028    9.152   40.893    9.64   10.88   79.96
   80.50   96.89 0.46450D-09  1  0  0.02348  263.41  262.67 0.39686D+14  2.252    5.565    5.006    9.104   40.847    9.65   10.89   80.29
   80.82   97.28 0.46275D-09  1  0  0.02358  263.35  262.63 0.39678D+14  2.252    5.542    4.983    9.057   40.801    9.66   10.90   80.61
   81.14   97.67 0.46101D-09  1  0  0.02368  263.30  262.60 0.39671D+14  2.253    5.519    4.960    9.010   40.755    9.66   10.91   80.94
   81.47   98.06 0.45929D-09  1  0  0.02379  263.25  262.56 0.39664D+14  2.253    5.497    4.938    8.962   40.709    9.67   10.92   81.27
   81.79   98.45 0.45757D-09  1  0  0.02389  263.19  262.52 0.39658D+14  2.254    5.475    4.916    8.915   40.663    9.67   10.93   81.59
   82.11   98.84 0.45587D-09  1  0  0.02399  263.14  262.49 0.39652D+14  2.254    5.453    4.894    8.867   40.616    9.68   10.94   81.92
   82.43   99.23 0.45419D-09  1  0  0.02410  263.09  262.45 0.39647D+14  2.255    5.431    4.872    8.819   40.570    9.68   10.95   82.24
   82.75   99.62 0.45252D-09  1  0  0.02420  263.03  262.41 0.39642D+14  2.255    5.409    4.851    8.772   40.524    9.69   10.95   82.57
   83.08  100.01 0.45086D-09  1  0  0.02431  262.98  262.38 0.39637D+14  2.256    5.387    4.829    8.724   40.477    9.70   10.96   82.90
   83.40  100.41 0.44921D-09  1  0  0.02442  262.93  262.34 0.39633D+14  2.256    5.366    4.808    8.676   40.431    9.70   10.97   83.22
   83.72  100.80 0.44758D-09  1  0  0.02453  262.87  262.30 0.39630D+14  2.257    5.345    4.787    8.628   40.385    9.71   10.98   83.55
   84.04  101.19 0.44596D-09  1  0  0.02464  262.82  262.26 0.39627D+14  2.257    5.324    4.766    8.579   40.338    9.71   10.99   83.87
   84.36  101.58 0.44435D-09  1  0  0.02475  262.76  262.23 0.39625D+14  2.257    5.303    4.745    8.531   40.292    9.72   11.00   84.20
   84.69  101.97 0.44275D-09  1  0  0.02486  262.71  262.19 0.39623D+14  2.258    5.282    4.724    8.483   40.245    9.72   11.01   84.53
   85.01  102.36 0.44117D-09  1  0  0.02497  262.65  262.15 0.39621D+14  2.258    5.261    4.704    8.434   40.198    9.73   11.02   84.85
   85.33  102.75 0.43959D-09  1  0  0.02508  262.60  262.11 0.39620D+14  2.259    5.241    4.683    8.386   40.152    9.74   11.03   85.18
   85.65  103.14 0.43803D-09  1  0  0.02519  262.54  262.07 0.39620D+14  2.259    5.220    4.663    8.337   40.105    9.74   11.04   85.51
   85.97  103.53 0.43648D-09  1  0  0.02531  262.49  262.04 0.39620D+14  2.260    5.200    4.643    8.288   40.058    9.75   11.04   85.83
   86.30  103.92 0.43495D-09  1  0  0.02543  262.43  262.00 0.39620D+14  2.260    5.180    4.623    8.239   40.011    9.75   11.05   86.16
   86.62  104.31 0.43342D-09  1  0  0.02554  262.37  261.96 0.39622D+14  2.261    5.160    4.603    8.190   39.964    9.76   11.06   86.49
   86.94  104.70 0.43191D-09  1  0  0.02566  262.32  261.92 0.39623D+14  2.261    5.141    4.584    8.141   39.917    9.77   11.07   86.81
   87.26  105.09 0.43040D-09  1  0  0.02578  262.26  261.88 0.39625D+14  2.262    5.121    4.564    8.092   39.870    9.77   11.08   87.14
   87.58  105.49 0.42891D-09  1  0  0.02590  262.20  261.84 0.39628D+14  2.262    5.101    4.545    8.042   39.823    9.78   11.09   87.47
   87.91  105.88 0.42743D-09  1  0  0.02602  262.15  261.80 0.39632D+14  2.263    5.082    4.526    7.993   39.776    9.78   11.10   87.79
   88.23  106.27 0.42596D-09  1  0  0.02614  262.09  261.76 0.39636D+14  2.263    5.063    4.507    7.943   39.728    9.79   11.11   88.12
   88.55  106.66 0.42450D-09  1  0  0.02627  262.03  261.72 0.39640D+14  2.264    5.044    4.488    7.893   39.681    9.80   11.12   88.45
   88.87  107.05 0.42305D-09  1  0  0.02639  261.97  261.68 0.39645D+14  2.264    5.025    4.469    7.843   39.633    9.80   11.13   88.78
   89.19  107.44 0.42161D-09  1  0  0.02652  261.92  261.64 0.39651D+14  2.265    5.006    4.450    7.793   39.586    9.81   11.14   89.10
   89.52  107.83 0.42018D-09  1  0  0.02664  261.86  261.60 0.39657D+14  2.265    4.987    4.432    7.743   39.538    9.81   11.15   89.43
   89.84  108.22 0.41876D-09  1  0  0.02677  261.80  261.56 0.39664D+14  2.266    4.969    4.413    7.692   39.490    9.82   11.16   89.76
   90.16  108.62 0.41736D-09  1  0  0.02690  261.74  261.52 0.39671D+14  2.266    4.950    4.395    7.642   39.442    9.83   11.17   90.09
   90.48  109.01 0.41596D-09  1  0  0.02703  261.68  261.48 0.39680D+14  2.267    4.932    4.377    7.591   39.394    9.83   11.18   90.41
   90.80  109.40 0.41457D-09  1  0  0.02716  261.62  261.44 0.39688D+14  2.268    4.914    4.359    7.540   39.346    9.84   11.19   90.74
   91.13  109.79 0.41319D-09  1  0  0.02729  261.56  261.40 0.39698D+14  2.268    4.895    4.341    7.489   39.298    9.85   11.20   91.07
   91.45  110.18 0.41183D-09  1  0  0.02743  261.50  261.35 0.39708D+14  2.269    4.877    4.323    7.438   39.249    9.85   11.21   91.40
   91.77  110.57 0.41047D-09  1  0  0.02756  261.44  261.31 0.39718D+14  2.269    4.860    4.305    7.386   39.201    9.86   11.22   91.72
   92.09  110.97 0.40912D-09  1  0  0.02770  261.38  261.27 0.39730D+14  2.270    4.842    4.287    7.334   39.152    9.86   11.23   92.05
   92.41  111.36 0.40778D-09  1  0  0.02784  261.32  261.23 0.39742D+14  2.270    4.824    4.270    7.283   39.103    9.87   11.24   92.38
   92.74  111.75 0.40645D-09  1  0  0.02798  261.26  261.19 0.39754D+14  2.271    4.807    4.253    7.231   39.055    9.88   11.25   92.71
   93.06  112.14 0.40513D-09  1  0  0.02812  261.20  261.14 0.39768D+14  2.271    4.789    4.235    7.178   39.006    9.88   11.26   93.04
   93.38  112.53 0.40381D-09  1  0  0.02826  261.14  261.10 0.39782D+14  2.272    4.772    4.218    7.126   38.956    9.89   11.27   93.37
   93.70  112.93 0.40251D-09  1  0  0.02840  261.07  261.06 0.39796D+14  2.272    4.755    4.201    7.073   38.907    9.90   11.28   93.70
   94.02  113.32 0.40122D-09  1  0  0.02855  261.01  261.01 0.39812D+14  2.273    4.738    4.184    7.020   38.858    9.90   11.29   94.02
   94.35  113.71 0.39993D-09  1  0  0.02869  260.95  260.97 0.39828D+14  2.273    4.721    4.167    6.967   38.808    9.91   11.30   94.35
   94.67  114.09 0.39866D-09  1  0  0.02884  260.89  260.93 0.39845D+14  2.274    4.704    4.151    6.914   38.759    9.92   11.31   94.67
   94.99  114.48 0.39739D-09  1  0  0.02899  260.82  260.88 0.39863D+14  2.275    4.687    4.134    6.861   38.709    9.92   11.32   94.99
   95.31  114.87 0.39613D-09  1  0  0.02914  260.76  260.84 0.39881D+14  2.275    4.671    4.118    6.807   38.659    9.93   11.33   95.31
   95.63  115.26 0.39488D-09  1  0  0.02929  260.70  260.79 0.39901D+14  2.276    4.654    4.101    6.753   38.609    9.94   11.34   95.63
   95.96  115.65 0.39364D-09  1  0  0.02944  260.63  260.75 0.39921D+14  2.276    4.638    4.085    6.699   38.558    9.94   11.36   95.96
   96.28  116.03 0.39240D-09  1  0  0.02960  260.57  260.71 0.39942D+14  2.277    4.621    4.069    6.644   38.508    9.95   11.37   96.28
   96.60  116.42 0.39118D-09  1  0  0.02975  260.50  260.66 0.39963D+14  2.277    4.605    4.053    6.590   38.457    9.96   11.38   96.60
   96.92  116.81 0.38996D-09  1  0  0.02991  260.44  260.61 0.39986D+14  2.278    4.589    4.037    6.535   38.406    9.96   11.39   96.92
   97.24  117.20 0.38875D-09  1  0  0.03007  260.37  260.57 0.40009D+14  2.279    4.573    4.021    6.480   38.355    9.97   11.40   97.24
   97.57  117.59 0.38755D-09  1  0  0.03023  260.31  260.52 0.40033D+14  2.279    4.557    4.005    6.424   38.304    9.98   11.41   97.57
   97.89  117.97 0.38635D-09  1  0  0.03040  260.24  260.48 0.40058D+14  2.280    4.541    3.989    6.369   38.252    9.99   11.42   97.89
   98.21  118.36 0.38517D-09  1  0  0.03056  260.18  260.43 0.40084D+14  2.280    4.525    3.974    6.313   38.201    9.99   11.43   98.21
   98.53  118.75 0.38399D-09  1  0  0.03073  260.11  260.38 0.40111D+14  2.281    4.510    3.958    6.256   38.149   10.00   11.45   98.53
   98.85  119.14 0.38282D-09  1  0  0.03090  260.04  260.34 0.40139D+14  2.282    4.494    3.943    6.200   38.097   10.01   11.46   98.85
   99.18  119.53 0.38166D-09  1  0  0.03106  259.97  260.29 0.40168D+14  2.282    4.478    3.927    6.143   38.045   10.01   11.47   99.18
   99.50  119.91 0.38050D-09  1  0  0.03124  259.91  260.24 0.40197D+14  2.283    4.463    3.912    6.086   37.992   10.02   11.48   99.50
   99.82  120.30 0.37936D-09  1  0  0.03141  259.84  260.20 0.40228D+14  2.283    4.448    3.897    6.029   37.940   10.03   11.49   99.82
  100.14  120.69 0.37822D-09  1  0  0.03159  259.77  260.15 0.40259D+14  2.284    4.432    3.882    5.971   37.887   10.04   11.51  100.14
  100.46  121.08 0.37708D-09  1  0  0.03176  259.70  260.10 0.40292D+14  2.285    4.417    3.867    5.913   37.834   10.04   11.52  100.46
  100.79  121.47 0.37596D-09  1  0  0.03194  259.63  260.05 0.40325D+14  2.285    4.402    3.852    5.855   37.781   10.05   11.53  100.79
  101.11  121.86 0.37484D-09  1  0  0.03212  259.56  260.00 0.40360D+14  2.286    4.387    3.837    5.796   37.727   10.06   11.54  101.11
  101.43  122.24 0.37373D-09  1  0  0.03231  259.49  259.95 0.40396D+14  2.286    4.372    3.823    5.737   37.673   10.07   11.56  101.43
  101.75  122.63 0.37262D-09  1  0  0.03249  259.42  259.90 0.40433D+14  2.287    4.358    3.808    5.678   37.619   10.08   11.57  101.75
  102.07  123.02 0.37153D-09  1  0  0.03268  259.35  259.85 0.40470D+14  2.288    4.343    3.794    5.618   37.565   10.08   11.58  102.07
  102.40  123.41 0.37044D-09  1  0  0.03287  259.28  259.81 0.40509D+14  2.288    4.328    3.779    5.558   37.510   10.09   11.59  102.40
  102.72  123.80 0.36935D-09  1  0  0.03306  259.21  259.75 0.40549D+14  2.289    4.314    3.765    5.498   37.456   10.10   11.61  102.72
  103.04  124.18 0.36828D-09  1  0  0.03325  259.13  259.70 0.40591D+14  2.290    4.299    3.750    5.437   37.401   10.11   11.62  103.04
  103.36  124.57 0.36721D-09  1  0  0.03345  259.06  259.65 0.40633D+14  2.290    4.285    3.736    5.376   37.345   10.12   11.63  103.36
  103.68  124.96 0.36614D-09  1  0  0.03365  258.99  259.60 0.40677D+14  2.291    4.270    3.722    5.314   37.290   10.12   11.65  103.68
  104.01  125.35 0.36509D-09  1  0  0.03385  258.92  259.55 0.40722D+14  2.292    4.256    3.708    5.253   37.234   10.13   11.66  104.01
  104.33  125.74 0.36404D-09  1  0  0.03405  258.84  259.50 0.40768D+14  2.292    4.242    3.694    5.190   37.177   10.14   11.67  104.33
  104.65  126.12 0.36299D-09  1  0  0.03425  258.77  259.45 0.40815D+14  2.293    4.228    3.680    5.128   37.121   10.15   11.69  104.65
  104.97  126.51 0.36196D-09  1  0  0.03446  258.69  259.40 0.40864D+14  2.294    4.214    3.666    5.065   37.064   10.16   11.70  104.97
  105.29  126.90 0.36092D-09  1  0  0.03467  258.62  259.34 0.40914D+14  2.294    4.200    3.652    5.001   37.007   10.17   11.71  105.29
  105.62  127.29 0.35990D-09  1  0  0.03488  258.54  259.29 0.40965D+14  2.295    4.186    3.639    4.937   36.950   10.17   11.73  105.62
  105.94  127.68 0.35888D-09  1  0  0.03510  258.46  259.24 0.41018D+14  2.296    4.172    3.625    4.873   36.892   10.18   11.74  105.94
  106.26  128.06 0.35787D-09  1  0  0.03531  258.39  259.18 0.41072D+14  2.296    4.159    3.612    4.808   36.834   10.19   11.76  106.26
  106.58  128.45 0.35686D-09  1  0  0.03553  258.31  259.13 0.41128D+14  2.297    4.145    3.598    4.743   36.775   10.20   11.77  106.58
  106.90  128.84 0.35586D-09  1  0  0.03576  258.23  259.07 0.41185D+14  2.298    4.131    3.585    4.678   36.717   10.21   11.79  106.90
  107.23  129.23 0.35487D-09  1  0  0.03598  258.15  259.02 0.41243D+14  2.298    4.118    3.571    4.612   36.657   10.22   11.80  107.23
  107.55  129.62 0.35388D-09  1  0  0.03621  258.07  258.96 0.41304D+14  2.299    4.104    3.558    4.545   36.598   10.23   11.82  107.55
  107.87  130.00 0.35290D-09  1  0  0.03644  257.99  258.91 0.41365D+14  2.300    4.091    3.545    4.478   36.538   10.24   11.83  107.87
  108.19  130.39 0.35192D-09  1  0  0.03667  257.91  258.85 0.41429D+14  2.301    4.077    3.532    4.410   36.478   10.25   11.85  108.19
  108.51  130.78 0.35095D-09  1  0  0.03691  257.83  258.80 0.41494D+14  2.301    4.064    3.519    4.342   36.417   10.26   11.86  108.51
  108.84  131.17 0.34999D-09  1  0  0.03715  257.75  258.74 0.41560D+14  2.302    4.051    3.506    4.274   36.356   10.27   11.88  108.84
  109.16  131.56 0.34903D-09  1  0  0.03739  257.67  258.68 0.41629D+14  2.303    4.038    3.493    4.205   36.295   10.28   11.89  109.16
  109.48  131.95 0.34808D-09  1  0  0.03764  257.58  258.62 0.41699D+14  2.303    4.025    3.480    4.135   36.233   10.29   11.91  109.48
  109.80  132.33 0.34713D-09  1  0  0.03789  257.50  258.57 0.41771D+14  2.304    4.012    3.467    4.065   36.171   10.30   11.93  109.80
  110.12  132.72 0.34619D-09  1  0  0.03814  257.42  258.51 0.41845D+14  2.305    3.999    3.454    3.994   36.108   10.31   11.94  110.12
  110.45  133.11 0.34525D-09  1  0  0.03839  257.33  258.45 0.41920D+14  2.306    3.986    3.442    3.923   36.045   10.32   11.96  110.45
  110.77  133.50 0.34432D-09  1  0  0.03865  257.25  258.39 0.41998D+14  2.306    3.973    3.429    3.851   35.982   10.33   11.98  110.77
  111.09  133.89 0.34340D-09  1  0  0.03891  257.16  258.33 0.42078D+14  2.307    3.960    3.416    3.779   35.918   10.34   11.99  111.09
  111.41  134.27 0.34248D-09  1  0  0.03918  257.07  258.27 0.42159D+14  2.308    3.947    3.404    3.706   35.853   10.35   12.01  111.41
  111.73  134.66 0.34156D-09  1  0  0.03945  256.99  258.21 0.42243D+14  2.309    3.935    3.391    3.632   35.788   10.36   12.03  111.73
  112.06  135.05 0.34065D-09  1  0  0.03972  256.90  258.15 0.42329D+14  2.310    3.922    3.379    3.558   35.723   10.37   12.04  112.06
  112.38  135.44 0.33975D-09  1  0  0.04000  256.81  258.09 0.42417D+14  2.310    3.909    3.367    3.483   35.657   10.38   12.06  112.38
  112.70  135.83 0.33885D-09  1  0  0.04028  256.72  258.02 0.42507D+14  2.311    3.897    3.354    3.407   35.590   10.39   12.08  112.70
  113.02  136.21 0.33795D-09  1  0  0.04056  256.63  257.96 0.42600D+14  2.312    3.884    3.342    3.331   35.524   10.40   12.10  113.02
  113.34  136.60 0.33706D-09  1  0  0.04085  256.54  257.90 0.42695D+14  2.313    3.872    3.330    3.254   35.456   10.41   12.12  113.34
  113.67  136.99 0.33618D-09  1  0  0.04114  256.44  257.84 0.42792D+14  2.314    3.860    3.318    3.176   35.388   10.42   12.14  113.67
  113.99  137.38 0.33530D-09  1  0  0.04143  256.35  257.77 0.42892D+14  2.315    3.847    3.306    3.098   35.320   10.44   12.15  113.99
  114.31  137.77 0.33443D-09  1  0  0.04173  256.26  257.71 0.42994D+14  2.315    3.835    3.294    3.019   35.250   10.45   12.17  114.31
  114.63  138.15 0.33356D-09  1  0  0.04204  256.16  257.64 0.43099D+14  2.316    3.823    3.282    2.939   35.181   10.46   12.19  114.63
  114.95  138.54 0.33270D-09  1  0  0.04235  256.07  257.58 0.43207D+14  2.317    3.810    3.270    2.858   35.110   10.47   12.21  114.95
  115.28  138.93 0.33184D-09  1  0  0.04266  255.97  257.51 0.43318D+14  2.318    3.798    3.258    2.777   35.040   10.48   12.23  115.28
  115.60  139.32 0.33098D-09  1  0  0.04298  255.87  257.44 0.43431D+14  2.319    3.786    3.246    2.695   34.968   10.50   12.25  115.60
  115.92  139.71 0.33013D-09  1  0  0.04330  255.77  257.38 0.43547D+14  2.320    3.774    3.234    2.612   34.896   10.51   12.27  115.92
  116.24  140.09 0.32929D-09  1  0  0.04362  255.68  257.31 0.43667D+14  2.321    3.762    3.223    2.528   34.823   10.52   12.29  116.24
  116.56  140.48 0.32845D-09  1  0  0.04396  255.58  257.24 0.43789D+14  2.321    3.750    3.211    2.444   34.750   10.54   12.32  116.56
  116.89  140.87 0.32761D-09  1  0  0.04429  255.47  257.17 0.43915D+14  2.322    3.738    3.199    2.358   34.676   10.55   12.34  116.89
  117.21  141.26 0.32678D-09  1  0  0.04463  255.37  257.10 0.44043D+14  2.323    3.726    3.188    2.272   34.601   10.56   12.36  117.21
  117.53  141.65 0.32595D-09  1  0  0.04498  255.27  257.03 0.44176D+14  2.324    3.715    3.176    2.184   34.525   10.58   12.38  117.53
  117.85  142.04 0.32513D-09  1  0  0.04533  255.16  256.96 0.44311D+14  2.325    3.703    3.165    2.096   34.449   10.59   12.40  117.85
  118.17  142.42 0.32431D-09  1  0  0.04569  255.06  256.88 0.44450D+14  2.326    3.691    3.153    2.007   34.372   10.60   12.43  118.17
  118.50  142.81 0.32350D-09  1  0  0.04605  254.95  256.81 0.44593D+14  2.327    3.679    3.142    1.917   34.295   10.62   12.45  118.50
  118.82  143.20 0.32269D-09  1  0  0.04642  254.84  256.74 0.44740D+14  2.328    3.667    3.130    1.826   34.216   10.63   12.47  118.82
  119.14  143.59 0.32189D-09  1  0  0.04679  254.74  256.66 0.44891D+14  2.329    3.656    3.119    1.734   34.137   10.65   12.50  119.14
  119.46  143.98 0.32109D-09  1  0  0.04717  254.63  256.59 0.45045D+14  2.330    3.644    3.108    1.641   34.057   10.66   12.52  119.46
