R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
  time_Gyr   Prad    Ptidal    Fcore     Pint     Hint     conv melt P(MPa)   zbot     %vol    Tbot     Tm      Fbot     Ftop     dlid   T_core
 0.39510D-01   1.0209   0.0000    3.161   1.6708 0.39907D-08  0  0   18.08   15.006  0.01232  271.73  268.92    2.409   56.928   15.01   295.43
 0.41780D-01   1.0196   0.0000    3.267   1.6509 0.39526D-08  0  0   18.04   14.969  0.01232  271.74  268.77    2.812   56.673   14.97   297.03
 0.44050D-01   1.0184   0.0000    3.369   1.6236 0.38803D-08  0  0   18.07   14.996  0.01232  271.73  268.59    3.211   56.171   15.00   298.63
 0.46320D-01   1.0171   0.0000    3.470   1.5892 0.37760D-08  0  0   18.18   15.085  0.01233  271.73  268.37    3.598   55.429   15.09   300.24
 0.48590D-01   1.0159   0.0000    3.569   1.5485 0.36429D-08  0  0   18.36   15.238  0.01234  271.71  268.12    3.970   54.464   15.24   301.83
 0.50860D-01   1.0146   0.0000    3.665   1.5021 0.34852D-08  0  0   18.62   15.452  0.01236  271.69  272.24    4.324   53.293   15.45   303.43
 0.53130D-01   1.0134   0.0000    3.760   1.4507 0.33075D-08  0  0   18.95   15.727  0.01239  271.66  271.93    4.657   51.940   15.73   305.03
 0.55400D-01   1.0121   0.0000    3.853   1.3952 0.31150D-08  0  0   19.36   16.064  0.01242  271.62  271.60    4.970   50.431   16.06   306.62
 0.57670D-01   1.0109   0.0000    3.944   1.3363 0.29126D-08  0  0   19.83   16.460  0.01246  271.58  271.24    5.261   48.792   16.46   308.21
 0.59940D-01   1.0096   0.0000    4.033   1.2751 0.27051D-08  0  0   20.38   16.915  0.01250  271.53  270.85    5.530   47.053   16.92   309.80
 0.62210D-01   1.0084   0.0000    4.122   1.2123 0.24970D-08  0  0   21.00   17.428  0.01255  271.48  270.44    5.778   45.240   17.43   311.39
 0.64480D-01   1.0071   0.0000    4.212   1.1488 0.22826D-08  1  0   21.47   18.074  0.01262  271.41  270.01    6.925   44.284    9.73   312.97
 0.66750D-01   1.0059   0.0000    4.312   1.0855 0.20493D-08  1  0   22.60   19.034  0.01271  271.31  269.57    7.980   43.236    9.95   314.55
 0.69020D-01   1.0046   0.0000    4.416   1.0230 0.18128D-08  1  0   24.10   20.295  0.01283  271.18  269.12    8.941   42.119   10.20   316.13
 0.71290D-01   1.0034   0.0000    4.523   0.9621 0.15856D-08  1  0   25.95   21.844  0.01299  271.01  268.65    9.810   40.959   10.47   317.71
 0.73560D-01   1.0021   0.0000    4.631   0.9035 0.13760D-08  1  0   28.13   23.666  0.01318  270.81  268.16   10.592   39.780   10.76   319.29
 0.75830D-01   1.0009   0.0000    4.741   0.8476 0.11884D-08  1  0   30.61   25.741  0.01340  270.59  267.65   11.291   38.602   11.05   320.87
 0.78100D-01   0.9997   0.0000    4.852   0.7949 0.10244D-08  1  0   33.38   28.046  0.01366  270.33  267.12   11.909   37.445   11.36   322.44
 0.80370D-01   0.9984   0.0000    4.963   0.7459 0.88362D-09  1  0   36.39   30.557  0.01395  270.05  266.58   12.448   36.324   11.67   324.01
 0.82640D-01   0.9972   0.0000    5.073   0.7007 0.76430D-09  1  0   39.62   33.246  0.01427  269.75  266.03   12.911   35.249   11.99   325.58
 0.84910D-01   0.9960   0.0000    5.182   0.6596 0.66418D-09  1  0   43.02   36.082  0.01463  269.42  265.48   13.297   34.232   12.30   327.15
 0.87180D-01   0.9947   0.0000    5.290   0.6229 0.58079D-09  1  0   46.57   39.036  0.01501  269.08  264.93   13.608   33.277   12.60   328.71
 0.89450D-01   0.9935   0.0000    5.396   0.5905 0.51179D-09  1  0   50.22   42.079  0.01543  268.72  264.39   13.845   32.392   12.89   330.28
 0.91720D-01   0.9923   0.0000    5.499   0.5625 0.45501D-09  1  0   53.95   45.178  0.01588  268.34  263.86   14.007   31.578   13.17   331.84
 0.93990D-01   0.9911   0.0000    5.600   0.5390 0.40858D-09  1  0   57.71   48.306  0.01636  267.96  263.36   14.096   30.839   13.42   333.40
 0.96260D-01   0.9898   0.0000    5.698   0.5199 0.37091D-09  1  0   61.47   51.434  0.01687  267.56  262.88   14.112   30.176   13.66   334.96
 0.98530D-01   0.9886   0.0000    5.792   0.5052 0.34064D-09  1  0   65.20   54.533  0.01740  267.16  262.44   14.056   29.591   13.87   336.51
 0.10080D+00   0.9874   0.0000    5.882   0.4950 0.31669D-09  1  0   68.86   57.578  0.01795  266.76  262.04   13.928   29.084   14.04   338.07
 0.10307D+00   0.9862   0.0000    5.968   0.4890 0.29815D-09  1  0   72.43   60.543  0.01852  266.36  261.68   13.729   28.656   14.19   339.62
 0.10534D+00   0.9850   0.0000    6.050   0.4875 0.28431D-09  1  0   75.88   63.403  0.01911  265.97  261.38   13.459   28.308   14.31   341.17
 0.10761D+00   0.9838   0.0000    6.126   0.4902 0.27460D-09  1  0   79.17   66.135  0.01970  265.59  261.14   13.118   28.040   14.38   342.72
 0.10988D+00   0.9826   0.0000    6.197   0.4973 0.26856D-09  1  0   82.29   68.718  0.02029  265.22  260.95   12.705   27.853   14.42   344.26
 0.11215D+00   0.9813   0.0000    6.262   0.5088 0.26586D-09  1  0   85.21   71.128  0.02088  264.86  260.84   12.221   27.749   14.42   345.81
 0.11442D+00   0.9801   0.0000    6.320   0.5247 0.26624D-09  1  0   87.89   73.344  0.02144  264.53  260.79   11.664   27.728   14.38   347.35
 0.11669D+00   0.9789   0.0000    6.371   0.5449 0.26953D-09  1  0   90.32   75.347  0.02198  264.22  260.82   11.035   27.792   14.30   348.89
 0.11896D+00   0.9777   0.0000    6.415   0.5696 0.27559D-09  1  0   92.48   77.116  0.02247  263.95  260.92   10.334   27.940   14.19   350.43
 0.12123D+00   0.9765   0.0000    6.451   0.5987 0.28437D-09  1  0   94.34   78.632  0.02292  263.71  261.10    9.561   28.175   14.03   351.97
 0.12350D+00   0.9753   0.0000    6.479   0.6322 0.29585D-09  1  0   95.88   79.876  0.02329  263.51  261.36    8.718   28.497   13.85   353.50
 0.12577D+00   0.9741   0.0000    6.498   0.6701 0.31005D-09  1  0   97.08   80.831  0.02359  263.35  261.70    7.808   28.904   13.63   355.04
 0.12804D+00   0.9729   0.0000    6.509   0.7121 0.32703D-09  1  0   97.94   81.479  0.02379  263.25  262.11    6.835   29.397   13.39   356.57
 0.13031D+00   0.9717   0.0000    6.511   0.7582 0.34688D-09  1  0   98.43   81.805  0.02390  263.19  262.59    5.803   29.973   13.12   358.10
 0.13258D+00   0.9705   0.0000    6.504   0.8081 0.36974D-09  1  0   98.56   81.795  0.02389  263.19  263.14    4.720   30.629   12.84   359.62
 0.13485D+00   0.9693   0.0000    6.490   0.8614 0.39578D-09  1  0   98.15   81.439  0.02378  263.25  263.75    3.595   31.362   12.55   361.15
 0.13712D+00   0.9681   0.0000    6.469   0.9178 0.42521D-09  1  0   97.29   80.725  0.02355  263.37  264.41    2.436   32.166   12.25   362.67
 0.13939D+00   0.9670   0.0000    6.441   0.9768 0.45833D-09  1  0   95.99   79.649  0.02322  263.54  265.12    1.258   33.033   11.95   364.19
 0.14166D+00   0.9658   0.0000    6.408   1.0378 0.49545D-09  1  0   94.25   78.207  0.02279  263.77  265.86    0.073   33.957   11.65   365.71
 0.14393D+00   0.9646   0.0000    6.372   1.1001 0.53700D-09  1  0   92.08   76.399  0.02227  264.06  266.36    0.000   35.927   11.48   367.23
 0.14620D+00   0.9634   0.0000    6.348   1.1631 0.58184D-09  1  0   89.73   74.452  0.02174  264.36  267.32    0.000   37.983   11.11   368.75
 0.14847D+00   0.9622   0.0000    6.338   1.2259 0.62888D-09  1  0   64.66   72.511  0.02123  264.66  268.23   -0.253   39.805   10.79   370.26
 0.15074D+00   0.9610   0.0000    6.335   1.2877 0.67809D-09  1  1   79.15   70.553  0.02073  264.95  269.10   -1.113   41.039   10.50   371.78
 0.15301D+00   0.9599   0.0000    6.320   1.3478 0.73163D-09  1  1   78.62   68.339  0.02020  265.27  269.91   -1.950   42.232   10.23   373.29
 0.15528D+00   0.9587   0.0000    6.301   1.4051 0.79023D-09  1  1   76.51   65.857  0.01964  265.63  270.64   -2.754   43.360   10.01   374.80
 0.15755D+00   0.9575   0.0000    6.280   1.4589 0.85455D-09  1  1   73.71   63.119  0.01905  266.01  271.29   -3.519   44.404    9.81   376.30
 0.15982D+00   0.9563   0.0000    6.258   1.5083 0.92543D-09  1  1   70.47   60.141  0.01844  266.42  271.83   -4.234   45.342    9.65   377.81
 0.16209D+00   0.9552   0.0000    6.238   1.5525 0.10040D-08  1  1   66.89   56.941  0.01783  266.85  272.27   -4.891   46.159    9.53   379.31
 0.16436D+00   0.9540   0.0000    6.219   1.5907 0.10916D-08  1  1   63.02   53.543  0.01723  267.29  272.57   -5.477   46.842    9.43   380.81
 0.16663D+00   0.9528   0.0000    6.203   1.6225 0.11902D-08  1  1   58.92   49.974  0.01663  267.75  272.75   -5.982   47.381    9.37   382.31
 0.16890D+00   0.9516   0.0000    6.190   1.6471 0.13019D-08  1  1   54.63   46.267  0.01604  268.21  272.79   -6.390   47.774    9.34   383.81
 0.17117D+00   0.9505   0.0000    6.181   1.6642 0.14298D-08  1  1   50.23   42.461  0.01549  268.67  272.70   -6.686   48.023    9.34   385.31
 0.17344D+00   0.9493   0.0000    6.178   1.6735 0.15776D-08  1  1   45.76   38.603  0.01495  269.13  272.46   -6.853   48.135    9.37   386.80
 0.17571D+00   0.9481   0.0000    6.180   1.6748 0.17497D-08  1  1   41.30   34.746  0.01446  269.58  272.09   -6.871   48.127    9.42   388.29
 0.17798D+00   0.9470   0.0000    6.189   1.6681 0.19516D-08  1  1   36.93   30.951  0.01400  270.01  271.59   -6.722   48.019    9.49   389.78
 0.18025D+00   0.9458   0.0000    6.205   1.6535 0.21893D-08  1  1   32.75   27.285  0.01357  270.42  270.98   -6.385   47.837    9.57   391.27
 0.18252D+00   0.9447   0.0000    6.229   1.6313 0.24685D-08  1  0   28.71   23.820  0.01320  270.80  270.29   -5.839   47.613    9.66   392.76
 0.18479D+00   0.9435   0.0000    6.265   1.6019 0.27863D-08  0  0   24.92   20.680  0.01287  271.14  269.54   -4.820   47.620   20.68   394.24
 0.18706D+00   0.9424   0.0000    6.326   1.5656 0.30798D-08  0  0   22.00   18.258  0.01263  271.39  268.83   -1.273   49.887   18.26   395.73
 0.18933D+00   0.9412   0.0000    6.412   1.5233 0.32583D-08  0  0   20.21   16.775  0.01249  271.55  268.24    1.644   51.355   16.78   397.21
 0.19160D+00   0.9401   0.0000    6.502   1.4755 0.33110D-08  0  0   19.26   15.982  0.01241  271.63  272.10    3.785   51.894   15.98   398.69
 0.19387D+00   0.9389   0.0000    6.589   1.4230 0.32603D-08  0  0   18.86   15.650  0.01238  271.67  271.76    5.259   51.626   15.65   400.16
 0.19614D+00   0.9378   0.0000    6.669   1.3667 0.31376D-08  0  0   18.82   15.618  0.01238  271.67  271.39    6.250   50.759   15.62   401.64
 0.19841D+00   0.9366   0.0000    6.744   1.3074 0.29700D-08  0  0   19.02   15.785  0.01240  271.65  271.02    6.923   49.480   15.79   403.11
 0.20068D+00   0.9355   0.0000    6.813   1.2460 0.27775D-08  0  0   19.39   16.089  0.01242  271.62  270.62    7.394   47.934   16.09   404.59
 0.20295D+00   0.9343   0.0000    6.878   1.1833 0.25739D-08  0  0   19.88   16.494  0.01246  271.58  270.21    7.738   46.221   16.49   406.06
 0.20522D+00   0.9332   0.0000    6.940   1.1203 0.23682D-08  0  0   20.46   16.976  0.01251  271.53  269.79    8.000   44.411   16.98   407.53
 0.20749D+00   0.9320   0.0000    7.001   1.0576 0.21597D-08  1  0   20.82   17.579  0.01257  271.46  269.35    9.036   43.371    9.94   408.99
 0.20976D+00   0.9309   0.0000    7.072   0.9960 0.19340D-08  1  0   21.91   18.499  0.01266  271.37  268.91   10.049   42.339   10.17   410.46
 0.21203D+00   0.9298   0.0000    7.146   0.9362 0.17070D-08  1  0   23.36   19.715  0.01278  271.24  268.46   10.948   41.246   10.43   411.92
 0.21430D+00   0.9286   0.0000    7.223   0.8788 0.14910D-08  1  0   25.15   21.208  0.01293  271.08  268.00   11.739   40.121   10.70   413.38
 0.21657D+00   0.9275   0.0000    7.301   0.8243 0.12935D-08  1  0   27.24   22.956  0.01311  270.89  267.53   12.431   38.987   10.98   414.84
 0.21884D+00   0.9264   0.0000    7.379   0.7731 0.11184D-08  1  0   29.61   24.933  0.01332  270.68  267.04   13.032   37.866   11.28   416.30
 0.22111D+00   0.9252   0.0000    7.458   0.7256 0.96664D-09  1  0   32.23   27.114  0.01356  270.44  266.55   13.546   36.776   11.58   417.76
 0.22338D+00   0.9241   0.0000    7.537   0.6820 0.83727D-09  1  0   35.05   29.469  0.01382  270.18  266.05   13.979   35.731   11.88   419.21
 0.22565D+00   0.9230   0.0000    7.615   0.6427 0.72837D-09  1  0   38.06   31.970  0.01412  269.89  265.55   14.334   34.740   12.18   420.66
 0.22792D+00   0.9218   0.0000    7.691   0.6075 0.63756D-09  1  0   41.20   34.587  0.01444  269.60  265.06   14.613   33.813   12.47   422.11
 0.23019D+00   0.9207   0.0000    7.766   0.5768 0.56241D-09  1  0   44.44   37.290  0.01478  269.28  264.58   14.818   32.956   12.75   423.56
 0.23246D+00   0.9196   0.0000    7.839   0.5505 0.50064D-09  1  0   47.76   40.050  0.01515  268.96  264.12   14.950   32.171   13.01   425.01
 0.23473D+00   0.9185   0.0000    7.909   0.5286 0.45024D-09  1  0   51.11   42.838  0.01554  268.63  263.68   15.012   31.461   13.26   426.46
 0.23700D+00   0.9173   0.0000    7.977   0.5111 0.40945D-09  1  0   54.46   45.627  0.01595  268.29  263.27   15.004   30.829   13.48   427.90
 0.23927D+00   0.9162   0.0000    8.041   0.4979 0.37682D-09  1  0   57.79   48.389  0.01637  267.95  262.89   14.927   30.276   13.67   429.34
 0.24154D+00   0.9151   0.0000    8.102   0.4891 0.35114D-09  1  0   61.05   51.101  0.01681  267.60  262.56   14.781   29.803   13.83   430.78
 0.24381D+00   0.9140   0.0000    8.159   0.4847 0.33144D-09  1  0   64.23   53.736  0.01726  267.27  262.27   14.568   29.410   13.97   432.22
 0.24608D+00   0.9129   0.0000    8.212   0.4845 0.31691D-09  1  0   67.28   56.272  0.01771  266.94  262.04   14.287   29.098   14.07   433.66
 0.24835D+00   0.9118   0.0000    8.260   0.4886 0.30696D-09  1  0   70.19   58.687  0.01816  266.61  261.86   13.937   28.867   14.13   435.09
 0.25062D+00   0.9107   0.0000    8.304   0.4971 0.30109D-09  1  0   72.94   60.957  0.01861  266.31  261.74   13.519   28.719   14.15   436.52
 0.25289D+00   0.9096   0.0000    8.342   0.5099 0.29894D-09  1  0   75.48   63.063  0.01904  266.02  261.69   13.033   28.654   14.14   437.96
 0.25516D+00   0.9084   0.0000    8.374   0.5271 0.30025D-09  1  0   77.81   64.982  0.01945  265.75  261.70   12.477   28.673   14.09   439.39
 0.25743D+00   0.9073   0.0000    8.401   0.5486 0.30484D-09  1  0   79.89   66.695  0.01983  265.51  261.79   11.850   28.777   14.00   440.81
 0.25970D+00   0.9062   0.0000    8.421   0.5746 0.31260D-09  1  0   81.70   68.182  0.02017  265.29  261.94   11.154   28.966   13.88   442.24
 0.26197D+00   0.9051   0.0000    8.434   0.6049 0.32348D-09  1  0   83.23   69.424  0.02046  265.11  262.17   10.389   29.241   13.72   443.66
 0.26424D+00   0.9040   0.0000    8.440   0.6396 0.33750D-09  1  0   84.44   70.401  0.02070  264.97  262.47    9.556   29.602   13.53   445.09
 0.26651D+00   0.9029   0.0000    8.439   0.6786 0.35471D-09  1  0   85.32   71.097  0.02087  264.87  262.84    8.657   30.047   13.32   446.51
 0.26878D+00   0.9018   0.0000    8.431   0.7217 0.37524D-09  1  0   85.85   71.493  0.02097  264.81  263.28    7.697   30.576   13.08   447.93
 0.27105D+00   0.9007   0.0000    8.416   0.7687 0.39926D-09  1  0   86.02   71.574  0.02099  264.80  263.78    6.681   31.186   12.82   449.35
 0.27332D+00   0.8996   0.0000    8.394   0.8194 0.42699D-09  1  0   85.83   71.328  0.02093  264.83  264.34    5.617   31.874   12.55   450.76
 0.27559D+00   0.8985   0.0000    8.366   0.8734 0.45873D-09  1  0   85.26   70.742  0.02078  264.92  264.95    4.512   32.635   12.27   452.18
 0.27786D+00   0.8975   0.0000    8.332   0.9303 0.49485D-09  1  0   84.13   69.808  0.02055  265.06  265.61    3.378   33.463   11.98   453.59
 0.28013D+00   0.8964   0.0000    8.293   0.9895 0.53582D-09  1  0   82.58   68.520  0.02025  265.24  266.30    2.227   34.352   11.70   455.00
 0.28240D+00   0.8953   0.0000    8.250   1.0506 0.58223D-09  1  0   80.60   66.878  0.01987  265.48  267.01    1.075   35.295   11.41   456.41
 0.28467D+00   0.8942   0.0000    8.204   1.1128 0.63481D-09  1  0   78.20   64.884  0.01943  265.76  266.79    0.000   36.341   11.55   457.82
 0.28694D+00   0.8931   0.0000    8.156   1.1753 0.69446D-09  1  0   75.39   62.550  0.01893  266.09  267.64    0.000   38.384   11.22   459.22
 0.28921D+00   0.8920   0.0000    8.118   1.2375 0.76037D-09  1  0   20.72   60.053  0.01843  266.43  268.45   -0.065   40.354   10.85   460.62
 0.29148D+00   0.8909   0.0000    8.094   1.2984 0.83093D-09  1  1   65.41   57.565  0.01795  266.76  269.19   -0.962   41.511   10.58   462.03
 0.29375D+00   0.8898   0.0000    8.067   1.3573 0.90888D-09  1  1   63.84   54.919  0.01747  267.11  269.86   -1.838   42.614   10.35   463.43
 0.29602D+00   0.8888   0.0000    8.035   1.4131 0.99745D-09  1  1   60.94   52.004  0.01696  267.49  270.44   -2.678   43.647   10.15   464.83
 0.29829D+00   0.8877   0.0000    8.001   1.4652 0.10990D-08  1  1   57.49   48.839  0.01644  267.89  270.92   -3.472   44.592    9.97   466.22
 0.30056D+00   0.8866   0.0000    7.968   1.5127 0.12166D-08  1  1   53.67   45.444  0.01592  268.31  271.27   -4.208   45.433    9.84   467.62
 0.30283D+00   0.8855   0.0000    7.936   1.5547 0.13547D-08  1  1   49.55   41.850  0.01540  268.74  271.49   -4.872   46.158    9.73   469.01
 0.30510D+00   0.8845   0.0000    7.908   1.5907 0.15191D-08  1  1   45.22   38.091  0.01489  269.19  271.57   -5.447   46.763    9.65   470.40
 0.30737D+00   0.8834   0.0000    7.884   1.6199 0.17181D-08  1  1   40.74   34.213  0.01439  269.64  271.50   -5.912   47.247    9.60   471.79
 0.30964D+00   0.8823   0.0000    7.865   1.6420 0.19633D-08  1  1   36.19   30.272  0.01392  270.09  271.27   -6.243   47.620    9.58   473.18
 0.31191D+00   0.8812   0.0000    7.853   1.6565 0.22707D-08  1  1   31.65   26.337  0.01347  270.52  270.88   -6.411   47.900    9.57   474.57
 0.31418D+00   0.8802   0.0000    7.848   1.6631 0.26635D-08  1  0   27.10   22.487  0.01306  270.94  270.34   -6.380   48.116    9.58   475.96
 0.31645D+00   0.8791   0.0000    7.864   1.6618 0.31342D-08  0  0   22.96   19.053  0.01271  271.31  269.71   -3.917   50.450   19.05   477.34
 0.31872D+00   0.8780   0.0000    7.922   1.6526 0.35592D-08  0  0   20.08   16.659  0.01248  271.56  269.16   -0.310   53.668   16.66   478.72
 0.32099D+00   0.8770   0.0000    7.997   1.6356 0.38533D-08  0  0   18.34   15.215  0.01234  271.71  268.72    2.572   55.938   15.22   480.10
 0.32326D+00   0.8759   0.0000    8.073   1.6112 0.40029D-08  0  0   17.38   14.421  0.01227  271.79  268.37    4.627   57.159   14.42   481.48
 0.32553D+00   0.8749   0.0000    8.143   1.5797 0.40305D-08  0  0   16.92   14.038  0.01223  271.83  268.07    6.008   57.488   14.04   482.86
 0.32780D+00   0.8738   0.0000    8.207   1.5416 0.39687D-08  0  0   16.77   13.913  0.01222  271.85  267.79    6.929   57.152   13.91   484.23
 0.33007D+00   0.8727   0.0000    8.264   1.4977 0.38448D-08  0  0   16.81   13.952  0.01222  271.84  272.11    7.562   56.339   13.95   485.61
 0.33234D+00   0.8717   0.0000    8.317   1.4487 0.36790D-08  0  0   17.00   14.105  0.01224  271.83  271.82    8.020   55.186   14.10   486.98
 0.33461D+00   0.8706   0.0000    8.366   1.3952 0.34854D-08  0  0   17.28   14.341  0.01226  271.80  271.51    8.371   53.783   14.34   488.35
 0.33688D+00   0.8696   0.0000    8.412   1.3383 0.32742D-08  0  0   17.65   14.646  0.01229  271.77  271.16    8.655   52.197   14.65   489.72
 0.33915D+00   0.8685   0.0000    8.455   1.2786 0.30533D-08  0  0   18.09   15.009  0.01232  271.73  270.79    8.891   50.476   15.01   491.08
 0.34142D+00   0.8675   0.0000    8.497   1.2171 0.28289D-08  0  0   18.59   15.424  0.01236  271.69  270.41    9.091   48.661   15.42   492.45
 0.34369D+00   0.8664   0.0000    8.537   1.1547 0.26061D-08  0  0   19.15   15.889  0.01241  271.64  270.00    9.263   46.784   15.89   493.81
 0.34596D+00   0.8654   0.0000    8.576   1.0921 0.23890D-08  0  0   19.76   16.399  0.01245  271.59  269.58    9.410   44.877   16.40   495.17
 0.34823D+00   0.8643   0.0000    8.614   1.0301 0.21808D-08  1  0   20.05   16.950  0.01251  271.53  269.15    9.833   43.260    9.97   496.53
 0.35050D+00   0.8633   0.0000    8.660   0.9694 0.19643D-08  1  0   20.96   17.720  0.01258  271.45  268.71   10.861   42.276   10.20   497.89
 0.35277D+00   0.8622   0.0000    8.714   0.9108 0.17415D-08  1  0   22.24   18.790  0.01269  271.34  268.27   11.761   41.224   10.44   499.25
 0.35504D+00   0.8612   0.0000    8.771   0.8547 0.15262D-08  1  0   23.85   20.136  0.01282  271.19  267.82   12.543   40.133   10.71   500.61
 0.35731D+00   0.8602   0.0000    8.831   0.8016 0.13275D-08  1  0   25.76   21.734  0.01298  271.02  267.37   13.219   39.030   10.99   501.96
 0.35958D+00   0.8591   0.0000    8.892   0.7519 0.11503D-08  1  0   27.95   23.558  0.01317  270.83  266.90   13.796   37.938   11.28   503.31
 0.36185D+00   0.8581   0.0000    8.954   0.7060 0.99601D-09  1  0   30.37   25.578  0.01339  270.61  266.43   14.283   36.875   11.57   504.66
 0.36412D+00   0.8570   0.0000    9.016   0.6641 0.86424D-09  1  0   32.99   27.767  0.01363  270.37  265.96   14.687   35.856   11.87   506.01
 0.36639D+00   0.8560   0.0000    9.077   0.6263 0.75320D-09  1  0   35.79   30.095  0.01389  270.11  265.50   15.012   34.893   12.16   507.36
 0.36866D+00   0.8550   0.0000    9.137   0.5929 0.66060D-09  1  0   38.71   32.532  0.01418  269.83  265.04   15.261   33.993   12.44   508.70
 0.37093D+00   0.8539   0.0000    9.196   0.5638 0.58402D-09  1  0   41.74   35.048  0.01449  269.54  264.59   15.436   33.163   12.71   510.05
 0.37320D+00   0.8529   0.0000    9.253   0.5391 0.52116D-09  1  0   44.82   37.616  0.01482  269.25  264.17   15.541   32.406   12.96   511.39
 0.37547D+00   0.8519   0.0000    9.308   0.5187 0.46997D-09  1  0   47.94   40.208  0.01517  268.94  263.77   15.577   31.725   13.19   512.73
 0.37774D+00   0.8509   0.0000    9.360   0.5028 0.42867D-09  1  0   51.05   42.795  0.01553  268.63  263.40   15.545   31.123   13.40   514.07
 0.38001D+00   0.8498   0.0000    9.409   0.4911 0.39578D-09  1  0   54.13   45.354  0.01591  268.32  263.07   15.445   30.600   13.58   515.41
 0.38228D+00   0.8488   0.0000    9.455   0.4838 0.37007D-09  1  0   57.14   47.858  0.01629  268.01  262.78   15.280   30.157   13.74   516.74
 0.38455D+00   0.8478   0.0000    9.497   0.4808 0.35055D-09  1  0   60.06   50.285  0.01668  267.71  262.53   15.048   29.795   13.85   518.08
 0.38682D+00   0.8468   0.0000    9.535   0.4820 0.33641D-09  1  0   62.87   52.611  0.01706  267.41  262.34   14.751   29.514   13.94   519.41
 0.38909D+00   0.8457   0.0000    9.569   0.4875 0.32705D-09  1  0   65.53   54.815  0.01745  267.13  262.21   14.388   29.316   13.99   520.74
 0.39136D+00   0.8447   0.0000    9.598   0.4973 0.32198D-09  1  0   68.02   56.875  0.01782  266.86  262.13   13.957   29.200   14.00   522.07
 0.39363D+00   0.8437   0.0000    9.623   0.5114 0.32084D-09  1  0   70.31   58.771  0.01818  266.60  262.12   13.460   29.168   13.98   523.40
 0.39590D+00   0.8427   0.0000    9.641   0.5299 0.32338D-09  1  0   72.38   60.481  0.01851  266.37  262.18   12.895   29.220   13.92   524.72
 0.39817D+00   0.8417   0.0000    9.655   0.5527 0.32944D-09  1  0   74.21   61.986  0.01882  266.17  262.30   12.261   29.357   13.82   526.05
 0.40044D+00   0.8407   0.0000    9.662   0.5799 0.33893D-09  1  0   75.77   63.267  0.01908  265.99  262.49   11.559   29.580   13.69   527.37
 0.40271D+00   0.8396   0.0000    9.663   0.6115 0.35184D-09  1  0   77.05   64.304  0.01930  265.85  262.75   10.790   29.888   13.53   528.69
 0.40498D+00   0.8386   0.0000    9.658   0.6473 0.36821D-09  1  0   78.01   65.079  0.01947  265.74  263.08    9.955   30.282   13.34   530.01
 0.40725D+00   0.8376   0.0000    9.647   0.6874 0.38816D-09  1  0   78.65   65.574  0.01958  265.67  263.48    9.057   30.759   13.12   531.33
 0.40952D+00   0.8366   0.0000    9.628   0.7314 0.41187D-09  1  0   78.94   65.773  0.01962  265.64  263.94    8.100   31.319   12.88   532.65
 0.41179D+00   0.8356   0.0000    9.604   0.7794 0.43957D-09  1  0   78.87   65.660  0.01960  265.65  264.45    7.090   31.958   12.63   533.96
