R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
  time_Gyr   Prad    Ptidal    Fcore     Pint     Hint     conv melt P(MPa)   zbot     %vol    Tbot     Tm      Fbot     Ftop     dlid   T_core
 0.82640D-01   0.9972   0.0000    5.494   0.6000 0.23975D-09  1  0  113.44   94.434  0.02873  260.93  259.11    7.797   26.477   14.52   325.08
 0.84910D-01   0.9960   0.0000    5.552   0.6000 0.23765D-09  1  0  114.52   95.323  0.02914  260.76  258.98    7.692   26.375   14.55   326.65
 0.87180D-01   0.9947   0.0000    5.608   0.6000 0.23572D-09  1  0  115.53   96.158  0.02954  260.59  258.86    7.591   26.279   14.58   328.21
 0.89450D-01   0.9935   0.0000    5.663   0.6000 0.23393D-09  1  0  116.48   96.943  0.02992  260.44  258.75    7.496   26.188   14.61   329.77
 0.91720D-01   0.9923   0.0000    5.716   0.6000 0.23228D-09  1  0  117.37   97.678  0.03029  260.29  258.64    7.406   26.103   14.64   331.34
 0.93990D-01   0.9911   0.0000    5.768   0.6000 0.23076D-09  1  0  118.21   98.366  0.03064  260.14  258.53    7.320   26.021   14.67   332.90
 0.96260D-01   0.9898   0.0000    5.818   0.6000 0.22935D-09  1  0  118.99   99.010  0.03098  260.01  258.44    7.240   25.945   14.69   334.45
 0.98530D-01   0.9886   0.0000    5.867   0.6000 0.22806D-09  1  0  119.72   99.612  0.03130  259.88  258.34    7.164   25.873   14.71   336.01
 0.10080D+00   0.9874   0.0000    5.915   0.6000 0.22686D-09  1  0  120.40  100.173  0.03160  259.76  258.26    7.092   25.805   14.74   337.56
 0.10307D+00   0.9862   0.0000    5.962   0.6000 0.22576D-09  1  0  121.03  100.696  0.03189  259.65  258.17    7.025   25.742   14.76   339.12
 0.10534D+00   0.9850   0.0000    6.007   0.6000 0.22475D-09  1  0  121.62  101.182  0.03216  259.55  258.10    6.961   25.683   14.78   340.67
 0.10761D+00   0.9838   0.0000    6.052   0.6000 0.22382D-09  1  0  122.17  101.634  0.03242  259.45  258.03    6.902   25.627   14.79   342.21
 0.10988D+00   0.9826   0.0000    6.095   0.6000 0.22296D-09  1  0  122.67  102.053  0.03267  259.36  257.96    6.847   25.575   14.81   343.76
 0.11215D+00   0.9813   0.0000    6.138   0.6000 0.22217D-09  1  0  123.14  102.440  0.03289  259.27  257.90    6.795   25.527   14.83   345.31
 0.11442D+00   0.9801   0.0000    6.180   0.6000 0.22145D-09  1  0  123.58  102.798  0.03311  259.19  257.84    6.748   25.483   14.84   346.85
 0.11669D+00   0.9789   0.0000    6.221   0.6000 0.22079D-09  1  0  123.98  103.128  0.03331  259.12  257.78    6.703   25.441   14.86   348.39
 0.11896D+00   0.9777   0.0000    6.261   0.6000 0.22019D-09  1  0  124.35  103.430  0.03349  259.05  257.73    6.662   25.403   14.87   349.93
 0.12123D+00   0.9765   0.0000    6.300   0.6000 0.21964D-09  1  0  124.68  103.708  0.03366  258.98  257.69    6.624   25.368   14.88   351.46
 0.12350D+00   0.9753   0.0000    6.339   0.6000 0.21914D-09  1  0  124.99  103.961  0.03382  258.93  257.65    6.590   25.336   14.89   353.00
 0.12577D+00   0.9741   0.0000    6.377   0.6000 0.21869D-09  1  0  125.27  104.192  0.03396  258.87  257.61    6.558   25.306   14.90   354.53
 0.12804D+00   0.9729   0.0000    6.415   0.6000 0.21828D-09  1  0  125.52  104.401  0.03409  258.82  257.57    6.529   25.280   14.91   356.06
 0.13031D+00   0.9717   0.0000    6.451   0.6000 0.21791D-09  1  0  125.75  104.589  0.03421  258.78  257.54    6.503   25.255   14.92   357.59
 0.13258D+00   0.9705   0.0000    6.488   0.6000 0.21759D-09  1  0  125.96  104.758  0.03432  258.74  257.51    6.479   25.234   14.93   359.12
 0.13485D+00   0.9693   0.0000    6.524   0.6000 0.21729D-09  1  0  126.14  104.909  0.03442  258.71  257.49    6.458   25.214   14.93   360.65
 0.13712D+00   0.9681   0.0000    6.559   0.6000 0.21704D-09  1  0  126.30  105.043  0.03451  258.67  257.46    6.440   25.197   14.94   362.17
 0.13939D+00   0.9670   0.0000    6.594   0.6000 0.21681D-09  1  0  126.44  105.160  0.03458  258.65  257.44    6.423   25.182   14.94   363.69
 0.14166D+00   0.9658   0.0000    6.628   0.6000 0.21662D-09  1  0  126.57  105.261  0.03465  258.62  257.43    6.409   25.168   14.95   365.21
 0.14393D+00   0.9646   0.0000    6.662   0.6000 0.21645D-09  1  0  126.67  105.348  0.03471  258.60  257.41    6.397   25.157   14.95   366.73
 0.14620D+00   0.9634   0.0000    6.696   0.6000 0.21631D-09  1  0  126.76  105.421  0.03475  258.59  257.40    6.386   25.147   14.96   368.25
 0.14847D+00   0.9622   0.0000    6.729   0.6000 0.21620D-09  1  0  126.84  105.481  0.03479  258.57  257.39    6.378   25.140   14.96   369.76
 0.15074D+00   0.9610   0.0000    6.762   0.6000 0.21611D-09  1  0  126.89  105.529  0.03482  258.56  257.38    6.371   25.133   14.96   371.27
 0.15301D+00   0.9599   0.0000    6.794   0.6000 0.21604D-09  1  0  126.94  105.565  0.03485  258.55  257.37    6.366   25.129   14.96   372.78
 0.15528D+00   0.9587   0.0000    6.826   0.6000 0.21599D-09  1  0  126.97  105.589  0.03486  258.55  257.37    6.363   25.126   14.96   374.29
 0.15755D+00   0.9575   0.0000    6.858   0.6000 0.21596D-09  1  0  126.98  105.604  0.03487  258.54  257.37    6.361   25.124   14.96   375.80
 0.15982D+00   0.9563   0.0000    6.890   0.6000 0.21595D-09  1  0  126.99  105.608  0.03488  258.54  257.37    6.360   25.123   14.96   377.30
 0.16209D+00   0.9552   0.0000    6.921   0.6000 0.21596D-09  1  0  126.98  105.604  0.03487  258.54  257.37    6.361   25.124   14.96   378.81
 0.16436D+00   0.9540   0.0000    6.952   0.6000 0.21599D-09  1  0  126.97  105.590  0.03487  258.55  257.37    6.362   25.125   14.96   380.31
 0.16663D+00   0.9528   0.0000    6.982   0.6000 0.21603D-09  1  0  126.94  105.568  0.03485  258.55  257.37    6.366   25.128   14.96   381.81
 0.16890D+00   0.9516   0.0000    7.013   0.6000 0.21609D-09  1  0  126.91  105.539  0.03483  258.56  257.38    6.370   25.132   14.96   383.31
 0.17117D+00   0.9505   0.0000    7.043   0.6000 0.21616D-09  1  0  126.86  105.502  0.03481  258.57  257.39    6.375   25.137   14.96   384.80
 0.17344D+00   0.9493   0.0000    7.073   0.6000 0.21624D-09  1  0  126.81  105.458  0.03478  258.58  257.39    6.381   25.143   14.96   386.30
 0.17571D+00   0.9481   0.0000    7.103   0.6000 0.21634D-09  1  0  126.75  105.407  0.03474  258.59  257.40    6.388   25.149   14.95   387.79
 0.17798D+00   0.9470   0.0000    7.132   0.6000 0.21645D-09  1  0  126.68  105.350  0.03471  258.60  257.41    6.396   25.157   14.95   389.28
 0.18025D+00   0.9458   0.0000    7.161   0.6000 0.21657D-09  1  0  126.60  105.288  0.03467  258.62  257.42    6.405   25.165   14.95   390.77
 0.18252D+00   0.9447   0.0000    7.190   0.6000 0.21670D-09  1  0  126.52  105.220  0.03462  258.63  257.43    6.415   25.174   14.95   392.25
 0.18479D+00   0.9435   0.0000    7.219   0.6000 0.21684D-09  1  0  126.43  105.147  0.03457  258.65  257.45    6.425   25.183   14.94   393.74
 0.18706D+00   0.9424   0.0000    7.248   0.6000 0.21699D-09  1  0  126.33  105.068  0.03452  258.67  257.46    6.436   25.193   14.94   395.22
 0.18933D+00   0.9412   0.0000    7.276   0.6000 0.21715D-09  1  0  126.23  104.986  0.03447  258.69  257.47    6.448   25.204   14.94   396.70
 0.19160D+00   0.9401   0.0000    7.304   0.6000 0.21731D-09  1  0  126.13  104.898  0.03441  258.71  257.49    6.460   25.215   14.93   398.18
 0.19387D+00   0.9389   0.0000    7.332   0.6000 0.21749D-09  1  0  126.02  104.807  0.03435  258.73  257.50    6.473   25.227   14.93   399.66
 0.19614D+00   0.9378   0.0000    7.360   0.6000 0.21767D-09  1  0  125.90  104.712  0.03429  258.75  257.52    6.486   25.239   14.92   401.14
 0.19841D+00   0.9366   0.0000    7.388   0.6000 0.21787D-09  1  0  125.78  104.614  0.03423  258.78  257.54    6.500   25.252   14.92   402.61
 0.20068D+00   0.9355   0.0000    7.415   0.6000 0.21806D-09  1  0  125.66  104.511  0.03416  258.80  257.55    6.514   25.265   14.92   404.08
 0.20295D+00   0.9343   0.0000    7.442   0.6000 0.21827D-09  1  0  125.53  104.406  0.03410  258.82  257.57    6.528   25.279   14.91   405.55
 0.20522D+00   0.9332   0.0000    7.469   0.6000 0.21848D-09  1  0  125.40  104.298  0.03403  258.85  257.59    6.543   25.293   14.91   407.02
 0.20749D+00   0.9320   0.0000    7.496   0.6000 0.21870D-09  1  0  125.26  104.187  0.03396  258.87  257.61    6.559   25.307   14.90   408.49
 0.20976D+00   0.9309   0.0000    7.523   0.6000 0.21892D-09  1  0  125.13  104.073  0.03389  258.90  257.63    6.574   25.321   14.90   409.95
 0.21203D+00   0.9298   0.0000    7.549   0.6000 0.21915D-09  1  0  124.98  103.956  0.03382  258.93  257.65    6.590   25.336   14.89   411.42
 0.21430D+00   0.9286   0.0000    7.576   0.6000 0.21938D-09  1  0  124.84  103.838  0.03374  258.95  257.67    6.607   25.351   14.89   412.88
 0.21657D+00   0.9275   0.0000    7.602   0.6000 0.21962D-09  1  0  124.69  103.717  0.03367  258.98  257.69    6.623   25.367   14.88   414.34
 0.21884D+00   0.9264   0.0000    7.628   0.6000 0.21986D-09  1  0  124.54  103.594  0.03359  259.01  257.71    6.640   25.382   14.88   415.80
 0.22111D+00   0.9252   0.0000    7.654   0.6000 0.22011D-09  1  0  124.39  103.469  0.03351  259.04  257.73    6.657   25.398   14.87   417.25
 0.22338D+00   0.9241   0.0000    7.679   0.6000 0.22036D-09  1  0  124.24  103.343  0.03344  259.07  257.75    6.674   25.414   14.86   418.71
 0.22565D+00   0.9230   0.0000    7.705   0.6000 0.22062D-09  1  0  124.08  103.214  0.03336  259.10  257.77    6.691   25.430   14.86   420.16
 0.22792D+00   0.9218   0.0000    7.730   0.6000 0.22088D-09  1  0  123.93  103.084  0.03328  259.12  257.79    6.709   25.447   14.85   421.61
 0.23019D+00   0.9207   0.0000    7.755   0.6000 0.22114D-09  1  0  123.77  102.953  0.03320  259.15  257.81    6.727   25.463   14.85   423.06
 0.23246D+00   0.9196   0.0000    7.780   0.6000 0.22141D-09  1  0  123.61  102.820  0.03312  259.18  257.83    6.745   25.480   14.84   424.51
 0.23473D+00   0.9185   0.0000    7.805   0.6000 0.22168D-09  1  0  123.44  102.686  0.03304  259.21  257.86    6.763   25.497   14.84   425.95
 0.23700D+00   0.9173   0.0000    7.830   0.6000 0.22195D-09  1  0  123.28  102.551  0.03296  259.24  257.88    6.781   25.514   14.83   427.40
 0.23927D+00   0.9162   0.0000    7.855   0.6000 0.22222D-09  1  0  123.11  102.415  0.03288  259.27  257.90    6.799   25.531   14.83   428.84
 0.24154D+00   0.9151   0.0000    7.879   0.6000 0.22250D-09  1  0  122.95  102.278  0.03280  259.31  257.92    6.817   25.548   14.82   430.28
 0.24381D+00   0.9140   0.0000    7.903   0.6000 0.22278D-09  1  0  122.78  102.139  0.03272  259.34  257.94    6.835   25.565   14.81   431.72
 0.24608D+00   0.9129   0.0000    7.927   0.6000 0.22307D-09  1  0  122.61  102.000  0.03264  259.37  257.97    6.854   25.582   14.81   433.15
 0.24835D+00   0.9118   0.0000    7.951   0.6000 0.22335D-09  1  0  122.44  101.860  0.03255  259.40  257.99    6.872   25.599   14.80   434.59
 0.25062D+00   0.9107   0.0000    7.975   0.6000 0.22364D-09  1  0  122.27  101.720  0.03247  259.43  258.01    6.891   25.617   14.80   436.02
 0.25289D+00   0.9096   0.0000    7.999   0.6000 0.22393D-09  1  0  122.10  101.579  0.03239  259.46  258.03    6.909   25.634   14.79   437.45
 0.25516D+00   0.9084   0.0000    8.022   0.6000 0.22422D-09  1  0  121.93  101.437  0.03231  259.49  258.06    6.928   25.652   14.79   438.88
 0.25743D+00   0.9073   0.0000    8.046   0.6000 0.22452D-09  1  0  121.75  101.294  0.03223  259.52  258.08    6.947   25.669   14.78   440.31
 0.25970D+00   0.9062   0.0000    8.069   0.6000 0.22481D-09  1  0  121.58  101.152  0.03215  259.55  258.10    6.965   25.686   14.77   441.74
 0.26197D+00   0.9051   0.0000    8.092   0.6000 0.22511D-09  1  0  121.41  101.008  0.03207  259.58  258.13    6.984   25.704   14.77   443.16
 0.26424D+00   0.9040   0.0000    8.115   0.6000 0.22541D-09  1  0  121.23  100.864  0.03199  259.62  258.15    7.003   25.722   14.76   444.59
 0.26651D+00   0.9029   0.0000    8.138   0.6000 0.22571D-09  1  0  121.06  100.720  0.03191  259.65  258.17    7.021   25.739   14.76   446.01
 0.26878D+00   0.9018   0.0000    8.160   0.6000 0.22601D-09  1  0  120.88  100.576  0.03182  259.68  258.19    7.040   25.757   14.75   447.43
 0.27105D+00   0.9007   0.0000    8.183   0.6000 0.22632D-09  1  0  120.71  100.431  0.03174  259.71  258.22    7.059   25.774   14.75   448.84
 0.27332D+00   0.8996   0.0000    8.205   0.6000 0.22662D-09  1  0  120.53  100.287  0.03166  259.74  258.24    7.077   25.792   14.74   450.26
 0.27559D+00   0.8985   0.0000    8.228   0.6000 0.22693D-09  1  0  120.36  100.142  0.03159  259.77  258.26    7.096   25.809   14.73   451.67
 0.27786D+00   0.8975   0.0000    8.250   0.6000 0.22724D-09  1  0  120.18   99.996  0.03151  259.80  258.28    7.115   25.827   14.73   453.09
 0.28013D+00   0.8964   0.0000    8.272   0.6000 0.22755D-09  1  0  120.01   99.851  0.03143  259.83  258.31    7.133   25.844   14.72   454.50
 0.28240D+00   0.8953   0.0000    8.294   0.6000 0.22786D-09  1  0  119.83   99.706  0.03135  259.86  258.33    7.152   25.862   14.72   455.91
 0.28467D+00   0.8942   0.0000    8.315   0.6000 0.22817D-09  1  0  119.65   99.560  0.03127  259.89  258.35    7.170   25.879   14.71   457.31
 0.28694D+00   0.8931   0.0000    8.337   0.6000 0.22848D-09  1  0  119.48   99.415  0.03119  259.92  258.37    7.189   25.897   14.71   458.72
 0.28921D+00   0.8920   0.0000    8.358   0.6000 0.22879D-09  1  0  119.30   99.270  0.03111  259.96  258.40    7.207   25.914   14.70   460.12
 0.29148D+00   0.8909   0.0000    8.380   0.6000 0.22911D-09  1  0  119.12   99.124  0.03104  259.99  258.42    7.225   25.931   14.69   461.52
 0.29375D+00   0.8898   0.0000    8.401   0.6000 0.22942D-09  1  0  118.95   98.979  0.03096  260.02  258.44    7.244   25.949   14.69   462.93
 0.29602D+00   0.8888   0.0000    8.422   0.6000 0.22974D-09  1  0  118.77   98.834  0.03088  260.05  258.46    7.262   25.966   14.68   464.32
 0.29829D+00   0.8877   0.0000    8.443   0.6000 0.23005D-09  1  0  118.60   98.689  0.03081  260.08  258.48    7.280   25.983   14.68   465.72
 0.30056D+00   0.8866   0.0000    8.463   0.6000 0.23037D-09  1  0  118.42   98.544  0.03073  260.11  258.51    7.298   26.000   14.67   467.12
 0.30283D+00   0.8855   0.0000    8.484   0.6000 0.23069D-09  1  0  118.25   98.399  0.03066  260.14  258.53    7.316   26.018   14.67   468.51
 0.30510D+00   0.8845   0.0000    8.505   0.6000 0.23100D-09  1  0  118.07   98.254  0.03058  260.17  258.55    7.334   26.035   14.66   469.90
 0.30737D+00   0.8834   0.0000    8.525   0.6000 0.23132D-09  1  0  117.90   98.110  0.03051  260.20  258.57    7.352   26.052   14.66   471.29
 0.30964D+00   0.8823   0.0000    8.545   0.6000 0.23164D-09  1  0  117.72   97.966  0.03044  260.23  258.59    7.370   26.069   14.65   472.68
 0.31191D+00   0.8812   0.0000    8.565   0.6000 0.23196D-09  1  0  117.55   97.822  0.03036  260.26  258.62    7.388   26.086   14.65   474.07
 0.31418D+00   0.8802   0.0000    8.585   0.6000 0.23228D-09  1  0  117.37   97.678  0.03029  260.29  258.64    7.406   26.102   14.64   475.45
 0.31645D+00   0.8791   0.0000    8.605   0.6000 0.23260D-09  1  0  117.20   97.535  0.03022  260.31  258.66    7.423   26.119   14.63   476.84
 0.31872D+00   0.8780   0.0000    8.625   0.6000 0.23292D-09  1  0  117.03   97.391  0.03015  260.34  258.68    7.441   26.136   14.63   478.22
 0.32099D+00   0.8770   0.0000    8.645   0.6000 0.23324D-09  1  0  116.85   97.249  0.03007  260.37  258.70    7.459   26.153   14.62   479.60
 0.32326D+00   0.8759   0.0000    8.664   0.6000 0.23356D-09  1  0  116.68   97.106  0.03000  260.40  258.72    7.476   26.169   14.62   480.98
 0.32553D+00   0.8749   0.0000    8.684   0.6000 0.23388D-09  1  0  116.51   96.964  0.02993  260.43  258.74    7.493   26.186   14.61   482.35
 0.32780D+00   0.8738   0.0000    8.703   0.6000 0.23420D-09  1  0  116.34   96.822  0.02986  260.46  258.76    7.511   26.203   14.61   483.73
 0.33007D+00   0.8727   0.0000    8.722   0.6000 0.23452D-09  1  0  116.16   96.680  0.02979  260.49  258.78    7.528   26.219   14.60   485.10
 0.33234D+00   0.8717   0.0000    8.741   0.6000 0.23484D-09  1  0  115.99   96.539  0.02972  260.52  258.80    7.545   26.235   14.60   486.47
 0.33461D+00   0.8706   0.0000    8.760   0.6000 0.23517D-09  1  0  115.82   96.398  0.02966  260.54  258.83    7.562   26.252   14.59   487.85
 0.33688D+00   0.8696   0.0000    8.779   0.6000 0.23549D-09  1  0  115.65   96.258  0.02959  260.57  258.85    7.579   26.268   14.59   489.21
 0.33915D+00   0.8685   0.0000    8.798   0.6000 0.23581D-09  1  0  115.48   96.118  0.02952  260.60  258.87    7.596   26.284   14.58   490.58
 0.34142D+00   0.8675   0.0000    8.817   0.6000 0.23613D-09  1  0  115.31   95.978  0.02945  260.63  258.89    7.613   26.300   14.58   491.95
 0.34369D+00   0.8664   0.0000    8.835   0.6000 0.23645D-09  1  0  115.15   95.839  0.02939  260.66  258.91    7.630   26.316   14.57   493.31
 0.34596D+00   0.8654   0.0000    8.853   0.6000 0.23677D-09  1  0  114.98   95.700  0.02932  260.68  258.93    7.647   26.332   14.57   494.67
 0.34823D+00   0.8643   0.0000    8.872   0.6000 0.23710D-09  1  0  114.81   95.561  0.02926  260.71  258.95    7.663   26.348   14.56   496.03
 0.35050D+00   0.8633   0.0000    8.890   0.6000 0.23742D-09  1  0  114.64   95.423  0.02919  260.74  258.97    7.680   26.364   14.56   497.39
 0.35277D+00   0.8622   0.0000    8.908   0.6000 0.23774D-09  1  0  114.48   95.286  0.02913  260.77  258.99    7.696   26.380   14.55   498.75
 0.35504D+00   0.8612   0.0000    8.926   0.6000 0.23806D-09  1  0  114.31   95.148  0.02906  260.79  259.01    7.712   26.395   14.55   500.10
 0.35731D+00   0.8602   0.0000    8.944   0.6000 0.23838D-09  1  0  114.14   95.012  0.02900  260.82  259.03    7.729   26.411   14.54   501.46
 0.35958D+00   0.8591   0.0000    8.961   0.6000 0.23870D-09  1  0  113.98   94.875  0.02893  260.85  259.05    7.745   26.427   14.54   502.81
 0.36185D+00   0.8581   0.0000    8.979   0.6000 0.23902D-09  1  0  113.81   94.740  0.02887  260.87  259.06    7.761   26.442   14.53   504.16
 0.36412D+00   0.8570   0.0000    8.997   0.6000 0.23934D-09  1  0  113.65   94.604  0.02881  260.90  259.08    7.777   26.458   14.53   505.51
 0.36639D+00   0.8560   0.0000    9.014   0.6000 0.23966D-09  1  0  113.49   94.469  0.02875  260.93  259.10    7.793   26.473   14.52   506.86
 0.36866D+00   0.8550   0.0000    9.031   0.6000 0.23999D-09  1  0  113.33   94.335  0.02869  260.95  259.12    7.809   26.488   14.52   508.20
 0.37093D+00   0.8539   0.0000    9.048   0.6000 0.24031D-09  1  0  113.16   94.201  0.02863  260.98  259.14    7.825   26.503   14.52   509.54
 0.37320D+00   0.8529   0.0000    9.066   0.6000 0.24063D-09  1  0  113.00   94.068  0.02857  261.00  259.16    7.840   26.518   14.51   510.89
 0.37547D+00   0.8519   0.0000    9.083   0.6000 0.24094D-09  1  0  112.84   93.935  0.02851  261.03  259.18    7.856   26.534   14.51   512.23
 0.37774D+00   0.8509   0.0000    9.099   0.6000 0.24126D-09  1  0  112.68   93.802  0.02845  261.06  259.20    7.872   26.549   14.50   513.57
 0.38001D+00   0.8498   0.0000    9.116   0.6000 0.24158D-09  1  0  112.52   93.670  0.02839  261.08  259.22    7.887   26.563   14.50   514.90
 0.38228D+00   0.8488   0.0000    9.133   0.6000 0.24190D-09  1  0  112.36   93.539  0.02833  261.11  259.23    7.902   26.578   14.49   516.24
 0.38455D+00   0.8478   0.0000    9.149   0.6000 0.24222D-09  1  0  112.20   93.408  0.02827  261.13  259.25    7.918   26.593   14.49   517.57
 0.38682D+00   0.8468   0.0000    9.166   0.6000 0.24254D-09  1  0  112.05   93.277  0.02821  261.16  259.27    7.933   26.608   14.48   518.91
 0.38909D+00   0.8457   0.0000    9.182   0.6000 0.24286D-09  1  0  111.89   93.148  0.02816  261.18  259.29    7.948   26.622   14.48   520.24
 0.39136D+00   0.8447   0.0000    9.199   0.6000 0.24317D-09  1  0  111.73   93.018  0.02810  261.21  259.31    7.963   26.637   14.47   521.57
 0.39363D+00   0.8437   0.0000    9.215   0.6000 0.24349D-09  1  0  111.58   92.889  0.02804  261.23  259.32    7.978   26.651   14.47   522.90
 0.39590D+00   0.8427   0.0000    9.231   0.6000 0.24381D-09  1  0  111.42   92.761  0.02799  261.25  259.34    7.993   26.666   14.47   524.22
 0.39817D+00   0.8417   0.0000    9.247   0.6000 0.24412D-09  1  0  111.27   92.633  0.02793  261.28  259.36    8.008   26.680   14.46   525.55
 0.40044D+00   0.8407   0.0000    9.263   0.6000 0.24444D-09  1  0  111.11   92.506  0.02788  261.30  259.38    8.022   26.694   14.46   526.87
 0.40271D+00   0.8396   0.0000    9.279   0.6000 0.24475D-09  1  0  110.96   92.379  0.02782  261.33  259.40    8.037   26.708   14.45   528.19
 0.40498D+00   0.8386   0.0000    9.294   0.6000 0.24507D-09  1  0  110.81   92.252  0.02777  261.35  259.41    8.052   26.723   14.45   529.51
 0.40725D+00   0.8376   0.0000    9.310   0.6000 0.24538D-09  1  0  110.65   92.127  0.02771  261.37  259.43    8.066   26.737   14.44   530.83
 0.40952D+00   0.8366   0.0000    9.325   0.6000 0.24570D-09  1  0  110.50   92.001  0.02766  261.40  259.45    8.080   26.751   14.44   532.15
 0.41179D+00   0.8356   0.0000    9.341   0.6000 0.24601D-09  1  0  110.35   91.877  0.02761  261.42  259.46    8.095   26.764   14.44   533.46
