R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
  time_Gyr   Prad    Ptidal    Fcore     Pint     Hint     conv melt P(MPa)   zbot     %vol    Tbot     Tm      Fbot     Ftop     dlid   T_core
 0.62210D-01   1.0084   0.0000    4.461   1.0697 0.14420D-08  1  0   32.04   26.788  0.02717  270.01  269.08    5.833   40.567   10.48   311.17
 0.64480D-01   1.0071   0.0000    4.539   1.0496 0.13824D-08  1  0   32.80   27.432  0.02732  269.93  268.91    6.117   40.182   10.57   312.76
 0.66750D-01   1.0059   0.0000    4.616   1.0293 0.13218D-08  1  0   33.65   28.147  0.02748  269.84  268.72    6.395   39.780   10.66   314.34
 0.69020D-01   1.0046   0.0000    4.691   1.0088 0.12609D-08  1  0   34.58   28.932  0.02766  269.74  268.53    6.663   39.364   10.76   315.92
 0.71290D-01   1.0034   0.0000    4.764   0.9885 0.12007D-08  1  0   35.60   29.787  0.02786  269.63  268.33    6.918   38.937   10.87   317.50
 0.73560D-01   1.0021   0.0000    4.836   0.9684 0.11418D-08  1  0   36.71   30.708  0.02807  269.51  268.12    7.157   38.505   10.98   319.08
 0.75830D-01   1.0009   0.0000    4.907   0.9489 0.10848D-08  1  0   37.88   31.690  0.02831  269.38  267.91    7.377   38.071   11.09   320.66
 0.78100D-01   0.9997   0.0000    4.977   0.9301 0.10303D-08  1  0   39.12   32.729  0.02856  269.25  267.70    7.576   37.638   11.20   322.23
 0.80370D-01   0.9984   0.0000    5.046   0.9123 0.97866D-09  1  0   40.43   33.816  0.02883  269.10  267.49    7.751   37.211   11.31   323.80
 0.82640D-01   0.9972   0.0000    5.114   0.8954 0.93022D-09  1  0   41.78   34.946  0.02911  268.95  267.28    7.901   36.794   11.42   325.37
 0.84910D-01   0.9960   0.0000    5.180   0.8798 0.88518D-09  1  0   43.18   36.110  0.02941  268.80  267.07    8.025   36.390   11.52   326.94
 0.87180D-01   0.9947   0.0000    5.246   0.8655 0.84368D-09  1  0   44.61   37.299  0.02972  268.64  266.87    8.121   36.002   11.63   328.50
 0.89450D-01   0.9935   0.0000    5.310   0.8526 0.80577D-09  1  0   46.06   38.504  0.03004  268.47  266.67    8.188   35.634   11.73   330.07
 0.91720D-01   0.9923   0.0000    5.374   0.8413 0.77146D-09  1  0   47.52   39.714  0.03037  268.31  266.49    8.225   35.288   11.82   331.63
 0.93990D-01   0.9911   0.0000    5.437   0.8317 0.74069D-09  1  0   48.97   40.921  0.03071  268.14  266.31    8.232   34.967   11.91   333.19
 0.96260D-01   0.9898   0.0000    5.499   0.8237 0.71340D-09  1  0   50.41   42.113  0.03105  267.97  266.15    8.209   34.673   11.99   334.75
 0.98530D-01   0.9886   0.0000    5.560   0.8176 0.68948D-09  1  0   51.82   43.280  0.03138  267.80  266.00    8.156   34.409   12.06   336.30
 0.10080D+00   0.9874   0.0000    5.620   0.8132 0.66881D-09  1  0   53.18   44.412  0.03172  267.64  265.87    8.072   34.177   12.12   337.86
 0.10307D+00   0.9862   0.0000    5.679   0.8107 0.65128D-09  1  0   54.50   45.498  0.03204  267.48  265.76    7.959   33.977   12.17   339.41
 0.10534D+00   0.9850   0.0000    5.738   0.8100 0.63677D-09  1  0   55.74   46.528  0.03236  267.33  265.67    7.817   33.811   12.21   340.96
 0.10761D+00   0.9838   0.0000    5.796   0.8112 0.62517D-09  1  0   56.91   47.493  0.03266  267.19  265.60    7.646   33.681   12.24   342.51
 0.10988D+00   0.9826   0.0000    5.853   0.8143 0.61636D-09  1  0   57.99   48.382  0.03294  267.05  265.55    7.449   33.587   12.26   344.05
 0.11215D+00   0.9813   0.0000    5.910   0.8192 0.61024D-09  1  0   58.98   49.187  0.03320  266.93  265.53    7.225   33.530   12.26   345.60
 0.11442D+00   0.9801   0.0000    5.966   0.8259 0.60674D-09  1  0   59.85   49.899  0.03343  266.82  265.54    6.977   33.511   12.26   347.14
 0.11669D+00   0.9789   0.0000    6.021   0.8344 0.60577D-09  1  0   60.60   50.511  0.03363  266.73  265.56    6.707   33.529   12.24   348.68
 0.11896D+00   0.9777   0.0000    6.075   0.8445 0.60729D-09  1  0   61.23   51.015  0.03380  266.65  265.62    6.416   33.585   12.21   350.22
 0.12123D+00   0.9765   0.0000    6.129   0.8563 0.61123D-09  1  0   61.72   51.405  0.03393  266.59  265.70    6.107   33.677   12.17   351.76
 0.12350D+00   0.9753   0.0000    6.183   0.8696 0.61758D-09  1  0   62.08   51.676  0.03402  266.55  265.80    5.783   33.806   12.12   353.29
 0.12577D+00   0.9741   0.0000    6.236   0.8843 0.62632D-09  1  0   62.28   51.822  0.03407  266.53  265.93    5.446   33.971   12.05   354.82
 0.12804D+00   0.9729   0.0000    6.288   0.9003 0.63743D-09  1  0   62.34   51.841  0.03408  266.52  266.08    5.099   34.169   11.98   356.36
 0.13031D+00   0.9717   0.0000    6.339   0.9175 0.65094D-09  1  0   62.25   51.730  0.03404  266.54  266.26    4.746   34.401   11.90   357.88
 0.13258D+00   0.9705   0.0000    6.390   0.9357 0.66686D-09  1  0   62.01   51.487  0.03396  266.58  266.45    4.390   34.663   11.82   359.41
 0.13485D+00   0.9693   0.0000    6.441   0.9547 0.68522D-09  1  0   61.60   51.113  0.03383  266.64  266.66    4.035   34.954   11.73   360.94
 0.13712D+00   0.9681   0.0000    6.491   0.9744 0.70609D-09  1  0   60.99   50.609  0.03366  266.71  266.88    3.685   35.271   11.63   362.46
 0.13939D+00   0.9670   0.0000    6.541   0.9945 0.72950D-09  1  0   60.23   49.977  0.03346  266.81  267.12    3.344   35.613   11.53   363.98
 0.14166D+00   0.9658   0.0000    6.590   1.0149 0.75553D-09  1  0   59.32   49.221  0.03321  266.93  267.36    3.016   35.975   11.43   365.50
 0.14393D+00   0.9646   0.0000    6.638   1.0354 0.78424D-09  1  0   58.27   48.348  0.03293  267.06  267.61    2.706   36.354   11.33   367.02
 0.14620D+00   0.9634   0.0000    6.686   1.0557 0.81572D-09  1  0   57.08   47.363  0.03262  267.21  267.86    2.417   36.749   11.22   368.54
 0.14847D+00   0.9622   0.0000    6.734   1.0756 0.85004D-09  1  0   55.77   46.274  0.03228  267.37  268.11    2.154   37.154   11.12   370.05
 0.15074D+00   0.9610   0.0000    6.781   1.0949 0.88726D-09  1  0   54.35   45.093  0.03192  267.54  268.36    1.921   37.568   11.01   371.56
 0.15301D+00   0.9599   0.0000    6.828   1.1133 0.92746D-09  1  0   52.82   43.829  0.03154  267.72  268.60    1.723   37.985   10.91   373.08
 0.15528D+00   0.9587   0.0000    6.874   1.1307 0.97065D-09  1  0   51.22   42.495  0.03116  267.91  268.83    1.562   38.402   10.82   374.58
 0.15755D+00   0.9575   0.0000    6.920   1.1468 0.10169D-08  1  0   49.54   41.105  0.03076  268.11  269.05    1.441   38.817   10.72   376.09
 0.15982D+00   0.9563   0.0000    6.965   1.1614 0.10660D-08  1  0   47.81   39.673  0.03036  268.31  269.25    1.365   39.225   10.64   377.60
 0.16209D+00   0.9552   0.0000    7.010   1.1744 0.11180D-08  1  0   46.05   38.213  0.02997  268.51  269.44    1.335   39.622   10.55   379.10
 0.16436D+00   0.9540   0.0000    7.055   1.1855 0.11727D-08  1  0   44.28   36.743  0.02958  268.71  269.60    1.352   40.006   10.47   380.60
 0.16663D+00   0.9528   0.0000    7.099   1.1947 0.12297D-08  1  0   42.52   35.277  0.02920  268.91  269.74    1.419   40.372   10.40   382.10
 0.16890D+00   0.9516   0.0000    7.143   1.2018 0.12887D-08  1  0   40.78   33.833  0.02883  269.10  269.86    1.534   40.717   10.33   383.60
 0.17117D+00   0.9505   0.0000    7.186   1.2068 0.13489D-08  1  0   39.08   32.425  0.02849  269.29  269.95    1.698   41.039   10.27   385.09
 0.17344D+00   0.9493   0.0000    7.230   1.2095 0.14097D-08  1  0   37.44   31.069  0.02816  269.46  270.02    1.910   41.332   10.22   386.59
 0.17571D+00   0.9481   0.0000    7.272   1.2099 0.14701D-08  1  0   35.89   29.780  0.02786  269.63  270.07    2.165   41.596   10.17   388.08
 0.17798D+00   0.9470   0.0000    7.315   1.2080 0.15288D-08  1  0   34.43   28.569  0.02758  269.78  270.09    2.463   41.825   10.14   389.57
 0.18025D+00   0.9458   0.0000    7.357   1.2039 0.15846D-08  1  0   33.08   27.450  0.02732  269.93  270.09    2.798   42.018   10.10   391.06
 0.18252D+00   0.9447   0.0000    7.398   1.1976 0.16360D-08  1  0   31.85   26.431  0.02709  270.05  270.07    3.166   42.171   10.08   392.55
 0.18479D+00   0.9435   0.0000    7.440   1.1892 0.16814D-08  1  0   30.69   25.521  0.02689  270.17  270.02    3.561   42.281   10.07   394.03
 0.18706D+00   0.9424   0.0000    7.481   1.1788 0.17193D-08  1  0   29.68   24.727  0.02672  270.26  269.96    3.977   42.348   10.06   395.51
 0.18933D+00   0.9412   0.0000    7.522   1.1664 0.17483D-08  1  0   28.82   24.053  0.02657  270.35  269.88    4.410   42.368   10.07   397.00
 0.19160D+00   0.9401   0.0000    7.562   1.1524 0.17671D-08  1  0   28.12   23.501  0.02646  270.41  269.78    4.851   42.341   10.08   398.47
 0.19387D+00   0.9389   0.0000    7.602   1.1369 0.17751D-08  1  0   27.57   23.074  0.02637  270.47  269.67    5.296   42.267   10.11   399.95
 0.19614D+00   0.9378   0.0000    7.642   1.1199 0.17716D-08  1  0   27.18   22.770  0.02630  270.50  269.55    5.738   42.147   10.14   401.43
 0.19841D+00   0.9366   0.0000    7.681   1.1019 0.17568D-08  1  0   26.94   22.589  0.02626  270.53  269.42    6.173   41.980   10.18   402.90
 0.20068D+00   0.9355   0.0000    7.720   1.0829 0.17312D-08  1  0   26.85   22.528  0.02625  270.53  269.28    6.596   41.771   10.23   404.37
 0.20295D+00   0.9343   0.0000    7.759   1.0632 0.16956D-08  1  0   26.90   22.583  0.02626  270.53  269.13    7.002   41.522   10.29   405.85
 0.20522D+00   0.9332   0.0000    7.798   1.0430 0.16514D-08  1  0   27.09   22.751  0.02630  270.51  268.97    7.388   41.237   10.36   407.31
 0.20749D+00   0.9320   0.0000    7.836   1.0226 0.16000D-08  1  0   27.41   23.025  0.02635  270.47  268.81    7.751   40.920   10.44   408.78
 0.20976D+00   0.9309   0.0000    7.874   1.0022 0.15432D-08  1  0   27.86   23.401  0.02643  270.43  268.64    8.090   40.577   10.52   410.25
 0.21203D+00   0.9298   0.0000    7.912   0.9819 0.14826D-08  1  0   28.42   23.872  0.02653  270.37  268.47    8.401   40.212   10.61   411.71
 0.21430D+00   0.9286   0.0000    7.949   0.9620 0.14199D-08  1  0   29.08   24.431  0.02665  270.30  268.30    8.684   39.831   10.70   413.17
 0.21657D+00   0.9275   0.0000    7.986   0.9427 0.13565D-08  1  0   29.85   25.071  0.02679  270.22  268.13    8.938   39.440   10.80   414.63
 0.21884D+00   0.9264   0.0000    8.023   0.9242 0.12937D-08  1  0   30.70   25.782  0.02695  270.13  267.95    9.161   39.044   10.90   416.09
 0.22111D+00   0.9252   0.0000    8.060   0.9066 0.12327D-08  1  0   31.63   26.558  0.02712  270.04  267.78    9.354   38.647   11.00   417.54
 0.22338D+00   0.9241   0.0000    8.096   0.8902 0.11742D-08  1  0   32.63   27.388  0.02731  269.93  267.61    9.516   38.256   11.10   419.00
 0.22565D+00   0.9230   0.0000    8.132   0.8750 0.11191D-08  1  0   33.68   28.263  0.02751  269.82  267.45    9.647   37.875   11.20   420.45
 0.22792D+00   0.9218   0.0000    8.168   0.8611 0.10676D-08  1  0   34.77   29.173  0.02772  269.71  267.29    9.746   37.507   11.29   421.90
 0.23019D+00   0.9207   0.0000    8.204   0.8488 0.10202D-08  1  0   35.89   30.108  0.02793  269.59  267.13    9.814   37.158   11.38   423.35
 0.23246D+00   0.9196   0.0000    8.239   0.8380 0.97710D-09  1  0   37.04   31.058  0.02816  269.47  266.99    9.850   36.829   11.47   424.80
 0.23473D+00   0.9185   0.0000    8.275   0.8289 0.93827D-09  1  0   38.19   32.011  0.02839  269.34  266.86    9.856   36.525   11.55   426.24
 0.23700D+00   0.9173   0.0000    8.309   0.8215 0.90376D-09  1  0   39.33   32.958  0.02862  269.22  266.74    9.831   36.249   11.62   427.69
 0.23927D+00   0.9162   0.0000    8.344   0.8159 0.87352D-09  1  0   40.45   33.887  0.02885  269.10  266.63    9.775   36.002   11.69   429.13
 0.24154D+00   0.9151   0.0000    8.379   0.8122 0.84745D-09  1  0   41.53   34.789  0.02908  268.98  266.54    9.690   35.786   11.74   430.57
 0.24381D+00   0.9140   0.0000    8.413   0.8103 0.82544D-09  1  0   42.58   35.652  0.02930  268.86  266.47    9.576   35.604   11.79   432.01
 0.24608D+00   0.9129   0.0000    8.447   0.8102 0.80736D-09  1  0   43.56   36.468  0.02951  268.75  266.42    9.433   35.457   11.82   433.45
 0.24835D+00   0.9118   0.0000    8.481   0.8120 0.79309D-09  1  0   44.48   37.226  0.02970  268.65  266.39    9.263   35.346   11.85   434.88
 0.25062D+00   0.9107   0.0000    8.514   0.8157 0.78251D-09  1  0   45.32   37.917  0.02989  268.55  266.37    9.068   35.272   11.86   436.31
 0.25289D+00   0.9096   0.0000    8.548   0.8212 0.77552D-09  1  0   46.07   38.532  0.03005  268.47  266.38    8.848   35.235   11.86   437.75
 0.25516D+00   0.9084   0.0000    8.581   0.8285 0.77203D-09  1  0   46.72   39.063  0.03020  268.40  266.41    8.605   35.236   11.85   439.18
 0.25743D+00   0.9073   0.0000    8.614   0.8375 0.77196D-09  1  0   47.26   39.503  0.03032  268.33  266.47    8.341   35.275   11.83   440.60
 0.25970D+00   0.9062   0.0000    8.646   0.8482 0.77528D-09  1  0   47.68   39.845  0.03041  268.29  266.54    8.058   35.352   11.80   442.03
 0.26197D+00   0.9051   0.0000    8.679   0.8605 0.78196D-09  1  0   47.98   40.083  0.03048  268.25  266.64    7.758   35.466   11.76   443.45
 0.26424D+00   0.9040   0.0000    8.711   0.8743 0.79199D-09  1  0   48.15   40.212  0.03051  268.24  266.75    7.444   35.617   11.70   444.88
 0.26651D+00   0.9029   0.0000    8.743   0.8894 0.80541D-09  1  0   48.19   40.228  0.03052  268.23  266.89    7.119   35.803   11.64   446.30
 0.26878D+00   0.9018   0.0000    8.775   0.9058 0.82226D-09  1  0   48.08   40.127  0.03049  268.25  267.05    6.787   36.024   11.57   447.72
 0.27105D+00   0.9007   0.0000    8.807   0.9233 0.84263D-09  1  0   47.84   39.909  0.03043  268.28  267.22    6.449   36.278   11.50   449.13
 0.27332D+00   0.8996   0.0000    8.838   0.9418 0.86660D-09  1  0   47.46   39.573  0.03033  268.33  267.40    6.111   36.562   11.41   450.55
 0.27559D+00   0.8985   0.0000    8.870   0.9611 0.89432D-09  1  0   46.93   39.118  0.03021  268.39  267.60    5.776   36.876   11.32   451.96
 0.27786D+00   0.8975   0.0000    8.901   0.9809 0.92594D-09  1  0   46.27   38.549  0.03006  268.47  267.81    5.447   37.216   11.23   453.38
 0.28013D+00   0.8964   0.0000    8.932   1.0012 0.96165D-09  1  0   45.47   37.867  0.02987  268.56  268.02    5.130   37.580   11.13   454.79
 0.28240D+00   0.8953   0.0000    8.963   1.0216 0.10016D-08  1  0   44.55   37.079  0.02967  268.67  268.24    4.829   37.966   11.03   456.20
 0.28467D+00   0.8942   0.0000    8.993   1.0420 0.10461D-08  1  0   43.51   36.191  0.02943  268.79  268.46    4.547   38.370   10.93   457.60
 0.28694D+00   0.8931   0.0000    9.024   1.0622 0.10954D-08  1  0   42.35   35.210  0.02918  268.92  268.68    4.291   38.789   10.83   459.01
 0.28921D+00   0.8920   0.0000    9.054   1.0819 0.11497D-08  1  0   41.09   34.147  0.02891  269.06  268.89    4.063   39.221   10.72   460.41
 0.29148D+00   0.8909   0.0000    9.084   1.1010 0.12092D-08  1  0   39.74   33.013  0.02863  269.21  269.10    3.868   39.661   10.62   461.82
 0.29375D+00   0.8898   0.0000    9.114   1.1191 0.12742D-08  1  0   38.32   31.820  0.02834  269.37  269.29    3.710   40.107   10.52   463.22
 0.29602D+00   0.8888   0.0000    9.143   1.1361 0.13449D-08  1  0   36.83   30.581  0.02804  269.53  269.48    3.593   40.555   10.42   464.62
 0.29829D+00   0.8877   0.0000    9.173   1.1517 0.14213D-08  1  0   35.30   29.311  0.02775  269.69  269.64    3.520   41.001   10.33   466.01
 0.30056D+00   0.8866   0.0000    9.202   1.1658 0.15035D-08  1  0   33.75   28.025  0.02745  269.85  269.79    3.493   41.441   10.24   467.41
 0.30283D+00   0.8855   0.0000    9.231   1.1782 0.15912D-08  1  0   32.18   26.739  0.02716  270.01  269.91    3.513   41.871   10.15   468.80
 0.30510D+00   0.8845   0.0000    9.260   1.1887 0.16842D-08  1  0   30.63   25.468  0.02688  270.17  270.02    3.583   42.288   10.07   470.19
 0.30737D+00   0.8834   0.0000    9.289   1.1973 0.17816D-08  1  0   29.11   24.228  0.02661  270.33  270.10    3.702   42.688    9.99   471.58
 0.30964D+00   0.8823   0.0000    9.318   1.2037 0.18826D-08  1  0   27.64   23.034  0.02636  270.47  270.16    3.869   43.065    9.92   472.97
 0.31191D+00   0.8812   0.0000    9.347   1.2079 0.19856D-08  1  0   26.24   21.900  0.02612  270.61  270.20    4.083   43.416    9.85   474.36
 0.31418D+00   0.8802   0.0000    9.375   1.2099 0.20888D-08  1  0   24.92   20.837  0.02590  270.74  270.22    4.339   43.735    9.80   475.74
 0.31645D+00   0.8791   0.0000    9.403   1.2095 0.21899D-08  1  0   23.71   19.857  0.02570  270.85  270.21    4.635   44.018    9.75   477.13
 0.31872D+00   0.8780   0.0000    9.431   1.2069 0.22862D-08  1  0   22.62   18.969  0.02552  270.96  270.19    4.965   44.261    9.70   478.51
 0.32099D+00   0.8770   0.0000    9.459   1.2021 0.23748D-08  1  0   21.64   18.180  0.02537  271.05  270.14    5.324   44.459    9.67   479.89
 0.32326D+00   0.8759   0.0000    9.487   1.1951 0.24523D-08  0  0   21.08   17.495  0.02523  271.13  270.08    5.912   44.809   17.49   481.27
 0.32553D+00   0.8749   0.0000    9.514   1.1860 0.24980D-08  0  0   20.53   17.039  0.02514  271.19  270.01    6.759   45.344   17.04   482.65
 0.32780D+00   0.8738   0.0000    9.542   1.1749 0.25117D-08  0  0   20.23   16.785  0.02509  271.22  269.93    7.347   45.560   16.78   484.02
 0.33007D+00   0.8727   0.0000    9.569   1.1621 0.25018D-08  0  0   20.08   16.665  0.02507  271.23  269.84    7.754   45.539   16.67   485.39
 0.33234D+00   0.8717   0.0000    9.596   1.1475 0.24747D-08  0  0   20.05   16.637  0.02507  271.23  269.74    8.042   45.347   16.64   486.77
 0.33461D+00   0.8706   0.0000    9.623   1.1315 0.24353D-08  0  0   20.09   16.670  0.02507  271.23  269.63    8.253   45.029   16.67   488.14
 0.33688D+00   0.8696   0.0000    9.650   1.1142 0.23870D-08  0  0   20.18   16.748  0.02509  271.22  269.51    8.413   44.619   16.75   489.51
 0.33915D+00   0.8685   0.0000    9.677   1.0958 0.23323D-08  0  0   20.32   16.859  0.02511  271.21  269.38    8.539   44.141   16.86   490.87
 0.34142D+00   0.8675   0.0000    9.704   1.0765 0.22732D-08  0  0   20.48   16.995  0.02514  271.19  269.24    8.641   43.611   17.00   492.24
 0.34369D+00   0.8664   0.0000    9.730   1.0567 0.22111D-08  1  0   20.30   17.152  0.02517  271.17  269.10    8.789   43.105    9.99   493.60
 0.34596D+00   0.8654   0.0000    9.756   1.0364 0.21417D-08  1  0   20.56   17.370  0.02521  271.15  268.96    9.146   42.789   10.06   494.96
 0.34823D+00   0.8643   0.0000    9.782   1.0159 0.20625D-08  1  0   20.93   17.684  0.02527  271.11  268.81    9.474   42.438   10.14   496.32
 0.35050D+00   0.8633   0.0000    9.809   0.9955 0.19765D-08  1  0   21.41   18.088  0.02535  271.06  268.66    9.772   42.058   10.22   497.68
 0.35277D+00   0.8622   0.0000    9.834   0.9754 0.18863D-08  1  0   22.00   18.575  0.02544  271.01  268.50   10.041   41.656   10.32   499.04
 0.35504D+00   0.8612   0.0000    9.860   0.9556 0.17945D-08  1  0   22.67   19.138  0.02556  270.94  268.35   10.280   41.239   10.41   500.39
 0.35731D+00   0.8602   0.0000    9.886   0.9366 0.17032D-08  1  0   23.43   19.770  0.02568  270.86  268.20   10.490   40.813   10.51   501.75
 0.35958D+00   0.8591   0.0000    9.911   0.9184 0.16142D-08  1  0   24.26   20.462  0.02582  270.78  268.05   10.669   40.383   10.61   503.10
 0.36185D+00   0.8581   0.0000    9.937   0.9011 0.15290D-08  1  0   25.15   21.208  0.02598  270.69  267.90   10.819   39.957   10.72   504.45
 0.36412D+00   0.8570   0.0000    9.962   0.8851 0.14485D-08  1  0   26.10   21.998  0.02614  270.60  267.75   10.940   39.538   10.82   505.80
 0.36639D+00   0.8560   0.0000    9.987   0.8703 0.13735D-08  1  0   27.10   22.824  0.02631  270.50  267.61   11.031   39.133   10.92   507.15
 0.36866D+00   0.8550   0.0000   10.012   0.8569 0.13045D-08  1  0   28.12   23.676  0.02649  270.39  267.47   11.093   38.745   11.02   508.49
 0.37093D+00   0.8539   0.0000   10.037   0.8451 0.12416D-08  1  0   29.17   24.546  0.02668  270.29  267.34   11.127   38.378   11.11   509.84
 0.37320D+00   0.8529   0.0000   10.062   0.8348 0.11849D-08  1  0   30.22   25.423  0.02687  270.18  267.22   11.131   38.036   11.19   511.18
 0.37547D+00   0.8519   0.0000   10.086   0.8263 0.11344D-08  1  0   31.28   26.297  0.02706  270.07  267.12   11.108   37.721   11.27   512.52
 0.37774D+00   0.8509   0.0000   10.111   0.8195 0.10899D-08  1  0   32.32   27.160  0.02726  269.96  267.02   11.056   37.437   11.35   513.86
 0.38001D+00   0.8498   0.0000   10.135   0.8145 0.10513D-08  1  0   33.33   28.001  0.02745  269.86  266.94   10.977   37.186   11.41   515.20
 0.38228D+00   0.8488   0.0000   10.159   0.8113 0.10183D-08  1  0   34.31   28.810  0.02763  269.75  266.87   10.870   36.969   11.46   516.53
 0.38455D+00   0.8478   0.0000   10.183   0.8100 0.99078D-09  1  0   35.23   29.579  0.02781  269.66  266.82   10.737   36.788   11.51   517.87
 0.38682D+00   0.8468   0.0000   10.207   0.8106 0.96840D-09  1  0   36.10   30.297  0.02798  269.56  266.79   10.579   36.645   11.54   519.20
 0.38909D+00   0.8457   0.0000   10.231   0.8130 0.95100D-09  1  0   36.90   30.957  0.02813  269.48  266.78   10.396   36.539   11.56   520.53
 0.39136D+00   0.8447   0.0000   10.255   0.8173 0.93841D-09  1  0   37.62   31.550  0.02828  269.40  266.78   10.190   36.473   11.57   521.86
 0.39363D+00   0.8437   0.0000   10.279   0.8234 0.93046D-09  1  0   38.25   32.067  0.02840  269.33  266.81    9.961   36.446   11.57   523.19
 0.39590D+00   0.8427   0.0000   10.302   0.8312 0.92704D-09  1  0   38.78   32.502  0.02851  269.28  266.85    9.712   36.459   11.56   524.51
 0.39817D+00   0.8417   0.0000   10.326   0.8408 0.92806D-09  1  0   39.20   32.847  0.02859  269.23  266.92    9.445   36.511   11.54   525.84
 0.40044D+00   0.8407   0.0000   10.349   0.8520 0.93347D-09  1  0   39.51   33.098  0.02865  269.20  267.00    9.161   36.602   11.51   527.16
 0.40271D+00   0.8396   0.0000   10.372   0.8648 0.94328D-09  1  0   39.70   33.248  0.02869  269.18  267.11    8.862   36.732   11.46   528.48
 0.40498D+00   0.8386   0.0000   10.395   0.8791 0.95750D-09  1  0   39.77   33.294  0.02870  269.17  267.23    8.552   36.899   11.41   529.80
 0.40725D+00   0.8376   0.0000   10.418   0.8946 0.97621D-09  1  0   39.71   33.233  0.02869  269.18  267.37    8.234   37.104   11.35   531.12
 0.40952D+00   0.8366   0.0000   10.441   0.9114 0.99954D-09  1  0   39.51   33.063  0.02864  269.20  267.52    7.910   37.343   11.28   532.44
 0.41179D+00   0.8356   0.0000   10.464   0.9293 0.10276D-08  1  0   39.19   32.783  0.02858  269.24  267.69    7.584   37.617   11.20   533.75
