R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
     Pint       etaref      pCLA conv P(MPa)   zbot     %vol    Tbot     Tm      TH2O      Fbot     Ftop     dlid   T_core
 0.23750D+12 0.10000D+15   0.0250  1  147.76  123.355  0.08827  247.35  243.04  259.21    7.433   14.061   24.55  1501.82
 0.25000D+12 0.10000D+15   0.0250  1  146.82  122.551  0.08631  247.87  243.71  259.32    7.423   14.468   23.95  1501.88
 0.26250D+12 0.10000D+15   0.0250  1  145.85  121.724  0.08439  248.38  244.37  259.44    7.413   14.875   23.39  1501.94
 0.27500D+12 0.10000D+15   0.0250  1  144.86  120.874  0.08249  248.89  245.02  259.55    7.403   15.282   22.86  1502.00
 0.28750D+12 0.10000D+15   0.0250  1  143.83  120.000  0.08063  249.39  245.66  259.68    7.392   15.689   22.36  1502.05
 0.30000D+12 0.10000D+15   0.0250  1  142.77  119.101  0.07880  249.88  246.28  259.80    7.382   16.096   21.88  1502.11
 0.31250D+12 0.10000D+15   0.0250  1  141.69  118.176  0.07700  250.37  246.89  259.93    7.371   16.503   21.42  1502.17
 0.32500D+12 0.10000D+15   0.0250  1  140.56  117.225  0.07523  250.85  247.49  260.06    7.360   16.910   20.99  1502.23
 0.33750D+12 0.10000D+15   0.0250  1  139.41  116.246  0.07349  251.33  248.09  260.19    7.349   17.317   20.57  1502.28
 0.35000D+12 0.10000D+15   0.0250  1  138.22  115.239  0.07178  251.80  248.67  260.33    7.337   17.724   20.17  1502.34
 0.36250D+12 0.10000D+15   0.0250  1  136.99  114.203  0.07010  252.27  249.24  260.47    7.326   18.131   19.80  1502.40
 0.37500D+12 0.10000D+15   0.0250  1  135.73  113.137  0.06844  252.73  249.81  260.61    7.314   18.539   19.43  1502.45
 0.38750D+12 0.10000D+15   0.0250  1  134.42  112.040  0.06682  253.19  250.37  260.76    7.302   18.946   19.09  1502.51
 0.40000D+12 0.10000D+15   0.0250  1  133.08  110.912  0.06523  253.65  250.91  260.91    7.290   19.354   18.76  1502.56
 0.41250D+12 0.10000D+15   0.0250  1  131.70  109.751  0.06366  254.10  251.46  261.07    7.277   19.761   18.44  1502.61
 0.42500D+12 0.10000D+15   0.0250  1  130.28  108.557  0.06213  254.54  251.99  261.23    7.264   20.168   18.13  1502.67
 0.43750D+12 0.10000D+15   0.0250  1  128.82  107.330  0.06062  254.99  252.52  261.39    7.251   20.576   17.84  1502.72
 0.45000D+12 0.10000D+15   0.0250  1  127.32  106.068  0.05914  255.42  253.04  261.55    7.238   20.983   17.56  1502.77
 0.46250D+12 0.10000D+15   0.0250  1  125.77  104.771  0.05770  255.86  253.55  261.72    7.224   21.391   17.29  1502.82
 0.47500D+12 0.10000D+15   0.0250  1  124.18  103.438  0.05628  256.29  254.05  261.90    7.210   21.799   17.03  1502.88
 0.48750D+12 0.10000D+15   0.0250  1  122.54  102.069  0.05489  256.72  254.55  262.07    7.196   22.206   16.78  1502.93
 0.50000D+12 0.10000D+15   0.0250  1  120.86  100.664  0.05354  257.14  255.05  262.25    7.181   22.614   16.53  1502.98
 0.51250D+12 0.10000D+15   0.0250  1  119.14   99.223  0.05221  257.56  255.53  262.44    7.166   23.021   16.30  1503.03
 0.52500D+12 0.10000D+15   0.0250  1  117.37   97.745  0.05091  257.98  256.01  262.63    7.151   23.429   16.08  1503.08
 0.53750D+12 0.10000D+15   0.0250  1  115.56   96.231  0.04965  258.39  256.49  262.82    7.136   23.837   15.86  1503.12
 0.55000D+12 0.10000D+15   0.0250  1  113.70   94.681  0.04841  258.80  256.95  263.01    7.120   24.244   15.65  1503.17
 0.56250D+12 0.10000D+15   0.0250  1  111.80   93.095  0.04721  259.20  257.42  263.21    7.104   24.652   15.45  1503.22
 0.57500D+12 0.10000D+15   0.0250  1  109.86   91.474  0.04604  259.61  257.87  263.41    7.087   25.059   15.25  1503.26
 0.58750D+12 0.10000D+15   0.0250  1  107.88   89.819  0.04490  260.00  258.32  263.62    7.071   25.467   15.06  1503.31
 0.60000D+12 0.10000D+15   0.0250  1  105.85   88.131  0.04379  260.39  258.76  263.82    7.054   25.874   14.88  1503.36
 0.61250D+12 0.10000D+15   0.0250  1  103.79   86.411  0.04271  260.78  259.20  264.03    7.036   26.282   14.70  1503.40
 0.62500D+12 0.10000D+15   0.0250  1  101.69   84.661  0.04166  261.17  259.62  264.24    7.019   26.689   14.53  1503.44
 0.63750D+12 0.10000D+15   0.0250  1   99.55   82.882  0.04065  261.55  260.04  264.46    7.001   27.096   14.36  1503.49
 0.65000D+12 0.10000D+15   0.0250  1   97.39   81.077  0.03967  261.92  260.46  264.67    6.983   27.504   14.20  1503.53
 0.66250D+12 0.10000D+15   0.0250  1   95.19   79.247  0.03872  262.29  260.86  264.89    6.965   27.911   14.04  1503.57
 0.67500D+12 0.10000D+15   0.0250  1   92.96   77.395  0.03780  262.65  261.26  265.11    6.946   28.318   13.88  1503.61
 0.68750D+12 0.10000D+15   0.0250  1   90.72   75.524  0.03691  263.01  261.65  265.33    6.927   28.725   13.73  1503.65
 0.70000D+12 0.10000D+15   0.0250  1   88.45   73.637  0.03605  263.36  262.04  265.55    6.909   29.132   13.59  1503.69
 0.71250D+12 0.10000D+15   0.0250  1   86.16   71.737  0.03523  263.71  262.41  265.77    6.890   29.539   13.45  1503.72
 0.72500D+12 0.10000D+15   0.0250  1   83.87   69.826  0.03443  264.05  262.78  265.99    6.870   29.946   13.31  1503.76
 0.73750D+12 0.10000D+15   0.0250  1   81.56   67.909  0.03367  264.38  263.14  266.21    6.851   30.353   13.17  1503.80
 0.75000D+12 0.10000D+15   0.0250  1   79.25   65.989  0.03294  264.70  263.48  266.42    6.832   30.760   13.04  1503.83
 0.76250D+12 0.10000D+15   0.0250  1   76.94   64.069  0.03223  265.02  263.82  266.64    6.813   31.167   12.91  1503.86
 0.77500D+12 0.10000D+15   0.0250  1   74.64   62.153  0.03156  265.33  264.16  266.86    6.794   31.573   12.79  1503.90
 0.78750D+12 0.10000D+15   0.0250  1   72.34   60.245  0.03091  265.64  264.48  267.07    6.775   31.980   12.66  1503.93
 0.80000D+12 0.10000D+15   0.0250  1   70.06   58.348  0.03030  265.93  264.79  267.28    6.756   32.386   12.54  1503.96
 0.81250D+12 0.10000D+15   0.0250  1   67.79   56.466  0.02970  266.22  265.09  267.48    6.737   32.793   12.43  1503.99
 0.82500D+12 0.10000D+15   0.0250  1   65.55   54.602  0.02914  266.50  265.38  267.69    6.718   33.199   12.31  1504.02
 0.83750D+12 0.10000D+15   0.0250  1   63.33   52.760  0.02860  266.78  265.67  267.89    6.700   33.606   12.20  1504.05
 0.85000D+12 0.10000D+15   0.0250  1   61.14   50.942  0.02809  267.04  265.94  268.08    6.682   34.012   12.08  1504.07
 0.86250D+12 0.10000D+15   0.0250  1   58.98   49.152  0.02760  267.30  266.20  268.28    6.664   34.418   11.97  1504.10
 0.87500D+12 0.10000D+15   0.0250  1   56.86   47.392  0.02713  267.54  266.46  268.46    6.646   34.824   11.86  1504.12
 0.88750D+12 0.10000D+15   0.0250  1   54.78   45.665  0.02669  267.78  266.70  268.65    6.629   35.231   11.76  1504.15
 0.90000D+12 0.10000D+15   0.0250  1   52.74   43.974  0.02627  268.02  266.94  268.82    6.612   35.637   11.65  1504.17
 0.91250D+12 0.10000D+15   0.0250  1   50.75   42.319  0.02587  268.24  267.16  269.00    6.596   36.043   11.55  1504.19
 0.92500D+12 0.10000D+15   0.0250  1   48.80   40.704  0.02549  268.45  267.38  269.17    6.580   36.449   11.45  1504.22
 0.93750D+12 0.10000D+15   0.0250  1   46.90   39.130  0.02513  268.66  267.58  269.33    6.564   36.855   11.35  1504.24
 0.95000D+12 0.10000D+15   0.0250  1   45.05   37.598  0.02479  268.86  267.78  269.49    6.548   37.262   11.25  1504.26
 0.96250D+12 0.10000D+15   0.0250  1   43.26   36.108  0.02447  269.05  267.97  269.64    6.534   37.668   11.15  1504.28
 0.97500D+12 0.10000D+15   0.0250  1   41.51   34.663  0.02416  269.24  268.15  269.79    6.519   38.074   11.05  1504.29
 0.98750D+12 0.10000D+15   0.0250  1   39.82   33.261  0.02387  269.41  268.32  269.93    6.505   38.480   10.96  1504.31
 0.10000D+13 0.10000D+15   0.0250  1   38.19   31.905  0.02359  269.58  268.49  270.07    6.492   38.887   10.86  1504.33
 0.10125D+13 0.10000D+15   0.0250  1   36.60   30.593  0.02333  269.74  268.64  270.20    6.479   39.293   10.77  1504.34
 0.10250D+13 0.10000D+15   0.0250  1   35.08   29.327  0.02309  269.90  268.79  270.33    6.466   39.699   10.68  1504.36
 0.10375D+13 0.10000D+15   0.0250  1   33.60   28.104  0.02285  270.04  268.93  270.45    6.454   40.106   10.59  1504.37
 0.10500D+13 0.10000D+15   0.0250  1   32.18   26.927  0.02263  270.19  269.06  270.57    6.442   40.512   10.50  1504.39
 0.10625D+13 0.10000D+15   0.0250  1   30.81   25.792  0.02242  270.32  269.19  270.68    6.431   40.919   10.41  1504.40
 0.10750D+13 0.10000D+15   0.0250  1   29.49   24.702  0.02223  270.45  269.31  270.79    6.420   41.325   10.32  1504.41
 0.10875D+13 0.10000D+15   0.0250  1   28.22   23.653  0.02204  270.57  269.42  270.90    6.409   41.732   10.24  1504.41
 0.11000D+13 0.10000D+15   0.0250  1   27.01   22.646  0.02186  270.69  269.52  271.00    6.399   42.138   10.15  1504.42
 0.11125D+13 0.10000D+15   0.0250  1   25.84   21.679  0.02169  270.80  269.63  271.09    6.390   42.545   10.07  1504.43
 0.11250D+13 0.10000D+15   0.0250  1   24.72   20.751  0.02154  270.91  269.72  271.18    6.380   42.952    9.99  1504.43
 0.11375D+13 0.10000D+15   0.0250  1   23.64   19.863  0.02139  271.01  269.81  271.27    6.371   43.358    9.90  1504.44
 0.11500D+13 0.10000D+15   0.0250  1   22.61   19.011  0.02124  271.11  269.89  271.35    6.362   43.765    9.82  1504.44
 0.11625D+13 0.10000D+15   0.0250  1   21.63   18.197  0.02111  271.20  269.97  271.43    6.354   44.171    9.74  1504.45
 0.11750D+13 0.10000D+15   0.0250  1   20.73   17.456  0.02099  271.29  270.05  271.50    6.332   44.564    9.67  1504.45
 0.11875D+13 0.10000D+15   0.0250  0   20.87   17.318  0.02097  271.30  270.13  271.52    6.326   44.968   17.32  1504.45
 0.12000D+13 0.10000D+15   0.0250  0   20.71   17.183  0.02094  271.32  270.22  271.53    6.325   45.376   17.18  1504.46
 0.12125D+13 0.10000D+15   0.0250  0   20.55   17.051  0.02092  271.33  270.30  271.54    6.324   45.784   17.05  1504.46
 0.12250D+13 0.10000D+15   0.0250  0   20.39   16.920  0.02090  271.35  270.38  271.56    6.323   46.192   16.92  1504.46
 0.12375D+13 0.10000D+15   0.0250  0   20.24   16.792  0.02088  271.36  270.46  271.57    6.322   46.600   16.79  1504.47
 0.12500D+13 0.10000D+15   0.0250  0   20.08   16.665  0.02086  271.38  270.54  271.58    6.321   47.008   16.67  1504.47
 0.12625D+13 0.10000D+15   0.0250  0   19.93   16.541  0.02084  271.39  270.62  271.59    6.320   47.417   16.54  1504.47
 0.12750D+13 0.10000D+15   0.0250  0   19.78   16.418  0.02082  271.40  270.70  271.61    6.318   47.825   16.42  1504.47
 0.12875D+13 0.10000D+15   0.0250  0   19.64   16.297  0.02080  271.42  270.78  271.62    6.317   48.233   16.30  1504.48
 0.13000D+13 0.10000D+15   0.0250  0   19.49   16.178  0.02078  271.43  270.86  271.63    6.316   48.641   16.18  1504.48
 0.13125D+13 0.10000D+15   0.0250  0   19.35   16.060  0.02076  271.44  270.94  271.64    6.315   49.049   16.06  1504.48
 0.13250D+13 0.10000D+15   0.0250  0   19.21   15.944  0.02075  271.46  271.02  271.65    6.314   49.457   15.94  1504.48
 0.13375D+13 0.10000D+15   0.0250  0   19.08   15.830  0.02073  271.47  271.09  271.66    6.313   49.865   15.83  1504.48
 0.13500D+13 0.10000D+15   0.0250  0   18.94   15.718  0.02071  271.48  271.17  271.67    6.312   50.273   15.72  1504.48
 0.13625D+13 0.10000D+15   0.0250  0   18.81   15.607  0.02069  271.49  271.24  271.68    6.311   50.682   15.61  1504.49
 0.13750D+13 0.10000D+15   0.0250  0   18.67   15.497  0.02068  271.51  271.32  271.69    6.310   51.090   15.50  1504.49
 0.13875D+13 0.10000D+15   0.0250  0   18.54   15.389  0.02066  271.52  271.40  271.70    6.309   51.498   15.39  1504.49
 0.14000D+13 0.10000D+15   0.0250  0   18.42   15.283  0.02064  271.53  271.47  271.72    6.308   51.906   15.28  1504.49
 0.14125D+13 0.10000D+15   0.0250  0   18.29   15.178  0.02063  271.54  271.54  271.73    6.307   52.314   15.18  1504.49
 0.14250D+13 0.10000D+15   0.0250  0   18.17   15.074  0.02061  271.55  271.62  271.74    6.306   52.722   15.07  1504.49
 0.14375D+13 0.10000D+15   0.0250  0   18.04   14.972  0.02059  271.56  271.69  271.75    6.306   53.130   14.97  1504.49
 0.14500D+13 0.10000D+15   0.0250  0   17.92   14.872  0.02058  271.58  271.76  271.75    6.305   53.539   14.87  1504.50
 0.14625D+13 0.10000D+15   0.0250  0   17.80   14.772  0.02056  271.59  271.83  271.76    6.304   53.947   14.77  1504.50
 0.14750D+13 0.10000D+15   0.0250  0   17.68   14.674  0.02055  271.60  271.91  271.77    6.303   54.355   14.67  1504.50
 0.14875D+13 0.10000D+15   0.0250  0   17.57   14.577  0.02053  271.61  271.98  271.78    6.302   54.763   14.58  1504.50
 0.15000D+13 0.10000D+15   0.0250  0   17.45   14.482  0.02052  271.62  272.05  271.79    6.301   55.171   14.48  1504.50
 0.15125D+13 0.10000D+15   0.0250  0   17.34   14.388  0.02050  271.63  272.12  271.80    6.300   55.579   14.39  1504.50
 0.15250D+13 0.10000D+15   0.0250  0   17.23   14.294  0.02049  271.64  267.64  271.81    6.300   55.988   14.29  1504.50
 0.15375D+13 0.10000D+15   0.0250  0   17.11   14.203  0.02047  271.65  267.71  271.82    6.299   56.396   14.20  1504.50
 0.15500D+13 0.10000D+15   0.0250  0   17.01   14.112  0.02046  271.66  267.77  271.83    6.298   56.804   14.11  1504.51
 0.15625D+13 0.10000D+15   0.0250  0   16.90   14.022  0.02045  271.67  267.84  271.84    6.297   57.212   14.02  1504.51
 0.15750D+13 0.10000D+15   0.0250  0   16.79   13.934  0.02043  271.68  267.90  271.85    6.296   57.620   13.93  1504.51
 0.15875D+13 0.10000D+15   0.0250  0   16.69   13.847  0.02042  271.69  267.97  271.85    6.296   58.028   13.85  1504.51
 0.16000D+13 0.10000D+15   0.0250  0   16.58   13.760  0.02041  271.70  268.03  271.86    6.295   58.436   13.76  1504.51
 0.16125D+13 0.10000D+15   0.0250  0   16.48   13.675  0.02039  271.71  268.09  271.87    6.294   58.845   13.68  1504.51
 0.16250D+13 0.10000D+15   0.0250  0   16.38   13.591  0.02038  271.72  268.16  271.88    6.293   59.253   13.59  1504.51
 0.16375D+13 0.10000D+15   0.0250  0   16.28   13.508  0.02037  271.73  268.22  271.89    6.293   59.661   13.51  1504.51
 0.16500D+13 0.10000D+15   0.0250  0   16.18   13.426  0.02035  271.73  268.28  271.89    6.292   60.069   13.43  1504.52
 0.16625D+13 0.10000D+15   0.0250  0   16.08   13.345  0.02034  271.74  268.34  271.90    6.291   60.477   13.34  1504.52
 0.16750D+13 0.10000D+15   0.0250  0   15.98   13.265  0.02033  271.75  268.41  271.91    6.290   60.885   13.26  1504.52
 0.16875D+13 0.10000D+15   0.0250  0   15.89   13.185  0.02032  271.76  268.47  271.92    6.290   61.294   13.19  1504.52
 0.17000D+13 0.10000D+15   0.0250  0   15.79   13.107  0.02031  271.77  268.53  271.92    6.289   61.702   13.11  1504.52
 0.17125D+13 0.10000D+15   0.0250  0   15.70   13.030  0.02029  271.78  268.59  271.93    6.288   62.110   13.03  1504.52
 0.17250D+13 0.10000D+15   0.0250  0   15.61   12.954  0.02028  271.79  268.65  271.94    6.288   62.518   12.95  1504.52
 0.17375D+13 0.10000D+15   0.0250  0   15.52   12.878  0.02027  271.80  268.71  271.95    6.287   62.926   12.88  1504.52
 0.17500D+13 0.10000D+15   0.0250  0   15.43   12.803  0.02026  271.80  268.77  271.95    6.286   63.334   12.80  1504.52
 0.17625D+13 0.10000D+15   0.0250  0   15.34   12.730  0.02025  271.81  268.83  271.96    6.286   63.743   12.73  1504.52
 0.17750D+13 0.10000D+15   0.0250  0   15.25   12.657  0.02024  271.82  268.89  271.97    6.285   64.151   12.66  1504.53
 0.17875D+13 0.10000D+15   0.0250  0   15.16   12.585  0.02023  271.83  268.95  271.97    6.284   64.559   12.58  1504.53
 0.18000D+13 0.10000D+15   0.0250  0   15.08   12.513  0.02022  271.83  269.01  271.98    6.284   64.967   12.51  1504.53
 0.18125D+13 0.10000D+15   0.0250  0   14.99   12.443  0.02020  271.84  269.07  271.99    6.283   65.375   12.44  1504.53
 0.18250D+13 0.10000D+15   0.0250  0   14.91   12.373  0.02019  271.85  269.13  272.00    6.283   65.784   12.37  1504.53
 0.18375D+13 0.10000D+15   0.0250  0   14.83   12.304  0.02018  271.86  269.19  272.00    6.282   66.192   12.30  1504.53
 0.18500D+13 0.10000D+15   0.0250  0   14.74   12.236  0.02017  271.87  269.25  272.01    6.281   66.600   12.24  1504.53
 0.18625D+13 0.10000D+15   0.0250  0   14.66   12.169  0.02016  271.87  269.31  272.01    6.281   67.008   12.17  1504.53
 0.18750D+13 0.10000D+15   0.0250  0   14.58   12.102  0.02015  271.88  269.36  272.02    6.280   67.416   12.10  1504.53
 0.18875D+13 0.10000D+15   0.0250  0   14.50   12.036  0.02014  271.89  269.42  272.03    6.280   67.824   12.04  1504.53
 0.19000D+13 0.10000D+15   0.0250  0   14.42   11.971  0.02013  271.89  269.48  272.03    6.279   68.233   11.97  1504.53
 0.19125D+13 0.10000D+15   0.0250  0   14.35   11.906  0.02012  271.90  269.54  272.04    6.279   68.641   11.91  1504.54
 0.19250D+13 0.10000D+15   0.0250  0   14.27   11.842  0.02011  271.91  269.59  272.05    6.278   69.049   11.84  1504.54
 0.19375D+13 0.10000D+15   0.0250  0   14.19   11.779  0.02011  271.92  269.65  272.05    6.277   69.457   11.78  1504.54
 0.19500D+13 0.10000D+15   0.0250  0   14.12   11.717  0.02010  271.92  269.71  272.06    6.277   69.865   11.72  1504.54
 0.19625D+13 0.10000D+15   0.0250  0   14.04   11.655  0.02009  271.93  269.76  272.06    6.276   70.274   11.65  1504.54
 0.19750D+13 0.10000D+15   0.0250  0   13.97   11.594  0.02008  271.94  269.82  272.07    6.276   70.682   11.59  1504.54
 0.19875D+13 0.10000D+15   0.0250  0   13.90   11.533  0.02007  271.94  269.88  272.08    6.275   71.090   11.53  1504.54
 0.20000D+13 0.10000D+15   0.0250  0   13.83   11.473  0.02006  271.95  269.93  272.08    6.275   71.498   11.47  1504.54
 0.20125D+13 0.10000D+15   0.0250  0   13.75   11.414  0.02005  271.95  269.99  272.09    6.274   71.906   11.41  1504.54
 0.20250D+13 0.10000D+15   0.0250  0   13.68   11.355  0.02004  271.96  270.04  272.09    6.274   72.314   11.36  1504.54
 0.20375D+13 0.10000D+15   0.0250  0   13.61   11.297  0.02003  271.97  270.10  272.10    6.273   72.723   11.30  1504.54
 0.20500D+13 0.10000D+15   0.0250  0   13.54   11.240  0.02002  271.97  270.15  272.10    6.273   73.131   11.24  1504.54
 0.20625D+13 0.10000D+15   0.0250  0   13.47   11.183  0.02002  271.98  270.21  272.11    6.272   73.539   11.18  1504.55
 0.20750D+13 0.10000D+15   0.0250  0   13.41   11.126  0.02001  271.99  270.26  272.11    6.272   73.947   11.13  1504.55
 0.20875D+13 0.10000D+15   0.0250  0   13.34   11.071  0.02000  271.99  270.32  272.12    6.271   74.355   11.07  1504.55
 0.21000D+13 0.10000D+15   0.0250  0   13.27   11.015  0.01999  272.00  270.37  272.12    6.271   74.764   11.02  1504.55
 0.21125D+13 0.10000D+15   0.0250  0   13.21   10.961  0.01998  272.00  270.43  272.13    6.270   75.172   10.96  1504.55
 0.21250D+13 0.10000D+15   0.0250  0   13.14   10.906  0.01998  272.01  270.48  272.14    6.270   75.580   10.91  1504.55
 0.21375D+13 0.10000D+15   0.0250  0   13.08   10.853  0.01997  272.02  270.53  272.14    6.269   75.988   10.85  1504.55
 0.21500D+13 0.10000D+15   0.0250  0   13.01   10.800  0.01996  272.02  270.59  272.15    6.269   76.396   10.80  1504.55
 0.21625D+13 0.10000D+15   0.0250  0   12.95   10.747  0.01995  272.03  270.64  272.15    6.268   76.804   10.75  1504.55
 0.21750D+13 0.10000D+15   0.0250  0   12.89   10.695  0.01994  272.03  270.69  272.16    6.268   77.213   10.70  1504.55
 0.21875D+13 0.10000D+15   0.0250  0   12.83   10.644  0.01994  272.04  270.75  272.16    6.268   77.621   10.64  1504.55
 0.22000D+13 0.10000D+15   0.0250  0   12.76   10.593  0.01993  272.04  270.80  272.17    6.267   78.029   10.59  1504.55
 0.22125D+13 0.10000D+15   0.0250  0   12.70   10.542  0.01992  272.05  270.85  272.17    6.267   78.437   10.54  1504.55
 0.22250D+13 0.10000D+15   0.0250  0   12.64   10.492  0.01991  272.05  270.90  272.17    6.266   78.845   10.49  1504.56
 0.22375D+13 0.10000D+15   0.0250  0   12.58   10.442  0.01991  272.06  270.96  272.18    6.266   79.254   10.44  1504.56
 0.22500D+13 0.10000D+15   0.0250  0   12.52   10.393  0.01990  272.07  271.01  272.18    6.265   79.662   10.39  1504.56
 0.22625D+13 0.10000D+15   0.0250  0   12.46   10.344  0.01989  272.07  271.06  272.19    6.265   80.070   10.34  1504.56
 0.22750D+13 0.10000D+15   0.0250  0   12.41   10.296  0.01989  272.08  271.11  272.19    6.265   80.478   10.30  1504.56
 0.22875D+13 0.10000D+15   0.0250  0   12.35   10.248  0.01988  272.08  271.16  272.20    6.264   80.886   10.25  1504.56
 0.23000D+13 0.10000D+15   0.0250  0   12.29   10.201  0.01987  272.09  271.21  272.20    6.264   81.295   10.20  1504.56
 0.23125D+13 0.10000D+15   0.0250  0   12.24   10.154  0.01986  272.09  271.27  272.21    6.263   81.703   10.15  1504.56
 0.23250D+13 0.10000D+15   0.0250  0   12.18   10.108  0.01986  272.10  271.32  272.21    6.263   82.111   10.11  1504.56
 0.23375D+13 0.10000D+15   0.0250  0   12.12   10.062  0.01985  272.10  271.37  272.22    6.262   82.519   10.06  1504.56
 0.23500D+13 0.10000D+15   0.0250  0   12.07   10.016  0.01984  272.11  271.42  272.22    6.262   82.927   10.02  1504.56
 0.23625D+13 0.10000D+15   0.0250  0   12.01    9.971  0.01984  272.11  271.47  272.22    6.262   83.335    9.97  1504.56
 0.23750D+13 0.10000D+15   0.0250  0   11.96    9.926  0.01983  272.12  271.52  272.23    6.261   83.744    9.93  1504.56
 0.23875D+13 0.10000D+15   0.0250  0   11.91    9.881  0.01982  272.12  271.57  272.23    6.261   84.152    9.88  1504.56
 0.24000D+13 0.10000D+15   0.0250  0   11.85    9.837  0.01982  272.13  271.62  272.24    6.260   84.560    9.84  1504.56
 0.24125D+13 0.10000D+15   0.0250  0   11.80    9.794  0.01981  272.13  271.67  272.24    6.260   84.968    9.79  1504.56
 0.24250D+13 0.10000D+15   0.0250  0   11.75    9.750  0.01981  272.13  271.72  272.25    6.260   85.376    9.75  1504.57
 0.24375D+13 0.10000D+15   0.0250  0   11.70    9.708  0.01980  272.14  271.77  272.25    6.259   85.785    9.71  1504.57
 0.24500D+13 0.10000D+15   0.0250  0   11.65    9.665  0.01979  272.14  271.82  272.25    6.259   86.193    9.67  1504.57
 0.24625D+13 0.10000D+15   0.0250  0   11.60    9.623  0.01979  272.15  271.87  272.26    6.259   86.601    9.62  1504.57
 0.24750D+13 0.10000D+15   0.0250  0   11.54    9.581  0.01978  272.15  271.92  272.26    6.258   87.009    9.58  1504.57
 0.24875D+13 0.10000D+15   0.0250  0   11.49    9.540  0.01977  272.16  271.96  272.27    6.258   87.417    9.54  1504.57
 0.25000D+13 0.10000D+15   0.0250  0   11.45    9.499  0.01977  272.16  272.01  272.27    6.257   87.826    9.50  1504.57
 0.25125D+13 0.10000D+15   0.0250  0   11.40    9.458  0.01976  272.17  272.06  272.27    6.257   88.234    9.46  1504.57
 0.25250D+13 0.10000D+15   0.0250  0   11.35    9.418  0.01976  272.17  272.11  272.28    6.257   88.642    9.42  1504.57
 0.25375D+13 0.10000D+15   0.0250  0   11.30    9.378  0.01975  272.17  272.16  272.28    6.256   89.050    9.38  1504.57
 0.25500D+13 0.10000D+15   0.0250  0   11.25    9.338  0.01975  272.18  272.21  272.28    6.256   89.458    9.34  1504.57
 0.25625D+13 0.10000D+15   0.0250  0   11.20    9.299  0.01974  272.18  272.25  272.29    6.256   89.866    9.30  1504.57
 0.25750D+13 0.10000D+15   0.0250  0   11.16    9.260  0.01973  272.19  272.30  272.29    6.255   90.275    9.26  1504.57
 0.25875D+13 0.10000D+15   0.0250  0   11.11    9.221  0.01973  272.19  272.35  272.30    6.255   90.683    9.22  1504.57
 0.26000D+13 0.10000D+15   0.0250  0   11.06    9.183  0.01972  272.20  272.40  272.30    6.255   91.091    9.18  1504.57
