R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
   zbot    P(MPa) Hint     conv melt pCLA   Tbot     Tm     etam        k   Fcond_bot Fcond_top   Fbot     Ftop    dlid z_topTBL z_botTBL
  119.46  138.23 0.32109D-09  1  0  0.06326  252.31  260.41 0.93159D+14  2.351    3.590    3.061   -2.225   30.760   12.51   14.41  109.93
  119.78  138.74 0.32029D-09  1  0  0.06378  252.17  260.36 0.93287D+14  2.352    3.578    3.050   -2.294   30.702   12.52   14.43  110.45
  120.11  139.24 0.31950D-09  1  0  0.06431  252.03  260.30 0.93421D+14  2.353    3.565    3.038   -2.364   30.643   12.52   14.46  110.95
  120.43  139.73 0.31872D-09  1  0  0.06485  251.88  260.24 0.93563D+14  2.354    3.553    3.026   -2.435   30.584   12.53   14.48  111.45
  120.75  140.22 0.31793D-09  1  0  0.06539  251.73  260.18 0.93711D+14  2.356    3.541    3.014   -2.507   30.523   12.54   14.50  111.94
  121.07  140.70 0.31716D-09  1  0  0.06595  251.59  260.12 0.93867D+14  2.357    3.529    3.003   -2.581   30.462   12.55   14.53  112.42
  121.39  141.18 0.31638D-09  1  0  0.06651  251.43  260.06 0.94031D+14  2.359    3.517    2.991   -2.655   30.400   12.56   14.55  112.90
  121.72  141.66 0.31561D-09  1  0  0.06709  251.28  259.99 0.94203D+14  2.360    3.505    2.980   -2.731   30.336   12.58   14.58  113.37
  122.04  142.14 0.31484D-09  1  0  0.06767  251.12  259.93 0.94383D+14  2.361    3.493    2.968   -2.807   30.272   12.59   14.61  113.83
  122.36  142.61 0.31408D-09  1  0  0.06826  250.97  259.87 0.94571D+14  2.363    3.481    2.956   -2.885   30.207   12.60   14.63  114.29
  122.68  143.07 0.31332D-09  1  0  0.06887  250.80  259.80 0.94768D+14  2.364    3.469    2.945   -2.964   30.141   12.61   14.66  114.75
  123.00  143.54 0.31257D-09  1  0  0.06948  250.64  259.74 0.94974D+14  2.366    3.457    2.933   -3.045   30.074   12.62   14.69  115.19
  123.33  144.00 0.31182D-09  1  0  0.07011  250.48  259.67 0.95189D+14  2.367    3.445    2.922   -3.126   30.006   12.63   14.72  115.64
  123.65  144.46 0.31107D-09  1  0  0.07074  250.31  259.60 0.95413D+14  2.369    3.432    2.910   -3.209   29.937   12.64   14.75  116.08
  123.97  144.92 0.31033D-09  1  0  0.07139  250.14  259.53 0.95648D+14  2.371    3.420    2.899   -3.294   29.866   12.66   14.78  116.51
  124.29  145.37 0.30959D-09  1  0  0.07205  249.96  259.47 0.95892D+14  2.372    3.408    2.887   -3.379   29.795   12.67   14.81  116.95
  124.61  145.82 0.30886D-09  1  0  0.07272  249.79  259.39 0.96146D+14  2.374    3.396    2.876   -3.466   29.723   12.68   14.84  117.37
  124.94  146.27 0.30813D-09  1  0  0.07341  249.61  259.32 0.96412D+14  2.375    3.384    2.864   -3.555   29.649   12.70   14.87  117.80
  125.26  146.72 0.30740D-09  1  0  0.07410  249.43  259.25 0.96688D+14  2.377    3.372    2.853   -3.645   29.574   12.71   14.90  118.22
  125.58  147.16 0.30668D-09  1  0  0.07481  249.24  259.18 0.96976D+14  2.379    3.360    2.841   -3.737   29.498   12.72   14.94  118.64
  125.90  147.61 0.30596D-09  1  0  0.07553  249.06  259.10 0.97276D+14  2.381    3.348    2.830   -3.830   29.421   12.74   14.97  119.05
  126.22  148.05 0.30524D-09  1  0  0.07627  248.87  259.03 0.97588D+14  2.382    3.336    2.818   -3.924   29.342   12.75   15.01  119.46
  126.55  148.49 0.30453D-09  1  0  0.07702  248.67  258.95 0.97913D+14  2.384    3.324    2.807   -4.021   29.262   12.77   15.04  119.87
  126.87  148.93 0.30382D-09  1  0  0.07779  248.48  258.87 0.98250D+14  2.386    3.312    2.796   -4.119   29.181   12.78   15.08  120.27
  127.19  149.37 0.30312D-09  1  0  0.07857  248.27  258.79 0.98602D+14  2.388    3.300    2.784   -4.218   29.099   12.80   15.12  120.68
  127.51  149.80 0.30242D-09  1  0  0.07936  248.07  258.71 0.98967D+14  2.390    3.288    2.773   -4.320   29.015   12.82   15.16  121.08
  127.83  150.23 0.30172D-09  1  0  0.08017  247.86  258.63 0.99347D+14  2.392    3.276    2.761   -4.423   28.929   12.83   15.20  121.48
  128.16  150.67 0.30102D-09  1  0  0.08100  247.65  258.55 0.99742D+14  2.394    3.263    2.750   -4.528   28.842   12.85   15.24  121.87
  128.48  151.10 0.30033D-09  1  0  0.08185  247.43  258.46 0.10015D+15  2.396    3.251    2.738   -4.635   28.754   12.87   15.28  122.26
  128.80  151.53 0.29964D-09  1  0  0.08271  247.21  258.38 0.10058D+15  2.398    3.239    2.727   -4.744   28.664   12.89   15.32  122.66
  129.12  151.96 0.29896D-09  1  0  0.08359  246.99  258.29 0.10102D+15  2.400    3.227    2.715   -4.855   28.573   12.91   15.37  123.04
  129.44  152.38 0.29828D-09  1  0  0.08449  246.76  258.20 0.10149D+15  2.402    3.214    2.703   -4.968   28.479   12.93   15.41  123.43
  129.77  152.81 0.29760D-09  1  0  0.08541  246.53  258.11 0.10197D+15  2.404    3.202    2.692   -5.083   28.385   12.94   15.46  123.82
  130.09  153.23 0.29693D-09  1  0  0.08635  246.29  258.02 0.10246D+15  2.407    3.190    2.680   -5.200   28.288   12.96   15.51  124.20
  130.41  153.66 0.29626D-09  1  0  0.08730  246.05  257.93 0.10298D+15  2.409    3.177    2.669   -5.319   28.190   12.99   15.55  124.58
  130.73  154.08 0.29559D-09  1  0  0.08828  245.80  257.83 0.10352D+15  2.411    3.165    2.657   -5.441   28.090   13.01   15.61  124.96
  131.05  154.50 0.29493D-09  1  0  0.08928  245.55  257.73 0.10408D+15  2.414    3.152    2.645   -5.565   27.988   13.03   15.66  125.34
  131.38  154.92 0.29427D-09  1  0  0.09031  245.29  257.64 0.10467D+15  2.416    3.140    2.633   -5.691   27.884   13.05   15.71  125.71
  131.70  155.34 0.29361D-09  1  0  0.09135  245.03  257.54 0.10527D+15  2.419    3.127    2.622   -5.820   27.778   13.07   15.77  126.09
  132.02  155.76 0.29296D-09  1  0  0.09243  244.76  257.43 0.10590D+15  2.421    3.114    2.610   -5.952   27.670   13.10   15.82  126.46
  132.34  156.18 0.29231D-09  1  0  0.09352  244.48  257.33 0.10656D+15  2.424    3.101    2.598   -6.086   27.560   13.12   15.88  126.83
  132.66  156.59 0.29166D-09  1  0  0.09464  244.20  257.23 0.10724D+15  2.427    3.089    2.586   -6.222   27.448   13.15   15.94  127.20
  132.99  157.01 0.29101D-09  1  0  0.09579  243.91  257.12 0.10795D+15  2.430    3.076    2.574   -6.362   27.334   13.17   16.00  127.57
  133.31  157.42 0.29037D-09  1  0  0.09697  243.61  257.01 0.10869D+15  2.432    3.063    2.562   -6.504   27.217   13.20   16.07  127.93
  133.63  157.84 0.28973D-09  1  0  0.09817  243.31  256.90 0.10946D+15  2.435    3.049    2.550   -6.649   27.099   13.23   16.13  128.30
  133.95  158.25 0.28910D-09  1  0  0.09941  243.00  256.78 0.11026D+15  2.438    3.036    2.537   -6.797   26.977   13.25   16.20  128.66
  134.27  158.66 0.28847D-09  1  0  0.10067  242.68  256.67 0.11110D+15  2.441    3.023    2.525   -6.948   26.854   13.28   16.27  129.02
  134.60  159.07 0.28784D-09  1  0  0.10197  242.36  256.55 0.11197D+15  2.445    3.009    2.513   -7.102   26.728   13.31   16.34  129.38
  134.92  159.48 0.28721D-09  1  0  0.10330  242.02  256.43 0.11287D+15  2.448    2.996    2.500   -7.259   26.599   13.34   16.42  129.74
  135.24  159.89 0.28659D-09  1  0  0.10466  241.68  256.30 0.11382D+15  2.451    2.982    2.488   -7.420   26.468   13.37   16.49  130.10
  135.56  160.30 0.28597D-09  1  0  0.10606  241.33  256.18 0.11480D+15  2.455    2.968    2.475   -7.584   26.333   13.40   16.57  130.45
  135.88  160.71 0.28535D-09  1  0  0.10750  240.97  256.05 0.11583D+15  2.458    2.954    2.462   -7.752   26.197   13.44   16.66  130.81
  136.21  161.11 0.28474D-09  1  0  0.10898  240.59  255.92 0.11690D+15  2.462    2.940    2.450   -7.923   26.057   13.47   16.74  131.16
  136.53  161.52 0.28413D-09  1  0  0.11050  240.21  255.78 0.11802D+15  2.466    2.926    2.437   -8.098   25.914   13.50   16.83  131.51
  136.85  161.92 0.28352D-09  1  0  0.11206  239.82  255.65 0.11919D+15  2.470    2.912    2.424   -8.277   25.768   13.54   16.92  131.86
  137.17  162.33 0.28291D-09  1  0  0.11366  239.41  255.51 0.12041D+15  2.474    2.897    2.410   -8.460   25.619   13.57   17.02  132.21
  137.49  162.73 0.28231D-09  1  0  0.11531  239.00  255.36 0.12168D+15  2.478    2.882    2.397   -8.647   25.467   13.61   17.11  132.55
  137.82  163.13 0.28171D-09  1  0  0.11701  238.57  255.22 0.12301D+15  2.482    2.867    2.383   -8.838   25.312   13.65   17.22  132.90
  138.14  163.53 0.28111D-09  1  0  0.11876  238.12  255.07 0.12440D+15  2.487    2.852    2.370   -9.033   25.153   13.69   17.32  133.24
  138.46  163.93 0.28052D-09  1  0  0.12055  237.67  254.92 0.12586D+15  2.491    2.837    2.356   -9.232   24.990   13.73   17.43  133.59
  138.78  164.33 0.27993D-09  1  0  0.12241  237.20  254.76 0.12739D+15  2.496    2.821    2.342   -9.437   24.824   13.77   17.54  133.93
  139.10  164.73 0.27934D-09  1  0  0.12432  236.71  254.60 0.12898D+15  2.501    2.805    2.328   -9.646   24.655   13.81   17.66  134.26
  139.43  165.13 0.27875D-09  1  0  0.12629  236.21  254.44 0.13065D+15  2.506    2.789    2.313   -9.859   24.481   13.86   17.79  134.60
  139.75  165.53 0.27817D-09  1  0  0.12832  235.68  254.27 0.13241D+15  2.511    2.773    2.298  -10.078   24.303   13.90   17.91  134.94
  140.07  165.92 0.27759D-09  1  0  0.13042  235.15  254.10 0.13425D+15  2.517    2.756    2.283  -10.301   24.122   13.95   18.05  135.27
  140.39  166.31 0.27701D-09  1  0  0.13259  234.59  253.92 0.13618D+15  2.523    2.739    2.268  -10.530   23.936   13.99   18.19  135.60
  140.71  166.71 0.27644D-09  1  0  0.13483  234.01  253.74 0.13820D+15  2.529    2.721    2.253  -10.765   23.746   14.04   18.33  135.93
  141.04  167.10 0.27586D-09  1  0  0.13715  233.41  253.56 0.14033D+15  2.535    2.704    2.237  -11.004   23.552   14.09   18.48  136.26
  141.36  167.49 0.27529D-09  1  0  0.13954  232.79  253.37 0.14256D+15  2.542    2.686    2.221  -11.250   23.353   14.14   18.64  136.58
  141.68  167.88 0.27473D-09  1  0  0.14202  232.14  253.18 0.14491D+15  2.548    2.667    2.205  -11.501   23.150   14.19   18.80  136.91
  142.00  168.26 0.27416D-09  1  0  0.14459  231.47  252.98 0.14739D+15  2.556    2.648    2.188  -11.758   22.942   14.25   18.98  137.23
  142.32  168.65 0.27360D-09  1  0  0.14725  230.77  252.78 0.14999D+15  2.563    2.629    2.171  -12.021   22.729   14.30   19.16  137.55
  142.65  169.04 0.27304D-09  1  0  0.15001  230.04  252.57 0.15273D+15  2.571    2.609    2.154  -12.290   22.511   14.36   19.34  137.86
  142.97  169.42 0.27248D-09  1  0  0.15287  229.28  252.35 0.15562D+15  2.579    2.588    2.136  -12.566   22.288   14.41   19.54  138.18
  143.29  169.80 0.27193D-09  1  0  0.15585  228.49  252.13 0.15866D+15  2.588    2.567    2.117  -12.848   22.060   14.47   19.75  138.49
  143.61  170.18 0.27138D-09  1  0  0.15894  227.66  251.91 0.16187D+15  2.597    2.545    2.099  -13.137   21.827   14.52   19.97  138.80
  143.93  170.56 0.27083D-09  1  0  0.16215  226.79  251.68 0.16525D+15  2.606    2.523    2.079  -13.432   21.588   14.58   20.19  139.10
  144.26  170.93 0.27028D-09  1  0  0.16550  225.88  251.44 0.16883D+15  2.616    2.500    2.059  -13.735   21.344   14.64   20.43  139.40
  144.58  171.30 0.26974D-09  1  0  0.16898  224.93  251.20 0.17260D+15  2.627    2.476    2.039  -14.044   21.095   14.70   20.69  139.70
  144.90  171.68 0.26919D-09  1  0  0.17262  223.94  250.95 0.17658D+15  2.638    2.451    2.017  -14.360   20.840   14.76   20.95  139.99
  145.22  172.04 0.26865D-09  1  0  0.17641  222.89  250.70 0.18078D+15  2.650    2.426    1.995  -14.683   20.579   14.81   21.23  140.28
  145.54  172.41 0.26812D-09  1  0  0.18037  221.78  250.44 0.18522D+15  2.663    2.399    1.973  -15.013   20.313   14.87   21.52  140.56
  145.87  172.77 0.26758D-09  1  0  0.18451  220.62  250.18 0.18990D+15  2.677    2.372    1.949  -15.351   20.042   14.92   21.83  140.84
  146.19  173.13 0.26705D-09  1  0  0.18884  219.40  249.91 0.19484D+15  2.691    2.343    1.925  -15.695   19.765   14.97   22.16  141.12
  146.51  173.48 0.26652D-09  1  0  0.19338  218.10  249.63 0.20005D+15  2.706    2.313    1.899  -16.046   19.482   15.02   22.50  141.38
  146.83  176.96 0.26599D-09  0  0  0.19813  216.73  249.35 0.20553D+15  2.723    2.282    1.873  -16.306   19.275  146.83  146.83  146.83
  147.15  177.35 0.26546D-09  0  0  0.20313  215.28  249.06 0.21129D+15  2.741    2.249    1.845  -16.344   19.250  147.15  147.15  147.15
  147.48  177.74 0.26494D-09  0  0  0.20838  213.74  248.77 0.21733D+15  2.760    2.214    1.816  -16.384   19.223  147.48  147.48  147.48
  147.80  178.12 0.26442D-09  0  0  0.21391  212.10  248.48 0.22364D+15  2.780    2.178    1.785  -16.426   19.195  147.80  147.80  147.80
  148.12  178.51 0.26390D-09  0  0  0.21974  210.35  248.18 0.23022D+15  2.802    2.140    1.753  -16.469   19.166  148.12  148.12  148.12
  148.44  178.90 0.26339D-09  0  0  0.22589  208.49  247.89 0.23702D+15  2.827    2.100    1.720  -16.515   19.134  148.44  148.44  148.44
  148.76  179.29 0.26287D-09  0  0  0.23240  206.49  247.59 0.24402D+15  2.853    2.057    1.684  -16.563   19.101  148.76  148.76  148.76
  149.09  179.68 0.26236D-09  0  0  0.23928  204.35  247.30 0.25114D+15  2.882    2.012    1.646  -16.614   19.066  149.09  149.09  149.09
  149.41  180.06 0.26185D-09  0  0  0.24658  202.05  247.01 0.25828D+15  2.913    1.964    1.606  -16.667   19.028  149.41  149.41  149.41
  149.73  180.45 0.26134D-09  0  0  0.25434  199.57  246.74 0.26532D+15  2.948    1.912    1.563  -16.724   18.988  149.73  149.73  149.73
  150.05  180.84 0.26084D-09  0  0  0.26260  196.89  246.48 0.27205D+15  2.987    1.857    1.518  -16.785   18.945  150.05  150.05  150.05
  150.37  181.23 0.26033D-09  0  0  0.27141  193.99  246.24 0.27822D+15  3.030    1.798    1.469  -16.849   18.898  150.37  150.37  150.37
  150.70  181.62 0.25983D-09  0  0  0.28082  190.83  246.04 0.28346D+15  3.079    1.735    1.416  -16.919   18.848  150.70  150.70  150.70
  151.02  182.00 0.25933D-09  0  0  0.29091  187.39  245.88 0.28728D+15  3.133    1.666    1.359  -16.993   18.794  151.02  151.02  151.02
  151.34  182.39 0.25884D-09  0  0  0.30174  183.62  245.78 0.28906D+15  3.196    1.591    1.297  -17.073   18.734  151.34  151.34  151.34
  151.66  182.78 0.25834D-09  0  0  0.31341  179.48  245.76 0.28796D+15  3.267    1.509    1.230  -17.160   18.670  151.66  151.66  151.66
  151.98  183.17 0.25785D-09  0  0  0.32100  176.75  245.81 0.28481D+15  3.316    1.455    1.185  -17.221   18.627  151.98  151.98  151.98
  152.31  183.56 0.25736D-09  0  0  0.32100  176.75  245.81 0.28322D+15  3.316    1.452    1.182  -17.229   18.627  152.31  152.31  152.31
  152.63  183.94 0.25687D-09  0  0  0.32100  176.76  245.80 0.28164D+15  3.316    1.449    1.180  -17.237   18.627  152.63  152.63  152.63
  152.95  184.33 0.25639D-09  0  0  0.32100  176.77  245.80 0.28007D+15  3.316    1.447    1.177  -17.245   18.626  152.95  152.95  152.95
  153.27  184.72 0.25590D-09  0  0  0.32100  176.77  245.80 0.27851D+15  3.316    1.444    1.174  -17.253   18.626  153.27  153.27  153.27
  153.59  185.11 0.25542D-09  0  0  0.32100  176.78  245.80 0.27696D+15  3.316    1.441    1.172  -17.261   18.626  153.59  153.59  153.59
  153.92  185.50 0.25494D-09  0  0  0.32100  176.78  245.80 0.27542D+15  3.315    1.439    1.169  -17.269   18.626  153.92  153.92  153.92
  154.24  185.89 0.25446D-09  0  0  0.32100  176.79  245.79 0.27389D+15  3.315    1.436    1.167  -17.277   18.626  154.24  154.24  154.24
  154.56  186.27 0.25399D-09  0  0  0.32100  176.79  245.79 0.27237D+15  3.315    1.434    1.164  -17.285   18.626  154.56  154.56  154.56
  154.88  186.66 0.25351D-09  0  0  0.32100  176.80  245.79 0.27085D+15  3.315    1.431    1.161  -17.294   18.626  154.88  154.88  154.88
  155.20  187.05 0.25304D-09  0  0  0.32100  176.81  245.79 0.26935D+15  3.315    1.429    1.159  -17.302   18.625  155.20  155.20  155.20
  155.53  187.44 0.25257D-09  0  0  0.32100  176.81  245.78 0.26786D+15  3.315    1.426    1.156  -17.310   18.625  155.53  155.53  155.53
  155.85  187.83 0.25210D-09  0  0  0.32100  176.82  245.78 0.26637D+15  3.315    1.424    1.154  -17.318   18.625  155.85  155.85  155.85
  156.17  188.21 0.25163D-09  0  0  0.32100  176.82  245.78 0.26490D+15  3.315    1.421    1.151  -17.326   18.625  156.17  156.17  156.17
  156.49  188.60 0.25117D-09  0  0  0.32100  176.83  245.78 0.26343D+15  3.315    1.419    1.148  -17.334   18.625  156.49  156.49  156.49
  156.81  188.99 0.25071D-09  0  0  0.32100  176.83  245.77 0.26197D+15  3.315    1.416    1.146  -17.342   18.625  156.81  156.81  156.81
  157.14  189.38 0.25025D-09  0  0  0.32100  176.84  245.77 0.26053D+15  3.315    1.414    1.143  -17.350   18.625  157.14  157.14  157.14
  157.46  189.77 0.24979D-09  0  0  0.32100  176.85  245.77 0.25909D+15  3.315    1.411    1.141  -17.358   18.625  157.46  157.46  157.46
  157.78  190.15 0.24933D-09  0  0  0.32100  176.85  245.76 0.25766D+15  3.315    1.409    1.138  -17.366   18.625  157.78  157.78  157.78
  158.10  190.54 0.24888D-09  0  0  0.32100  176.86  245.76 0.25623D+15  3.315    1.406    1.136  -17.374   18.625  158.10  158.10  158.10
  158.42  190.93 0.24843D-09  0  0  0.32100  176.86  245.75 0.25482D+15  3.314    1.404    1.133  -17.382   18.625  158.42  158.42  158.42
  158.75  191.32 0.24797D-09  0  0  0.32100  176.87  245.75 0.25341D+15  3.314    1.402    1.131  -17.390   18.625  158.75  158.75  158.75
  159.07  191.71 0.24753D-09  0  0  0.32100  176.88  245.75 0.25202D+15  3.314    1.399    1.129  -17.398   18.625  159.07  159.07  159.07
  159.39  192.09 0.24708D-09  0  0  0.32100  176.88  245.74 0.25063D+15  3.314    1.397    1.126  -17.406   18.625  159.39  159.39  159.39
  159.71  192.48 0.24663D-09  0  0  0.32100  176.89  245.74 0.24925D+15  3.314    1.394    1.124  -17.414   18.625  159.71  159.71  159.71
  160.03  192.87 0.24619D-09  0  0  0.32100  176.89  245.73 0.24788D+15  3.314    1.392    1.121  -17.421   18.625  160.03  160.03  160.03
  160.36  193.26 0.24575D-09  0  0  0.32100  176.90  245.73 0.24652D+15  3.314    1.390    1.119  -17.429   18.625  160.36  160.36  160.36
  160.68  193.65 0.24531D-09  0  0  0.32100  176.90  245.72 0.24516D+15  3.314    1.387    1.116  -17.437   18.625  160.68  160.68  160.68
  161.00  194.03 0.24487D-09  0  0  0.32100  176.91  245.72 0.24381D+15  3.314    1.385    1.114  -17.445   18.625  161.00  161.00  161.00
