R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
  time_Gyr   Prad    Ptidal    Fcore     Pint     Hint     conv melt P(MPa)   zbot     %vol    Tbot     Tm      Fbot     Ftop     dlid   T_core
 0.46320D-01   1.0171   0.0000    3.448   2.0645 0.62897D-08  0  0   14.15   11.740  0.01202  272.07  273.74    4.345   71.703   11.74   300.24
 0.48590D-01   1.0159   0.0000    3.550   1.9877 0.59410D-08  0  0   14.42   11.968  0.01204  272.05  273.25    4.875   69.713   11.97   301.83
 0.50860D-01   1.0146   0.0000    3.649   1.9005 0.55407D-08  0  0   14.79   12.272  0.01207  272.02  272.71    5.371   67.353   12.27   303.43
 0.53130D-01   1.0134   0.0000    3.747   1.8048 0.51034D-08  0  0   15.25   12.656  0.01211  271.98  272.11    5.829   64.674   12.66   305.03
 0.55400D-01   1.0121   0.0000    3.843   1.7022 0.46440D-08  0  0   15.81   13.121  0.01215  271.93  271.46    6.249   61.733   13.12   306.62
 0.57670D-01   1.0109   0.0000    3.938   1.5946 0.41768D-08  0  0   16.47   13.672  0.01220  271.87  270.76    6.630   58.590   13.67   308.21
 0.59940D-01   1.0096   0.0000    4.031   1.4839 0.37148D-08  0  0   17.24   14.310  0.01226  271.81  270.02    6.974   55.307   14.31   309.80
 0.62210D-01   1.0084   0.0000    4.124   1.3719 0.32692D-08  0  0   18.12   15.040  0.01233  271.73  269.25    7.284   51.946   15.04   311.39
 0.64480D-01   1.0071   0.0000    4.216   1.2602 0.28489D-08  0  0   19.12   15.863  0.01240  271.64  268.46    7.561   48.565   15.86   312.97
 0.66750D-01   1.0059   0.0000    4.307   1.1506 0.24606D-08  0  0   20.22   16.779  0.01249  271.55  267.64    7.810   45.220   16.78   314.55
 0.69020D-01   1.0046   0.0000    4.398   1.0445 0.21083D-08  0  0   21.43   17.787  0.01259  271.44  271.68    8.032   41.960   17.79   316.13
 0.71290D-01   1.0034   0.0000    4.487   0.9430 0.17942D-08  0  0   22.76   18.884  0.01269  271.33  270.81    8.229   38.826   18.88   317.71
 0.73560D-01   1.0021   0.0000    4.575   0.8472 0.15184D-08  0  0   24.18   20.064  0.01281  271.20  269.93    8.399   35.853   20.06   319.29
 0.75830D-01   1.0009   0.0000    4.663   0.7581 0.12795D-08  0  0   25.69   21.321  0.01294  271.07  269.05    8.543   33.068   21.32   320.87
 0.78100D-01   0.9997   0.0000    4.749   0.6760 0.10753D-08  0  0   27.29   22.644  0.01308  270.92  268.18    8.659   30.488   22.64   322.44
 0.80370D-01   0.9984   0.0000    4.833   0.6016 0.90277D-09  0  0   28.95   24.022  0.01322  270.78  267.33    8.745   28.124   24.02   324.01
 0.82640D-01   0.9972   0.0000    4.922   0.5348 0.75510D-09  1  0   30.15   25.559  0.01338  270.61  266.52    9.880   27.026   15.79   325.58
 0.84910D-01   0.9960   0.0000    5.023   0.4759 0.62577D-09  1  0   32.44   27.475  0.01360  270.40  265.72   10.818   25.982   16.39   327.15
 0.87180D-01   0.9947   0.0000    5.129   0.4245 0.51716D-09  1  0   35.09   29.701  0.01385  270.15  264.96   11.567   24.995   16.98   328.71
 0.89450D-01   0.9935   0.0000    5.235   0.3806 0.42869D-09  1  0   38.04   32.171  0.01414  269.87  264.22   12.148   24.081   17.57   330.28
 0.91720D-01   0.9923   0.0000    5.340   0.3436 0.35821D-09  1  0   41.22   34.824  0.01447  269.57  263.53   12.581   23.248   18.14   331.84
 0.93990D-01   0.9911   0.0000    5.443   0.3134 0.30305D-09  1  0   44.55   37.606  0.01482  269.25  262.88   12.883   22.504   18.67   333.40
 0.96260D-01   0.9898   0.0000    5.543   0.2894 0.26057D-09  1  0   47.98   40.467  0.01521  268.91  262.29   13.067   21.850   19.15   334.96
 0.98530D-01   0.9886   0.0000    5.640   0.2714 0.22844D-09  1  0   51.45   43.361  0.01561  268.56  261.76   13.145   21.287   19.58   336.51
 0.10080D+00   0.9874   0.0000    5.732   0.2589 0.20474D-09  1  0   54.91   46.250  0.01604  268.21  261.30   13.124   20.814   19.94   338.07
 0.10307D+00   0.9862   0.0000    5.820   0.2519 0.18796D-09  1  0   58.33   49.095  0.01648  267.86  260.92   13.012   20.432   20.24   339.62
 0.10534D+00   0.9850   0.0000    5.903   0.2501 0.17696D-09  1  0   61.67   51.866  0.01694  267.51  260.62   12.811   20.140   20.45   341.17
 0.10761D+00   0.9838   0.0000    5.980   0.2534 0.17088D-09  1  0   64.87   54.530  0.01740  267.16  260.41   12.522   19.939   20.58   342.72
 0.10988D+00   0.9826   0.0000    6.052   0.2621 0.16916D-09  1  0   67.92   57.059  0.01786  266.83  260.31   12.142   19.830   20.62   344.26
 0.11215D+00   0.9813   0.0000    6.118   0.2762 0.17142D-09  1  0   70.78   59.423  0.01830  266.52  260.31   11.669   19.816   20.56   345.81
 0.11442D+00   0.9801   0.0000    6.177   0.2960 0.17748D-09  1  0   73.41   61.592  0.01873  266.22  260.42   11.095   19.902   20.40   347.35
 0.11669D+00   0.9789   0.0000    6.228   0.3218 0.18729D-09  1  0   75.78   63.536  0.01914  265.95  260.66   10.413   20.091   20.15   348.89
 0.11896D+00   0.9777   0.0000    6.271   0.3540 0.20094D-09  1  0   77.84   65.221  0.01950  265.72  261.02    9.615   20.388   19.81   350.43
 0.12123D+00   0.9765   0.0000    6.305   0.3930 0.21861D-09  1  0   79.56   66.614  0.01981  265.52  261.52    8.690   20.798   19.38   351.97
 0.12350D+00   0.9753   0.0000    6.329   0.4391 0.24061D-09  1  0   80.90   67.677  0.02005  265.37  262.14    7.632   21.325   18.87   353.50
 0.12577D+00   0.9741   0.0000    6.342   0.4927 0.26736D-09  1  0   81.82   68.371  0.02021  265.27  262.89    6.432   21.972   18.29   355.04
 0.12804D+00   0.9729   0.0000    6.344   0.5540 0.29942D-09  1  0   82.30   68.656  0.02028  265.22  263.77    5.087   22.742   17.66   356.57
 0.13031D+00   0.9717   0.0000    6.334   0.6231 0.33752D-09  1  0   82.33   68.491  0.02024  265.25  264.75    3.596   23.635   17.00   358.10
 0.13258D+00   0.9705   0.0000    6.313   0.6998 0.38260D-09  1  0   81.75   67.834  0.02009  265.34  265.84    1.962   24.650   16.32   359.62
 0.13485D+00   0.9693   0.0000    6.281   0.7840 0.43594D-09  1  0   80.32   66.648  0.01982  265.51  267.01    0.194   25.782   15.63   361.15
 0.13712D+00   0.9681   0.0000    6.238   0.8753 0.49923D-09  1  0   76.95   64.896  0.01943  265.76  266.57   -1.000   27.665   15.71   362.67
 0.13939D+00   0.9670   0.0000    6.197   0.9728 0.57319D-09  1  1   74.32   62.733  0.01897  266.06  268.21   -2.620   29.356   14.85   364.19
 0.14166D+00   0.9658   0.0000    6.148   1.0758 0.66108D-09  1  1   71.13   60.047  0.01843  266.43  269.84   -4.316   31.143   14.05   365.71
 0.14393D+00   0.9646   0.0000    6.093   1.1832 0.76675D-09  1  1   67.30   56.818  0.01781  266.86  271.42   -6.085   32.989   13.33   367.23
 0.14620D+00   0.9634   0.0000    6.034   1.2935 0.89597D-09  1  1   62.82   53.030  0.01714  267.36  272.89   -7.925   34.848   12.69   368.75
 0.14847D+00   0.9622   0.0000    5.972   1.4055 0.10577D-08  1  1   57.66   48.670  0.01642  267.91  274.19   -9.833   36.670   12.13   370.26
 0.15074D+00   0.9610   0.0000    5.908   1.5173 0.12666D-08  1  1   51.82   43.737  0.01567  268.52  275.26  -11.807   38.396   11.67   371.78
 0.15301D+00   0.9599   0.0000    5.844   1.6272 0.15481D-08  1  1   45.31   38.242  0.01491  269.17  276.02  -13.845   39.967   11.29   373.29
 0.15528D+00   0.9587   0.0000    5.783   1.7335 0.19488D-08  0  0   38.85   32.237  0.01415  269.86  276.38  -15.113   42.117   32.24   374.80
 0.15755D+00   0.9575   0.0000    5.763   1.8343 0.24981D-08  0  0   31.95   26.512  0.01349  270.50  276.38  -13.631   46.730   26.51   376.30
 0.15982D+00   0.9563   0.0000    5.790   1.9276 0.32086D-08  0  0   26.06   21.624  0.01297  271.03  276.12  -11.211   52.048   21.62   377.81
 0.16209D+00   0.9552   0.0000    5.852   2.0118 0.40549D-08  0  0   21.47   17.815  0.01259  271.44  275.74   -8.047   57.838   17.81   379.31
 0.16436D+00   0.9540   0.0000    5.939   2.0853 0.49402D-08  0  0   18.23   15.130  0.01233  271.72  275.38   -4.698   63.495   15.13   380.81
 0.16663D+00   0.9528   0.0000    6.036   2.1466 0.57432D-08  0  0   16.13   13.382  0.01217  271.90  275.14   -1.769   68.365   13.38   382.31
 0.16890D+00   0.9516   0.0000    6.130   2.1945 0.63905D-08  0  0   14.80   12.286  0.01207  272.01  274.99    0.478   72.137   12.29   383.81
 0.17117D+00   0.9505   0.0000    6.217   2.2279 0.68665D-08  0  0   13.98   11.604  0.01201  272.08  274.90    2.104   74.832   11.60   385.31
 0.17344D+00   0.9493   0.0000    6.296   2.2463 0.71834D-08  0  0   13.47   11.180  0.01197  272.13  274.81    3.285   76.597   11.18   386.80
 0.17571D+00   0.9481   0.0000    6.368   2.2492 0.73593D-08  0  0   13.16   10.925  0.01195  272.15  274.70    4.185   77.581   10.93   388.29
 0.17798D+00   0.9470   0.0000    6.435   2.2366 0.74096D-08  0  0   13.00   10.789  0.01194  272.17  274.53    4.917   77.892   10.79   389.78
 0.18025D+00   0.9458   0.0000    6.498   2.2087 0.73472D-08  0  0   12.95   10.745  0.01194  272.17  274.30    5.550   77.606   10.75   391.27
 0.18252D+00   0.9447   0.0000    6.558   2.1662 0.71835D-08  0  0   12.99   10.779  0.01194  272.17  274.01    6.120   76.778   10.78   392.76
 0.18479D+00   0.9435   0.0000    6.616   2.1098 0.69301D-08  0  0   13.11   10.882  0.01195  272.16  273.65    6.648   75.456   10.88   394.24
 0.18706D+00   0.9424   0.0000    6.671   2.0407 0.65999D-08  0  0   13.32   11.054  0.01196  272.14  273.22    7.139   73.682   11.05   395.73
 0.18933D+00   0.9412   0.0000    6.726   1.9603 0.62068D-08  0  0   13.61   11.293  0.01198  272.12  272.73    7.595   71.505   11.29   397.21
 0.19160D+00   0.9401   0.0000    6.779   1.8702 0.57656D-08  0  0   13.98   11.600  0.01201  272.08  272.19    8.017   68.973   11.60   398.69
 0.19387D+00   0.9389   0.0000    6.832   1.7720 0.52918D-08  0  0   14.43   11.978  0.01205  272.05  271.58    8.401   66.141   11.98   400.16
 0.19614D+00   0.9378   0.0000    6.884   1.6676 0.48005D-08  0  0   14.98   12.430  0.01209  272.00  270.93    8.746   63.066   12.43   401.64
 0.19841D+00   0.9366   0.0000    6.936   1.5588 0.43059D-08  0  0   15.61   12.958  0.01213  271.95  270.24    9.053   59.809   12.96   403.11
 0.20068D+00   0.9355   0.0000    6.989   1.4474 0.38209D-08  0  0   16.35   13.565  0.01219  271.88  269.51    9.323   56.431   13.56   404.59
 0.20295D+00   0.9343   0.0000    7.041   1.3354 0.33563D-08  0  0   17.18   14.253  0.01225  271.81  268.75    9.558   52.994   14.25   406.06
 0.20522D+00   0.9332   0.0000    7.093   1.2242 0.29207D-08  0  0   18.10   15.023  0.01232  271.73  267.97    9.761   49.554   15.02   407.53
 0.20749D+00   0.9320   0.0000    7.145   1.1156 0.25201D-08  0  0   19.13   15.874  0.01240  271.64  267.18    9.936   46.167   15.87   408.99
 0.20976D+00   0.9309   0.0000    7.197   1.0108 0.21583D-08  0  0   20.25   16.805  0.01249  271.55  271.35   10.085   42.879   16.80   410.46
 0.21203D+00   0.9298   0.0000    7.249   0.9111 0.18367D-08  0  0   21.46   17.811  0.01259  271.44  270.49   10.209   39.732   17.81   411.92
 0.21430D+00   0.9286   0.0000    7.301   0.8174 0.15550D-08  0  0   22.76   18.887  0.01269  271.33  269.63   10.309   36.755   18.89   413.38
 0.21657D+00   0.9275   0.0000    7.352   0.7305 0.13117D-08  0  0   24.13   20.024  0.01281  271.21  268.77   10.383   33.975   20.02   414.84
 0.21884D+00   0.9264   0.0000    7.402   0.6509 0.11041D-08  0  0   25.57   21.214  0.01293  271.08  267.93   10.432   31.408   21.21   416.30
 0.22111D+00   0.9252   0.0000    7.452   0.5790 0.92893D-09  0  0   27.05   22.445  0.01305  270.95  267.12   10.453   29.062   22.45   417.76
 0.22338D+00   0.9241   0.0000    7.500   0.5148 0.78269D-09  1  0   27.91   23.704  0.01319  270.81  266.35   10.615   27.107   15.78   419.21
 0.22565D+00   0.9230   0.0000    7.556   0.4583 0.65729D-09  1  0   29.63   25.155  0.01334  270.65  265.61   11.551   26.149   16.33   420.66
 0.22792D+00   0.9218   0.0000    7.622   0.4094 0.54931D-09  1  0   31.73   26.918  0.01353  270.46  264.91   12.287   25.237   16.88   422.11
 0.23019D+00   0.9207   0.0000    7.691   0.3678 0.45977D-09  1  0   34.13   28.927  0.01376  270.24  264.25   12.850   24.389   17.42   423.56
 0.23246D+00   0.9196   0.0000    7.760   0.3331 0.38758D-09  1  0   36.76   31.121  0.01402  269.99  263.63   13.261   23.615   17.94   425.01
 0.23473D+00   0.9185   0.0000    7.828   0.3049 0.33065D-09  1  0   39.54   33.445  0.01429  269.73  263.07   13.540   22.924   18.43   426.46
 0.23700D+00   0.9173   0.0000    7.893   0.2829 0.28666D-09  1  0   42.42   35.849  0.01460  269.45  262.56   13.702   22.318   18.87   427.90
 0.23927D+00   0.9162   0.0000    7.956   0.2667 0.25342D-09  1  0   45.34   38.290  0.01491  269.17  262.12   13.758   21.801   19.25   429.34
 0.24154D+00   0.9151   0.0000    8.016   0.2561 0.22909D-09  1  0   48.27   40.728  0.01524  268.88  261.74   13.717   21.373   19.57   430.78
 0.24381D+00   0.9140   0.0000    8.071   0.2507 0.21216D-09  1  0   51.15   43.128  0.01558  268.59  261.45   13.586   21.033   19.82   432.22
 0.24608D+00   0.9129   0.0000    8.123   0.2506 0.20149D-09  1  0   53.96   45.458  0.01592  268.31  261.23   13.367   20.783   20.00   433.66
 0.24835D+00   0.9118   0.0000    8.170   0.2557 0.19626D-09  1  0   56.64   47.686  0.01626  268.03  261.11   13.060   20.624   20.09   435.09
 0.25062D+00   0.9107   0.0000    8.211   0.2661 0.19590D-09  1  0   59.17   49.783  0.01660  267.77  261.09   12.664   20.559   20.09   436.52
 0.25289D+00   0.9096   0.0000    8.248   0.2820 0.20009D-09  1  0   61.51   51.720  0.01691  267.53  261.17   12.174   20.590   20.01   437.96
 0.25516D+00   0.9084   0.0000    8.278   0.3037 0.20870D-09  1  0   63.63   53.466  0.01721  267.30  261.36   11.583   20.721   19.83   439.39
 0.25743D+00   0.9073   0.0000    8.301   0.3316 0.22174D-09  1  0   65.49   54.990  0.01748  267.10  261.67   10.884   20.958   19.56   440.81
 0.25970D+00   0.9062   0.0000    8.318   0.3659 0.23942D-09  1  0   67.05   56.259  0.01771  266.94  262.10   10.068   21.306   19.21   442.24
 0.26197D+00   0.9051   0.0000    8.326   0.4072 0.26205D-09  1  0   68.27   57.236  0.01789  266.81  262.65    9.125   21.767   18.78   443.66
 0.26424D+00   0.9040   0.0000    8.325   0.4558 0.29012D-09  1  0   69.10   57.884  0.01801  266.72  263.32    8.049   22.348   18.27   445.09
 0.26651D+00   0.9029   0.0000    8.316   0.5119 0.32432D-09  1  0   69.51   58.164  0.01806  266.68  264.11    6.833   23.050   17.71   446.51
 0.26878D+00   0.9018   0.0000    8.296   0.5757 0.36554D-09  1  0   69.46   58.035  0.01804  266.70  265.02    5.475   23.875   17.10   447.93
 0.27105D+00   0.9007   0.0000    8.267   0.6473 0.41497D-09  1  0   68.94   57.456  0.01793  266.78  266.02    3.974   24.824   16.46   449.35
 0.27332D+00   0.8996   0.0000    8.228   0.7265 0.47425D-09  1  0   67.96   56.388  0.01773  266.92  267.10    2.336   25.896   15.80   450.76
 0.27559D+00   0.8985   0.0000    8.180   0.8130 0.54562D-09  1  0   66.04   54.796  0.01744  267.13  268.26    0.573   27.086   15.14   452.18
 0.27786D+00   0.8975   0.0000    8.123   0.9064 0.63222D-09  1  0   63.45   52.648  0.01707  267.41  267.12   -1.158   28.520   15.51   453.59
 0.28013D+00   0.8964   0.0000    8.058   1.0058 0.73875D-09  1  0   59.71   49.910  0.01662  267.75  268.57   -2.876   30.154   14.73   455.00
 0.28240D+00   0.8953   0.0000    7.991   1.1104 0.87096D-09  1  1   55.60   46.635  0.01610  268.16  269.97   -4.681   31.857   14.01   456.41
 0.28467D+00   0.8942   0.0000    7.921   1.2189 0.10390D-08  1  1   50.96   42.808  0.01553  268.63  271.26   -6.572   33.589   13.35   457.82
 0.28694D+00   0.8931   0.0000    7.848   1.3299 0.12594D-08  1  1   45.72   38.423  0.01493  269.15  272.36   -8.546   35.302   12.78   459.22
 0.28921D+00   0.8920   0.0000    7.774   1.4420 0.15616D-08  1  1   39.85   33.491  0.01430  269.72  273.21  -10.598   36.944   12.29   460.62
 0.29148D+00   0.8909   0.0000    7.717   1.5534 0.19808D-08  0  0   34.16   28.350  0.01369  270.30  273.73  -10.084   41.010   28.35   462.03
 0.29375D+00   0.8898   0.0000    7.703   1.6624 0.25261D-08  0  0   28.58   23.719  0.01319  270.81  274.01   -8.690   45.861   23.72   463.43
 0.29602D+00   0.8888   0.0000    7.722   1.7671 0.32039D-08  0  0   23.90   19.829  0.01279  271.23  274.11   -6.609   51.266   19.83   464.83
 0.29829D+00   0.8877   0.0000    7.766   1.8656 0.39794D-08  0  0   20.27   16.822  0.01249  271.54  274.11   -4.103   56.910   16.82   466.22
 0.30056D+00   0.8866   0.0000    7.827   1.9562 0.47773D-08  0  0   17.68   14.673  0.01229  271.77  274.13   -1.620   62.294   14.67   467.62
 0.30283D+00   0.8855   0.0000    7.893   2.0371 0.55201D-08  0  0   15.92   13.211  0.01216  271.92  274.19    0.483   67.000   13.21   469.01
 0.30510D+00   0.8845   0.0000    7.958   2.1067 0.61633D-08  0  0   14.74   12.229  0.01207  272.02  274.29    2.099   70.867   12.23   470.40
 0.30737D+00   0.8834   0.0000    8.017   2.1638 0.66933D-08  0  0   13.93   11.561  0.01201  272.09  274.40    3.308   73.923   11.56   471.79
 0.30964D+00   0.8823   0.0000    8.070   2.2070 0.71100D-08  0  0   13.37   11.097  0.01197  272.14  274.48    4.236   76.252   11.10   473.18
 0.31191D+00   0.8812   0.0000    8.120   2.2356 0.74160D-08  0  0   12.98   10.775  0.01194  272.17  274.51    4.989   77.930   10.78   474.57
 0.31418D+00   0.8802   0.0000    8.165   2.2490 0.76130D-08  0  0   12.72   10.558  0.01192  272.19  274.49    5.637   79.008   10.56   475.96
 0.31645D+00   0.8791   0.0000    8.208   2.2468 0.77023D-08  0  0   12.56   10.424  0.01191  272.20  274.40    6.222   79.515   10.42   477.34
 0.31872D+00   0.8780   0.0000    8.249   2.2292 0.76862D-08  0  0   12.49   10.364  0.01190  272.21  274.24    6.767   79.478   10.36   478.72
 0.32099D+00   0.8770   0.0000    8.288   2.1964 0.75692D-08  0  0   12.49   10.369  0.01190  272.21  274.00    7.283   78.917   10.37   480.10
 0.32326D+00   0.8759   0.0000    8.326   2.1493 0.73586D-08  0  0   12.58   10.438  0.01191  272.20  273.70    7.775   77.861   10.44   481.48
 0.32553D+00   0.8749   0.0000    8.363   2.0886 0.70640D-08  0  0   12.73   10.567  0.01192  272.19  273.33    8.243   76.340   10.57   482.86
 0.32780D+00   0.8738   0.0000    8.400   2.0157 0.66977D-08  0  0   12.96   10.757  0.01194  272.17  272.89    8.685   74.393   10.76   484.23
 0.33007D+00   0.8727   0.0000    8.436   1.9319 0.62733D-08  0  0   13.27   11.009  0.01196  272.15  272.39    9.099   72.063   11.01   485.61
 0.33234D+00   0.8717   0.0000    8.472   1.8390 0.58058D-08  0  0   13.65   11.326  0.01199  272.11  271.83    9.480   69.399   11.33   486.98
 0.33461D+00   0.8706   0.0000    8.508   1.7385 0.53105D-08  0  0   14.11   11.709  0.01202  272.07  271.22    9.824   66.454   11.71   488.35
 0.33688D+00   0.8696   0.0000    8.544   1.6325 0.48023D-08  0  0   14.65   12.161  0.01206  272.03  270.56   10.131   63.287   12.16   489.72
 0.33915D+00   0.8685   0.0000    8.580   1.5227 0.42954D-08  0  0   15.29   12.686  0.01211  271.97  269.86   10.399   59.957   12.69   491.08
 0.34142D+00   0.8675   0.0000    8.617   1.4109 0.38020D-08  0  0   16.01   13.286  0.01216  271.91  269.13   10.630   56.526   13.29   492.45
 0.34369D+00   0.8664   0.0000    8.654   1.2989 0.33325D-08  0  0   16.82   13.961  0.01223  271.84  268.37   10.827   53.054   13.96   493.81
 0.34596D+00   0.8654   0.0000    8.691   1.1885 0.28947D-08  0  0   17.73   14.712  0.01230  271.76  267.60   10.992   49.598   14.71   495.17
 0.34823D+00   0.8643   0.0000    8.728   1.0809 0.24942D-08  0  0   18.72   15.538  0.01237  271.68  271.89   11.129   46.209   15.54   496.53
 0.35050D+00   0.8633   0.0000    8.766   0.9777 0.21339D-08  0  0   19.81   16.436  0.01246  271.58  271.05   11.241   42.934   16.44   497.89
 0.35277D+00   0.8622   0.0000    8.803   0.8798 0.18149D-08  0  0   20.97   17.402  0.01255  271.48  270.19   11.327   39.810   17.40   499.25
 0.35504D+00   0.8612   0.0000    8.841   0.7883 0.15365D-08  0  0   22.21   18.428  0.01265  271.37  269.34   11.390   36.867   18.43   500.61
 0.35731D+00   0.8602   0.0000    8.878   0.7037 0.12967D-08  0  0   23.51   19.508  0.01276  271.26  268.50   11.429   34.128   19.51   501.96
 0.35958D+00   0.8591   0.0000    8.914   0.6266 0.10925D-08  0  0   24.86   20.631  0.01287  271.14  267.68   11.442   31.606   20.63   503.31
 0.36185D+00   0.8581   0.0000    8.950   0.5572 0.92067D-09  0  0   26.25   21.785  0.01299  271.02  266.89   11.429   29.309   21.79   504.66
 0.36412D+00   0.8570   0.0000    8.984   0.4955 0.77751D-09  0  0   27.67   22.959  0.01311  270.89  266.15   11.389   27.239   22.96   506.01
 0.36639D+00   0.8560   0.0000    9.020   0.4415 0.65802D-09  1  0   28.47   24.193  0.01324  270.76  265.45   12.062   26.111   16.37   507.36
 0.36866D+00   0.8550   0.0000    9.069   0.3950 0.55425D-09  1  0   30.29   25.723  0.01340  270.59  264.79   12.772   25.256   16.90   508.70
 0.37093D+00   0.8539   0.0000    9.121   0.3557 0.46749D-09  1  0   32.40   27.491  0.01360  270.40  264.17   13.308   24.460   17.41   510.05
 0.37320D+00   0.8529   0.0000    9.174   0.3232 0.39715D-09  1  0   34.73   29.438  0.01382  270.18  263.61   13.693   23.736   17.89   511.39
 0.37547D+00   0.8519   0.0000    9.226   0.2971 0.34153D-09  1  0   37.20   31.508  0.01406  269.95  263.09   13.946   23.090   18.34   512.73
 0.37774D+00   0.8509   0.0000    9.276   0.2770 0.29857D-09  1  0   39.77   33.653  0.01432  269.70  262.64   14.082   22.528   18.75   514.07
 0.38001D+00   0.8498   0.0000    9.324   0.2626 0.26627D-09  1  0   42.38   35.830  0.01459  269.45  262.25   14.114   22.051   19.10   515.41
 0.38228D+00   0.8488   0.0000    9.368   0.2537 0.24288D-09  1  0   44.99   38.001  0.01487  269.20  261.94   14.051   21.662   19.38   516.74
 0.38455D+00   0.8478   0.0000    9.409   0.2501 0.22701D-09  1  0   47.55   40.131  0.01516  268.95  261.70   13.899   21.361   19.60   518.08
 0.38682D+00   0.8468   0.0000    9.446   0.2517 0.21759D-09  1  0   50.02   42.188  0.01545  268.70  261.54   13.659   21.149   19.74   519.41
 0.38909D+00   0.8457   0.0000    9.478   0.2585 0.21385D-09  1  0   52.38   44.141  0.01573  268.47  261.48   13.331   21.029   19.80   520.74
 0.39136D+00   0.8447   0.0000    9.506   0.2706 0.21530D-09  1  0   54.57   45.961  0.01600  268.25  261.51   12.914   21.003   19.77   522.07
 0.39363D+00   0.8437   0.0000    9.528   0.2884 0.22169D-09  1  0   56.58   47.619  0.01625  268.04  261.65   12.401   21.075   19.66   523.40
 0.39590D+00   0.8427   0.0000    9.544   0.3121 0.23295D-09  1  0   58.36   49.083  0.01648  267.86  261.90   11.786   21.249   19.46   524.72
 0.39817D+00   0.8417   0.0000    9.554   0.3420 0.24921D-09  1  0   59.88   50.322  0.01668  267.70  262.26   11.062   21.530   19.17   526.05
 0.40044D+00   0.8407   0.0000    9.557   0.3786 0.27078D-09  1  0   61.09   51.301  0.01684  267.58  262.74   10.218   21.922   18.80   527.37
 0.40271D+00   0.8396   0.0000    9.553   0.4222 0.29814D-09  1  0   61.95   51.984  0.01696  267.49  263.34    9.249   22.432   18.36   528.69
 0.40498D+00   0.8386   0.0000    9.540   0.4732 0.33198D-09  1  0   62.42   52.334  0.01702  267.45  264.05    8.145   23.062   17.85   530.01
 0.40725D+00   0.8376   0.0000    9.519   0.5318 0.37325D-09  1  0   62.46   52.310  0.01701  267.45  264.87    6.902   23.815   17.28   531.33
 0.40952D+00   0.8366   0.0000    9.489   0.5982 0.42324D-09  1  0   62.03   51.872  0.01694  267.51  265.80    5.519   24.693   16.68   532.65
 0.41179D+00   0.8356   0.0000    9.449   0.6723 0.48369D-09  1  0   61.13   50.983  0.01679  267.62  266.81    3.998   25.696   16.05   533.96
