R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
     Pint       etaref      pCLA conv P(MPa)   zbot     %vol    Tbot     Tm      TH2O      Fbot     Ftop     dlid   T_core
 0.26125D+13 0.10000D+13   0.0300  1  105.34   87.407  0.05216  259.55  260.92  263.91   13.916   97.719    3.92  1502.61
 0.26250D+13 0.10000D+13   0.0300  1  104.83   86.978  0.05183  259.66  261.03  263.96   13.908   98.128    3.91  1502.62
 0.26375D+13 0.10000D+13   0.0300  1  104.31   86.548  0.05151  259.77  261.15  264.02   13.900   98.536    3.90  1502.64
 0.26500D+13 0.10000D+13   0.0300  1  103.79   86.115  0.05119  259.87  261.26  264.07   13.892   98.944    3.88  1502.65
 0.26625D+13 0.10000D+13   0.0300  1  103.26   85.679  0.05087  259.98  261.38  264.12   13.884   99.353    3.87  1502.67
 0.26750D+13 0.10000D+13   0.0300  1  102.73   85.242  0.05056  260.09  261.49  264.17   13.876   99.761    3.86  1502.68
 0.26875D+13 0.10000D+13   0.0300  1  102.20   84.802  0.05025  260.20  261.61  264.23   13.867  100.169    3.85  1502.70
 0.27000D+13 0.10000D+13   0.0300  1  101.67   84.360  0.04994  260.30  261.72  264.28   13.859  100.577    3.83  1502.71
 0.27125D+13 0.10000D+13   0.0300  1  101.13   83.915  0.04963  260.41  261.83  264.33   13.851  100.986    3.82  1502.73
 0.27250D+13 0.10000D+13   0.0300  1  100.60   83.469  0.04932  260.52  261.95  264.39   13.843  101.394    3.81  1502.74
 0.27375D+13 0.10000D+13   0.0300  1  100.06   83.020  0.04902  260.62  262.06  264.44   13.834  101.802    3.80  1502.76
 0.27500D+13 0.10000D+13   0.0300  1   99.51   82.570  0.04871  260.73  262.17  264.50   13.826  102.210    3.79  1502.77
 0.27625D+13 0.10000D+13   0.0300  1   98.97   82.117  0.04841  260.83  262.28  264.55   13.817  102.619    3.78  1502.78
 0.27750D+13 0.10000D+13   0.0300  1   98.42   81.662  0.04811  260.94  262.39  264.60   13.809  103.027    3.77  1502.80
 0.27875D+13 0.10000D+13   0.0300  1   97.87   81.205  0.04782  261.04  262.50  264.66   13.800  103.435    3.75  1502.81
 0.28000D+13 0.10000D+13   0.0300  1   97.31   80.746  0.04752  261.15  262.61  264.71   13.792  103.843    3.74  1502.83
 0.28125D+13 0.10000D+13   0.0300  1   96.76   80.285  0.04723  261.25  262.72  264.77   13.783  104.252    3.73  1502.84
 0.28250D+13 0.10000D+13   0.0300  1   96.20   79.822  0.04694  261.36  262.83  264.82   13.775  104.660    3.72  1502.86
 0.28375D+13 0.10000D+13   0.0300  1   95.64   79.357  0.04666  261.46  262.94  264.88   13.766  105.068    3.71  1502.87
 0.28500D+13 0.10000D+13   0.0300  1   95.08   78.890  0.04637  261.56  263.05  264.93   13.758  105.476    3.70  1502.89
 0.28625D+13 0.10000D+13   0.0300  1   94.51   78.421  0.04609  261.67  263.16  264.99   13.749  105.885    3.69  1502.90
 0.28750D+13 0.10000D+13   0.0300  1   93.95   77.950  0.04581  261.77  263.26  265.04   13.740  106.293    3.68  1502.92
 0.28875D+13 0.10000D+13   0.0300  1   93.38   77.478  0.04553  261.87  263.37  265.10   13.731  106.701    3.67  1502.93
 0.29000D+13 0.10000D+13   0.0300  1   92.80   77.004  0.04525  261.97  263.47  265.16   13.723  107.109    3.66  1502.94
 0.29125D+13 0.10000D+13   0.0300  1   92.23   76.528  0.04498  262.07  263.58  265.21   13.714  107.518    3.65  1502.96
 0.29250D+13 0.10000D+13   0.0300  1   91.66   76.050  0.04471  262.17  263.68  265.27   13.705  107.926    3.64  1502.97
 0.29375D+13 0.10000D+13   0.0300  1   91.08   75.571  0.04444  262.27  263.79  265.32   13.696  108.334    3.63  1502.99
 0.29500D+13 0.10000D+13   0.0300  1   90.50   75.090  0.04417  262.37  263.89  265.38   13.687  108.742    3.61  1503.00
 0.29625D+13 0.10000D+13   0.0300  1   89.92   74.607  0.04390  262.47  264.00  265.44   13.679  109.151    3.60  1503.01
 0.29750D+13 0.10000D+13   0.0300  1   89.33   74.123  0.04364  262.57  264.10  265.49   13.670  109.559    3.59  1503.03
 0.29875D+13 0.10000D+13   0.0300  1   88.75   73.638  0.04338  262.67  264.20  265.55   13.661  109.967    3.58  1503.04
 0.30000D+13 0.10000D+13   0.0300  1   88.16   73.151  0.04312  262.77  264.30  265.61   13.652  110.375    3.57  1503.06
