R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
  time_Gyr   Prad    Ptidal    Fcore     Pint     Hint     conv melt P(MPa)   zbot     %vol    Tbot     Tm      Fbot     Ftop     dlid   T_core
 0.11669D+00   0.9789   0.0000    6.515   0.6539 0.29695D-09  1  0   98.99   82.446  0.02410  263.09  260.25   11.809   31.949   12.30   348.89
 0.11896D+00   0.9777   0.0000    6.557   0.6835 0.30369D-09  1  0  101.34   84.375  0.02475  262.76  260.33   10.946   32.117   12.19   350.43
 0.12123D+00   0.9765   0.0000    6.588   0.7185 0.31351D-09  1  0  103.34   86.002  0.02532  262.48  260.50   10.001   32.393   12.05   351.97
 0.12350D+00   0.9753   0.0000    6.610   0.7587 0.32639D-09  1  0  104.96   87.306  0.02580  262.25  260.76    8.977   32.778   11.89   353.50
 0.12577D+00   0.9741   0.0000    6.620   0.8041 0.34237D-09  1  0  106.19   88.268  0.02616  262.08  261.10    7.878   33.273   11.69   355.04
 0.12804D+00   0.9729   0.0000    6.619   0.8546 0.36153D-09  1  0  107.01   88.872  0.02639  261.97  261.53    6.710   33.876   11.47   356.57
 0.13031D+00   0.9717   0.0000    6.608   0.9099 0.38399D-09  1  0  107.39   89.102  0.02648  261.93  262.05    5.479   34.586   11.23   358.10
 0.13258D+00   0.9705   0.0000    6.586   0.9697 0.40993D-09  1  0  107.20   88.944  0.02642  261.96  262.64    4.195   35.400   10.97   359.62
 0.13485D+00   0.9693   0.0000    6.555   1.0337 0.43958D-09  1  0  106.52   88.387  0.02620  262.06  263.30    2.868   36.312   10.71   361.15
 0.13712D+00   0.9681   0.0000    6.516   1.1014 0.47323D-09  1  0  105.36   87.422  0.02584  262.23  264.03    1.510   37.315   10.44   362.67
 0.13939D+00   0.9670   0.0000    6.470   1.1722 0.51124D-09  1  0  103.70   86.044  0.02534  262.47  264.80    0.136   38.402   10.17   364.19
 0.14166D+00   0.9658   0.0000    6.419   1.2453 0.55406D-09  1  0  101.54   84.252  0.02471  262.78  266.27    0.000   40.670    9.65   365.71
 0.14393D+00   0.9646   0.0000    6.384   1.3201 0.60053D-09  1  0   99.18   82.296  0.02405  263.11  267.34    0.000   43.112    9.31   367.23
 0.14620D+00   0.9634   0.0000    6.367   1.3957 0.64945D-09  1  0   96.84   80.349  0.02344  263.43  268.38    0.000   45.579    9.00   368.75
 0.14847D+00   0.9622   0.0000    6.359   1.4711 0.70061D-09  1  0   94.49   78.406  0.02285  263.74  269.38    0.000   48.041    8.71   370.26
 0.15074D+00   0.9610   0.0000    6.357   1.5453 0.75369D-09  1  1   77.83   76.464  0.02229  264.05  270.32   -0.697   49.835    8.56   371.78
 0.15301D+00   0.9599   0.0000    6.350   1.6173 0.80979D-09  1  1   82.94   74.384  0.02172  264.37  271.20   -1.606   51.361    8.34   373.29
 0.15528D+00   0.9587   0.0000    6.330   1.6861 0.87073D-09  1  1   82.17   72.010  0.02110  264.73  272.01   -2.485   52.804    8.14   374.80
 0.15755D+00   0.9575   0.0000    6.307   1.7507 0.93704D-09  1  1   79.99   69.355  0.02044  265.12  272.72   -3.326   54.136    7.97   376.30
 0.15982D+00   0.9563   0.0000    6.283   1.8099 0.10094D-08  1  1   77.10   66.434  0.01977  265.54  273.33   -4.121   55.330    7.83   377.81
 0.16209D+00   0.9552   0.0000    6.258   1.8630 0.10888D-08  1  1   73.71   63.265  0.01908  265.99  273.83   -4.863   56.363    7.73   379.31
 0.16436D+00   0.9540   0.0000    6.235   1.9089 0.11764D-08  1  1   69.96   59.867  0.01839  266.46  274.19   -5.539   57.217    7.65   380.81
 0.16663D+00   0.9528   0.0000    6.214   1.9470 0.12737D-08  1  1   65.90   56.266  0.01771  266.94  274.42   -6.139   57.879    7.60   382.31
 0.16890D+00   0.9516   0.0000    6.196   1.9765 0.13826D-08  1  1   61.59   52.492  0.01704  267.43  274.51   -6.647   58.342    7.58   383.81
 0.17117D+00   0.9505   0.0000    6.182   1.9971 0.15056D-08  1  1   57.10   48.582  0.01640  267.92  274.45   -7.047   58.604    7.59   385.31
 0.17344D+00   0.9493   0.0000    6.172   2.0082 0.16456D-08  1  1   52.48   44.580  0.01579  268.41  274.24   -7.321   58.674    7.63   386.80
 0.17571D+00   0.9481   0.0000    6.169   2.0098 0.18064D-08  1  1   47.81   40.537  0.01522  268.90  273.89   -7.449   58.568    7.68   388.29
 0.17798D+00   0.9470   0.0000    6.171   2.0018 0.19923D-08  1  1   43.15   36.514  0.01468  269.37  273.40   -7.408   58.307    7.76   389.78
 0.18025D+00   0.9458   0.0000    6.182   1.9843 0.22079D-08  1  1   38.62   32.578  0.01419  269.83  272.78   -7.176   57.922    7.85   391.27
 0.18252D+00   0.9447   0.0000    6.200   1.9576 0.24578D-08  1  1   34.29   28.802  0.01375  270.25  272.06   -6.728   57.448    7.96   392.76
 0.18479D+00   0.9435   0.0000    6.228   1.9222 0.27450D-08  1  1   30.29   25.264  0.01335  270.64  271.25   -6.045   56.925    8.07   394.24
 0.18706D+00   0.9424   0.0000    6.264   1.8788 0.30688D-08  1  0   26.56   22.042  0.01301  270.99  270.40   -5.112   56.388    8.18   395.73
 0.18933D+00   0.9412   0.0000    6.317   1.8279 0.33959D-08  1  0   23.32   19.346  0.01274  271.28  269.55   -3.941   55.852    8.28   397.21
 0.19160D+00   0.9401   0.0000    6.386   1.7706 0.36741D-08  1  0   20.85   17.297  0.01254  271.49  268.77   -2.577   55.303    8.39   398.69
 0.19387D+00   0.9389   0.0000    6.464   1.7076 0.38565D-08  1  0   19.14   15.879  0.01240  271.64  272.11    1.349   57.088    7.57   400.16
 0.19614D+00   0.9378   0.0000    6.543   1.6400 0.39305D-08  1  0   18.00   14.954  0.01232  271.74  271.69    3.221   56.720    7.63   401.64
 0.19841D+00   0.9366   0.0000    6.625   1.5689 0.38782D-08  0  0   17.47   14.494  0.01227  271.79  271.27    5.166   56.306   14.49   403.11
 0.20068D+00   0.9355   0.0000    6.707   1.4952 0.37091D-08  1  0   17.18   14.443  0.01227  271.79  270.86    6.578   55.286    7.83   404.59
 0.20295D+00   0.9343   0.0000    6.787   1.4200 0.34619D-08  1  0   17.46   14.698  0.01229  271.77  270.45    8.067   54.290    7.97   406.06
 0.20522D+00   0.9332   0.0000    6.869   1.3443 0.31486D-08  1  0   18.17   15.305  0.01235  271.70  270.03    9.404   53.122    8.14   407.53
 0.20749D+00   0.9320   0.0000    6.952   1.2691 0.28012D-08  1  0   19.29   16.250  0.01244  271.60  269.61   10.593   51.818    8.33   408.99
 0.20976D+00   0.9309   0.0000    7.037   1.1952 0.24486D-08  1  0   20.81   17.522  0.01256  271.47  269.18   11.644   50.415    8.55   410.46
 0.21203D+00   0.9298   0.0000    7.124   1.1234 0.21126D-08  1  0   22.71   19.109  0.01272  271.30  268.73   12.570   48.952    8.79   411.92
 0.21430D+00   0.9286   0.0000    7.211   1.0545 0.18071D-08  1  0   24.97   20.995  0.01291  271.10  268.27   13.385   47.465    9.04   413.38
 0.21657D+00   0.9275   0.0000    7.300   0.9891 0.15387D-08  1  0   27.57   23.160  0.01313  270.87  267.78   14.097   45.984    9.31   414.84
 0.21884D+00   0.9264   0.0000    7.389   0.9277 0.13088D-08  1  0   30.47   25.579  0.01339  270.61  267.27   14.717   44.535    9.58   416.30
 0.22111D+00   0.9252   0.0000    7.478   0.8707 0.11152D-08  1  0   33.65   28.223  0.01368  270.31  266.75   15.248   43.137    9.86   417.76
 0.22338D+00   0.9241   0.0000    7.567   0.8185 0.95424D-09  1  0   37.06   31.060  0.01401  270.00  266.21   15.695   41.806   10.14   419.21
 0.22565D+00   0.9230   0.0000    7.654   0.7712 0.82157D-09  1  0   40.66   34.058  0.01437  269.66  265.67   16.060   40.552   10.41   420.66
 0.22792D+00   0.9218   0.0000    7.740   0.7291 0.71288D-09  1  0   44.41   37.182  0.01477  269.30  265.13   16.343   39.383   10.67   422.11
 0.23019D+00   0.9207   0.0000    7.825   0.6922 0.62425D-09  1  0   48.28   40.396  0.01520  268.92  264.59   16.544   38.303   10.93   423.56
 0.23246D+00   0.9196   0.0000    7.907   0.6606 0.55229D-09  1  0   52.21   43.668  0.01566  268.53  264.07   16.664   37.318   11.16   425.01
 0.23473D+00   0.9185   0.0000    7.986   0.6343 0.49415D-09  1  0   56.17   46.963  0.01615  268.12  263.57   16.704   36.428   11.38   426.46
 0.23700D+00   0.9173   0.0000    8.062   0.6133 0.44748D-09  1  0   60.13   50.249  0.01667  267.71  263.10   16.663   35.635   11.58   427.90
 0.23927D+00   0.9162   0.0000    8.134   0.5975 0.41039D-09  1  0   64.03   53.494  0.01722  267.30  262.67   16.541   34.940   11.76   429.34
 0.24154D+00   0.9151   0.0000    8.202   0.5869 0.38134D-09  1  0   67.86   56.669  0.01778  266.88  262.27   16.340   34.343   11.91   430.78
 0.24381D+00   0.9140   0.0000    8.266   0.5816 0.35912D-09  1  0   71.56   59.745  0.01837  266.47  261.93   16.058   33.845   12.03   432.22
 0.24608D+00   0.9129   0.0000    8.325   0.5814 0.34277D-09  1  0   75.12   62.694  0.01896  266.07  261.64   15.695   33.447   12.12   433.66
 0.24835D+00   0.9118   0.0000    8.378   0.5864 0.33155D-09  1  0   78.49   65.490  0.01956  265.68  261.41   15.252   33.149   12.18   435.09
 0.25062D+00   0.9107   0.0000    8.425   0.5965 0.32488D-09  1  0   81.65   68.107  0.02015  265.30  261.25   14.728   32.952   12.20   436.52
 0.25289D+00   0.9096   0.0000    8.466   0.6119 0.32235D-09  1  0   84.57   70.522  0.02073  264.95  261.15   14.122   32.858   12.19   437.96
 0.25516D+00   0.9084   0.0000    8.499   0.6325 0.32363D-09  1  0   87.22   72.709  0.02128  264.63  261.14   13.433   32.867   12.15   439.39
 0.25743D+00   0.9073   0.0000    8.525   0.6584 0.32854D-09  1  0   89.58   74.647  0.02179  264.33  261.20   12.663   32.981   12.07   440.81
 0.25970D+00   0.9062   0.0000    8.542   0.6895 0.33693D-09  1  0   91.61   76.312  0.02225  264.07  261.34   11.811   33.202   11.95   442.24
 0.26197D+00   0.9051   0.0000    8.552   0.7259 0.34877D-09  1  0   93.29   77.684  0.02264  263.86  261.56   10.879   33.530   11.81   443.66
 0.26424D+00   0.9040   0.0000    8.552   0.7675 0.36407D-09  1  0   94.61   78.742  0.02295  263.69  261.86    9.869   33.965   11.64   445.09
 0.26651D+00   0.9029   0.0000    8.543   0.8143 0.38291D-09  1  0   95.54   79.466  0.02317  263.57  262.25    8.786   34.507   11.44   446.51
 0.26878D+00   0.9018   0.0000    8.525   0.8660 0.40541D-09  1  0   96.06   79.839  0.02328  263.51  262.71    7.634   35.154   11.22   447.93
 0.27105D+00   0.9007   0.0000    8.498   0.9224 0.43180D-09  1  0   96.16   79.845  0.02328  263.51  263.24    6.420   35.904   10.99   449.35
 0.27332D+00   0.8996   0.0000    8.462   0.9833 0.46234D-09  1  0   95.78   79.469  0.02317  263.57  263.85    5.154   36.753   10.74   450.76
 0.27559D+00   0.8985   0.0000    8.419   1.0481 0.49738D-09  1  0   94.85   78.700  0.02294  263.70  264.51    3.846   37.695   10.49   452.18
 0.27786D+00   0.8975   0.0000    8.370   1.1163 0.53736D-09  1  0   93.44   77.530  0.02259  263.88  265.22    2.509   38.723   10.23   453.59
 0.28013D+00   0.8964   0.0000    8.315   1.1875 0.58286D-09  1  0   91.54   75.954  0.02215  264.13  265.98    1.158   39.828    9.97   455.00
 0.28240D+00   0.8953   0.0000    8.256   1.2607 0.63459D-09  1  0   89.15   73.972  0.02161  264.43  266.81    0.000   41.172    9.70   456.41
 0.28467D+00   0.8942   0.0000    8.194   1.3353 0.69340D-09  1  0   86.28   71.594  0.02099  264.79  267.80    0.000   43.609    9.39   457.82
 0.28694D+00   0.8931   0.0000    8.149   1.4104 0.75773D-09  1  0   83.26   69.086  0.02038  265.16  268.74    0.000   46.061    9.10   459.22
 0.28921D+00   0.8920   0.0000    8.119   1.4850 0.82636D-09  1  0   80.26   66.591  0.01980  265.52  269.64    0.000   48.497    8.84   460.62
 0.29148D+00   0.8909   0.0000    8.098   1.5581 0.89923D-09  1  1   65.98   64.103  0.01926  265.87  270.47   -0.646   50.290    8.65   462.03
 0.29375D+00   0.8898   0.0000    8.077   1.6287 0.97744D-09  1  1   69.31   61.544  0.01872  266.23  271.22   -1.617   51.698    8.45   463.43
 0.29602D+00   0.8888   0.0000    8.045   1.6958 0.10652D-08  1  1   67.50   58.691  0.01816  266.61  271.88   -2.558   53.011    8.27   464.83
 0.29829D+00   0.8877   0.0000    8.008   1.7582 0.11645D-08  1  1   64.49   55.551  0.01758  267.03  272.44   -3.459   54.203    8.13   466.22
 0.30056D+00   0.8866   0.0000    7.971   1.8152 0.12780D-08  1  1   60.88   52.142  0.01699  267.47  272.87   -4.310   55.253    8.01   467.62
 0.30283D+00   0.8855   0.0000    7.935   1.8656 0.14091D-08  1  1   56.83   48.490  0.01639  267.93  273.16   -5.097   56.142    7.93   469.01
 0.30510D+00   0.8845   0.0000    7.901   1.9088 0.15626D-08  1  1   52.46   44.625  0.01580  268.41  273.31   -5.805   56.858    7.87   470.40
 0.30737D+00   0.8834   0.0000    7.870   1.9439 0.17451D-08  1  1   47.84   40.587  0.01522  268.90  273.29   -6.415   57.398    7.84   471.79
 0.30964D+00   0.8823   0.0000    7.844   1.9704 0.19657D-08  1  1   43.05   36.426  0.01467  269.38  273.11   -6.902   57.765    7.83   473.18
 0.31191D+00   0.8812   0.0000    7.824   1.9878 0.22367D-08  1  1   38.19   32.207  0.01414  269.87  272.76   -7.238   57.974    7.85   474.57
 0.31418D+00   0.8802   0.0000    7.812   1.9958 0.25754D-08  1  1   33.35   28.007  0.01366  270.34  272.25   -7.388   58.052    7.88   475.96
 0.31645D+00   0.8791   0.0000    7.809   1.9942 0.30051D-08  1  1   28.66   23.921  0.01321  270.79  271.58   -7.310   58.038    7.92   477.34
 0.31872D+00   0.8780   0.0000    7.818   1.9831 0.35474D-08  1  0   24.23   20.102  0.01282  271.20  270.78   -6.960   57.983    7.97   478.72
 0.32099D+00   0.8770   0.0000    7.850   1.9628 0.41754D-08  0  0   20.33   16.868  0.01250  271.54  269.94   -5.787   58.437   16.87   480.10
 0.32326D+00   0.8759   0.0000    7.903   1.9334 0.48108D-08  0  0   17.35   14.399  0.01227  271.80  269.16   -0.651   62.501   14.40   481.48
 0.32553D+00   0.8749   0.0000    7.990   1.8956 0.51738D-08  0  0   15.80   13.116  0.01215  271.93  268.60    3.069   64.923   13.12   482.86
 0.32780D+00   0.8738   0.0000    8.075   1.8500 0.52819D-08  0  0   15.10   12.533  0.01210  271.99  268.18    5.434   65.763   12.53   484.23
 0.33007D+00   0.8727   0.0000    8.151   1.7973 0.52100D-08  0  0   14.87   12.343  0.01208  272.01  272.32    6.863   65.450   12.34   485.61
 0.33234D+00   0.8717   0.0000    8.218   1.7384 0.50260D-08  0  0   14.91   12.376  0.01208  272.01  272.02    7.737   64.387   12.38   486.98
 0.33461D+00   0.8706   0.0000    8.277   1.6743 0.47761D-08  0  0   15.12   12.544  0.01210  271.99  271.70    8.301   62.846   12.54   488.35
 0.33688D+00   0.8696   0.0000    8.331   1.6059 0.44886D-08  0  0   15.43   12.805  0.01212  271.96  271.36    8.694   60.997   12.80   489.72
 0.33915D+00   0.8685   0.0000    8.381   1.5343 0.41818D-08  0  0   15.83   13.134  0.01215  271.93  271.00    8.985   58.942   13.13   491.08
 0.34142D+00   0.8675   0.0000    8.428   1.4605 0.38677D-08  0  0   16.29   13.521  0.01219  271.89  270.62    9.214   56.753   13.52   492.45
 0.34369D+00   0.8664   0.0000    8.473   1.3856 0.35551D-08  0  0   16.82   13.959  0.01223  271.84  270.22    9.398   54.481   13.96   493.81
 0.34596D+00   0.8654   0.0000    8.518   1.3105 0.32394D-08  1  0   17.17   14.495  0.01227  271.79  269.80   10.499   53.102    8.15   495.17
 0.34823D+00   0.8643   0.0000    8.574   1.2361 0.28839D-08  1  0   18.21   15.366  0.01236  271.70  269.39   11.675   51.814    8.34   496.53
 0.35050D+00   0.8633   0.0000    8.636   1.1633 0.25202D-08  1  0   19.64   16.561  0.01247  271.57  268.97   12.700   50.423    8.56   497.89
 0.35277D+00   0.8622   0.0000    8.701   1.0929 0.21727D-08  1  0   21.44   18.065  0.01261  271.41  268.53   13.591   48.970    8.80   499.25
 0.35504D+00   0.8612   0.0000    8.768   1.0256 0.18567D-08  1  0   23.59   19.859  0.01279  271.22  268.08   14.363   47.493    9.05   500.61
 0.35731D+00   0.8602   0.0000    8.838   0.9619 0.15796D-08  1  0   26.07   21.922  0.01300  271.00  267.61   15.031   46.024    9.32   501.96
 0.35958D+00   0.8591   0.0000    8.909   0.9023 0.13427D-08  1  0   28.84   24.229  0.01324  270.75  267.13   15.604   44.589    9.59   503.31
 0.36185D+00   0.8581   0.0000    8.980   0.8472 0.11437D-08  1  0   31.86   26.749  0.01352  270.48  266.63   16.089   43.209    9.86   504.66
 0.36412D+00   0.8570   0.0000    9.051   0.7969 0.97882D-09  1  0   35.11   29.452  0.01382  270.18  266.12   16.490   41.899   10.14   506.01
 0.36639D+00   0.8560   0.0000    9.121   0.7516 0.84324D-09  1  0   38.54   32.303  0.01416  269.86  265.60   16.811   40.668   10.40   507.36
 0.36866D+00   0.8550   0.0000    9.191   0.7115 0.73246D-09  1  0   42.10   35.271  0.01452  269.52  265.10   17.053   39.525   10.66   508.70
 0.37093D+00   0.8539   0.0000    9.258   0.6765 0.64236D-09  1  0   45.77   38.319  0.01492  269.16  264.60   17.216   38.475   10.91   510.05
 0.37320D+00   0.8529   0.0000    9.323   0.6469 0.56940D-09  1  0   49.49   41.417  0.01534  268.80  264.11   17.300   37.520   11.14   511.39
 0.37547D+00   0.8519   0.0000    9.386   0.6225 0.51064D-09  1  0   53.24   44.530  0.01578  268.42  263.65   17.307   36.663   11.35   512.73
 0.37774D+00   0.8509   0.0000    9.446   0.6033 0.46366D-09  1  0   56.96   47.628  0.01625  268.04  263.22   17.237   35.904   11.54   514.07
 0.38001D+00   0.8498   0.0000    9.502   0.5893 0.42649D-09  1  0   60.64   50.680  0.01674  267.66  262.83   17.089   35.244   11.71   515.41
 0.38228D+00   0.8488   0.0000    9.555   0.5806 0.39757D-09  1  0   64.22   53.659  0.01725  267.28  262.48   16.864   34.684   11.84   516.74
 0.38455D+00   0.8478   0.0000    9.603   0.5769 0.37567D-09  1  0   67.69   56.535  0.01776  266.90  262.18   16.561   34.224   11.95   518.08
 0.38682D+00   0.8468   0.0000    9.646   0.5784 0.35982D-09  1  0   71.00   59.283  0.01828  266.53  261.94   16.181   33.864   12.03   519.41
 0.38909D+00   0.8457   0.0000    9.684   0.5850 0.34927D-09  1  0   74.13   61.877  0.01879  266.18  261.76   15.722   33.605   12.08   520.74
 0.39136D+00   0.8447   0.0000    9.716   0.5968 0.34345D-09  1  0   77.05   64.292  0.01930  265.85  261.64   15.185   33.449   12.09   522.07
 0.39363D+00   0.8437   0.0000    9.743   0.6137 0.34194D-09  1  0   79.73   66.505  0.01978  265.53  261.59   14.568   33.396   12.07   523.40
 0.39590D+00   0.8427   0.0000    9.762   0.6359 0.34446D-09  1  0   82.14   68.491  0.02024  265.25  261.62   13.870   33.446   12.01   524.72
 0.39817D+00   0.8417   0.0000    9.774   0.6633 0.35080D-09  1  0   84.25   70.229  0.02066  264.99  261.72   13.093   33.603   11.93   526.05
 0.40044D+00   0.8407   0.0000    9.779   0.6959 0.36087D-09  1  0   86.04   71.697  0.02102  264.78  261.90   12.236   33.865   11.81   527.37
 0.40271D+00   0.8396   0.0000    9.776   0.7338 0.37464D-09  1  0   87.49   72.873  0.02132  264.60  262.16   11.301   34.233   11.66   528.69
 0.40498D+00   0.8386   0.0000    9.764   0.7768 0.39218D-09  1  0   88.57   73.736  0.02155  264.47  262.49   10.290   34.708   11.48   530.01
 0.40725D+00   0.8376   0.0000    9.744   0.8248 0.41359D-09  1  0   89.26   74.269  0.02169  264.39  262.91    9.207   35.289   11.28   531.33
 0.40952D+00   0.8366   0.0000    9.716   0.8777 0.43909D-09  1  0   89.54   74.453  0.02174  264.36  263.39    8.058   35.972   11.07   532.65
 0.41179D+00   0.8356   0.0000    9.681   0.9352 0.46894D-09  1  0   89.41   74.272  0.02169  264.39  263.94    6.850   36.756   10.83   533.96
