R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
  time_Gyr   Prad    Ptidal    Fcore     Pint     Hint     conv melt P(MPa)   zbot     %vol    Tbot     Tm      Fbot     Ftop     dlid   T_core
 0.98530D-01   0.9886   0.0000    5.534   0.9811 0.72135D-09  1  0   59.85   49.853  0.01661  267.76  266.41    9.085   40.553   10.19   336.51
 0.10080D+00   0.9874   0.0000    5.600   0.9758 0.69845D-09  1  0   61.55   51.260  0.01684  267.58  266.27    8.994   40.281   10.23   338.07
 0.10307D+00   0.9862   0.0000    5.664   0.9728 0.67893D-09  1  0   63.19   52.616  0.01707  267.41  266.15    8.866   40.048   10.27   339.62
 0.10534D+00   0.9850   0.0000    5.724   0.9720 0.66264D-09  1  0   64.76   53.911  0.01729  267.24  266.04    8.703   39.856   10.30   341.17
 0.10761D+00   0.9838   0.0000    5.782   0.9735 0.64943D-09  1  0   66.24   55.134  0.01751  267.08  265.96    8.504   39.705   10.32   342.72
 0.10988D+00   0.9826   0.0000    5.837   0.9772 0.63917D-09  1  0   67.63   56.273  0.01771  266.94  265.91    8.271   39.597   10.34   344.26
 0.11215D+00   0.9813   0.0000    5.888   0.9831 0.63172D-09  1  0   68.90   57.319  0.01790  266.80  265.88    8.005   39.533   10.34   345.81
 0.11442D+00   0.9801   0.0000    5.936   0.9911 0.62698D-09  1  0   70.05   58.261  0.01808  266.67  265.87    7.708   39.511   10.33   347.35
 0.11669D+00   0.9789   0.0000    5.981   1.0013 0.62485D-09  1  0   71.07   59.090  0.01824  266.56  265.89    7.382   39.533   10.31   348.89
 0.11896D+00   0.9777   0.0000    6.022   1.0135 0.62525D-09  1  0   71.95   59.799  0.01838  266.46  265.94    7.029   39.597   10.28   350.43
 0.12123D+00   0.9765   0.0000    6.060   1.0276 0.62811D-09  1  0   72.68   60.379  0.01849  266.39  266.01    6.650   39.704   10.25   351.97
 0.12350D+00   0.9753   0.0000    6.095   1.0435 0.63338D-09  1  0   73.25   60.824  0.01858  266.33  266.11    6.251   39.853   10.20   353.50
 0.12577D+00   0.9741   0.0000    6.126   1.0612 0.64101D-09  1  0   73.66   61.129  0.01864  266.28  266.23    5.832   40.041   10.15   355.04
 0.12804D+00   0.9729   0.0000    6.154   1.0804 0.65098D-09  1  0   73.87   61.289  0.01867  266.26  266.38    5.399   40.267   10.09   356.57
 0.13031D+00   0.9717   0.0000    6.179   1.1010 0.66327D-09  1  0   73.88   61.300  0.01868  266.26  266.55    4.955   40.530   10.02   358.10
 0.13258D+00   0.9705   0.0000    6.202   1.1228 0.67789D-09  1  0   73.71   61.162  0.01865  266.28  266.74    4.504   40.827    9.95   359.62
 0.13485D+00   0.9693   0.0000    6.221   1.1457 0.69482D-09  1  0   73.36   60.873  0.01859  266.32  266.94    4.051   41.156    9.88   361.15
 0.13712D+00   0.9681   0.0000    6.239   1.1693 0.71409D-09  1  0   72.83   60.433  0.01850  266.38  267.17    3.601   41.513    9.80   362.67
 0.13939D+00   0.9670   0.0000    6.255   1.1934 0.73573D-09  1  0   72.13   59.846  0.01839  266.46  267.40    3.158   41.895    9.72   364.19
 0.14166D+00   0.9658   0.0000    6.269   1.2179 0.75975D-09  1  0   71.25   59.115  0.01824  266.56  267.65    2.728   42.300    9.64   365.71
 0.14393D+00   0.9646   0.0000    6.281   1.2425 0.78620D-09  1  0   70.20   58.245  0.01808  266.67  267.90    2.316   42.722    9.55   367.23
 0.14620D+00   0.9634   0.0000    6.293   1.2668 0.81509D-09  1  0   68.99   57.244  0.01789  266.81  268.16    1.927   43.160    9.47   368.75
 0.14847D+00   0.9622   0.0000    6.304   1.2907 0.84648D-09  1  0   67.64   56.120  0.01768  266.96  268.42    1.567   43.607    9.39   370.26
 0.15074D+00   0.9610   0.0000    6.315   1.3138 0.88036D-09  1  0   66.14   54.883  0.01746  267.12  268.68    1.240   44.061    9.31   371.78
 0.15301D+00   0.9599   0.0000    6.326   1.3360 0.91676D-09  1  0   64.53   53.544  0.01723  267.29  268.93    0.953   44.518    9.23   373.29
 0.15528D+00   0.9587   0.0000    6.337   1.3568 0.95566D-09  1  0   62.81   52.118  0.01698  267.47  269.17    0.709   44.972    9.16   374.80
 0.15755D+00   0.9575   0.0000    6.350   1.3761 0.99701D-09  1  0   61.01   50.618  0.01673  267.67  269.40    0.512   45.420    9.08   376.30
 0.15982D+00   0.9563   0.0000    6.363   1.3937 0.10407D-08  1  0   59.13   49.061  0.01648  267.86  269.61    0.367   45.858    9.02   377.81
 0.16209D+00   0.9552   0.0000    6.379   1.4092 0.10867D-08  1  0   57.20   47.463  0.01623  268.06  269.81    0.276   46.282    8.95   379.31
 0.16436D+00   0.9540   0.0000    6.395   1.4226 0.11346D-08  1  0   55.25   45.841  0.01598  268.26  269.99    0.242   46.687    8.90   380.81
 0.16663D+00   0.9528   0.0000    6.414   1.4336 0.11842D-08  1  0   53.29   44.214  0.01574  268.46  270.14    0.266   47.071    8.84   382.31
 0.16890D+00   0.9516   0.0000    6.435   1.4422 0.12352D-08  1  0   51.34   42.599  0.01550  268.65  270.28    0.350   47.429    8.80   383.81
 0.17117D+00   0.9505   0.0000    6.458   1.4481 0.12868D-08  1  0   49.43   41.015  0.01528  268.84  270.39    0.492   47.758    8.76   385.31
 0.17344D+00   0.9493   0.0000    6.484   1.4514 0.13386D-08  1  0   47.58   39.479  0.01507  269.03  270.47    0.692   48.055    8.72   386.80
 0.17571D+00   0.9481   0.0000    6.512   1.4519 0.13895D-08  1  0   45.81   38.008  0.01488  269.20  270.53    0.947   48.316    8.69   388.29
 0.17798D+00   0.9470   0.0000    6.543   1.4496 0.14388D-08  1  0   44.13   36.617  0.01469  269.36  270.56    1.254   48.538    8.67   389.78
 0.18025D+00   0.9458   0.0000    6.576   1.4447 0.14853D-08  1  0   42.57   35.321  0.01453  269.51  270.57    1.609   48.718    8.65   391.27
 0.18252D+00   0.9447   0.0000    6.611   1.4371 0.15278D-08  1  0   41.14   34.133  0.01438  269.65  270.56    2.007   48.854    8.64   392.76
 0.18479D+00   0.9435   0.0000    6.649   1.4270 0.15650D-08  1  0   39.85   33.063  0.01425  269.77  270.52    2.442   48.943    8.64   394.24
 0.18706D+00   0.9424   0.0000    6.689   1.4145 0.15959D-08  1  0   38.71   32.120  0.01413  269.88  270.47    2.908   48.984    8.64   395.73
 0.18933D+00   0.9412   0.0000    6.731   1.3997 0.16191D-08  1  0   37.74   31.311  0.01404  269.97  270.39    3.397   48.975    8.65   397.21
 0.19160D+00   0.9401   0.0000    6.774   1.3829 0.16339D-08  1  0   36.93   30.642  0.01396  270.04  270.30    3.904   48.915    8.67   398.69
 0.19387D+00   0.9389   0.0000    6.820   1.3642 0.16394D-08  1  0   36.30   30.116  0.01390  270.10  270.18    4.421   48.804    8.69   400.16
 0.19614D+00   0.9378   0.0000    6.867   1.3439 0.16354D-08  1  0   35.81   29.734  0.01385  270.15  270.06    4.941   48.643    8.73   401.64
 0.19841D+00   0.9366   0.0000    6.915   1.3222 0.16218D-08  1  0   35.48   29.495  0.01383  270.17  269.92    5.457   48.435    8.77   403.11
 0.20068D+00   0.9355   0.0000    6.965   1.2995 0.15989D-08  1  0   35.32   29.399  0.01381  270.18  269.77    5.965   48.180    8.81   404.59
 0.20295D+00   0.9343   0.0000    7.015   1.2758 0.15676D-08  1  0   35.35   29.443  0.01382  270.18  269.61    6.458   47.883    8.87   406.06
 0.20522D+00   0.9332   0.0000    7.066   1.2516 0.15287D-08  1  0   35.54   29.622  0.01384  270.16  269.44    6.932   47.547    8.93   407.53
 0.20749D+00   0.9320   0.0000    7.118   1.2271 0.14836D-08  1  0   35.89   29.932  0.01388  270.12  269.27    7.383   47.178    9.00   408.99
 0.20976D+00   0.9309   0.0000    7.171   1.2026 0.14335D-08  1  0   36.40   30.365  0.01393  270.08  269.09    7.808   46.781    9.07   410.46
 0.21203D+00   0.9298   0.0000    7.223   1.1783 0.13800D-08  1  0   37.05   30.916  0.01399  270.01  268.90    8.203   46.360    9.14   411.92
 0.21430D+00   0.9286   0.0000    7.276   1.1544 0.13244D-08  1  0   37.83   31.577  0.01407  269.94  268.71    8.566   45.923    9.22   413.38
 0.21657D+00   0.9275   0.0000    7.328   1.1313 0.12679D-08  1  0   38.74   32.337  0.01416  269.85  268.52    8.896   45.476    9.30   414.84
 0.21884D+00   0.9264   0.0000    7.381   1.1091 0.12118D-08  1  0   39.76   33.189  0.01426  269.76  268.33    9.191   45.023    9.39   416.30
 0.22111D+00   0.9252   0.0000    7.433   1.0880 0.11569D-08  1  0   40.87   34.122  0.01438  269.65  268.13    9.449   44.571    9.47   417.76
 0.22338D+00   0.9241   0.0000    7.484   1.0682 0.11042D-08  1  0   42.07   35.125  0.01450  269.53  267.94    9.671   44.126    9.55   419.21
 0.22565D+00   0.9230   0.0000    7.535   1.0500 0.10542D-08  1  0   43.35   36.187  0.01464  269.41  267.76    9.855   43.693    9.63   420.66
 0.22792D+00   0.9218   0.0000    7.584   1.0334 0.10074D-08  1  0   44.68   37.296  0.01478  269.28  267.58   10.001   43.275    9.71   422.11
 0.23019D+00   0.9207   0.0000    7.633   1.0185 0.96412D-09  1  0   46.06   38.439  0.01493  269.15  267.41   10.108   42.879    9.79   423.56
 0.23246D+00   0.9196   0.0000    7.680   1.0056 0.92455D-09  1  0   47.46   39.605  0.01509  269.01  267.24   10.176   42.507    9.86   425.01
 0.23473D+00   0.9185   0.0000    7.725   0.9947 0.88880D-09  1  0   48.88   40.782  0.01525  268.87  267.09   10.206   42.163    9.92   426.46
 0.23700D+00   0.9173   0.0000    7.769   0.9858 0.85690D-09  1  0   50.29   41.955  0.01541  268.73  266.96   10.197   41.851    9.98   427.90
 0.23927D+00   0.9162   0.0000    7.811   0.9791 0.82883D-09  1  0   51.69   43.114  0.01558  268.59  266.83   10.150   41.573   10.03   429.34
 0.24154D+00   0.9151   0.0000    7.851   0.9746 0.80450D-09  1  0   53.05   44.245  0.01574  268.46  266.73   10.066   41.331   10.07   430.78
 0.24381D+00   0.9140   0.0000    7.889   0.9723 0.78385D-09  1  0   54.37   45.336  0.01590  268.32  266.64    9.944   41.128   10.11   432.22
 0.24608D+00   0.9129   0.0000    7.925   0.9723 0.76675D-09  1  0   55.63   46.376  0.01606  268.19  266.57    9.786   40.965   10.13   433.66
 0.24835D+00   0.9118   0.0000    7.958   0.9744 0.75310D-09  1  0   56.82   47.352  0.01621  268.07  266.53    9.593   40.842   10.15   435.09
 0.25062D+00   0.9107   0.0000    7.989   0.9788 0.74280D-09  1  0   57.91   48.254  0.01635  267.96  266.50    9.366   40.762   10.16   436.52
 0.25289D+00   0.9096   0.0000    8.017   0.9854 0.73573D-09  1  0   58.91   49.072  0.01648  267.86  266.50    9.106   40.725   10.15   437.96
 0.25516D+00   0.9084   0.0000    8.043   0.9942 0.73182D-09  1  0   59.79   49.795  0.01660  267.77  266.52    8.816   40.731   10.14   439.39
 0.25743D+00   0.9073   0.0000    8.065   1.0050 0.73099D-09  1  0   60.55   50.415  0.01670  267.69  266.57    8.497   40.779   10.12   440.81
 0.25970D+00   0.9062   0.0000    8.086   1.0179 0.73317D-09  1  0   61.18   50.924  0.01678  267.63  266.64    8.153   40.870   10.09   442.24
 0.26197D+00   0.9051   0.0000    8.103   1.0326 0.73833D-09  1  0   61.67   51.313  0.01685  267.58  266.73    7.785   41.003   10.05   443.66
 0.26424D+00   0.9040   0.0000    8.118   1.0491 0.74644D-09  1  0   62.01   51.577  0.01689  267.54  266.85    7.396   41.177   10.01   445.09
 0.26651D+00   0.9029   0.0000    8.130   1.0673 0.75748D-09  1  0   62.20   51.710  0.01691  267.53  266.98    6.990   41.390    9.95   446.51
 0.26878D+00   0.9018   0.0000    8.140   1.0870 0.77148D-09  1  0   62.23   51.709  0.01691  267.53  267.14    6.572   41.642    9.89   447.93
 0.27105D+00   0.9007   0.0000    8.147   1.1080 0.78845D-09  1  0   62.09   51.569  0.01689  267.54  267.32    6.143   41.929    9.83   449.35
 0.27332D+00   0.8996   0.0000    8.153   1.1302 0.80844D-09  1  0   61.80   51.291  0.01684  267.58  267.51    5.710   42.250    9.76   450.76
 0.27559D+00   0.8985   0.0000    8.156   1.1533 0.83151D-09  1  0   61.31   50.874  0.01677  267.63  267.72    5.277   42.601    9.68   452.18
 0.27786D+00   0.8975   0.0000    8.158   1.1771 0.85774D-09  1  0   60.64   50.318  0.01668  267.70  267.94    4.848   42.982    9.60   453.59
 0.28013D+00   0.8964   0.0000    8.159   1.2014 0.88723D-09  1  0   59.81   49.628  0.01657  267.79  268.17    4.429   43.387    9.52   455.00
 0.28240D+00   0.8953   0.0000    8.158   1.2259 0.92007D-09  1  0   58.82   48.808  0.01644  267.89  268.40    4.025   43.814    9.44   456.41
 0.28467D+00   0.8942   0.0000    8.157   1.2505 0.95639D-09  1  0   57.69   47.864  0.01629  268.01  268.64    3.642   44.259    9.36   457.82
 0.28694D+00   0.8931   0.0000    8.155   1.2747 0.99631D-09  1  0   56.41   46.805  0.01613  268.14  268.88    3.284   44.718    9.28   459.22
 0.28921D+00   0.8920   0.0000    8.153   1.2983 0.10399D-08  1  0   55.00   45.639  0.01595  268.29  269.12    2.958   45.188    9.19   460.62
 0.29148D+00   0.8909   0.0000    8.152   1.3212 0.10874D-08  1  0   53.49   44.379  0.01576  268.44  269.35    2.668   45.665    9.11   462.03
 0.29375D+00   0.8898   0.0000    8.151   1.3429 0.11388D-08  1  0   51.87   43.036  0.01557  268.60  269.57    2.420   46.145    9.04   463.43
 0.29602D+00   0.8888   0.0000    8.151   1.3633 0.11941D-08  1  0   50.17   41.627  0.01537  268.77  269.78    2.218   46.623    8.96   464.83
 0.29829D+00   0.8877   0.0000    8.152   1.3820 0.12534D-08  1  0   48.41   40.165  0.01517  268.95  269.97    2.066   47.095    8.89   466.22
 0.30056D+00   0.8866   0.0000    8.155   1.3990 0.13166D-08  1  0   46.60   38.667  0.01496  269.12  270.15    1.967   47.558    8.82   467.62
 0.30283D+00   0.8855   0.0000    8.159   1.4138 0.13836D-08  1  0   44.78   37.152  0.01476  269.30  270.31    1.925   48.007    8.76   469.01
 0.30510D+00   0.8845   0.0000    8.166   1.4265 0.14539D-08  1  0   42.95   35.636  0.01457  269.48  270.44    1.941   48.439    8.70   470.40
 0.30737D+00   0.8834   0.0000    8.175   1.4367 0.15271D-08  1  0   41.14   34.137  0.01438  269.65  270.56    2.015   48.848    8.64   471.79
 0.30964D+00   0.8823   0.0000    8.186   1.4444 0.16026D-08  1  0   39.38   32.674  0.01420  269.81  270.65    2.149   49.231    8.59   473.18
 0.31191D+00   0.8812   0.0000    8.199   1.4495 0.16792D-08  1  0   37.68   31.262  0.01403  269.97  270.71    2.340   49.583    8.54   474.57
 0.31418D+00   0.8802   0.0000    8.215   1.4518 0.17559D-08  1  0   36.06   29.919  0.01387  270.13  270.76    2.587   49.901    8.50   475.96
 0.31645D+00   0.8791   0.0000    8.233   1.4514 0.18312D-08  1  0   34.54   28.659  0.01373  270.27  270.78    2.885   50.181    8.47   477.34
 0.31872D+00   0.8780   0.0000    8.253   1.4483 0.19032D-08  1  0   33.14   27.495  0.01360  270.40  270.77    3.231   50.417    8.44   478.72
 0.32099D+00   0.8770   0.0000    8.276   1.4425 0.19700D-08  1  0   31.86   26.438  0.01348  270.51  270.75    3.618   50.606    8.42   480.10
 0.32326D+00   0.8759   0.0000    8.302   1.4341 0.20295D-08  1  0   30.73   25.498  0.01338  270.61  270.70    4.041   50.745    8.41   481.48
 0.32553D+00   0.8749   0.0000    8.329   1.4232 0.20796D-08  1  0   29.72   24.681  0.01329  270.70  270.64    4.493   50.831    8.41   482.86
 0.32780D+00   0.8738   0.0000    8.358   1.4099 0.21184D-08  1  0   28.85   23.993  0.01322  270.78  270.56    4.966   50.860    8.41   484.23
 0.33007D+00   0.8727   0.0000    8.389   1.3945 0.21441D-08  1  0   28.14   23.436  0.01316  270.84  270.46    5.454   50.832    8.42   485.61
 0.33234D+00   0.8717   0.0000    8.421   1.3770 0.21556D-08  1  0   27.60   23.013  0.01311  270.88  270.36    5.949   50.745    8.44   486.98
 0.33461D+00   0.8706   0.0000    8.455   1.3578 0.21522D-08  1  0   27.22   22.724  0.01308  270.92  270.24    6.444   50.599    8.47   488.35
 0.33688D+00   0.8696   0.0000    8.490   1.3370 0.21338D-08  1  0   27.01   22.566  0.01307  270.93  270.11    6.933   50.397    8.50   489.72
 0.33915D+00   0.8685   0.0000    8.526   1.3149 0.21011D-08  1  0   26.96   22.539  0.01306  270.94  269.97    7.411   50.141    8.55   491.08
 0.34142D+00   0.8675   0.0000    8.563   1.2918 0.20553D-08  1  0   27.06   22.638  0.01307  270.93  269.82    7.873   49.835    8.60   492.45
 0.34369D+00   0.8664   0.0000    8.600   1.2680 0.19980D-08  1  0   27.32   22.861  0.01310  270.90  269.66    8.314   49.482    8.66   493.81
 0.34596D+00   0.8654   0.0000    8.638   1.2437 0.19314D-08  1  0   27.72   23.201  0.01313  270.86  269.50    8.731   49.089    8.72   495.17
 0.34823D+00   0.8643   0.0000    8.677   1.2191 0.18575D-08  1  0   28.25   23.654  0.01318  270.82  269.34    9.122   48.662    8.79   496.53
 0.35050D+00   0.8633   0.0000    8.716   1.1946 0.17788D-08  1  0   28.92   24.214  0.01324  270.75  269.17    9.485   48.206    8.87   497.89
 0.35277D+00   0.8622   0.0000    8.755   1.1704 0.16972D-08  1  0   29.71   24.874  0.01331  270.68  269.00    9.817   47.730    8.95   499.25
 0.35504D+00   0.8612   0.0000    8.795   1.1468 0.16149D-08  1  0   30.61   25.626  0.01339  270.60  268.82   10.118   47.239    9.03   500.61
 0.35731D+00   0.8602   0.0000    8.834   1.1239 0.15334D-08  1  0   31.61   26.464  0.01348  270.51  268.65   10.386   46.741    9.12   501.96
 0.35958D+00   0.8591   0.0000    8.873   1.1020 0.14543D-08  1  0   32.71   27.377  0.01359  270.41  268.47   10.621   46.242    9.21   503.31
 0.36185D+00   0.8581   0.0000    8.911   1.0814 0.13785D-08  1  0   33.89   28.357  0.01370  270.30  268.30   10.822   45.748    9.30   504.66
 0.36412D+00   0.8570   0.0000    8.949   1.0621 0.13071D-08  1  0   35.13   29.395  0.01381  270.18  268.13   10.989   45.264    9.38   506.01
 0.36639D+00   0.8560   0.0000    8.987   1.0444 0.12404D-08  1  0   36.44   30.478  0.01394  270.06  267.96   11.120   44.797    9.47   507.36
 0.36866D+00   0.8550   0.0000    9.023   1.0283 0.11790D-08  1  0   37.78   31.597  0.01407  269.94  267.80   11.217   44.350    9.55   508.70
 0.37093D+00   0.8539   0.0000    9.059   1.0141 0.11229D-08  1  0   39.16   32.741  0.01421  269.81  267.64   11.278   43.928    9.63   510.05
 0.37320D+00   0.8529   0.0000    9.093   1.0018 0.10722D-08  1  0   40.55   33.897  0.01435  269.68  267.50   11.304   43.535    9.70   511.39
 0.37547D+00   0.8519   0.0000    9.126   0.9916 0.10270D-08  1  0   41.95   35.055  0.01449  269.54  267.37   11.294   43.175    9.76   512.73
 0.37774D+00   0.8509   0.0000    9.157   0.9834 0.98698D-09  1  0   43.33   36.202  0.01464  269.41  267.25   11.249   42.849    9.82   514.07
 0.38001D+00   0.8498   0.0000    9.187   0.9774 0.95209D-09  1  0   44.69   37.327  0.01479  269.28  267.15   11.169   42.561    9.87   515.41
 0.38228D+00   0.8488   0.0000    9.215   0.9736 0.92210D-09  1  0   46.00   38.418  0.01493  269.15  267.06   11.054   42.312    9.92   516.74
 0.38455D+00   0.8478   0.0000    9.240   0.9720 0.89683D-09  1  0   47.27   39.464  0.01507  269.03  266.99   10.905   42.105    9.95   518.08
 0.38682D+00   0.8468   0.0000    9.264   0.9727 0.87606D-09  1  0   48.47   40.453  0.01520  268.91  266.94   10.722   41.940    9.98   519.41
 0.38909D+00   0.8457   0.0000    9.286   0.9756 0.85960D-09  1  0   49.58   41.376  0.01533  268.80  266.91   10.507   41.819    9.99   520.74
 0.39136D+00   0.8447   0.0000    9.305   0.9808 0.84728D-09  1  0   50.61   42.221  0.01545  268.70  266.90   10.260   41.742   10.00   522.07
 0.39363D+00   0.8437   0.0000    9.322   0.9881 0.83894D-09  1  0   51.53   42.980  0.01556  268.61  266.91    9.984   41.710   10.00   523.40
 0.39590D+00   0.8427   0.0000    9.337   0.9975 0.83446D-09  1  0   52.34   43.642  0.01565  268.53  266.95    9.679   41.722    9.99   524.72
 0.39817D+00   0.8417   0.0000    9.349   1.0090 0.83372D-09  1  0   53.03   44.200  0.01574  268.46  267.01    9.349   41.778    9.96   526.05
 0.40044D+00   0.8407   0.0000    9.359   1.0225 0.83665D-09  1  0   53.58   44.646  0.01580  268.41  267.08    8.995   41.879    9.93   527.37
 0.40271D+00   0.8396   0.0000    9.367   1.0378 0.84319D-09  1  0   53.99   44.973  0.01585  268.37  267.19    8.620   42.022    9.90   528.69
 0.40498D+00   0.8386   0.0000    9.372   1.0549 0.85332D-09  1  0   54.25   45.176  0.01588  268.34  267.31    8.227   42.207    9.85   530.01
 0.40725D+00   0.8376   0.0000    9.375   1.0736 0.86705D-09  1  0   54.36   45.251  0.01589  268.33  267.45    7.820   42.433    9.80   531.33
 0.40952D+00   0.8366   0.0000    9.376   1.0937 0.88440D-09  1  0   54.31   45.194  0.01588  268.34  267.61    7.402   42.697    9.74   532.65
 0.41179D+00   0.8356   0.0000    9.375   1.1151 0.90543D-09  1  0   54.11   45.003  0.01585  268.36  267.79    6.977   42.997    9.67   533.96
