R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
  time_Gyr   Prad    Ptidal    Fcore     Pint     Hint     conv melt P(MPa)   zbot     %vol    Tbot     Tm      Fbot     Ftop     dlid   T_core
 0.37240D-01   1.0222   0.1209    3.607   1.0880 0.13083D-08  1  0   36.08   30.097  0.00000  270.25  269.58    5.467   40.789   10.41   296.16
 0.39510D-01   1.0209   0.1206    3.725   1.0850 0.12736D-08  1  0   36.99   30.845  0.00000  270.18  269.54    5.399   40.620   10.44   297.95
 0.41780D-01   1.0196   0.1200    3.838   1.0799 0.12402D-08  1  0   37.83   31.544  0.00000  270.11  269.48    5.387   40.439   10.48   299.75
 0.44050D-01   1.0184   0.1192    3.948   1.0730 0.12072D-08  1  0   38.64   32.211  0.00000  270.04  269.41    5.423   40.242   10.52   301.54
 0.46320D-01   1.0171   0.1182    4.054   1.0641 0.11740D-08  1  0   39.42   32.862  0.00000  269.97  269.32    5.504   40.027   10.57   303.32
 0.48590D-01   1.0159   0.1171    4.158   1.0536 0.11403D-08  1  0   40.20   33.512  0.00000  269.91  269.22    5.625   39.794   10.63   305.11
 0.50860D-01   1.0146   0.1157    4.259   1.0415 0.11058D-08  1  0   40.99   34.173  0.00000  269.84  269.10    5.780   39.541   10.69   306.89
 0.53130D-01   1.0134   0.1142    4.358   1.0279 0.10705D-08  1  0   41.80   34.858  0.00000  269.77  268.97    5.963   39.268   10.75   308.66
 0.55400D-01   1.0121   0.1126    4.455   1.0130 0.10342D-08  1  0   42.65   35.574  0.00000  269.70  268.83    6.172   38.977   10.82   310.43
 0.57670D-01   1.0109   0.1108    4.551   0.9971 0.99721D-09  1  0   43.55   36.332  0.00000  269.62  268.67    6.399   38.667   10.90   312.20
 0.59940D-01   1.0096   0.1089    4.644   0.9802 0.95961D-09  1  0   44.51   37.137  0.00000  269.54  268.50    6.641   38.341   10.98   313.96
 0.62210D-01   1.0084   0.1070    4.736   0.9627 0.92167D-09  1  0   45.53   37.995  0.00000  269.45  268.32    6.893   38.001   11.06   315.71
 0.64480D-01   1.0071   0.1050    4.827   0.9447 0.88367D-09  1  0   46.62   38.910  0.00000  269.35  268.12    7.150   37.649   11.16   317.46
 0.66750D-01   1.0059   0.1029    4.916   0.9264 0.84592D-09  1  0   47.79   39.883  0.00000  269.25  267.92    7.408   37.287   11.25   319.21
 0.69020D-01   1.0046   0.1009    5.004   0.9079 0.80871D-09  1  0   49.02   40.916  0.00000  269.14  267.72    7.664   36.918   11.35   320.95
 0.71290D-01   1.0034   0.0988    5.091   0.8896 0.77235D-09  1  0   50.32   42.007  0.00000  269.03  267.50    7.913   36.545   11.45   322.68
 0.73560D-01   1.0021   0.0968    5.176   0.8716 0.73711D-09  1  0   51.70   43.156  0.00000  268.91  267.28    8.152   36.171   11.55   324.41
 0.75830D-01   1.0009   0.0949    5.260   0.8540 0.70322D-09  1  0   53.14   44.359  0.00000  268.78  267.06    8.378   35.800   11.65   326.14
 0.78100D-01   0.9997   0.0930    5.343   0.8371 0.67091D-09  1  0   54.64   45.612  0.00000  268.65  266.84    8.589   35.433   11.75   327.85
 0.80370D-01   0.9984   0.0912    5.424   0.8210 0.64032D-09  1  0   56.20   46.911  0.00000  268.51  266.62    8.781   35.074   11.85   329.57
 0.82640D-01   0.9972   0.0895    5.504   0.8059 0.61161D-09  1  0   57.80   48.249  0.00000  268.37  266.40    8.953   34.726   11.95   331.28
 0.84910D-01   0.9960   0.0880    5.582   0.7918 0.58485D-09  1  0   59.45   49.619  0.00000  268.23  266.19    9.102   34.391   12.05   332.99
 0.87180D-01   0.9947   0.0865    5.659   0.7789 0.56010D-09  1  0   61.13   51.015  0.00000  268.08  265.98    9.227   34.072   12.14   334.69
 0.89450D-01   0.9935   0.0853    5.734   0.7674 0.53740D-09  1  0   62.83   52.429  0.00000  267.92  265.78    9.327   33.771   12.22   336.39
 0.91720D-01   0.9923   0.0841    5.807   0.7572 0.51675D-09  1  0   64.54   53.852  0.00000  267.77  265.59    9.400   33.491   12.30   338.08
 0.93990D-01   0.9911   0.0832    5.879   0.7485 0.49812D-09  1  0   66.25   55.275  0.00000  267.61  265.41    9.446   33.233   12.37   339.77
 0.96260D-01   0.9898   0.0824    5.949   0.7414 0.48149D-09  1  0   67.96   56.690  0.00000  267.46  265.24    9.463   32.999   12.44   341.46
 0.98530D-01   0.9886   0.0818    6.017   0.7358 0.46680D-09  1  0   69.64   58.088  0.00000  267.31  265.09    9.451   32.790   12.49   343.14
 0.10080D+00   0.9874   0.0813    6.083   0.7319 0.45401D-09  1  0   71.29   59.459  0.00000  267.15  264.96    9.410   32.608   12.54   344.82
 0.10307D+00   0.9862   0.0811    6.147   0.7296 0.44305D-09  1  0   72.91   60.794  0.00000  267.01  264.84    9.340   32.454   12.58   346.50
 0.10534D+00   0.9850   0.0810    6.210   0.7290 0.43385D-09  1  0   74.46   62.084  0.00000  266.86  264.75    9.241   32.328   12.61   348.18
 0.10761D+00   0.9838   0.0811    6.270   0.7301 0.42636D-09  1  0   75.96   63.321  0.00000  266.72  264.67    9.112   32.232   12.62   349.86
 0.10988D+00   0.9826   0.0814    6.328   0.7329 0.42050D-09  1  0   77.38   64.494  0.00000  266.59  264.62    8.955   32.164   12.63   351.53
 0.11215D+00   0.9813   0.0819    6.384   0.7373 0.41623D-09  1  0   78.72   65.597  0.00000  266.47  264.58    8.770   32.127   12.62   353.21
 0.11442D+00   0.9801   0.0826    6.438   0.7433 0.41346D-09  1  0   79.96   66.621  0.00000  266.35  264.57    8.559   32.119   12.61   354.88
 0.11669D+00   0.9789   0.0834    6.490   0.7510 0.41216D-09  1  0   81.11   67.557  0.00000  266.25  264.58    8.321   32.141   12.59   356.55
 0.11896D+00   0.9777   0.0845    6.540   0.7601 0.41227D-09  1  0   82.14   68.399  0.00000  266.15  264.62    8.059   32.191   12.55   358.22
 0.12123D+00   0.9765   0.0856    6.587   0.7707 0.41374D-09  1  0   83.05   69.140  0.00000  266.07  264.67    7.775   32.270   12.51   359.89
 0.12350D+00   0.9753   0.0870    6.633   0.7827 0.41652D-09  1  0   83.83   69.773  0.00000  265.99  264.75    7.469   32.376   12.46   361.57
 0.12577D+00   0.9741   0.0884    6.676   0.7959 0.42058D-09  1  0   84.48   70.293  0.00000  265.93  264.85    7.145   32.508   12.40   363.24
 0.12804D+00   0.9729   0.0900    6.718   0.8103 0.42587D-09  1  0   84.99   70.695  0.00000  265.89  264.97    6.805   32.665   12.33   364.91
 0.13031D+00   0.9717   0.0918    6.757   0.8258 0.43236D-09  1  0   85.36   70.975  0.00000  265.86  265.11    6.451   32.845   12.26   366.58
 0.13258D+00   0.9705   0.0936    6.795   0.8421 0.44000D-09  1  0   85.58   71.130  0.00000  265.84  265.26    6.087   33.047   12.18   368.26
 0.13485D+00   0.9693   0.0955    6.831   0.8592 0.44878D-09  1  0   85.65   71.158  0.00000  265.84  265.43    5.716   33.268   12.10   369.94
 0.13712D+00   0.9681   0.0974    6.865   0.8769 0.45865D-09  1  0   85.57   71.058  0.00000  265.85  265.62    5.342   33.506   12.02   371.61
 0.13939D+00   0.9670   0.0995    6.898   0.8951 0.46957D-09  1  0   85.34   70.829  0.00000  265.87  265.82    4.969   33.759   11.93   373.29
 0.14166D+00   0.9658   0.1015    6.929   0.9134 0.48152D-09  1  0   84.93   70.472  0.00000  265.91  266.02    4.600   34.025   11.84   374.97
 0.14393D+00   0.9646   0.1035    6.959   0.9319 0.49445D-09  1  0   84.35   69.991  0.00000  265.97  266.24    4.240   34.300   11.75   376.65
 0.14620D+00   0.9634   0.1056    6.989   0.9501 0.50832D-09  1  0   83.63   69.388  0.00000  266.04  266.46    3.893   34.583   11.67   378.33
 0.14847D+00   0.9622   0.1076    7.017   0.9680 0.52309D-09  1  0   82.76   68.668  0.00000  266.12  266.68    3.563   34.870   11.58   380.02
 0.15074D+00   0.9610   0.1095    7.044   0.9854 0.53868D-09  1  0   81.76   67.838  0.00000  266.22  266.90    3.255   35.158   11.50   381.70
 0.15301D+00   0.9599   0.1113    7.071   1.0020 0.55505D-09  1  0   80.63   66.905  0.00000  266.32  267.12    2.973   35.445   11.42   383.39
 0.15528D+00   0.9587   0.1131    7.098   1.0176 0.57213D-09  1  0   79.40   65.878  0.00000  266.44  267.33    2.721   35.728   11.35   385.08
 0.15755D+00   0.9575   0.1147    7.125   1.0321 0.58981D-09  1  0   78.06   64.766  0.00000  266.56  267.53    2.502   36.004   11.28   386.76
 0.15982D+00   0.9563   0.1161    7.151   1.0452 0.60800D-09  1  0   76.63   63.580  0.00000  266.70  267.73    2.320   36.270   11.21   388.45
 0.16209D+00   0.9552   0.1174    7.178   1.0569 0.62660D-09  1  0   75.12   62.332  0.00000  266.84  267.91    2.178   36.524   11.15   390.14
 0.16436D+00   0.9540   0.1186    7.206   1.0670 0.64544D-09  1  0   73.56   61.035  0.00000  266.98  268.08    2.078   36.763   11.10   391.83
 0.16663D+00   0.9528   0.1195    7.234   1.0752 0.66439D-09  1  0   71.95   59.702  0.00000  267.13  268.23    2.022   36.985   11.05   393.51
 0.16890D+00   0.9516   0.1202    7.263   1.0816 0.68326D-09  1  0   70.32   58.348  0.00000  267.28  268.37    2.011   37.188   11.01   395.20
 0.17117D+00   0.9505   0.1207    7.293   1.0861 0.70184D-09  1  0   68.68   56.986  0.00000  267.43  268.48    2.047   37.369   10.98   396.89
 0.17344D+00   0.9493   0.1209    7.324   1.0885 0.71992D-09  1  0   67.05   55.631  0.00000  267.58  268.58    2.128   37.527   10.95   398.57
 0.17571D+00   0.9481   0.1210    7.356   1.0889 0.73723D-09  1  0   65.44   54.297  0.00000  267.72  268.65    2.254   37.661   10.93   400.25
 0.17798D+00   0.9470   0.1208    7.389   1.0872 0.75351D-09  1  0   63.87   52.998  0.00000  267.86  268.71    2.424   37.769   10.92   401.93
 0.18025D+00   0.9458   0.1204    7.424   1.0835 0.76847D-09  1  0   62.37   51.747  0.00000  268.00  268.74    2.636   37.850   10.91   403.61
 0.18252D+00   0.9447   0.1198    7.459   1.0779 0.78183D-09  1  0   60.93   50.558  0.00000  268.12  268.75    2.886   37.903   10.92   405.29
 0.18479D+00   0.9435   0.1189    7.496   1.0703 0.79329D-09  1  0   59.59   49.441  0.00000  268.24  268.74    3.172   37.927   10.92   406.96
 0.18706D+00   0.9424   0.1179    7.535   1.0609 0.80257D-09  1  0   58.34   48.408  0.00000  268.35  268.71    3.490   37.923   10.94   408.63
 0.18933D+00   0.9412   0.1166    7.574   1.0498 0.80943D-09  1  0   57.21   47.468  0.00000  268.45  268.66    3.835   37.890   10.96   410.29
 0.19160D+00   0.9401   0.1152    7.615   1.0372 0.81364D-09  1  0   56.20   46.629  0.00000  268.54  268.59    4.204   37.828   10.99   411.95
 0.19387D+00   0.9389   0.1137    7.656   1.0232 0.81505D-09  1  0   55.27   45.897  0.00000  268.62  268.50    4.590   37.738   11.03   413.61
 0.19614D+00   0.9378   0.1120    7.699   1.0079 0.81356D-09  1  0   54.48   45.279  0.00000  268.69  268.40    4.990   37.621   11.07   415.26
 0.19841D+00   0.9366   0.1102    7.743   0.9917 0.80915D-09  1  0   53.83   44.777  0.00000  268.74  268.28    5.398   37.479   11.12   416.91
 0.20068D+00   0.9355   0.1083    7.787   0.9746 0.80187D-09  1  0   53.33   44.395  0.00000  268.78  268.15    5.809   37.312   11.18   418.55
 0.20295D+00   0.9343   0.1063    7.832   0.9569 0.79185D-09  1  0   52.98   44.131  0.00000  268.81  268.00    6.220   37.122   11.24   420.19
 0.20522D+00   0.9332   0.1043    7.878   0.9387 0.77930D-09  1  0   52.78   43.987  0.00000  268.82  267.85    6.624   36.913   11.30   421.82
 0.20749D+00   0.9320   0.1023    7.924   0.9203 0.76450D-09  1  0   52.73   43.960  0.00000  268.83  267.69    7.019   36.685   11.37   423.45
 0.20976D+00   0.9309   0.1002    7.970   0.9019 0.74778D-09  1  0   52.81   44.047  0.00000  268.82  267.52    7.400   36.443   11.45   425.07
 0.21203D+00   0.9298   0.0982    8.016   0.8837 0.72950D-09  1  0   53.03   44.242  0.00000  268.80  267.34    7.764   36.189   11.53   426.69
 0.21430D+00   0.9286   0.0962    8.063   0.8658 0.71007D-09  1  0   53.37   44.542  0.00000  268.76  267.16    8.107   35.926   11.61   428.31
 0.21657D+00   0.9275   0.0943    8.109   0.8485 0.68986D-09  1  0   53.84   44.939  0.00000  268.72  266.98    8.428   35.658   11.69   429.91
 0.21884D+00   0.9264   0.0924    8.155   0.8318 0.66928D-09  1  0   54.41   45.426  0.00000  268.67  266.80    8.723   35.387   11.77   431.52
 0.22111D+00   0.9252   0.0907    8.201   0.8160 0.64867D-09  1  0   55.09   45.995  0.00000  268.61  266.62    8.991   35.117   11.85   433.12
 0.22338D+00   0.9241   0.0890    8.246   0.8012 0.62839D-09  1  0   55.85   46.637  0.00000  268.54  266.45    9.231   34.852   11.93   434.71
 0.22565D+00   0.9230   0.0875    8.291   0.7875 0.60872D-09  1  0   56.69   47.343  0.00000  268.47  266.28    9.441   34.594   12.01   436.30
 0.22792D+00   0.9218   0.0861    8.335   0.7750 0.58991D-09  1  0   57.60   48.103  0.00000  268.39  266.11    9.619   34.346   12.08   437.89
 0.23019D+00   0.9207   0.0849    8.379   0.7639 0.57219D-09  1  0   58.57   48.907  0.00000  268.30  265.96    9.766   34.111   12.16   439.47
 0.23246D+00   0.9196   0.0838    8.421   0.7542 0.55571D-09  1  0   59.57   49.745  0.00000  268.21  265.81    9.881   33.891   12.22   441.05
 0.23473D+00   0.9185   0.0829    8.462   0.7460 0.54061D-09  1  0   60.61   50.606  0.00000  268.12  265.68    9.963   33.690   12.28   442.62
 0.23700D+00   0.9173   0.0822    8.503   0.7394 0.52700D-09  1  0   61.66   51.481  0.00000  268.03  265.56   10.012   33.509   12.33   444.20
 0.23927D+00   0.9162   0.0816    8.542   0.7343 0.51494D-09  1  0   62.71   52.358  0.00000  267.93  265.45   10.029   33.350   12.38   445.77
 0.24154D+00   0.9151   0.0812    8.580   0.7310 0.50449D-09  1  0   63.76   53.226  0.00000  267.84  265.36   10.014   33.214   12.41   447.34
 0.24381D+00   0.9140   0.0810    8.616   0.7292 0.49566D-09  1  0   64.79   54.077  0.00000  267.74  265.29    9.967   33.103   12.44   448.90
 0.24608D+00   0.9129   0.0810    8.651   0.7292 0.48847D-09  1  0   65.78   54.898  0.00000  267.66  265.24    9.888   33.019   12.46   450.47
 0.24835D+00   0.9118   0.0812    8.685   0.7308 0.48293D-09  1  0   66.73   55.682  0.00000  267.57  265.20    9.779   32.961   12.47   452.03
 0.25062D+00   0.9107   0.0816    8.718   0.7341 0.47901D-09  1  0   67.62   56.418  0.00000  267.49  265.19    9.640   32.931   12.47   453.59
 0.25289D+00   0.9096   0.0821    8.749   0.7391 0.47672D-09  1  0   68.45   57.097  0.00000  267.41  265.19    9.473   32.929   12.46   455.15
 0.25516D+00   0.9084   0.0828    8.778   0.7456 0.47603D-09  1  0   69.19   57.710  0.00000  267.35  265.22    9.278   32.956   12.44   456.71
 0.25743D+00   0.9073   0.0838    8.806   0.7538 0.47692D-09  1  0   69.85   58.249  0.00000  267.29  265.27    9.057   33.010   12.41   458.27
 0.25970D+00   0.9062   0.0848    8.832   0.7634 0.47939D-09  1  0   70.42   58.707  0.00000  267.24  265.33    8.812   33.092   12.37   459.83
 0.26197D+00   0.9051   0.0860    8.857   0.7744 0.48341D-09  1  0   70.87   59.076  0.00000  267.20  265.42    8.544   33.201   12.32   461.39
 0.26424D+00   0.9040   0.0874    8.880   0.7868 0.48896D-09  1  0   71.22   59.351  0.00000  267.17  265.53    8.257   33.337   12.27   462.95
 0.26651D+00   0.9029   0.0889    8.902   0.8005 0.49604D-09  1  0   71.44   59.524  0.00000  267.15  265.65    7.952   33.498   12.21   464.51
 0.26878D+00   0.9018   0.0906    8.923   0.8152 0.50463D-09  1  0   71.55   59.593  0.00000  267.14  265.80    7.631   33.684   12.14   466.07
 0.27105D+00   0.9007   0.0923    8.942   0.8310 0.51473D-09  1  0   71.52   59.552  0.00000  267.14  265.96    7.299   33.892   12.06   467.64
 0.27332D+00   0.8996   0.0942    8.959   0.8476 0.52632D-09  1  0   71.36   59.399  0.00000  267.16  266.13    6.959   34.121   11.99   469.20
 0.27559D+00   0.8985   0.0961    8.976   0.8650 0.53941D-09  1  0   71.06   59.132  0.00000  267.19  266.31    6.613   34.369   11.90   470.77
 0.27786D+00   0.8975   0.0981    8.991   0.8828 0.55399D-09  1  0   70.63   58.751  0.00000  267.23  266.51    6.266   34.634   11.82   472.33
 0.28013D+00   0.8964   0.1001    9.006   0.9011 0.57006D-09  1  0   70.06   58.255  0.00000  267.29  266.72    5.921   34.914   11.73   473.90
 0.28240D+00   0.8953   0.1022    9.020   0.9195 0.58761D-09  1  0   69.36   57.647  0.00000  267.35  266.93    5.583   35.206   11.64   475.47
 0.28467D+00   0.8942   0.1042    9.033   0.9378 0.60663D-09  1  0   68.53   56.929  0.00000  267.43  267.14    5.257   35.508   11.56   477.04
 0.28694D+00   0.8931   0.1062    9.045   0.9560 0.62711D-09  1  0   67.57   56.107  0.00000  267.52  267.36    4.946   35.817   11.47   478.62
 0.28921D+00   0.8920   0.1082    9.057   0.9738 0.64904D-09  1  0   66.49   55.185  0.00000  267.62  267.58    4.654   36.131   11.38   480.19
 0.29148D+00   0.8909   0.1101    9.069   0.9909 0.67238D-09  1  0   65.29   54.170  0.00000  267.73  267.79    4.387   36.447   11.30   481.77
 0.29375D+00   0.8898   0.1119    9.081   1.0072 0.69709D-09  1  0   63.96   53.071  0.00000  267.85  268.00    4.147   36.762   11.22   483.34
 0.29602D+00   0.8888   0.1136    9.094   1.0225 0.72312D-09  1  0   62.55   51.898  0.00000  267.98  268.20    3.940   37.073   11.14   484.92
 0.29829D+00   0.8877   0.1152    9.106   1.0365 0.75038D-09  1  0   61.06   50.660  0.00000  268.11  268.38    3.768   37.378   11.07   486.50
 0.30056D+00   0.8866   0.1166    9.119   1.0492 0.77877D-09  1  0   59.50   49.370  0.00000  268.25  268.56    3.635   37.673   11.00   488.08
 0.30283D+00   0.8855   0.1178    9.133   1.0604 0.80815D-09  1  0   57.90   48.040  0.00000  268.39  268.72    3.542   37.957   10.94   489.66
 0.30510D+00   0.8845   0.1189    9.148   1.0699 0.83832D-09  1  0   56.26   46.684  0.00000  268.54  268.86    3.493   38.227   10.88   491.24
 0.30737D+00   0.8834   0.1197    9.164   1.0775 0.86908D-09  1  0   54.61   45.314  0.00000  268.68  268.99    3.489   38.479   10.83   492.81
 0.30964D+00   0.8823   0.1204    9.181   1.0833 0.90014D-09  1  0   52.96   43.946  0.00000  268.83  269.10    3.531   38.713   10.78   494.39
 0.31191D+00   0.8812   0.1208    9.199   1.0871 0.93115D-09  1  0   51.33   42.594  0.00000  268.97  269.19    3.618   38.925   10.74   495.97
 0.31418D+00   0.8802   0.1210    9.218   1.0889 0.96174D-09  1  0   49.74   41.271  0.00000  269.11  269.25    3.750   39.114   10.71   497.54
 0.31645D+00   0.8791   0.1210    9.239   1.0886 0.99143D-09  1  0   48.20   39.992  0.00000  269.24  269.30    3.926   39.278   10.68   499.12
 0.31872D+00   0.8780   0.1207    9.261   1.0862 0.10197D-08  1  0   46.71   38.768  0.00000  269.37  269.32    4.143   39.414   10.66   500.69
 0.32099D+00   0.8770   0.1202    9.284   1.0819 0.10460D-08  1  0   45.27   37.614  0.00000  269.49  269.33    4.399   39.522   10.64   502.26
 0.32326D+00   0.8759   0.1195    9.309   1.0756 0.10698D-08  1  0   43.94   36.539  0.00000  269.60  269.31    4.690   39.599   10.64   503.83
 0.32553D+00   0.8749   0.1186    9.335   1.0674 0.10904D-08  1  0   42.72   35.553  0.00000  269.70  269.27    5.012   39.645   10.64   505.39
 0.32780D+00   0.8738   0.1175    9.363   1.0574 0.11072D-08  1  0   41.61   34.665  0.00000  269.79  269.22    5.361   39.659   10.65   506.95
 0.33007D+00   0.8727   0.1162    9.391   1.0459 0.11198D-08  1  0   40.64   33.883  0.00000  269.87  269.15    5.731   39.640   10.66   508.51
 0.33234D+00   0.8717   0.1148    9.421   1.0328 0.11277D-08  1  0   39.80   33.211  0.00000  269.94  269.06    6.118   39.588   10.69   510.06
 0.33461D+00   0.8706   0.1131    9.452   1.0183 0.11305D-08  1  0   39.11   32.655  0.00000  269.99  268.96    6.517   39.503   10.72   511.61
 0.33688D+00   0.8696   0.1114    9.483   1.0027 0.11280D-08  1  0   38.56   32.216  0.00000  270.04  268.84    6.921   39.386   10.75   513.15
 0.33915D+00   0.8685   0.1096    9.515   0.9862 0.11203D-08  1  0   38.15   31.895  0.00000  270.07  268.72    7.327   39.237   10.80   514.69
 0.34142D+00   0.8675   0.1077    9.548   0.9689 0.11075D-08  1  0   37.89   31.693  0.00000  270.09  268.58    7.728   39.059   10.85   516.23
 0.34369D+00   0.8664   0.1057    9.582   0.9510 0.10899D-08  1  0   37.77   31.608  0.00000  270.10  268.43    8.122   38.854   10.91   517.76
 0.34596D+00   0.8654   0.1036    9.616   0.9328 0.10681D-08  1  0   37.79   31.637  0.00000  270.10  268.28    8.504   38.624   10.97   519.28
 0.34823D+00   0.8643   0.1016    9.650   0.9143 0.10425D-08  1  0   37.95   31.776  0.00000  270.08  268.12    8.870   38.373   11.04   520.80
 0.35050D+00   0.8633   0.0996    9.684   0.8960 0.10139D-08  1  0   38.24   32.022  0.00000  270.06  267.96    9.217   38.103   11.12   522.32
 0.35277D+00   0.8622   0.0975    9.718   0.8778 0.98296D-09  1  0   38.64   32.367  0.00000  270.02  267.79    9.543   37.819   11.20   523.83
 0.35504D+00   0.8612   0.0956    9.752   0.8601 0.95048D-09  1  0   39.16   32.806  0.00000  269.98  267.62    9.845   37.524   11.28   525.33
 0.35731D+00   0.8602   0.0937    9.786   0.8429 0.91716D-09  1  0   39.79   33.331  0.00000  269.93  267.45   10.122   37.223   11.36   526.83
 0.35958D+00   0.8591   0.0918    9.820   0.8265 0.88365D-09  1  0   40.51   33.935  0.00000  269.86  267.28   10.372   36.918   11.45   528.33
 0.36185D+00   0.8581   0.0901    9.853   0.8110 0.85056D-09  1  0   41.32   34.610  0.00000  269.80  267.12   10.593   36.615   11.53   529.82
 0.36412D+00   0.8570   0.0885    9.886   0.7966 0.81839D-09  1  0   42.20   35.345  0.00000  269.72  266.96   10.785   36.317   11.62   531.31
 0.36639D+00   0.8560   0.0870    9.918   0.7833 0.78757D-09  1  0   43.14   36.134  0.00000  269.64  266.80   10.948   36.027   11.70   532.79
 0.36866D+00   0.8550   0.0857    9.950   0.7712 0.75845D-09  1  0   44.14   36.964  0.00000  269.55  266.66   11.080   35.748   11.78   534.28
 0.37093D+00   0.8539   0.0845    9.980   0.7606 0.73129D-09  1  0   45.18   37.828  0.00000  269.46  266.52   11.182   35.485   11.85   535.75
 0.37320D+00   0.8529   0.0835   10.010   0.7514 0.70628D-09  1  0   46.24   38.715  0.00000  269.37  266.39   11.253   35.239   11.92   537.23
 0.37547D+00   0.8519   0.0826   10.039   0.7437 0.68356D-09  1  0   47.33   39.616  0.00000  269.28  266.27   11.293   35.014   11.98   538.70
 0.37774D+00   0.8509   0.0819   10.067   0.7375 0.66320D-09  1  0   48.42   40.520  0.00000  269.19  266.17   11.303   34.811   12.04   540.16
 0.38001D+00   0.8498   0.0815   10.094   0.7331 0.64525D-09  1  0   49.50   41.417  0.00000  269.09  266.08   11.283   34.632   12.09   541.63
 0.38228D+00   0.8488   0.0811   10.120   0.7302 0.62973D-09  1  0   50.56   42.297  0.00000  269.00  266.00   11.232   34.478   12.13   543.09
 0.38455D+00   0.8478   0.0810   10.145   0.7290 0.61660D-09  1  0   51.59   43.152  0.00000  268.91  265.94   11.152   34.353   12.16   544.56
 0.38682D+00   0.8468   0.0811   10.169   0.7295 0.60586D-09  1  0   52.58   43.971  0.00000  268.82  265.90   11.043   34.255   12.18   546.02
 0.38909D+00   0.8457   0.0813   10.191   0.7317 0.59746D-09  1  0   53.52   44.745  0.00000  268.74  265.88   10.907   34.187   12.19   547.48
 0.39136D+00   0.8447   0.0817   10.212   0.7356 0.59135D-09  1  0   54.39   45.466  0.00000  268.67  265.88   10.743   34.148   12.20   548.93
 0.39363D+00   0.8437   0.0823   10.232   0.7410 0.58749D-09  1  0   55.19   46.125  0.00000  268.60  265.89   10.553   34.139   12.19   550.39
 0.39590D+00   0.8427   0.0831   10.250   0.7481 0.58585D-09  1  0   55.90   46.714  0.00000  268.54  265.93   10.338   34.160   12.17   551.85
 0.39817D+00   0.8417   0.0841   10.267   0.7567 0.58637D-09  1  0   56.53   47.226  0.00000  268.48  265.98   10.100   34.211   12.15   553.30
 0.40044D+00   0.8407   0.0852   10.283   0.7668 0.58902D-09  1  0   57.05   47.654  0.00000  268.44  266.06    9.840   34.292   12.11   554.76
 0.40271D+00   0.8396   0.0865   10.297   0.7783 0.59378D-09  1  0   57.47   47.991  0.00000  268.40  266.15    9.561   34.401   12.07   556.22
 0.40498D+00   0.8386   0.0879   10.311   0.7912 0.60063D-09  1  0   57.77   48.232  0.00000  268.37  266.26    9.265   34.539   12.02   557.68
 0.40725D+00   0.8376   0.0895   10.323   0.8052 0.60955D-09  1  0   57.95   48.373  0.00000  268.36  266.39    8.954   34.703   11.96   559.14
 0.40952D+00   0.8366   0.0911   10.334   0.8203 0.62054D-09  1  0   58.01   48.409  0.00000  268.35  266.53    8.631   34.892   11.89   560.60
 0.41179D+00   0.8356   0.0929   10.343   0.8363 0.63360D-09  1  0   57.94   48.337  0.00000  268.36  266.69    8.299   35.106   11.82   562.06
