R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
  time_Gyr   Prad    Ptidal    Fcore     Pint     Hint     conv melt P(MPa)   zbot     %vol    Tbot     Tm      Fbot     Ftop     dlid   T_core
 0.10988D+00   0.9826   0.0000    5.853   0.8098 0.57913D-09  1  0   61.52   51.307  0.02251  267.31  265.75    7.807   33.750   12.19   344.22
 0.11215D+00   0.9813   0.0000    5.910   0.8146 0.57273D-09  1  0   62.63   52.218  0.02271  267.19  265.72    7.589   33.694   12.20   345.77
 0.11442D+00   0.9801   0.0000    5.966   0.8212 0.56873D-09  1  0   63.63   53.038  0.02290  267.08  265.72    7.344   33.673   12.19   347.31
 0.11669D+00   0.9789   0.0000    6.021   0.8295 0.56706D-09  1  0   64.52   53.759  0.02306  266.98  265.74    7.076   33.687   12.17   348.85
 0.11896D+00   0.9777   0.0000    6.075   0.8395 0.56764D-09  1  0   65.28   54.373  0.02321  266.89  265.79    6.785   33.738   12.14   350.39
 0.12123D+00   0.9765   0.0000    6.129   0.8511 0.57042D-09  1  0   65.90   54.874  0.02333  266.82  265.87    6.474   33.823   12.10   351.93
 0.12350D+00   0.9753   0.0000    6.183   0.8643 0.57535D-09  1  0   66.39   55.255  0.02342  266.77  265.96    6.145   33.943   12.05   353.46
 0.12577D+00   0.9741   0.0000    6.236   0.8788 0.58242D-09  1  0   66.73   55.511  0.02348  266.73  266.08    5.802   34.096   11.99   354.99
 0.12804D+00   0.9729   0.0000    6.288   0.8946 0.59159D-09  1  0   66.91   55.639  0.02351  266.71  266.22    5.447   34.281   11.93   356.53
 0.13031D+00   0.9717   0.0000    6.339   0.9116 0.60285D-09  1  0   66.95   55.634  0.02351  266.71  266.39    5.083   34.496   11.85   358.06
 0.13258D+00   0.9705   0.0000    6.390   0.9295 0.61621D-09  1  0   66.83   55.495  0.02348  266.73  266.57    4.714   34.740   11.77   359.58
 0.13485D+00   0.9693   0.0000    6.441   0.9483 0.63167D-09  1  0   66.55   55.221  0.02341  266.77  266.77    4.344   35.011   11.69   361.11
 0.13712D+00   0.9681   0.0000    6.491   0.9677 0.64926D-09  1  0   66.06   54.812  0.02331  266.83  266.98    3.976   35.306   11.60   362.63
 0.13939D+00   0.9670   0.0000    6.541   0.9876 0.66899D-09  1  0   65.41   54.270  0.02318  266.90  267.20    3.616   35.622   11.50   364.15
 0.14166D+00   0.9658   0.0000    6.590   1.0078 0.69089D-09  1  0   64.60   53.598  0.02303  267.00  267.44    3.267   35.958   11.41   365.67
 0.14393D+00   0.9646   0.0000    6.638   1.0280 0.71501D-09  1  0   63.64   52.801  0.02284  267.11  267.68    2.933   36.309   11.31   367.19
 0.14620D+00   0.9634   0.0000    6.686   1.0480 0.74136D-09  1  0   62.53   51.885  0.02264  267.23  267.92    2.619   36.673   11.21   368.71
 0.14847D+00   0.9622   0.0000    6.734   1.0676 0.76999D-09  1  0   61.29   50.858  0.02241  267.37  268.16    2.330   37.047   11.12   370.22
 0.15074D+00   0.9610   0.0000    6.781   1.0866 0.80093D-09  1  0   59.93   49.728  0.02216  267.52  268.40    2.070   37.427   11.02   371.74
 0.15301D+00   0.9599   0.0000    6.828   1.1048 0.83418D-09  1  0   58.46   48.505  0.02190  267.69  268.64    1.843   37.810   10.93   373.25
 0.15528D+00   0.9587   0.0000    6.874   1.1219 0.86975D-09  1  0   56.89   47.202  0.02163  267.86  268.86    1.652   38.193   10.84   374.75
 0.15755D+00   0.9575   0.0000    6.920   1.1378 0.90760D-09  1  0   55.24   45.832  0.02135  268.04  269.08    1.502   38.571   10.75   376.26
 0.15982D+00   0.9563   0.0000    6.965   1.1521 0.94768D-09  1  0   53.52   44.407  0.02106  268.22  269.28    1.395   38.943   10.67   377.77
 0.16209D+00   0.9552   0.0000    7.010   1.1649 0.98986D-09  1  0   51.76   42.944  0.02078  268.41  269.46    1.333   39.303   10.60   379.27
 0.16436D+00   0.9540   0.0000    7.055   1.1758 0.10340D-08  1  0   49.97   41.458  0.02050  268.60  269.63    1.320   39.650   10.53   380.77
 0.16663D+00   0.9528   0.0000    7.099   1.1848 0.10798D-08  1  0   48.17   39.965  0.02022  268.78  269.77    1.356   39.980   10.46   382.27
 0.16890D+00   0.9516   0.0000    7.143   1.1917 0.11269D-08  1  0   46.38   38.480  0.01995  268.97  269.89    1.442   40.290   10.40   383.77
 0.17117D+00   0.9505   0.0000    7.186   1.1965 0.11749D-08  1  0   44.62   37.021  0.01970  269.15  269.99    1.577   40.577   10.35   385.26
 0.17344D+00   0.9493   0.0000    7.230   1.1990 0.12232D-08  1  0   42.91   35.603  0.01945  269.32  270.07    1.760   40.838   10.30   386.76
 0.17571D+00   0.9481   0.0000    7.272   1.1993 0.12710D-08  1  0   41.27   34.240  0.01922  269.48  270.12    1.990   41.071   10.27   388.25
 0.17798D+00   0.9470   0.0000    7.315   1.1973 0.13176D-08  1  0   39.71   32.948  0.01901  269.64  270.14    2.264   41.272   10.23   389.74
 0.18025D+00   0.9458   0.0000    7.357   1.1931 0.13619D-08  1  0   38.25   31.739  0.01882  269.78  270.15    2.579   41.440   10.21   391.23
 0.18252D+00   0.9447   0.0000    7.398   1.1867 0.14029D-08  1  0   36.91   30.625  0.01864  269.91  270.13    2.929   41.571   10.19   392.72
 0.18479D+00   0.9435   0.0000    7.440   1.1783 0.14394D-08  1  0   35.69   29.615  0.01848  270.03  270.09    3.310   41.665   10.18   394.20
 0.18706D+00   0.9424   0.0000    7.481   1.1678 0.14703D-08  1  0   34.57   28.718  0.01835  270.14  270.04    3.717   41.718   10.18   395.68
 0.18933D+00   0.9412   0.0000    7.522   1.1555 0.14946D-08  1  0   33.57   27.940  0.01823  270.23  269.96    4.143   41.731   10.19   397.17
 0.19160D+00   0.9401   0.0000    7.562   1.1414 0.15112D-08  1  0   32.74   27.286  0.01813  270.30  269.87    4.583   41.701   10.20   398.65
 0.19387D+00   0.9389   0.0000    7.602   1.1259 0.15195D-08  1  0   32.06   26.758  0.01805  270.36  269.76    5.031   41.629   10.23   400.12
 0.19614D+00   0.9378   0.0000    7.642   1.1090 0.15191D-08  1  0   31.55   26.358  0.01799  270.41  269.64    5.481   41.515   10.26   401.60
 0.19841D+00   0.9366   0.0000    7.681   1.0910 0.15097D-08  1  0   31.19   26.085  0.01795  270.44  269.51    5.927   41.360   10.31   403.07
 0.20068D+00   0.9355   0.0000    7.720   1.0721 0.14918D-08  1  0   30.99   25.939  0.01793  270.45  269.36    6.364   41.166   10.36   404.55
 0.20295D+00   0.9343   0.0000    7.759   1.0525 0.14658D-08  1  0   30.95   25.916  0.01793  270.46  269.21    6.788   40.935   10.41   406.02
 0.20522D+00   0.9332   0.0000    7.798   1.0324 0.14325D-08  1  0   31.05   26.013  0.01794  270.45  269.05    7.195   40.672   10.48   407.48
 0.20749D+00   0.9320   0.0000    7.836   1.0121 0.13931D-08  1  0   31.29   26.225  0.01797  270.42  268.89    7.580   40.379   10.55   408.95
 0.20976D+00   0.9309   0.0000    7.874   0.9917 0.13489D-08  1  0   31.67   26.547  0.01802  270.39  268.72    7.942   40.061   10.63   410.42
 0.21203D+00   0.9298   0.0000    7.912   0.9715 0.13010D-08  1  0   32.17   26.971  0.01808  270.34  268.55    8.278   39.723   10.72   411.88
 0.21430D+00   0.9286   0.0000    7.949   0.9518 0.12508D-08  1  0   32.78   27.491  0.01816  270.28  268.37    8.587   39.369   10.81   413.34
 0.21657D+00   0.9275   0.0000    7.986   0.9326 0.11995D-08  1  0   33.51   28.100  0.01825  270.21  268.19    8.866   39.005   10.90   414.80
 0.21884D+00   0.9264   0.0000    8.023   0.9142 0.11482D-08  1  0   34.33   28.789  0.01836  270.13  268.02    9.115   38.636   10.99   416.26
 0.22111D+00   0.9252   0.0000    8.060   0.8967 0.10979D-08  1  0   35.24   29.548  0.01847  270.04  267.84    9.333   38.266   11.09   417.72
 0.22338D+00   0.9241   0.0000    8.096   0.8803 0.10492D-08  1  0   36.23   30.369  0.01860  269.94  267.67    9.519   37.901   11.18   419.17
 0.22565D+00   0.9230   0.0000    8.132   0.8652 0.10029D-08  1  0   37.27   31.242  0.01874  269.84  267.50    9.673   37.544   11.28   420.62
 0.22792D+00   0.9218   0.0000    8.168   0.8514 0.95946D-09  1  0   38.37   32.156  0.01888  269.73  267.34    9.795   37.199   11.37   422.07
 0.23019D+00   0.9207   0.0000    8.204   0.8391 0.91914D-09  1  0   39.51   33.102  0.01904  269.62  267.19    9.885   36.871   11.45   423.52
 0.23246D+00   0.9196   0.0000    8.239   0.8283 0.88220D-09  1  0   40.67   34.067  0.01920  269.50  267.05    9.942   36.563   11.53   424.97
 0.23473D+00   0.9185   0.0000    8.275   0.8192 0.84876D-09  1  0   41.84   35.043  0.01936  269.39  266.91    9.967   36.278   11.61   426.42
 0.23700D+00   0.9173   0.0000    8.309   0.8118 0.81888D-09  1  0   43.02   36.017  0.01952  269.27  266.79    9.960   36.018   11.68   427.86
 0.23927D+00   0.9162   0.0000    8.344   0.8062 0.79255D-09  1  0   44.18   36.979  0.01969  269.15  266.69    9.921   35.786   11.74   429.30
 0.24154D+00   0.9151   0.0000    8.379   0.8024 0.76974D-09  1  0   45.31   37.918  0.01985  269.04  266.60    9.852   35.584   11.79   430.74
 0.24381D+00   0.9140   0.0000    8.413   0.8004 0.75037D-09  1  0   46.40   38.824  0.02001  268.93  266.53    9.752   35.413   11.83   432.18
 0.24608D+00   0.9129   0.0000    8.447   0.8003 0.73435D-09  1  0   47.45   39.686  0.02017  268.82  266.47    9.623   35.276   11.86   433.62
 0.24835D+00   0.9118   0.0000    8.481   0.8020 0.72161D-09  1  0   48.43   40.494  0.02032  268.72  266.44    9.465   35.172   11.88   435.05
 0.25062D+00   0.9107   0.0000    8.514   0.8055 0.71204D-09  1  0   49.33   41.239  0.02046  268.62  266.42    9.279   35.103   11.89   436.48
 0.25289D+00   0.9096   0.0000    8.548   0.8109 0.70557D-09  1  0   50.15   41.911  0.02058  268.54  266.43    9.068   35.069   11.89   437.92
 0.25516D+00   0.9084   0.0000    8.581   0.8180 0.70211D-09  1  0   50.87   42.503  0.02069  268.46  266.46    8.832   35.071   11.88   439.35
 0.25743D+00   0.9073   0.0000    8.614   0.8268 0.70162D-09  1  0   51.48   43.005  0.02079  268.40  266.51    8.573   35.109   11.86   440.77
 0.25970D+00   0.9062   0.0000    8.646   0.8373 0.70403D-09  1  0   51.98   43.411  0.02087  268.35  266.58    8.294   35.182   11.83   442.20
 0.26197D+00   0.9051   0.0000    8.679   0.8493 0.70933D-09  1  0   52.36   43.715  0.02093  268.31  266.67    7.996   35.290   11.79   443.62
 0.26424D+00   0.9040   0.0000    8.711   0.8628 0.71749D-09  1  0   52.61   43.910  0.02096  268.29  266.78    7.682   35.432   11.74   445.05
 0.26651D+00   0.9029   0.0000    8.743   0.8776 0.72852D-09  1  0   52.73   43.991  0.02098  268.28  266.91    7.354   35.607   11.68   446.47
 0.26878D+00   0.9018   0.0000    8.775   0.8937 0.74245D-09  1  0   52.70   43.957  0.02097  268.28  267.06    7.017   35.815   11.61   447.89
 0.27105D+00   0.9007   0.0000    8.807   0.9109 0.75931D-09  1  0   52.54   43.802  0.02094  268.30  267.23    6.673   36.052   11.54   449.31
 0.27332D+00   0.8996   0.0000    8.838   0.9290 0.77916D-09  1  0   52.23   43.527  0.02089  268.33  267.41    6.326   36.318   11.46   450.72
 0.27559D+00   0.8985   0.0000    8.870   0.9479 0.80208D-09  1  0   51.78   43.132  0.02081  268.38  267.60    5.980   36.611   11.37   452.14
 0.27786D+00   0.8975   0.0000    8.901   0.9674 0.82818D-09  1  0   51.18   42.617  0.02072  268.45  267.81    5.639   36.927   11.29   453.55
 0.28013D+00   0.8964   0.0000    8.932   0.9872 0.85755D-09  1  0   50.45   41.985  0.02060  268.53  268.02    5.307   37.266   11.19   454.96
 0.28240D+00   0.8953   0.0000    8.963   1.0073 0.89033D-09  1  0   49.58   41.241  0.02046  268.62  268.23    4.988   37.624   11.10   456.37
 0.28467D+00   0.8942   0.0000    8.993   1.0273 0.92665D-09  1  0   48.58   40.390  0.02030  268.73  268.45    4.688   37.998   11.00   457.77
 0.28694D+00   0.8931   0.0000    9.024   1.0471 0.96667D-09  1  0   47.47   39.439  0.02013  268.85  268.67    4.410   38.386   10.90   459.18
 0.28921D+00   0.8920   0.0000    9.054   1.0664 0.10105D-08  1  0   46.24   38.397  0.01994  268.98  268.88    4.159   38.784   10.81   460.58
 0.29148D+00   0.8909   0.0000    9.084   1.0850 0.10584D-08  1  0   44.91   37.275  0.01974  269.12  269.09    3.940   39.189   10.71   461.99
 0.29375D+00   0.8898   0.0000    9.114   1.1028 0.11103D-08  1  0   43.49   36.083  0.01953  269.26  269.28    3.756   39.598   10.62   463.39
 0.29602D+00   0.8888   0.0000    9.143   1.1194 0.11665D-08  1  0   41.98   34.834  0.01932  269.41  269.47    3.611   40.008   10.53   464.79
 0.29829D+00   0.8877   0.0000    9.173   1.1347 0.12269D-08  1  0   40.43   33.543  0.01911  269.57  269.64    3.509   40.415   10.44   466.18
 0.30056D+00   0.8866   0.0000    9.202   1.1484 0.12916D-08  1  0   38.84   32.224  0.01889  269.72  269.79    3.452   40.816   10.36   467.58
 0.30283D+00   0.8855   0.0000    9.231   1.1605 0.13602D-08  1  0   37.23   30.892  0.01868  269.88  269.92    3.443   41.207   10.28   468.97
 0.30510D+00   0.8845   0.0000    9.260   1.1707 0.14327D-08  1  0   35.63   29.564  0.01848  270.04  270.04    3.482   41.585   10.20   470.36
 0.30737D+00   0.8834   0.0000    9.289   1.1790 0.15084D-08  1  0   34.03   28.254  0.01827  270.19  270.13    3.571   41.947   10.13   471.75
 0.30964D+00   0.8823   0.0000    9.318   1.1852 0.15867D-08  1  0   32.46   26.979  0.01808  270.34  270.20    3.709   42.287   10.07   473.14
 0.31191D+00   0.8812   0.0000    9.347   1.1892 0.16665D-08  1  0   30.95   25.753  0.01790  270.48  270.25    3.895   42.604   10.01   474.53
 0.31418D+00   0.8802   0.0000    9.375   1.1910 0.17467D-08  1  0   29.51   24.590  0.01774  270.61  270.28    4.126   42.892    9.96   475.92
 0.31645D+00   0.8791   0.0000    9.403   1.1905 0.18255D-08  1  0   28.16   23.502  0.01758  270.73  270.28    4.400   43.149    9.91   477.30
 0.31872D+00   0.8780   0.0000    9.431   1.1879 0.19012D-08  1  0   26.93   22.501  0.01744  270.84  270.26    4.711   43.369    9.87   478.68
 0.32099D+00   0.8770   0.0000    9.459   1.1830 0.19717D-08  1  0   25.81   21.595  0.01732  270.94  270.23    5.055   43.550    9.85   480.06
 0.32326D+00   0.8759   0.0000    9.487   1.1759 0.20345D-08  1  0   24.81   20.793  0.01721  271.03  270.18    5.427   43.687    9.82   481.44
 0.32553D+00   0.8749   0.0000    9.514   1.1669 0.20876D-08  1  0   23.95   20.098  0.01711  271.11  270.11    5.820   43.778    9.81   482.82
 0.32780D+00   0.8738   0.0000    9.542   1.1558 0.21289D-08  1  0   23.23   19.516  0.01704  271.17  270.02    6.228   43.820    9.81   484.19
 0.33007D+00   0.8727   0.0000    9.569   1.1430 0.21564D-08  1  0   22.65   19.047  0.01697  271.23  269.93    6.645   43.812    9.82   485.57
 0.33234D+00   0.8717   0.0000    9.596   1.1286 0.21691D-08  1  0   22.21   18.693  0.01693  271.26  269.82    7.064   43.753    9.84   486.94
 0.33461D+00   0.8706   0.0000    9.623   1.1127 0.21661D-08  1  0   21.91   18.452  0.01690  271.29  269.71    7.479   43.642    9.86   488.31
 0.33688D+00   0.8696   0.0000    9.650   1.0956 0.21476D-08  1  0   21.74   18.322  0.01688  271.30  269.58    7.887   43.481    9.90   489.68
 0.33915D+00   0.8685   0.0000    9.677   1.0774 0.21143D-08  1  0   21.71   18.302  0.01688  271.31  269.45    8.282   43.273    9.95   491.04
 0.34142D+00   0.8675   0.0000    9.704   1.0583 0.20674D-08  1  0   21.80   18.387  0.01689  271.30  269.31    8.661   43.020   10.01   492.41
 0.34369D+00   0.8664   0.0000    9.730   1.0387 0.20089D-08  1  0   22.02   18.574  0.01691  271.28  269.17    9.020   42.727   10.07   493.77
 0.34596D+00   0.8654   0.0000    9.756   1.0186 0.19407D-08  1  0   22.36   18.858  0.01695  271.25  269.02    9.358   42.399   10.15   495.13
 0.34823D+00   0.8643   0.0000    9.782   0.9984 0.18654D-08  1  0   22.80   19.235  0.01700  271.20  268.87    9.672   42.040   10.23   496.49
 0.35050D+00   0.8633   0.0000    9.809   0.9782 0.17852D-08  1  0   23.36   19.699  0.01706  271.15  268.72    9.961   41.657   10.32   497.85
 0.35277D+00   0.8622   0.0000    9.834   0.9583 0.17023D-08  1  0   24.01   20.245  0.01713  271.09  268.57   10.223   41.256   10.41   499.21
 0.35504D+00   0.8612   0.0000    9.860   0.9388 0.16187D-08  1  0   24.76   20.865  0.01722  271.03  268.41   10.460   40.842   10.51   500.57
 0.35731D+00   0.8602   0.0000    9.886   0.9200 0.15362D-08  1  0   25.58   21.555  0.01731  270.95  268.25   10.669   40.421   10.61   501.92
 0.35958D+00   0.8591   0.0000    9.911   0.9020 0.14562D-08  1  0   26.48   22.305  0.01741  270.86  268.10   10.850   39.999   10.71   503.27
 0.36185D+00   0.8581   0.0000    9.937   0.8850 0.13797D-08  1  0   27.45   23.110  0.01753  270.77  267.95   11.003   39.582   10.81   504.62
 0.36412D+00   0.8570   0.0000    9.962   0.8691 0.13076D-08  1  0   28.47   23.959  0.01765  270.68  267.80   11.129   39.173   10.91   505.97
 0.36639D+00   0.8560   0.0000    9.987   0.8545 0.12405D-08  1  0   29.53   24.845  0.01777  270.58  267.65   11.226   38.778   11.01   507.32
 0.36866D+00   0.8550   0.0000   10.012   0.8413 0.11787D-08  1  0   30.63   25.759  0.01790  270.48  267.51   11.295   38.400   11.10   508.66
 0.37093D+00   0.8539   0.0000   10.037   0.8296 0.11223D-08  1  0   31.76   26.691  0.01804  270.37  267.38   11.336   38.043   11.20   510.01
 0.37320D+00   0.8529   0.0000   10.062   0.8194 0.10715D-08  1  0   32.89   27.633  0.01818  270.26  267.26   11.348   37.710   11.28   511.35
 0.37547D+00   0.8519   0.0000   10.086   0.8109 0.10261D-08  1  0   34.02   28.573  0.01832  270.15  267.15   11.332   37.404   11.36   512.69
 0.37774D+00   0.8509   0.0000   10.111   0.8042 0.98605D-09  1  0   35.14   29.504  0.01847  270.04  267.05   11.288   37.128   11.43   514.03
 0.38001D+00   0.8498   0.0000   10.135   0.7992 0.95115D-09  1  0   36.24   30.414  0.01861  269.94  266.97   11.217   36.883   11.49   515.37
 0.38228D+00   0.8488   0.0000   10.159   0.7960 0.92121D-09  1  0   37.30   31.295  0.01875  269.83  266.90   11.118   36.671   11.54   516.70
 0.38455D+00   0.8478   0.0000   10.183   0.7946 0.89603D-09  1  0   38.32   32.137  0.01888  269.73  266.84   10.992   36.494   11.59   518.04
 0.38682D+00   0.8468   0.0000   10.207   0.7951 0.87540D-09  1  0   39.28   32.930  0.01901  269.64  266.81   10.839   36.352   11.62   519.37
 0.38909D+00   0.8457   0.0000   10.231   0.7974 0.85914D-09  1  0   40.17   33.666  0.01913  269.55  266.79   10.662   36.247   11.64   520.70
 0.39136D+00   0.8447   0.0000   10.255   0.8015 0.84708D-09  1  0   40.98   34.335  0.01924  269.47  266.79   10.460   36.179   11.65   522.03
 0.39363D+00   0.8437   0.0000   10.279   0.8073 0.83906D-09  1  0   41.70   34.931  0.01934  269.40  266.81   10.235   36.148   11.65   523.36
 0.39590D+00   0.8427   0.0000   10.302   0.8150 0.83497D-09  1  0   42.33   35.445  0.01943  269.34  266.85    9.989   36.155   11.64   524.68
 0.39817D+00   0.8417   0.0000   10.326   0.8243 0.83471D-09  1  0   42.85   35.870  0.01950  269.29  266.91    9.723   36.199   11.62   526.01
 0.40044D+00   0.8407   0.0000   10.349   0.8352 0.83822D-09  1  0   43.25   36.201  0.01955  269.25  266.99    9.439   36.280   11.59   527.33
 0.40271D+00   0.8396   0.0000   10.372   0.8476 0.84545D-09  1  0   43.54   36.430  0.01959  269.22  267.09    9.139   36.397   11.55   528.65
 0.40498D+00   0.8386   0.0000   10.395   0.8614 0.85641D-09  1  0   43.70   36.555  0.01962  269.20  267.21    8.826   36.550   11.50   529.97
 0.40725D+00   0.8376   0.0000   10.418   0.8766 0.87112D-09  1  0   43.73   36.571  0.01962  269.20  267.34    8.503   36.737   11.44   531.29
 0.40952D+00   0.8366   0.0000   10.441   0.8929 0.88963D-09  1  0   43.63   36.475  0.01960  269.21  267.49    8.172   36.956   11.37   532.61
 0.41179D+00   0.8356   0.0000   10.464   0.9103 0.91204D-09  1  0   43.39   36.267  0.01957  269.24  267.66    7.838   37.207   11.30   533.92
