R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  rho_core =  3300.00  k_core =    3.96
 Radius (km) and temperature (K) at    0.010   0.160   0.312   0.464   0.616   0.768   0.920   1.072   1.224   1.377   1.529   1.681   1.833   1.985   2.137   2.289   2.441   2.593   2.745   2.897   3.050   3.202   3.354   3.506   3.658   3.810   3.962   4.114   4.266   4.418   4.550
     0.00   274.33     0.00   377.75     0.00   474.51     0.00   563.72     0.00   646.05     0.00   722.08     0.00   792.39     0.00   857.45     0.00   917.72     0.00   973.61     0.00  1025.46     0.00  1073.61     0.00  1118.34     0.00  1159.88     0.00  1198.45     0.00  1234.21     0.00  1267.33     0.00  1297.93     0.00  1326.11     0.00  1351.98     0.00  1375.61     0.00  1397.10     0.00  1416.50     0.00  1433.91     0.00  1449.38     0.00  1462.99     0.00  1474.80     0.00  1484.89     0.00  1493.33     0.00  1500.19     0.00  1504.91
     1.00   274.33     1.00   377.75     1.00   474.51     1.00   563.72     1.00   646.05     1.00   722.08     1.00   792.39     1.00   857.45     1.00   917.72     1.00   973.61     1.00  1025.46     1.00  1073.61     1.00  1118.34     1.00  1159.88     1.00  1198.45     1.00  1234.21     1.00  1267.33     1.00  1297.93     1.00  1326.11     1.00  1351.98     1.00  1375.61     1.00  1397.10     1.00  1416.50     1.00  1433.91     1.00  1449.38     1.00  1462.99     1.00  1474.80     1.00  1484.89     1.00  1493.33     1.00  1500.19     1.00  1504.91
     3.00   274.33     3.00   377.75     3.00   474.51     3.00   563.72     3.00   646.05     3.00   722.08     3.00   792.39     3.00   857.45     3.00   917.72     3.00   973.61     3.00  1025.46     3.00  1073.61     3.00  1118.34     3.00  1159.88     3.00  1198.45     3.00  1234.21     3.00  1267.33     3.00  1297.93     3.00  1326.11     3.00  1351.98     3.00  1375.61     3.00  1397.10     3.00  1416.50     3.00  1433.91     3.00  1449.38     3.00  1462.99     3.00  1474.80     3.00  1484.89     3.00  1493.33     3.00  1500.19     3.00  1504.91
     5.00   274.33     5.00   377.75     5.00   474.51     5.00   563.72     5.00   646.05     5.00   722.08     5.00   792.39     5.00   857.45     5.00   917.72     5.00   973.61     5.00  1025.46     5.00  1073.61     5.00  1118.34     5.00  1159.88     5.00  1198.45     5.00  1234.21     5.00  1267.33     5.00  1297.93     5.00  1326.11     5.00  1351.97     5.00  1375.61     5.00  1397.09     5.00  1416.50     5.00  1433.91     5.00  1449.38     5.00  1462.99     5.00  1474.80     5.00  1484.89     5.00  1493.33     5.00  1500.19     5.00  1504.91
     7.00   274.33     7.00   377.75     7.00   474.51     7.00   563.72     7.00   646.05     7.00   722.08     7.00   792.39     7.00   857.45     7.00   917.72     7.00   973.61     7.00  1025.46     7.00  1073.61     7.00  1118.34     7.00  1159.88     7.00  1198.45     7.00  1234.21     7.00  1267.33     7.00  1297.93     7.00  1326.11     7.00  1351.97     7.00  1375.61     7.00  1397.09     7.00  1416.50     7.00  1433.90     7.00  1449.37     7.00  1462.98     7.00  1474.79     7.00  1484.88     7.00  1493.32     7.00  1500.18     7.00  1504.90
     8.99   274.33     8.99   377.75     8.99   474.51     8.99   563.72     8.99   646.05     8.99   722.08     8.99   792.39     8.99   857.45     8.99   917.72     8.99   973.61     8.99  1025.46     8.99  1073.61     8.99  1118.34     8.99  1159.88     8.99  1198.45     8.99  1234.21     8.99  1267.33     8.99  1297.92     8.99  1326.11     8.99  1351.97     8.99  1375.60     8.99  1397.09     8.99  1416.50     8.99  1433.90     8.99  1449.37     8.99  1462.97     8.99  1474.79     8.99  1484.88     8.99  1493.31     8.99  1500.17     8.99  1504.89
    10.99   274.33    10.99   377.75    10.99   474.51    10.99   563.72    10.99   646.05    10.99   722.08    10.99   792.39    10.99   857.45    10.99   917.72    10.99   973.61    10.99  1025.46    10.99  1073.61    10.99  1118.34    10.99  1159.88    10.99  1198.45    10.99  1234.21    10.99  1267.33    10.99  1297.92    10.99  1326.10    10.99  1351.97    10.99  1375.60    10.99  1397.08    10.99  1416.49    10.99  1433.89    10.99  1449.36    10.99  1462.97    10.99  1474.78    10.99  1484.87    10.99  1493.30    10.99  1500.16    10.99  1504.87
    12.99   274.33    12.99   377.75    12.99   474.51    12.99   563.72    12.99   646.05    12.99   722.08    12.99   792.39    12.99   857.45    12.99   917.72    12.99   973.61    12.99  1025.46    12.99  1073.61    12.99  1118.34    12.99  1159.88    12.99  1198.44    12.99  1234.21    12.99  1267.33    12.99  1297.92    12.99  1326.10    12.99  1351.96    12.99  1375.60    12.99  1397.08    12.99  1416.48    12.99  1433.88    12.99  1449.35    12.99  1462.96    12.99  1474.77    12.99  1484.85    12.99  1493.29    12.99  1500.14    12.99  1504.86
    14.99   274.33    14.99   377.75    14.99   474.51    14.99   563.72    14.99   646.05    14.99   722.08    14.99   792.39    14.99   857.45    14.99   917.72    14.99   973.61    14.99  1025.46    14.99  1073.61    14.99  1118.34    14.99  1159.88    14.99  1198.44    14.99  1234.21    14.99  1267.33    14.99  1297.92    14.99  1326.10    14.99  1351.96    14.99  1375.59    14.99  1397.07    14.99  1416.48    14.99  1433.88    14.99  1449.34    14.99  1462.94    14.99  1474.75    14.99  1484.84    14.99  1493.27    14.99  1500.13    14.99  1504.84
    16.99   274.33    16.99   377.75    16.99   474.51    16.99   563.72    16.99   646.05    16.99   722.08    16.99   792.39    16.99   857.45    16.99   917.72    16.99   973.61    16.99  1025.46    16.99  1073.61    16.99  1118.34    16.99  1159.88    16.99  1198.44    16.99  1234.21    16.99  1267.32    16.99  1297.92    16.99  1326.09    16.99  1351.95    16.99  1375.59    16.99  1397.06    16.99  1416.47    16.99  1433.87    16.99  1449.33    16.99  1462.93    16.99  1474.74    16.99  1484.82    16.99  1493.26    16.99  1500.11    16.99  1504.82
