R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
  time_Gyr   Prad    Ptidal    Fcore     Pint     Hint     conv melt P(MPa)   zbot     %vol    Tbot     Tm      Fbot     Ftop     dlid   T_core
 0.37240D-01   1.0222   0.0000    3.112   1.2089 0.21603D-08  0  0   24.25   20.123  0.01282  271.19  271.75    2.325   41.745   20.12   293.82
 0.39510D-01   1.0209   0.0000    3.214   1.2055 0.21609D-08  0  0   24.17   20.060  0.01281  271.20  271.72    2.453   41.759   20.06   295.43
 0.41780D-01   1.0196   0.0000    3.314   1.1999 0.21563D-08  0  0   24.11   20.008  0.01281  271.21  271.67    2.604   41.724   20.01   297.03
 0.44050D-01   1.0184   0.0000    3.411   1.1922 0.21460D-08  0  0   24.07   19.975  0.01280  271.21  271.61    2.772   41.634   19.97   298.63
 0.46320D-01   1.0171   0.0000    3.506   1.1824 0.21295D-08  0  0   24.06   19.963  0.01280  271.21  271.54    2.947   41.486   19.96   300.24
 0.48590D-01   1.0159   0.0000    3.598   1.1707 0.21070D-08  0  0   24.07   19.977  0.01280  271.21  271.45    3.126   41.277   19.98   301.83
 0.50860D-01   1.0146   0.0000    3.689   1.1572 0.20786D-08  0  0   24.12   20.017  0.01281  271.21  271.34    3.304   41.010   20.02   303.43
 0.53130D-01   1.0134   0.0000    3.777   1.1421 0.20447D-08  0  0   24.20   20.084  0.01281  271.20  271.23    3.478   40.687   20.08   305.03
 0.55400D-01   1.0121   0.0000    3.864   1.1256 0.20060D-08  0  0   24.32   20.178  0.01282  271.19  271.10    3.647   40.312   20.18   306.62
 0.57670D-01   1.0109   0.0000    3.949   1.1079 0.19630D-08  0  0   24.46   20.297  0.01284  271.18  270.96    3.808   39.890   20.30   308.21
 0.59940D-01   1.0096   0.0000    4.032   1.0892 0.19165D-08  0  0   24.63   20.441  0.01285  271.16  270.81    3.961   39.427   20.44   309.80
 0.62210D-01   1.0084   0.0000    4.113   1.0697 0.18672D-08  0  0   24.83   20.607  0.01287  271.14  270.66    4.104   38.930   20.61   311.39
 0.64480D-01   1.0071   0.0000    4.192   1.0496 0.18159D-08  0  0   25.06   20.795  0.01289  271.12  270.50    4.237   38.404   20.79   312.97
 0.66750D-01   1.0059   0.0000    4.270   1.0293 0.17634D-08  0  0   25.31   21.001  0.01291  271.10  270.33    4.359   37.856   21.00   314.55
 0.69020D-01   1.0046   0.0000    4.346   1.0088 0.17104D-08  0  0   25.58   21.225  0.01293  271.08  270.17    4.470   37.295   21.22   316.13
 0.71290D-01   1.0034   0.0000    4.422   0.9885 0.16564D-08  1  0   25.54   21.478  0.01295  271.05  270.00    4.825   36.974   11.60   317.71
 0.73560D-01   1.0021   0.0000    4.499   0.9684 0.15972D-08  1  0   25.95   21.827  0.01299  271.01  269.83    5.177   36.660   11.70   319.29
 0.75830D-01   1.0009   0.0000    4.577   0.9489 0.15347D-08  1  0   26.46   22.265  0.01304  270.97  269.66    5.499   36.333   11.80   320.87
 0.78100D-01   0.9997   0.0000    4.655   0.9301 0.14706D-08  1  0   27.07   22.783  0.01309  270.91  269.50    5.790   35.998   11.90   322.44
 0.80370D-01   0.9984   0.0000    4.732   0.9123 0.14064D-08  1  0   27.78   23.373  0.01315  270.85  269.34    6.048   35.661   12.00   324.01
 0.82640D-01   0.9972   0.0000    4.808   0.8954 0.13435D-08  1  0   28.56   24.026  0.01322  270.78  269.18    6.274   35.325   12.11   325.58
 0.84910D-01   0.9960   0.0000    4.882   0.8798 0.12829D-08  1  0   29.40   24.734  0.01330  270.70  269.03    6.467   34.995   12.21   327.15
 0.87180D-01   0.9947   0.0000    4.956   0.8655 0.12254D-08  1  0   30.31   25.485  0.01338  270.62  268.89    6.627   34.677   12.31   328.71
 0.89450D-01   0.9935   0.0000    5.028   0.8526 0.11717D-08  1  0   31.25   26.271  0.01346  270.53  268.75    6.753   34.372   12.41   330.28
 0.91720D-01   0.9923   0.0000    5.098   0.8413 0.11221D-08  1  0   32.22   27.082  0.01355  270.44  268.63    6.846   34.086   12.50   331.84
 0.93990D-01   0.9911   0.0000    5.167   0.8317 0.10771D-08  1  0   33.22   27.906  0.01364  270.35  268.52    6.906   33.822   12.58   333.40
 0.96260D-01   0.9898   0.0000    5.234   0.8237 0.10366D-08  1  0   34.21   28.733  0.01374  270.26  268.42    6.933   33.581   12.66   334.96
 0.98530D-01   0.9886   0.0000    5.299   0.8176 0.10008D-08  1  0   35.20   29.553  0.01383  270.17  268.33    6.927   33.366   12.73   336.51
 0.10080D+00   0.9874   0.0000    5.362   0.8132 0.96966D-09  1  0   36.17   30.356  0.01393  270.08  268.26    6.889   33.180   12.78   338.07
 0.10307D+00   0.9862   0.0000    5.422   0.8107 0.94309D-09  1  0   37.11   31.130  0.01402  269.99  268.21    6.819   33.025   12.83   339.62
 0.10534D+00   0.9850   0.0000    5.481   0.8100 0.92100D-09  1  0   38.00   31.866  0.01410  269.91  268.18    6.718   32.900   12.87   341.17
 0.10761D+00   0.9838   0.0000    5.537   0.8112 0.90330D-09  1  0   38.84   32.554  0.01419  269.83  268.16    6.588   32.809   12.89   342.72
 0.10988D+00   0.9826   0.0000    5.590   0.8143 0.88988D-09  1  0   39.60   33.183  0.01426  269.76  268.17    6.428   32.751   12.90   344.26
 0.11215D+00   0.9813   0.0000    5.641   0.8192 0.88063D-09  1  0   40.29   33.746  0.01433  269.69  268.19    6.240   32.727   12.90   345.81
 0.11442D+00   0.9801   0.0000    5.690   0.8259 0.87549D-09  1  0   40.89   34.233  0.01439  269.64  268.24    6.026   32.737   12.89   347.35
 0.11669D+00   0.9789   0.0000    5.736   0.8344 0.87439D-09  1  0   41.39   34.636  0.01444  269.59  268.30    5.787   32.782   12.87   348.89
 0.11896D+00   0.9777   0.0000    5.780   0.8445 0.87731D-09  1  0   41.79   34.948  0.01448  269.55  268.39    5.524   32.861   12.83   350.43
 0.12123D+00   0.9765   0.0000    5.821   0.8563 0.88424D-09  1  0   42.07   35.163  0.01451  269.53  268.49    5.241   32.973   12.78   351.97
 0.12350D+00   0.9753   0.0000    5.859   0.8696 0.89522D-09  1  0   42.23   35.273  0.01452  269.52  268.62    4.940   33.119   12.72   353.50
 0.12577D+00   0.9741   0.0000    5.896   0.8843 0.91031D-09  1  0   42.26   35.276  0.01452  269.52  268.76    4.624   33.297   12.66   355.04
 0.12804D+00   0.9729   0.0000    5.930   0.9003 0.92963D-09  1  0   42.16   35.165  0.01451  269.53  268.92    4.294   33.506   12.58   356.57
 0.13031D+00   0.9717   0.0000    5.962   0.9175 0.95332D-09  1  0   41.92   34.940  0.01448  269.56  269.09    3.956   33.745   12.49   358.10
 0.13258D+00   0.9705   0.0000    5.992   0.9357 0.98159D-09  1  0   41.56   34.599  0.01444  269.59  269.27    3.613   34.012   12.40   359.62
 0.13485D+00   0.9693   0.0000    6.020   0.9547 0.10147D-08  1  0   41.06   34.140  0.01438  269.65  269.46    3.269   34.306   12.30   361.15
 0.13712D+00   0.9681   0.0000    6.046   0.9744 0.10529D-08  1  0   40.43   33.567  0.01431  269.71  269.66    2.928   34.624   12.20   362.67
 0.13939D+00   0.9670   0.0000    6.071   0.9945 0.10966D-08  1  0   39.63   32.881  0.01423  269.79  269.87    2.594   34.965   12.09   364.19
 0.14166D+00   0.9658   0.0000    6.095   1.0149 0.11462D-08  1  0   38.67   32.087  0.01413  269.88  270.07    2.274   35.327   11.98   365.71
 0.14393D+00   0.9646   0.0000    6.118   1.0354 0.12022D-08  1  0   37.59   31.191  0.01402  269.98  270.28    1.971   35.706   11.87   367.23
 0.14620D+00   0.9634   0.0000    6.141   1.0557 0.12652D-08  1  0   36.40   30.201  0.01391  270.09  270.48    1.690   36.102   11.75   368.75
 0.14847D+00   0.9622   0.0000    6.163   1.0756 0.13357D-08  1  0   35.10   29.126  0.01378  270.21  270.67    1.438   36.511   11.64   370.26
 0.15074D+00   0.9610   0.0000    6.185   1.0949 0.14144D-08  1  0   33.72   27.977  0.01365  270.34  270.85    1.218   36.930   11.52   371.78
 0.15301D+00   0.9599   0.0000    6.208   1.1133 0.15020D-08  1  0   32.26   26.767  0.01352  270.48  271.02    1.036   37.358   11.41   373.29
 0.15528D+00   0.9587   0.0000    6.231   1.1307 0.15994D-08  1  0   30.74   25.509  0.01338  270.61  271.17    0.895   37.791   11.29   374.80
 0.15755D+00   0.9575   0.0000    6.255   1.1468 0.17071D-08  1  0   29.19   24.220  0.01324  270.75  271.30    0.801   38.227   11.18   376.30
 0.15982D+00   0.9563   0.0000    6.280   1.1614 0.18258D-08  1  0   27.62   22.914  0.01310  270.90  271.42    0.756   38.662   11.08   377.81
 0.16209D+00   0.9552   0.0000    6.306   1.1744 0.19553D-08  0  0   26.05   21.618  0.01297  271.04  271.51    1.324   39.640   21.62   379.31
 0.16436D+00   0.9540   0.0000    6.346   1.1855 0.20717D-08  0  0   24.80   20.584  0.01286  271.15  271.58    2.204   40.862   20.58   380.81
 0.16663D+00   0.9528   0.0000    6.392   1.1947 0.21698D-08  0  0   23.85   19.795  0.01278  271.23  271.63    2.937   41.879   19.79   382.31
 0.16890D+00   0.9516   0.0000    6.440   1.2018 0.22495D-08  0  0   23.14   19.200  0.01273  271.29  271.67    3.535   42.697   19.20   383.81
 0.17117D+00   0.9505   0.0000    6.488   1.2068 0.23116D-08  0  0   22.60   18.756  0.01268  271.34  271.69    4.016   43.330   18.76   385.31
 0.17344D+00   0.9493   0.0000    6.536   1.2095 0.23576D-08  0  0   22.21   18.427  0.01265  271.37  271.70    4.406   43.801   18.43   386.80
 0.17571D+00   0.9481   0.0000    6.583   1.2099 0.23891D-08  0  0   21.92   18.188  0.01263  271.40  271.70    4.725   44.127   18.19   388.29
 0.17798D+00   0.9470   0.0000    6.629   1.2080 0.24076D-08  0  0   21.71   18.019  0.01261  271.42  271.68    4.991   44.328   18.02   389.78
 0.18025D+00   0.9458   0.0000    6.674   1.2039 0.24143D-08  0  0   21.58   17.906  0.01260  271.43  271.65    5.218   44.417   17.91   391.27
 0.18252D+00   0.9447   0.0000    6.717   1.1976 0.24105D-08  0  0   21.50   17.840  0.01259  271.44  271.60    5.418   44.406   17.84   392.76
 0.18479D+00   0.9435   0.0000    6.761   1.1892 0.23971D-08  0  0   21.47   17.813  0.01259  271.44  271.53    5.596   44.305   17.81   394.24
 0.18706D+00   0.9424   0.0000    6.803   1.1788 0.23751D-08  0  0   21.47   17.820  0.01259  271.44  271.45    5.758   44.123   17.82   395.73
 0.18933D+00   0.9412   0.0000    6.845   1.1664 0.23453D-08  0  0   21.52   17.859  0.01259  271.43  271.36    5.907   43.866   17.86   397.21
 0.19160D+00   0.9401   0.0000    6.886   1.1524 0.23086D-08  0  0   21.60   17.925  0.01260  271.43  271.25    6.045   43.543   17.92   398.69
 0.19387D+00   0.9389   0.0000    6.926   1.1369 0.22659D-08  0  0   21.71   18.017  0.01261  271.42  271.14    6.174   43.159   18.02   400.16
 0.19614D+00   0.9378   0.0000    6.966   1.1199 0.22182D-08  0  0   21.85   18.132  0.01262  271.41  271.01    6.293   42.722   18.13   401.64
 0.19841D+00   0.9366   0.0000    7.006   1.1019 0.21662D-08  0  0   22.02   18.270  0.01263  271.39  270.87    6.404   42.239   18.27   403.11
 0.20068D+00   0.9355   0.0000    7.045   1.0829 0.21109D-08  0  0   22.21   18.427  0.01265  271.37  270.73    6.506   41.717   18.43   404.59
 0.20295D+00   0.9343   0.0000    7.084   1.0632 0.20532D-08  0  0   22.42   18.603  0.01267  271.36  270.58    6.599   41.164   18.60   406.06
 0.20522D+00   0.9332   0.0000    7.122   1.0430 0.19939D-08  0  0   22.65   18.795  0.01269  271.34  270.42    6.683   40.585   18.79   407.53
 0.20749D+00   0.9320   0.0000    7.159   1.0226 0.19338D-08  0  0   22.90   19.002  0.01271  271.31  270.26    6.757   39.990   19.00   408.99
 0.20976D+00   0.9309   0.0000    7.196   1.0022 0.18737D-08  0  0   23.16   19.221  0.01273  271.29  270.09    6.823   39.384   19.22   410.46
 0.21203D+00   0.9298   0.0000    7.233   0.9819 0.18144D-08  0  0   23.44   19.451  0.01275  271.27  269.93    6.879   38.774   19.45   411.92
 0.21430D+00   0.9286   0.0000    7.269   0.9620 0.17564D-08  0  0   23.73   19.690  0.01277  271.24  269.77    6.925   38.168   19.69   413.38
 0.21657D+00   0.9275   0.0000    7.305   0.9427 0.17004D-08  0  0   24.02   19.934  0.01280  271.22  269.61    6.961   37.572   19.93   414.84
 0.21884D+00   0.9264   0.0000    7.340   0.9242 0.16468D-08  0  0   24.32   20.182  0.01282  271.19  269.45    6.988   36.991   20.18   416.30
 0.22111D+00   0.9252   0.0000    7.374   0.9066 0.15960D-08  0  0   24.62   20.431  0.01285  271.16  269.30    7.005   36.431   20.43   417.76
 0.22338D+00   0.9241   0.0000    7.408   0.8902 0.15486D-08  1  0   24.49   20.678  0.01287  271.14  269.16    7.123   36.007   11.93   419.21
 0.22565D+00   0.9230   0.0000    7.444   0.8750 0.15004D-08  1  0   24.84   20.981  0.01290  271.10  269.03    7.377   35.754   12.01   420.66
 0.22792D+00   0.9218   0.0000    7.482   0.8611 0.14513D-08  1  0   25.29   21.353  0.01294  271.06  268.90    7.586   35.502   12.09   422.11
 0.23019D+00   0.9207   0.0000    7.520   0.8488 0.14028D-08  1  0   25.80   21.781  0.01299  271.02  268.79    7.753   35.257   12.16   423.56
 0.23246D+00   0.9196   0.0000    7.558   0.8380 0.13561D-08  1  0   26.36   22.251  0.01303  270.97  268.69    7.878   35.022   12.24   425.01
 0.23473D+00   0.9185   0.0000    7.595   0.8289 0.13123D-08  1  0   26.96   22.752  0.01309  270.91  268.60    7.963   34.802   12.31   426.46
 0.23700D+00   0.9173   0.0000    7.631   0.8215 0.12720D-08  1  0   27.59   23.270  0.01314  270.86  268.52    8.010   34.601   12.37   427.90
 0.23927D+00   0.9162   0.0000    7.667   0.8159 0.12359D-08  1  0   28.22   23.795  0.01320  270.80  268.46    8.019   34.423   12.43   429.34
 0.24154D+00   0.9151   0.0000    7.701   0.8122 0.12043D-08  1  0   28.85   24.315  0.01325  270.74  268.42    7.994   34.270   12.47   430.78
 0.24381D+00   0.9140   0.0000    7.734   0.8103 0.11775D-08  1  0   29.46   24.818  0.01330  270.69  268.39    7.935   34.145   12.51   432.22
 0.24608D+00   0.9129   0.0000    7.765   0.8102 0.11557D-08  1  0   30.03   25.294  0.01336  270.64  268.38    7.843   34.050   12.54   433.66
 0.24835D+00   0.9118   0.0000    7.795   0.8120 0.11388D-08  1  0   30.57   25.733  0.01340  270.59  268.39    7.720   33.987   12.56   435.09
 0.25062D+00   0.9107   0.0000    7.823   0.8157 0.11271D-08  1  0   31.04   26.125  0.01345  270.55  268.41    7.568   33.956   12.56   436.52
 0.25289D+00   0.9096   0.0000    7.850   0.8212 0.11206D-08  1  0   31.45   26.461  0.01348  270.51  268.46    7.389   33.959   12.55   437.96
 0.25516D+00   0.9084   0.0000    7.874   0.8285 0.11192D-08  1  0   31.79   26.732  0.01351  270.48  268.52    7.184   33.996   12.54   439.39
 0.25743D+00   0.9073   0.0000    7.897   0.8375 0.11232D-08  1  0   32.04   26.931  0.01354  270.46  268.60    6.955   34.068   12.51   440.81
 0.25970D+00   0.9062   0.0000    7.918   0.8482 0.11326D-08  1  0   32.19   27.050  0.01355  270.44  268.69    6.705   34.175   12.46   442.24
 0.26197D+00   0.9051   0.0000    7.938   0.8605 0.11476D-08  1  0   32.24   27.085  0.01355  270.44  268.81    6.436   34.316   12.41   443.66
 0.26424D+00   0.9040   0.0000    7.955   0.8743 0.11683D-08  1  0   32.19   27.029  0.01355  270.45  268.93    6.151   34.491   12.35   445.09
 0.26651D+00   0.9029   0.0000    7.971   0.8894 0.11950D-08  1  0   32.02   26.879  0.01353  270.46  269.07    5.854   34.700   12.28   446.51
 0.26878D+00   0.9018   0.0000    7.986   0.9058 0.12282D-08  1  0   31.74   26.632  0.01350  270.49  269.23    5.547   34.941   12.20   447.93
 0.27105D+00   0.9007   0.0000    7.999   0.9233 0.12681D-08  1  0   31.34   26.287  0.01346  270.53  269.39    5.235   35.214   12.11   449.35
 0.27332D+00   0.8996   0.0000    8.011   0.9418 0.13153D-08  1  0   30.82   25.844  0.01342  270.58  269.56    4.921   35.516   12.01   450.76
 0.27559D+00   0.8985   0.0000    8.021   0.9611 0.13703D-08  1  0   30.19   25.303  0.01336  270.64  269.74    4.610   35.848   11.91   452.18
 0.27786D+00   0.8975   0.0000    8.031   0.9809 0.14340D-08  1  0   29.45   24.669  0.01329  270.71  269.92    4.307   36.206   11.80   453.59
 0.28013D+00   0.8964   0.0000    8.040   1.0012 0.15072D-08  1  0   28.59   23.945  0.01321  270.78  270.10    4.016   36.589   11.69   455.00
 0.28240D+00   0.8953   0.0000    8.049   1.0216 0.15907D-08  1  0   27.64   23.139  0.01313  270.87  270.27    3.743   36.996   11.57   456.41
 0.28467D+00   0.8942   0.0000    8.058   1.0420 0.16859D-08  1  0   26.59   22.257  0.01303  270.97  270.44    3.492   37.424   11.45   457.82
 0.28694D+00   0.8931   0.0000    8.066   1.0622 0.17938D-08  0  0   25.68   21.311  0.01294  271.07  270.61    3.495   38.090   21.31   459.22
 0.28921D+00   0.8920   0.0000    8.083   1.0819 0.19020D-08  0  0   24.66   20.460  0.01285  271.16  270.76    4.060   39.288   20.46   460.62
 0.29148D+00   0.8909   0.0000    8.106   1.1010 0.20017D-08  0  0   23.83   19.773  0.01278  271.23  270.90    4.519   40.361   19.77   462.03
 0.29375D+00   0.8898   0.0000    8.132   1.1191 0.20931D-08  0  0   23.15   19.214  0.01273  271.29  271.03    4.890   41.317   19.21   463.43
 0.29602D+00   0.8888   0.0000    8.158   1.1361 0.21763D-08  0  0   22.60   18.755  0.01268  271.34  271.15    5.191   42.168   18.75   464.83
 0.29829D+00   0.8877   0.0000    8.185   1.1517 0.22516D-08  0  0   22.14   18.373  0.01264  271.38  271.26    5.437   42.922   18.37   466.22
 0.30056D+00   0.8866   0.0000    8.212   1.1658 0.23192D-08  0  0   21.75   18.052  0.01261  271.41  271.36    5.645   43.587   18.05   467.62
 0.30283D+00   0.8855   0.0000    8.239   1.1782 0.23792D-08  0  0   21.43   17.780  0.01259  271.44  271.45    5.825   44.170   17.78   469.01
 0.30510D+00   0.8845   0.0000    8.265   1.1887 0.24316D-08  0  0   21.15   17.550  0.01256  271.47  271.52    5.986   44.674   17.55   470.40
 0.30737D+00   0.8834   0.0000    8.292   1.1973 0.24761D-08  0  0   20.92   17.356  0.01255  271.49  271.58    6.135   45.099   17.36   471.79
 0.30964D+00   0.8823   0.0000    8.318   1.2037 0.25126D-08  0  0   20.72   17.194  0.01253  271.50  271.62    6.276   45.448   17.19   473.18
 0.31191D+00   0.8812   0.0000    8.343   1.2079 0.25407D-08  0  0   20.56   17.062  0.01252  271.52  271.64    6.412   45.720   17.06   474.57
 0.31418D+00   0.8802   0.0000    8.369   1.2099 0.25604D-08  0  0   20.43   16.957  0.01251  271.53  271.65    6.545   45.914   16.96   475.96
 0.31645D+00   0.8791   0.0000    8.395   1.2095 0.25714D-08  0  0   20.34   16.879  0.01250  271.54  271.65    6.674   46.031   16.88   477.34
 0.31872D+00   0.8780   0.0000    8.420   1.2069 0.25739D-08  0  0   20.28   16.826  0.01249  271.54  271.63    6.801   46.071   16.83   478.72
 0.32099D+00   0.8770   0.0000    8.445   1.2021 0.25677D-08  0  0   20.24   16.799  0.01249  271.55  271.59    6.926   46.036   16.80   480.10
 0.32326D+00   0.8759   0.0000    8.471   1.1951 0.25533D-08  0  0   20.24   16.795  0.01249  271.55  271.54    7.048   45.926   16.79   481.48
 0.32553D+00   0.8749   0.0000    8.496   1.1860 0.25309D-08  0  0   20.26   16.815  0.01249  271.54  271.47    7.167   45.745   16.81   482.86
 0.32780D+00   0.8738   0.0000    8.521   1.1749 0.25010D-08  0  0   20.31   16.857  0.01250  271.54  271.39    7.282   45.496   16.86   484.23
 0.33007D+00   0.8727   0.0000    8.546   1.1621 0.24643D-08  0  0   20.39   16.922  0.01250  271.53  271.29    7.392   45.182   16.92   485.61
 0.33234D+00   0.8717   0.0000    8.571   1.1475 0.24212D-08  0  0   20.50   17.008  0.01251  271.52  271.19    7.497   44.809   17.01   486.98
 0.33461D+00   0.8706   0.0000    8.596   1.1315 0.23728D-08  0  0   20.62   17.114  0.01252  271.51  271.07    7.597   44.382   17.11   488.35
 0.33688D+00   0.8696   0.0000    8.621   1.1142 0.23197D-08  0  0   20.77   17.240  0.01253  271.50  270.94    7.690   43.907   17.24   489.72
 0.33915D+00   0.8685   0.0000    8.645   1.0958 0.22628D-08  0  0   20.95   17.383  0.01255  271.48  270.80    7.777   43.390   17.38   491.08
 0.34142D+00   0.8675   0.0000    8.670   1.0765 0.22029D-08  0  0   21.14   17.543  0.01256  271.47  270.65    7.856   42.838   17.54   492.45
 0.34369D+00   0.8664   0.0000    8.694   1.0567 0.21411D-08  0  0   21.35   17.719  0.01258  271.45  270.50    7.928   42.257   17.72   493.81
 0.34596D+00   0.8654   0.0000    8.718   1.0364 0.20780D-08  0  0   21.58   17.909  0.01260  271.43  270.35    7.992   41.656   17.91   495.17
 0.34823D+00   0.8643   0.0000    8.742   1.0159 0.20145D-08  0  0   21.82   18.111  0.01262  271.41  270.19    8.047   41.040   18.11   496.53
 0.35050D+00   0.8633   0.0000    8.766   0.9955 0.19514D-08  0  0   22.08   18.323  0.01264  271.39  270.03    8.094   40.417   18.32   497.89
 0.35277D+00   0.8622   0.0000    8.789   0.9754 0.18894D-08  0  0   22.35   18.544  0.01266  271.36  269.86    8.133   39.793   18.54   499.25
 0.35504D+00   0.8612   0.0000    8.812   0.9556 0.18290D-08  0  0   22.62   18.772  0.01268  271.34  269.70    8.162   39.176   18.77   500.61
 0.35731D+00   0.8602   0.0000    8.834   0.9366 0.17710D-08  0  0   22.90   19.004  0.01271  271.31  269.55    8.183   38.571   19.00   501.96
 0.35958D+00   0.8591   0.0000    8.857   0.9184 0.17157D-08  0  0   23.18   19.237  0.01273  271.29  269.40    8.194   37.985   19.24   503.31
 0.36185D+00   0.8581   0.0000    8.879   0.9011 0.16636D-08  0  0   23.46   19.471  0.01275  271.26  269.25    8.196   37.422   19.47   504.66
 0.36412D+00   0.8570   0.0000    8.900   0.8851 0.16150D-08  0  0   23.74   19.701  0.01278  271.24  269.11    8.189   36.888   19.70   506.01
 0.36639D+00   0.8560   0.0000    8.921   0.8703 0.15703D-08  0  0   24.01   19.927  0.01280  271.22  268.99    8.173   36.388   19.93   507.36
 0.36866D+00   0.8550   0.0000    8.941   0.8569 0.15297D-08  0  0   24.28   20.144  0.01282  271.19  268.87    8.148   35.925   20.14   508.70
 0.37093D+00   0.8539   0.0000    8.961   0.8451 0.14934D-08  1  0   24.07   20.351  0.01284  271.17  268.77    8.165   35.552   12.09   510.05
 0.37320D+00   0.8529   0.0000    8.983   0.8348 0.14589D-08  1  0   24.34   20.583  0.01286  271.15  268.67    8.327   35.373   12.14   511.39
 0.37547D+00   0.8519   0.0000    9.006   0.8263 0.14251D-08  1  0   24.67   20.860  0.01289  271.12  268.60    8.444   35.205   12.20   512.73
 0.37774D+00   0.8509   0.0000    9.029   0.8195 0.13931D-08  1  0   25.04   21.167  0.01292  271.08  268.53    8.517   35.050   12.25   514.07
 0.38001D+00   0.8498   0.0000    9.051   0.8145 0.13640D-08  1  0   25.43   21.491  0.01296  271.05  268.48    8.549   34.915   12.29   515.41
 0.38228D+00   0.8488   0.0000    9.073   0.8113 0.13386D-08  1  0   25.83   21.819  0.01299  271.01  268.45    8.542   34.801   12.32   516.74
 0.38455D+00   0.8478   0.0000    9.094   0.8100 0.13174D-08  1  0   26.21   22.139  0.01302  270.98  268.44    8.498   34.712   12.35   518.08
 0.38682D+00   0.8468   0.0000    9.113   0.8106 0.13009D-08  1  0   26.58   22.440  0.01305  270.95  268.44    8.420   34.652   12.37   519.41
 0.38909D+00   0.8457   0.0000    9.132   0.8130 0.12894D-08  1  0   26.91   22.711  0.01308  270.92  268.46    8.309   34.621   12.37   520.74
 0.39136D+00   0.8447   0.0000    9.149   0.8173 0.12833D-08  1  0   27.19   22.943  0.01311  270.89  268.49    8.169   34.621   12.37   522.07
 0.39363D+00   0.8437   0.0000    9.165   0.8234 0.12828D-08  1  0   27.42   23.126  0.01313  270.87  268.54    8.000   34.655   12.35   523.40
 0.39590D+00   0.8427   0.0000    9.179   0.8312 0.12881D-08  1  0   27.57   23.252  0.01314  270.86  268.61    7.806   34.722   12.33   524.72
 0.39817D+00   0.8417   0.0000    9.191   0.8408 0.12995D-08  1  0   27.65   23.314  0.01315  270.85  268.70    7.589   34.823   12.29   526.05
 0.40044D+00   0.8407   0.0000    9.203   0.8520 0.13174D-08  1  0   27.65   23.305  0.01314  270.85  268.80    7.351   34.959   12.24   527.37
 0.40271D+00   0.8396   0.0000    9.212   0.8648 0.13420D-08  1  0   27.55   23.219  0.01314  270.86  268.92    7.096   35.130   12.19   528.69
 0.40498D+00   0.8386   0.0000    9.221   0.8791 0.13738D-08  1  0   27.36   23.052  0.01312  270.88  269.05    6.827   35.335   12.12   530.01
 0.40725D+00   0.8376   0.0000    9.228   0.8946 0.14133D-08  1  0   27.07   22.801  0.01309  270.91  269.19    6.547   35.574   12.04   531.33
 0.40952D+00   0.8366   0.0000    9.234   0.9114 0.14611D-08  1  0   26.67   22.465  0.01306  270.94  269.34    6.261   35.846   11.95   532.65
 0.41179D+00   0.8356   0.0000    9.239   0.9293 0.15179D-08  1  0   26.17   22.042  0.01301  270.99  269.49    5.971   36.151   11.86   533.96
