R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
     Pint       etaref      pCLA conv P(MPa)   zbot     %vol    Tbot     Tm      TH2O      Fbot     Ftop     dlid   T_core
 0.80000D+12 0.32000D+16   0.0000  0   27.60   22.901  0.00000  270.97  269.64  270.97    6.377   32.318   22.90  1504.52
 0.81250D+12 0.32000D+16   0.0000  0   27.32   22.667  0.00000  270.99  269.80  270.99    6.375   32.726   22.67  1504.53
 0.82500D+12 0.32000D+16   0.0000  0   27.04   22.437  0.00000  271.02  269.97  271.02    6.373   33.134   22.44  1504.53
 0.83750D+12 0.32000D+16   0.0000  0   26.77   22.212  0.00000  271.04  270.13  271.04    6.371   33.542   22.21  1504.53
 0.85000D+12 0.32000D+16   0.0000  0   26.50   21.992  0.00000  271.06  270.29  271.06    6.369   33.950   21.99  1504.53
 0.86250D+12 0.32000D+16   0.0000  0   26.24   21.776  0.00000  271.08  270.45  271.08    6.367   34.358   21.78  1504.54
 0.87500D+12 0.32000D+16   0.0000  0   25.99   21.564  0.00000  271.10  270.61  271.10    6.365   34.766   21.56  1504.54
 0.88750D+12 0.32000D+16   0.0000  0   25.74   21.356  0.00000  271.12  270.77  271.12    6.363   35.174   21.36  1504.54
 0.90000D+12 0.32000D+16   0.0000  0   25.49   21.152  0.00000  271.14  270.93  271.14    6.361   35.582   21.15  1504.54
 0.91250D+12 0.32000D+16   0.0000  0   25.25   20.952  0.00000  271.16  271.08  271.16    6.359   35.990   20.95  1504.55
 0.92500D+12 0.32000D+16   0.0000  0   25.01   20.755  0.00000  271.18  271.24  271.18    6.357   36.398   20.76  1504.55
 0.93750D+12 0.32000D+16   0.0000  0   24.78   20.562  0.00000  271.20  271.39  271.20    6.356   36.806   20.56  1504.55
 0.95000D+12 0.32000D+16   0.0000  0   24.55   20.373  0.00000  271.22  271.54  271.22    6.354   37.214   20.37  1504.55
 0.96250D+12 0.32000D+16   0.0000  0   24.33   20.187  0.00000  271.24  271.69  271.24    6.352   37.622   20.19  1504.55
 0.97500D+12 0.32000D+16   0.0000  0   24.11   20.005  0.00000  271.26  271.84  271.26    6.351   38.030   20.01  1504.56
 0.98750D+12 0.32000D+16   0.0000  0   23.89   19.826  0.00000  271.27  271.98  271.27    6.349   38.438   19.83  1504.56
 0.10000D+13 0.32000D+16   0.0000  0   23.68   19.650  0.00000  271.29  272.13  271.29    6.347   38.846   19.65  1504.56
 0.10125D+13 0.32000D+16   0.0000  0   23.47   19.477  0.00000  271.31  272.28  271.31    6.346   39.254   19.48  1504.56
 0.10250D+13 0.32000D+16   0.0000  0   23.27   19.307  0.00000  271.32  272.42  271.32    6.344   39.662   19.31  1504.56
 0.10375D+13 0.32000D+16   0.0000  0   23.07   19.140  0.00000  271.34  272.56  271.34    6.343   40.070   19.14  1504.57
 0.10500D+13 0.32000D+16   0.0000  0   22.87   18.976  0.00000  271.36  272.70  271.36    6.341   40.478   18.98  1504.57
 0.10625D+13 0.32000D+16   0.0000  0   22.67   18.814  0.00000  271.37  272.85  271.37    6.340   40.886   18.81  1504.57
 0.10750D+13 0.32000D+16   0.0000  0   22.48   18.656  0.00000  271.39  272.99  271.39    6.338   41.295   18.66  1504.57
 0.10875D+13 0.32000D+16   0.0000  0   22.29   18.500  0.00000  271.40  273.12  271.40    6.337   41.703   18.50  1504.57
 0.11000D+13 0.32000D+16   0.0000  0   22.11   18.346  0.00000  271.42  273.26  271.42    6.335   42.111   18.35  1504.58
 0.11125D+13 0.32000D+16   0.0000  0   21.93   18.195  0.00000  271.43  273.40  271.43    6.334   42.519   18.20  1504.58
 0.11250D+13 0.32000D+16   0.0000  0   21.75   18.047  0.00000  271.45  273.53  271.45    6.333   42.927   18.05  1504.58
 0.11375D+13 0.32000D+16   0.0000  0   21.57   17.901  0.00000  271.46  273.67  271.46    6.331   43.335   17.90  1504.58
 0.11500D+13 0.32000D+16   0.0000  0   21.40   17.757  0.00000  271.48  273.80  271.48    6.330   43.743   17.76  1504.58
 0.11625D+13 0.32000D+16   0.0000  0   21.23   17.616  0.00000  271.49  273.93  271.49    6.329   44.151   17.62  1504.58
 0.11750D+13 0.32000D+16   0.0000  0   21.06   17.476  0.00000  271.50  274.07  271.50    6.328   44.559   17.48  1504.59
 0.11875D+13 0.32000D+16   0.0000  0   20.90   17.339  0.00000  271.52  274.20  271.52    6.326   44.968   17.34  1504.59
 0.12000D+13 0.32000D+16   0.0000  0   20.73   17.205  0.00000  271.53  274.33  271.53    6.325   45.376   17.20  1504.59
 0.12125D+13 0.32000D+16   0.0000  0   20.57   17.072  0.00000  271.54  274.46  271.54    6.324   45.784   17.07  1504.59
 0.12250D+13 0.32000D+16   0.0000  0   20.41   16.941  0.00000  271.55  274.58  271.55    6.323   46.192   16.94  1504.59
 0.12375D+13 0.32000D+16   0.0000  0   20.26   16.812  0.00000  271.57  274.71  271.57    6.322   46.600   16.81  1504.59
 0.12500D+13 0.32000D+16   0.0000  0   20.11   16.685  0.00000  271.58  274.84  271.58    6.321   47.008   16.69  1504.60
 0.12625D+13 0.32000D+16   0.0000  0   19.96   16.560  0.00000  271.59  274.96  271.59    6.319   47.416   16.56  1504.60
 0.12750D+13 0.32000D+16   0.0000  0   19.81   16.437  0.00000  271.60  275.09  271.60    6.318   47.824   16.44  1504.60
 0.12875D+13 0.32000D+16   0.0000  0   19.66   16.316  0.00000  271.62  275.21  271.62    6.317   48.233   16.32  1504.60
 0.13000D+13 0.32000D+16   0.0000  0   19.52   16.196  0.00000  271.63  275.34  271.63    6.316   48.641   16.20  1504.60
 0.13125D+13 0.32000D+16   0.0000  0   19.38   16.078  0.00000  271.64  275.46  271.64    6.315   49.049   16.08  1504.60
 0.13250D+13 0.32000D+16   0.0000  0   19.24   15.962  0.00000  271.65  275.58  271.65    6.314   49.457   15.96  1504.60
 0.13375D+13 0.32000D+16   0.0000  0   19.10   15.848  0.00000  271.66  275.70  271.66    6.313   49.865   15.85  1504.61
 0.13500D+13 0.32000D+16   0.0000  0   18.96   15.735  0.00000  271.67  275.82  271.67    6.312   50.273   15.74  1504.61
 0.13625D+13 0.32000D+16   0.0000  0   18.83   15.624  0.00000  271.68  275.94  271.68    6.311   50.681   15.62  1504.61
 0.13750D+13 0.32000D+16   0.0000  0   18.70   15.514  0.00000  271.69  276.06  271.69    6.310   51.089   15.51  1504.61
 0.13875D+13 0.32000D+16   0.0000  0   18.56   15.406  0.00000  271.70  276.18  271.70    6.309   51.498   15.41  1504.61
 0.14000D+13 0.32000D+16   0.0000  0   18.44   15.299  0.00000  271.71  276.29  271.71    6.308   51.906   15.30  1504.61
 0.14125D+13 0.32000D+16   0.0000  0   18.31   15.194  0.00000  271.72  276.41  271.72    6.307   52.314   15.19  1504.61
 0.14250D+13 0.32000D+16   0.0000  0   18.18   15.090  0.00000  271.73  276.52  271.73    6.306   52.722   15.09  1504.61
 0.14375D+13 0.32000D+16   0.0000  0   18.06   14.988  0.00000  271.74  276.64  271.74    6.305   53.130   14.99  1504.62
 0.14500D+13 0.32000D+16   0.0000  0   17.94   14.887  0.00000  271.75  276.75  271.75    6.305   53.538   14.89  1504.62
 0.14625D+13 0.32000D+16   0.0000  0   17.82   14.787  0.00000  271.76  276.87  271.76    6.304   53.947   14.79  1504.62
 0.14750D+13 0.32000D+16   0.0000  0   17.70   14.689  0.00000  271.77  276.98  271.77    6.303   54.355   14.69  1504.62
 0.14875D+13 0.32000D+16   0.0000  0   17.58   14.592  0.00000  271.78  277.09  271.78    6.302   54.763   14.59  1504.62
 0.15000D+13 0.32000D+16   0.0000  0   17.47   14.496  0.00000  271.79  277.20  271.79    6.301   55.171   14.50  1504.62
 0.15125D+13 0.32000D+16   0.0000  0   17.35   14.402  0.00000  271.80  277.32  271.80    6.300   55.579   14.40  1504.62
 0.15250D+13 0.32000D+16   0.0000  0   17.24   14.309  0.00000  271.81  277.43  271.81    6.299   55.987   14.31  1504.62
 0.15375D+13 0.32000D+16   0.0000  0   17.13   14.217  0.00000  271.82  277.54  271.82    6.299   56.395   14.22  1504.62
 0.15500D+13 0.32000D+16   0.0000  0   17.02   14.126  0.00000  271.83  277.64  271.83    6.298   56.804   14.13  1504.63
 0.15625D+13 0.32000D+16   0.0000  0   16.91   14.036  0.00000  271.84  277.75  271.84    6.297   57.212   14.04  1504.63
 0.15750D+13 0.32000D+16   0.0000  0   16.81   13.947  0.00000  271.84  277.86  271.84    6.296   57.620   13.95  1504.63
 0.15875D+13 0.32000D+16   0.0000  0   16.70   13.860  0.00000  271.85  277.97  271.85    6.295   58.028   13.86  1504.63
 0.16000D+13 0.32000D+16   0.0000  0   16.60   13.773  0.00000  271.86  278.08  271.86    6.295   58.436   13.77  1504.63
 0.16125D+13 0.32000D+16   0.0000  0   16.49   13.688  0.00000  271.87  278.18  271.87    6.294   58.844   13.69  1504.63
 0.16250D+13 0.32000D+16   0.0000  0   16.39   13.604  0.00000  271.88  278.29  271.88    6.293   59.253   13.60  1504.63
 0.16375D+13 0.32000D+16   0.0000  0   16.29   13.520  0.00000  271.89  278.39  271.89    6.293   59.661   13.52  1504.63
 0.16500D+13 0.32000D+16   0.0000  0   16.19   13.438  0.00000  271.89  278.50  271.89    6.292   60.069   13.44  1504.63
 0.16625D+13 0.32000D+16   0.0000  0   16.10   13.357  0.00000  271.90  278.60  271.90    6.291   60.477   13.36  1504.63
 0.16750D+13 0.32000D+16   0.0000  0   16.00   13.277  0.00000  271.91  278.70  271.91    6.290   60.885   13.28  1504.64
 0.16875D+13 0.32000D+16   0.0000  0   15.90   13.197  0.00000  271.92  278.81  271.92    6.290   61.293   13.20  1504.64
 0.17000D+13 0.32000D+16   0.0000  0   15.81   13.119  0.00000  271.92  278.91  271.92    6.289   61.702   13.12  1504.64
 0.17125D+13 0.32000D+16   0.0000  0   15.72   13.042  0.00000  271.93  279.01  271.93    6.288   62.110   13.04  1504.64
 0.17250D+13 0.32000D+16   0.0000  0   15.62   12.965  0.00000  271.94  279.11  271.94    6.288   62.518   12.96  1504.64
 0.17375D+13 0.32000D+16   0.0000  0   15.53   12.889  0.00000  271.95  279.21  271.95    6.287   62.926   12.89  1504.64
 0.17500D+13 0.32000D+16   0.0000  0   15.44   12.815  0.00000  271.95  279.31  271.95    6.286   63.334   12.81  1504.64
 0.17625D+13 0.32000D+16   0.0000  0   15.35   12.741  0.00000  271.96  279.41  271.96    6.286   63.743   12.74  1504.64
 0.17750D+13 0.32000D+16   0.0000  0   15.26   12.668  0.00000  271.97  279.51  271.97    6.285   64.151   12.67  1504.64
 0.17875D+13 0.32000D+16   0.0000  0   15.18   12.595  0.00000  271.97  279.61  271.97    6.284   64.559   12.60  1504.64
 0.18000D+13 0.32000D+16   0.0000  0   15.09   12.524  0.00000  271.98  279.71  271.98    6.284   64.967   12.52  1504.64
 0.18125D+13 0.32000D+16   0.0000  0   15.01   12.453  0.00000  271.99  279.81  271.99    6.283   65.375   12.45  1504.65
 0.18250D+13 0.32000D+16   0.0000  0   14.92   12.383  0.00000  271.99  279.90  271.99    6.283   65.783   12.38  1504.65
 0.18375D+13 0.32000D+16   0.0000  0   14.84   12.314  0.00000  272.00  280.00  272.00    6.282   66.192   12.31  1504.65
 0.18500D+13 0.32000D+16   0.0000  0   14.76   12.246  0.00000  272.01  280.10  272.01    6.281   66.600   12.25  1504.65
 0.18625D+13 0.32000D+16   0.0000  0   14.68   12.179  0.00000  272.01  280.19  272.01    6.281   67.008   12.18  1504.65
 0.18750D+13 0.32000D+16   0.0000  0   14.59   12.112  0.00000  272.02  280.29  272.02    6.280   67.416   12.11  1504.65
 0.18875D+13 0.32000D+16   0.0000  0   14.52   12.046  0.00000  272.03  280.38  272.03    6.280   67.824   12.05  1504.65
 0.19000D+13 0.32000D+16   0.0000  0   14.44   11.980  0.00000  272.03  280.48  272.03    6.279   68.233   11.98  1504.65
 0.19125D+13 0.32000D+16   0.0000  0   14.36   11.916  0.00000  272.04  280.57  272.04    6.279   68.641   11.92  1504.65
 0.19250D+13 0.32000D+16   0.0000  0   14.28   11.852  0.00000  272.04  280.66  272.04    6.278   69.049   11.85  1504.65
 0.19375D+13 0.32000D+16   0.0000  0   14.21   11.788  0.00000  272.05  280.76  272.05    6.277   69.457   11.79  1504.65
 0.19500D+13 0.32000D+16   0.0000  0   14.13   11.726  0.00000  272.06  280.85  272.06    6.277   69.865   11.73  1504.65
 0.19625D+13 0.32000D+16   0.0000  0   14.05   11.664  0.00000  272.06  280.94  272.06    6.276   70.273   11.66  1504.65
 0.19750D+13 0.32000D+16   0.0000  0   13.98   11.603  0.00000  272.07  281.04  272.07    6.276   70.682   11.60  1504.66
 0.19875D+13 0.32000D+16   0.0000  0   13.91   11.542  0.00000  272.07  281.13  272.07    6.275   71.090   11.54  1504.66
 0.20000D+13 0.32000D+16   0.0000  0   13.84   11.482  0.00000  272.08  281.22  272.08    6.275   71.498   11.48  1504.66
 0.20125D+13 0.32000D+16   0.0000  0   13.76   11.423  0.00000  272.09  281.31  272.09    6.274   71.906   11.42  1504.66
 0.20250D+13 0.32000D+16   0.0000  0   13.69   11.364  0.00000  272.09  281.40  272.09    6.274   72.314   11.36  1504.66
 0.20375D+13 0.32000D+16   0.0000  0   13.62   11.306  0.00000  272.10  281.49  272.10    6.273   72.723   11.31  1504.66
 0.20500D+13 0.32000D+16   0.0000  0   13.55   11.248  0.00000  272.10  281.58  272.10    6.273   73.131   11.25  1504.66
 0.20625D+13 0.32000D+16   0.0000  0   13.48   11.191  0.00000  272.11  281.67  272.11    6.272   73.539   11.19  1504.66
 0.20750D+13 0.32000D+16   0.0000  0   13.42   11.135  0.00000  272.11  281.76  272.11    6.272   73.947   11.13  1504.66
 0.20875D+13 0.32000D+16   0.0000  0   13.35   11.079  0.00000  272.12  281.84  272.12    6.271   74.355   11.08  1504.66
 0.21000D+13 0.32000D+16   0.0000  0   13.28   11.023  0.00000  272.12  281.93  272.12    6.271   74.764   11.02  1504.66
 0.21125D+13 0.32000D+16   0.0000  0   13.22   10.969  0.00000  272.13  282.02  272.13    6.270   75.172   10.97  1504.66
 0.21250D+13 0.32000D+16   0.0000  0   13.15   10.914  0.00000  272.13  282.11  272.13    6.270   75.580   10.91  1504.66
 0.21375D+13 0.32000D+16   0.0000  0   13.09   10.861  0.00000  272.14  282.19  272.14    6.269   75.988   10.86  1504.66
 0.21500D+13 0.32000D+16   0.0000  0   13.02   10.808  0.00000  272.14  282.28  272.14    6.269   76.396   10.81  1504.67
 0.21625D+13 0.32000D+16   0.0000  0   12.96   10.755  0.00000  272.15  282.37  272.15    6.268   76.804   10.75  1504.67
 0.21750D+13 0.32000D+16   0.0000  0   12.90   10.703  0.00000  272.15  282.45  272.15    6.268   77.213   10.70  1504.67
 0.21875D+13 0.32000D+16   0.0000  0   12.83   10.651  0.00000  272.16  282.54  272.16    6.268   77.621   10.65  1504.67
 0.22000D+13 0.32000D+16   0.0000  0   12.77   10.600  0.00000  272.16  282.62  272.16    6.267   78.029   10.60  1504.67
 0.22125D+13 0.32000D+16   0.0000  0   12.71   10.549  0.00000  272.17  282.71  272.17    6.267   78.437   10.55  1504.67
 0.22250D+13 0.32000D+16   0.0000  0   12.65   10.499  0.00000  272.17  282.79  272.17    6.266   78.845   10.50  1504.67
 0.22375D+13 0.32000D+16   0.0000  0   12.59   10.449  0.00000  272.18  282.88  272.18    6.266   79.254   10.45  1504.67
 0.22500D+13 0.32000D+16   0.0000  0   12.53   10.400  0.00000  272.18  282.96  272.18    6.265   79.662   10.40  1504.67
 0.22625D+13 0.32000D+16   0.0000  0   12.47   10.351  0.00000  272.19  283.04  272.19    6.265   80.070   10.35  1504.67
 0.22750D+13 0.32000D+16   0.0000  0   12.41   10.303  0.00000  272.19  283.13  272.19    6.265   80.478   10.30  1504.67
 0.22875D+13 0.32000D+16   0.0000  0   12.36   10.255  0.00000  272.20  283.21  272.20    6.264   80.886   10.26  1504.67
 0.23000D+13 0.32000D+16   0.0000  0   12.30   10.208  0.00000  272.20  283.29  272.20    6.264   81.295   10.21  1504.67
 0.23125D+13 0.32000D+16   0.0000  0   12.24   10.161  0.00000  272.21  283.37  272.21    6.263   81.703   10.16  1504.67
 0.23250D+13 0.32000D+16   0.0000  0   12.19   10.114  0.00000  272.21  283.45  272.21    6.263   82.111   10.11  1504.67
 0.23375D+13 0.32000D+16   0.0000  0   12.13   10.068  0.00000  272.22  283.54  272.22    6.262   82.519   10.07  1504.67
 0.23500D+13 0.32000D+16   0.0000  0   12.08   10.022  0.00000  272.22  283.62  272.22    6.262   82.927   10.02  1504.67
 0.23625D+13 0.32000D+16   0.0000  0   12.02    9.977  0.00000  272.22  283.70  272.22    6.262   83.335    9.98  1504.68
 0.23750D+13 0.32000D+16   0.0000  0   11.97    9.932  0.00000  272.23  283.78  272.23    6.261   83.744    9.93  1504.68
 0.23875D+13 0.32000D+16   0.0000  0   11.91    9.888  0.00000  272.23  283.86  272.23    6.261   84.152    9.89  1504.68
 0.24000D+13 0.32000D+16   0.0000  0   11.86    9.844  0.00000  272.24  283.94  272.24    6.261   84.560    9.84  1504.68
 0.24125D+13 0.32000D+16   0.0000  0   11.81    9.800  0.00000  272.24  284.02  272.24    6.260   84.968    9.80  1504.68
 0.24250D+13 0.32000D+16   0.0000  0   11.76    9.757  0.00000  272.24  284.10  272.24    6.260   85.376    9.76  1504.68
 0.24375D+13 0.32000D+16   0.0000  0   11.70    9.714  0.00000  272.25  284.18  272.25    6.259   85.785    9.71  1504.68
 0.24500D+13 0.32000D+16   0.0000  0   11.65    9.671  0.00000  272.25  284.25  272.25    6.259   86.193    9.67  1504.68
 0.24625D+13 0.32000D+16   0.0000  0   11.60    9.629  0.00000  272.26  284.33  272.26    6.259   86.601    9.63  1504.68
 0.24750D+13 0.32000D+16   0.0000  0   11.55    9.587  0.00000  272.26  284.41  272.26    6.258   87.009    9.59  1504.68
 0.24875D+13 0.32000D+16   0.0000  0   11.50    9.546  0.00000  272.26  284.49  272.26    6.258   87.417    9.55  1504.68
 0.25000D+13 0.32000D+16   0.0000  0   11.45    9.505  0.00000  272.27  284.57  272.27    6.258   87.826    9.50  1504.68
 0.25125D+13 0.32000D+16   0.0000  0   11.40    9.464  0.00000  272.27  284.64  272.27    6.257   88.234    9.46  1504.68
 0.25250D+13 0.32000D+16   0.0000  0   11.35    9.423  0.00000  272.28  284.72  272.28    6.257   88.642    9.42  1504.68
 0.25375D+13 0.32000D+16   0.0000  0   11.31    9.383  0.00000  272.28  284.80  272.28    6.256   89.050    9.38  1504.68
 0.25500D+13 0.32000D+16   0.0000  0   11.26    9.344  0.00000  272.28  284.87  272.28    6.256   89.458    9.34  1504.68
 0.25625D+13 0.32000D+16   0.0000  0   11.21    9.304  0.00000  272.29  284.95  272.29    6.256   89.867    9.30  1504.68
 0.25750D+13 0.32000D+16   0.0000  0   11.16    9.265  0.00000  272.29  285.02  272.29    6.255   90.275    9.27  1504.68
 0.25875D+13 0.32000D+16   0.0000  0   11.12    9.227  0.00000  272.30  285.10  272.30    6.255   90.683    9.23  1504.68
 0.26000D+13 0.32000D+16   0.0000  0   11.07    9.188  0.00000  272.30  285.18  272.30    6.255   91.091    9.19  1504.68
