R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
   zbot    P(MPa) Hint     conv melt pCLA   Tbot     Tm     etam        k   Fcond_bot Fcond_top   Fbot     Ftop    dlid z_topTBL z_botTBL
   59.57   71.79 0.55730D-09  1  0  0.03691  265.27  265.35 0.12001D+15  2.235    7.500    6.938    3.990   33.083   12.22   14.45   59.57
   59.89   72.18 0.55442D-09  1  0  0.03704  265.22  265.32 0.11998D+15  2.235    7.458    6.897    3.944   33.039   12.23   14.46   59.89
   60.21   72.57 0.55157D-09  1  0  0.03717  265.16  265.28 0.11995D+15  2.236    7.418    6.856    3.898   32.995   12.24   14.47   60.21
   60.54   72.96 0.54875D-09  1  0  0.03730  265.11  265.25 0.11992D+15  2.236    7.377    6.816    3.852   32.951   12.25   14.48   60.54
   60.86   73.35 0.54596D-09  1  0  0.03743  265.05  265.22 0.11990D+15  2.237    7.337    6.776    3.805   32.906   12.26   14.49   60.86
   61.18   73.73 0.54320D-09  1  0  0.03756  265.00  265.18 0.11987D+15  2.237    7.298    6.737    3.759   32.862   12.27   14.50   61.18
   61.50   74.12 0.54047D-09  1  0  0.03769  264.94  265.15 0.11985D+15  2.238    7.259    6.698    3.713   32.818   12.28   14.52   61.50
   61.82   74.51 0.53777D-09  1  0  0.03782  264.88  265.12 0.11983D+15  2.238    7.220    6.660    3.667   32.774   12.29   14.53   61.82
   62.15   74.90 0.53509D-09  1  0  0.03795  264.83  265.08 0.11981D+15  2.238    7.182    6.621    3.621   32.730   12.30   14.54   62.15
   62.47   75.29 0.53245D-09  1  0  0.03809  264.77  265.05 0.11980D+15  2.239    7.144    6.584    3.574   32.686   12.31   14.55   62.47
   62.79   75.67 0.52983D-09  1  0  0.03822  264.72  265.01 0.11978D+15  2.239    7.106    6.546    3.528   32.642   12.32   14.56   62.79
   63.11   76.06 0.52723D-09  1  0  0.03836  264.66  264.98 0.11977D+15  2.240    7.069    6.509    3.482   32.598   12.33   14.57   63.11
   63.43   76.45 0.52467D-09  1  0  0.03850  264.60  264.95 0.11976D+15  2.240    7.032    6.472    3.436   32.554   12.34   14.59   63.43
   63.76   76.84 0.52213D-09  1  0  0.03864  264.54  264.91 0.11975D+15  2.241    6.996    6.436    3.389   32.510   12.35   14.60   63.76
   64.08   77.23 0.51961D-09  1  0  0.03877  264.49  264.88 0.11974D+15  2.241    6.960    6.400    3.343   32.466   12.36   14.61   64.08
   64.40   77.61 0.51712D-09  1  0  0.03891  264.43  264.84 0.11974D+15  2.242    6.924    6.365    3.296   32.422   12.37   14.62   64.40
   64.72   78.00 0.51466D-09  1  0  0.03906  264.37  264.80 0.11974D+15  2.242    6.889    6.329    3.250   32.378   12.38   14.63   64.72
   65.04   78.39 0.51222D-09  1  0  0.03920  264.31  264.77 0.11973D+15  2.243    6.854    6.294    3.203   32.334   12.39   14.65   65.04
   65.37   78.78 0.50980D-09  1  0  0.03934  264.26  264.73 0.11973D+15  2.243    6.819    6.260    3.157   32.290   12.40   14.66   65.37
   65.69   79.17 0.50741D-09  1  0  0.03948  264.20  264.70 0.11974D+15  2.244    6.785    6.226    3.110   32.246   12.41   14.67   65.69
   66.01   79.56 0.50504D-09  1  0  0.03963  264.14  264.66 0.11974D+15  2.244    6.751    6.192    3.064   32.202   12.42   14.68   66.01
   66.33   79.94 0.50269D-09  1  0  0.03977  264.08  264.62 0.11975D+15  2.245    6.717    6.158    3.017   32.158   12.43   14.70   66.33
   66.65   80.33 0.50037D-09  1  0  0.03992  264.02  264.59 0.11976D+15  2.245    6.683    6.125    2.970   32.114   12.44   14.71   66.65
   66.98   80.72 0.49807D-09  1  0  0.04007  263.96  264.55 0.11977D+15  2.246    6.650    6.092    2.923   32.070   12.45   14.72   66.98
   67.30   81.11 0.49579D-09  1  0  0.04022  263.90  264.51 0.11978D+15  2.247    6.617    6.059    2.876   32.026   12.46   14.73   67.30
   67.62   81.50 0.49353D-09  1  0  0.04037  263.84  264.48 0.11979D+15  2.247    6.585    6.027    2.830   31.982   12.46   14.75   67.62
   67.94   81.88 0.49129D-09  1  0  0.04052  263.78  264.44 0.11981D+15  2.248    6.553    5.995    2.783   31.937   12.47   14.76   67.94
   68.26   82.27 0.48908D-09  1  0  0.04067  263.72  264.40 0.11983D+15  2.248    6.521    5.963    2.735   31.893   12.48   14.77   68.26
   68.59   82.66 0.48688D-09  1  0  0.04082  263.66  264.36 0.11985D+15  2.249    6.489    5.932    2.688   31.849   12.49   14.79   68.59
   68.91   83.05 0.48471D-09  1  0  0.04098  263.60  264.33 0.11987D+15  2.249    6.458    5.900    2.641   31.805   12.50   14.80   68.91
   69.23   83.44 0.48256D-09  1  0  0.04113  263.54  264.29 0.11990D+15  2.250    6.427    5.869    2.594   31.761   12.51   14.81   69.23
   69.55   83.82 0.48042D-09  1  0  0.04129  263.48  264.25 0.11992D+15  2.250    6.396    5.839    2.546   31.716   12.52   14.83   69.55
   69.87   84.21 0.47831D-09  1  0  0.04145  263.41  264.21 0.11995D+15  2.251    6.366    5.808    2.499   31.672   12.54   14.84   69.87
   70.20   84.60 0.47621D-09  1  0  0.04161  263.35  264.17 0.11998D+15  2.251    6.335    5.778    2.451   31.628   12.55   14.85   70.20
   70.52   84.99 0.47414D-09  1  0  0.04177  263.29  264.13 0.12001D+15  2.252    6.305    5.749    2.404   31.583   12.56   14.87   70.52
   70.84   85.38 0.47208D-09  1  0  0.04193  263.23  264.09 0.12005D+15  2.252    6.276    5.719    2.356   31.539   12.57   14.88   70.84
   71.16   85.76 0.47005D-09  1  0  0.04209  263.16  264.05 0.12009D+15  2.253    6.246    5.690    2.308   31.494   12.58   14.90   71.16
   71.48   86.15 0.46803D-09  1  0  0.04225  263.10  264.01 0.12013D+15  2.253    6.217    5.661    2.260   31.450   12.59   14.91   71.48
   71.81   86.54 0.46602D-09  1  0  0.04242  263.04  263.97 0.12017D+15  2.254    6.188    5.632    2.212   31.405   12.60   14.92   71.81
   72.13   86.93 0.46404D-09  1  0  0.04258  262.97  263.93 0.12021D+15  2.255    6.159    5.603    2.164   31.360   12.61   14.94   72.13
   72.45   87.32 0.46208D-09  1  0  0.04275  262.91  263.89 0.12026D+15  2.255    6.131    5.575    2.116   31.316   12.62   14.95   72.45
   72.77   87.70 0.46013D-09  1  0  0.04292  262.85  263.85 0.12031D+15  2.256    6.103    5.547    2.067   31.271   12.63   14.97   72.77
   73.09   88.09 0.45820D-09  1  0  0.04309  262.78  263.81 0.12036D+15  2.256    6.075    5.519    2.019   31.226   12.64   14.98   73.09
   73.42   88.48 0.45628D-09  1  0  0.04326  262.72  263.77 0.12041D+15  2.257    6.047    5.491    1.970   31.181   12.65   15.00   73.42
   73.74   88.87 0.45439D-09  1  0  0.04343  262.65  263.73 0.12047D+15  2.257    6.019    5.464    1.921   31.136   12.66   15.01   73.74
   74.06   89.26 0.45250D-09  1  0  0.04360  262.58  263.69 0.12053D+15  2.258    5.992    5.437    1.872   31.091   12.67   15.03   74.06
   74.38   89.65 0.45064D-09  1  0  0.04378  262.52  263.65 0.12059D+15  2.259    5.965    5.410    1.823   31.046   12.68   15.04   74.38
   74.70   90.03 0.44879D-09  1  0  0.04396  262.45  263.60 0.12065D+15  2.259    5.938    5.383    1.774   31.000   12.69   15.06   74.70
   75.03   90.42 0.44696D-09  1  0  0.04413  262.39  263.56 0.12072D+15  2.260    5.912    5.357    1.725   30.955   12.70   15.07   75.03
   75.35   90.81 0.44514D-09  1  0  0.04431  262.32  263.52 0.12079D+15  2.260    5.885    5.331    1.676   30.910   12.71   15.09   75.35
   75.67   91.20 0.44334D-09  1  0  0.04449  262.25  263.48 0.12086D+15  2.261    5.859    5.305    1.626   30.864   12.72   15.10   75.67
   75.99   91.59 0.44155D-09  1  0  0.04467  262.19  263.43 0.12093D+15  2.261    5.833    5.279    1.577   30.819   12.73   15.12   75.99
   76.31   91.97 0.43978D-09  1  0  0.04486  262.12  263.39 0.12101D+15  2.262    5.807    5.253    1.527   30.773   12.74   15.13   76.31
   76.64   92.36 0.43803D-09  1  0  0.04504  262.05  263.35 0.12108D+15  2.263    5.782    5.228    1.477   30.727   12.75   15.15   76.64
   76.96   92.75 0.43629D-09  1  0  0.04523  261.98  263.30 0.12117D+15  2.263    5.756    5.203    1.427   30.681   12.77   15.17   76.96
   77.28   93.14 0.43456D-09  1  0  0.04541  261.91  263.26 0.12125D+15  2.264    5.731    5.178    1.376   30.635   12.78   15.18   77.28
   77.60   93.53 0.43285D-09  1  0  0.04560  261.84  263.21 0.12134D+15  2.264    5.706    5.153    1.326   30.589   12.79   15.20   77.60
   77.92   93.91 0.43115D-09  1  0  0.04579  261.77  263.17 0.12142D+15  2.265    5.681    5.128    1.275   30.543   12.80   15.22   77.92
   78.25   94.30 0.42947D-09  1  0  0.04598  261.70  263.13 0.12152D+15  2.266    5.657    5.104    1.225   30.497   12.81   15.23   78.25
   78.57   94.69 0.42779D-09  1  0  0.04618  261.63  263.08 0.12161D+15  2.266    5.632    5.080    1.174   30.450   12.82   15.25   78.57
   78.89   95.08 0.42614D-09  1  0  0.04637  261.56  263.04 0.12171D+15  2.267    5.608    5.056    1.123   30.404   12.83   15.27   78.89
   79.21   95.47 0.42449D-09  1  0  0.04657  261.49  262.99 0.12181D+15  2.267    5.584    5.032    1.071   30.357   12.84   15.28   79.21
   79.53   95.85 0.42286D-09  1  0  0.04677  261.42  262.94 0.12191D+15  2.268    5.560    5.008    1.020   30.310   12.85   15.30   79.53
   79.86   96.24 0.42125D-09  1  0  0.04697  261.35  262.90 0.12202D+15  2.269    5.537    4.985    0.968   30.264   12.87   15.32   79.86
   80.18   96.63 0.41964D-09  1  0  0.04717  261.28  262.85 0.12213D+15  2.269    5.513    4.961    0.916   30.217   12.88   15.33   80.18
   80.50   97.02 0.41805D-09  1  0  0.04737  261.20  262.81 0.12224D+15  2.270    5.490    4.938    0.864   30.169   12.89   15.35   80.50
   80.82   97.41 0.41648D-09  1  0  0.04757  261.13  262.76 0.12236D+15  2.271    5.467    4.915    0.812   30.122   12.90   15.37   80.82
   81.14   97.79 0.41491D-09  1  0  0.04778  261.06  262.71 0.12248D+15  2.271    5.444    4.892    0.760   30.075   12.91   15.39   81.14
   81.47   98.18 0.41336D-09  1  0  0.04799  260.98  262.66 0.12260D+15  2.272    5.421    4.870    0.707   30.027   12.92   15.40   81.47
   81.79   98.57 0.41182D-09  1  0  0.04820  260.91  262.62 0.12272D+15  2.273    5.398    4.847    0.654   29.980   12.94   15.42   81.79
   82.11   98.96 0.41029D-09  1  0  0.04841  260.84  262.57 0.12285D+15  2.273    5.376    4.825    0.601   29.932   12.95   15.44   82.11
   82.43   99.35 0.40877D-09  1  0  0.04862  260.76  262.52 0.12298D+15  2.274    5.353    4.803    0.548   29.884   12.96   15.46   82.43
   82.75   99.74 0.40726D-09  1  0  0.04884  260.69  262.47 0.12312D+15  2.275    5.331    4.781    0.495   29.836   12.97   15.48   82.75
   83.08  100.12 0.40577D-09  1  0  0.04905  260.61  262.42 0.12326D+15  2.275    5.309    4.759    0.441   29.787   12.98   15.50   83.08
   83.40  100.51 0.40429D-09  1  0  0.04927  260.53  262.37 0.12340D+15  2.276    5.287    4.737    0.387   29.739   13.00   15.52   83.40
   83.72  100.90 0.40282D-09  1  0  0.04949  260.46  262.32 0.12354D+15  2.277    5.266    4.716    0.333   29.690   13.01   15.54   83.72
   84.04  101.29 0.40136D-09  1  0  0.04971  260.38  262.27 0.12369D+15  2.277    5.244    4.695    0.279   29.641   13.02   15.55   84.04
   84.36  101.68 0.39991D-09  1  0  0.04994  260.30  262.22 0.12385D+15  2.278    5.223    4.673    0.224   29.593   13.03   15.57   84.36
   84.69  102.06 0.39848D-09  1  0  0.05016  260.23  262.17 0.12400D+15  2.279    5.201    4.652    0.169   29.543   13.05   15.59   84.69
   85.01  102.45 0.39705D-09  1  0  0.05039  260.15  262.12 0.12416D+15  2.279    5.180    4.631    0.114   29.494   13.06   15.61   85.01
   85.33  102.84 0.39563D-09  1  0  0.05062  260.07  262.07 0.12433D+15  2.280    5.159    4.611    0.059   29.445   13.07   15.63   85.33
   85.65  103.23 0.39423D-09  1  0  0.05085  259.99  262.02 0.12449D+15  2.281    5.138    4.590    0.004   29.395   13.08   15.65   85.65
   85.97  103.62 0.39284D-09  1  0  0.05109  259.91  261.42 0.13209D+15  2.281    5.118    4.570    0.000   29.392   13.38   15.60   85.97
   86.30  104.00 0.39145D-09  1  0  0.05132  259.83  261.39 0.13200D+15  2.282    5.097    4.549    0.000   29.392   13.39   15.59   86.30
   86.62  104.39 0.39008D-09  1  0  0.05156  259.75  261.36 0.13191D+15  2.283    5.077    4.529    0.000   29.392   13.39   15.58   86.62
   86.94  104.78 0.38872D-09  1  0  0.05180  259.67  261.33 0.13182D+15  2.283    5.057    4.509    0.000   29.392   13.39   15.57   86.94
   87.26  105.17 0.38736D-09  1  0  0.05205  259.59  261.29 0.13174D+15  2.284    5.036    4.489    0.000   29.392   13.40   15.56   87.26
   87.58  105.56 0.38602D-09  1  0  0.05229  259.50  261.26 0.13166D+15  2.285    5.016    4.469    0.000   29.392   13.40   15.55   87.58
   87.91  105.94 0.38469D-09  1  0  0.05254  259.42  261.23 0.13159D+15  2.286    4.997    4.450    0.000   29.392   13.40   15.54   87.91
   88.23  106.33 0.38336D-09  1  0  0.05279  259.34  261.19 0.13152D+15  2.286    4.977    4.430    0.000   29.392   13.40   15.53   88.23
   88.55  106.72 0.38205D-09  1  0  0.05304  259.25  261.16 0.13145D+15  2.287    4.957    4.411    0.000   29.392   13.41   15.52   88.55
   88.87  107.11 0.38074D-09  1  0  0.05329  259.17  261.13 0.13138D+15  2.288    4.938    4.391    0.000   29.392   13.41   15.51   88.87
   89.19  107.50 0.37945D-09  1  0  0.05355  259.08  261.09 0.13132D+15  2.289    4.918    4.372    0.000   29.392   13.41   15.51   89.19
   89.52  107.88 0.37816D-09  1  0  0.05381  259.00  261.06 0.13126D+15  2.289    4.899    4.353    0.000   29.392   13.42   15.50   89.52
   89.84  108.27 0.37689D-09  1  0  0.05407  258.91  261.02 0.13121D+15  2.290    4.880    4.334    0.000   29.392   13.42   15.49   89.84
   90.16  108.66 0.37562D-09  1  0  0.05433  258.83  260.99 0.13115D+15  2.291    4.861    4.316    0.000   29.392   13.42   15.48   90.16
   90.48  109.05 0.37436D-09  1  0  0.05459  258.74  260.95 0.13110D+15  2.292    4.842    4.297    0.000   29.392   13.43   15.47   90.48
   90.80  109.44 0.37311D-09  1  0  0.05486  258.65  260.92 0.13106D+15  2.292    4.823    4.278    0.000   29.392   13.43   15.46   90.80
   91.13  109.83 0.37187D-09  1  0  0.05513  258.56  260.88 0.13102D+15  2.293    4.805    4.260    0.000   29.392   13.43   15.45   91.13
   91.45  110.21 0.37064D-09  1  0  0.05541  258.47  260.84 0.13098D+15  2.294    4.786    4.242    0.000   29.392   13.44   15.44   91.45
   91.77  110.60 0.36942D-09  1  0  0.05568  258.39  260.81 0.13095D+15  2.295    4.768    4.224    0.000   29.392   13.44   15.43   91.77
   92.09  110.99 0.36821D-09  1  0  0.05596  258.30  260.77 0.13092D+15  2.296    4.749    4.205    0.000   29.392   13.44   15.43   92.09
   92.41  111.38 0.36700D-09  1  0  0.05624  258.20  260.73 0.13089D+15  2.296    4.731    4.187    0.000   29.392   13.45   15.42   92.41
   92.74  111.77 0.36580D-09  1  0  0.05653  258.11  260.70 0.13086D+15  2.297    4.713    4.170    0.000   29.392   13.45   15.41   92.74
   93.06  112.15 0.36461D-09  1  0  0.05681  258.02  260.66 0.13085D+15  2.298    4.695    4.152    0.000   29.392   13.45   15.40   93.06
   93.38  112.54 0.36343D-09  1  0  0.05710  257.93  260.62 0.13083D+15  2.299    4.677    4.134    0.000   29.392   13.46   15.39   93.38
   93.70  112.93 0.36226D-09  1  0  0.05739  257.84  260.58 0.13082D+15  2.300    4.659    4.117    0.000   29.392   13.46   15.38   93.70
   94.02  113.32 0.36110D-09  1  0  0.05769  257.74  260.54 0.13081D+15  2.301    4.642    4.099    0.000   29.392   13.47   15.37   94.02
   94.35  113.71 0.35994D-09  1  0  0.05799  257.65  260.50 0.13081D+15  2.301    4.624    4.082    0.000   29.392   13.47   15.36   94.35
   94.67  114.09 0.35879D-09  1  0  0.05829  257.55  260.46 0.13081D+15  2.302    4.606    4.065    0.000   29.392   13.47   15.35   94.67
   94.99  114.48 0.35765D-09  1  0  0.05859  257.46  260.42 0.13081D+15  2.303    4.589    4.048    0.000   29.392   13.48   15.35   94.99
   95.31  114.87 0.35652D-09  1  0  0.05890  257.36  260.38 0.13082D+15  2.304    4.572    4.030    0.000   29.392   13.48   15.34   95.31
   95.63  115.26 0.35539D-09  1  0  0.05921  257.26  260.34 0.13083D+15  2.305    4.554    4.014    0.000   29.392   13.49   15.33   95.63
   95.96  115.65 0.35427D-09  1  0  0.05952  257.16  260.30 0.13085D+15  2.306    4.537    3.997    0.000   29.392   13.49   15.32   95.96
   96.28  116.03 0.35316D-09  1  0  0.05984  257.06  260.26 0.13087D+15  2.307    4.520    3.980    0.000   29.392   13.50   15.31   96.28
   96.60  116.42 0.35206D-09  1  0  0.06016  256.96  260.22 0.13090D+15  2.307    4.503    3.963    0.000   29.392   13.50   15.30   96.60
   96.92  116.81 0.35096D-09  1  0  0.06048  256.86  260.18 0.13093D+15  2.308    4.487    3.947    0.000   29.392   13.51   15.29   96.92
   97.24  117.20 0.34987D-09  1  0  0.06081  256.76  260.13 0.13096D+15  2.309    4.470    3.930    0.000   29.392   13.51   15.28   97.24
   97.57  117.59 0.34879D-09  1  0  0.06114  256.66  260.09 0.13100D+15  2.310    4.453    3.914    0.000   29.392   13.52   15.28   97.57
   97.89  117.97 0.34772D-09  1  0  0.06147  256.56  260.05 0.13105D+15  2.311    4.437    3.898    0.000   29.392   13.52   15.27   97.89
   98.21  118.36 0.34665D-09  1  0  0.06181  256.45  260.00 0.13109D+15  2.312    4.420    3.881    0.000   29.392   13.53   15.26   98.21
   98.53  118.75 0.34559D-09  1  0  0.06215  256.35  259.96 0.13115D+15  2.313    4.404    3.865    0.000   29.392   13.53   15.25   98.53
   98.85  119.14 0.34454D-09  1  0  0.06249  256.24  259.92 0.13121D+15  2.314    4.387    3.849    0.000   29.392   13.54   15.24   98.85
   99.18  119.53 0.34349D-09  1  0  0.06284  256.14  259.87 0.13127D+15  2.315    4.371    3.833    0.000   29.392   13.54   15.23   99.18
   99.50  119.91 0.34245D-09  1  0  0.06319  256.03  259.83 0.13134D+15  2.316    4.355    3.817    0.000   29.392   13.55   15.22   99.50
   99.82  -29.03 0.34142D-09  1  0  0.06354  255.92  259.78 0.13138D+15  2.317    4.339    3.802   -0.047   29.350   13.60   15.24 -147.99
  100.14   54.42 0.34039D-09  1  0  0.06390  255.81  259.74 0.13146D+15  2.318    4.323    3.786   -0.100   29.305   13.61   15.26   -9.84
  100.46   78.14 0.33937D-09  1  0  0.06426  255.70  259.69 0.13154D+15  2.319    4.307    3.770   -0.153   29.258   13.62   15.28   29.21
  100.79   89.53 0.33836D-09  1  0  0.06463  255.59  259.64 0.13163D+15  2.320    4.291    3.755   -0.206   29.212   13.63   15.30   47.78
  101.11   96.31 0.33735D-09  1  0  0.06500  255.48  259.60 0.13173D+15  2.321    4.275    3.739   -0.260   29.165   13.64   15.32   58.72
  101.43  100.88 0.33635D-09  1  0  0.06538  255.37  259.55 0.13183D+15  2.322    4.259    3.724   -0.314   29.117   13.65   15.34   65.98
  101.75  104.22 0.33536D-09  1  0  0.06576  255.26  259.50 0.13193D+15  2.323    4.244    3.709   -0.369   29.070   13.65   15.36   71.20
  102.07  106.80 0.33437D-09  1  0  0.06614  255.14  259.45 0.13204D+15  2.324    4.228    3.693   -0.424   29.021   13.66   15.38   75.16
  102.40  108.88 0.33339D-09  1  0  0.06653  255.03  259.40 0.13216D+15  2.325    4.213    3.678   -0.480   28.973   13.67   15.40   78.29
  102.72  110.62 0.33242D-09  1  0  0.06692  254.91  259.35 0.13228D+15  2.326    4.197    3.663   -0.536   28.924   13.68   15.42   80.85
  103.04  112.10 0.33145D-09  1  0  0.06732  254.79  259.30 0.13241D+15  2.327    4.182    3.648   -0.593   28.874   13.69   15.44   82.99
  103.36  113.40 0.33049D-09  1  0  0.06772  254.67  259.25 0.13255D+15  2.328    4.167    3.633   -0.651   28.824   13.70   15.46   84.83
  103.68  114.56 0.32953D-09  1  0  0.06812  254.55  259.20 0.13269D+15  2.329    4.151    3.618   -0.709   28.774   13.71   15.49   86.43
  104.01  115.61 0.32858D-09  1  0  0.06853  254.43  259.15 0.13284D+15  2.330    4.136    3.603   -0.768   28.723   13.72   15.51   87.84
  104.33  116.56 0.32763D-09  1  0  0.06895  254.31  259.10 0.13299D+15  2.331    4.121    3.589   -0.827   28.672   13.74   15.53   89.11
  104.65  117.45 0.32669D-09  1  0  0.06937  254.18  259.05 0.13316D+15  2.332    4.106    3.574   -0.887   28.620   13.75   15.55   90.25
  104.97  118.27 0.32576D-09  1  0  0.06979  254.06  258.99 0.13333D+15  2.334    4.091    3.559   -0.947   28.568   13.76   15.58   91.30
  105.29  119.05 0.32483D-09  1  0  0.07022  253.93  258.94 0.13350D+15  2.335    4.076    3.545   -1.008   28.515   13.77   15.60   92.27
  105.62  119.79 0.32391D-09  1  0  0.07066  253.81  258.89 0.13368D+15  2.336    4.061    3.530   -1.070   28.462   13.78   15.63   93.17
  105.94  120.49 0.32299D-09  1  0  0.07110  253.68  258.83 0.13387D+15  2.337    4.046    3.516   -1.132   28.408   13.79   15.65   94.00
  106.26  121.16 0.32208D-09  1  0  0.07154  253.55  258.78 0.13407D+15  2.338    4.032    3.501   -1.195   28.354   13.80   15.67   94.80
  106.58  121.80 0.32118D-09  1  0  0.07200  253.42  258.72 0.13427D+15  2.339    4.017    3.487   -1.258   28.300   13.81   15.70   95.54
  106.90  122.42 0.32028D-09  1  0  0.07245  253.29  258.67 0.13449D+15  2.341    4.002    3.473   -1.322   28.244   13.83   15.73   96.25
  107.23  123.02 0.31938D-09  1  0  0.07291  253.15  258.61 0.13471D+15  2.342    3.988    3.459   -1.387   28.189   13.84   15.75   96.93
  107.55  123.61 0.31849D-09  1  0  0.07338  253.02  258.55 0.13494D+15  2.343    3.973    3.444   -1.453   28.132   13.85   15.78   97.58
  107.87  124.18 0.31761D-09  1  0  0.07386  252.88  258.49 0.13517D+15  2.344    3.958    3.430   -1.519   28.075   13.86   15.81   98.20
  108.19  124.73 0.31673D-09  1  0  0.07434  252.74  258.44 0.13542D+15  2.346    3.944    3.416   -1.586   28.018   13.88   15.83   98.80
  108.51  125.28 0.31586D-09  1  0  0.07482  252.61  258.38 0.13567D+15  2.347    3.930    3.402   -1.654   27.960   13.89   15.86   99.38
  108.84  125.81 0.31499D-09  1  0  0.07531  252.46  258.32 0.13593D+15  2.348    3.915    3.388   -1.722   27.902   13.90   15.89   99.95
  109.16  126.34 0.31413D-09  1  0  0.07581  252.32  258.26 0.13620D+15  2.349    3.901    3.374   -1.791   27.842   13.92   15.92  100.49
  109.48  126.85 0.31327D-09  1  0  0.07632  252.18  258.20 0.13648D+15  2.351    3.887    3.361   -1.861   27.783   13.93   15.95  101.02
  109.80  127.36 0.31242D-09  1  0  0.07683  252.03  258.13 0.13677D+15  2.352    3.872    3.347   -1.932   27.722   13.94   15.98  101.54
  110.12  127.86 0.31157D-09  1  0  0.07735  251.89  258.07 0.13707D+15  2.353    3.858    3.333   -2.003   27.661   13.96   16.01  102.05
  110.45  128.35 0.31073D-09  1  0  0.07787  251.74  258.01 0.13738D+15  2.355    3.844    3.319   -2.075   27.600   13.97   16.04  102.55
  110.77  128.84 0.30989D-09  1  0  0.07840  251.59  257.95 0.13770D+15  2.356    3.830    3.306   -2.148   27.538   13.99   16.07  103.03
  111.09  129.32 0.30906D-09  1  0  0.07894  251.44  257.88 0.13803D+15  2.358    3.816    3.292   -2.222   27.475   14.00   16.10  103.51
  111.41  129.79 0.30823D-09  1  0  0.07949  251.28  257.82 0.13837D+15  2.359    3.802    3.278   -2.297   27.411   14.02   16.13  103.97
  111.73  130.26 0.30740D-09  1  0  0.08004  251.13  257.75 0.13872D+15  2.360    3.788    3.265   -2.372   27.347   14.03   16.17  104.43
  112.06  130.73 0.30659D-09  1  0  0.08060  250.97  257.69 0.13908D+15  2.362    3.774    3.251   -2.448   27.282   14.05   16.20  104.89
  112.38  131.19 0.30577D-09  1  0  0.08117  250.81  257.62 0.13945D+15  2.363    3.760    3.238   -2.526   27.217   14.06   16.23  105.33
  112.70  131.65 0.30496D-09  1  0  0.08175  250.65  257.55 0.13984D+15  2.365    3.746    3.225   -2.604   27.150   14.08   16.27  105.77
  113.02  132.11 0.30416D-09  1  0  0.08233  250.48  257.48 0.14023D+15  2.366    3.732    3.211   -2.683   27.083   14.10   16.30  106.21
  113.34  132.56 0.30336D-09  1  0  0.08292  250.32  257.41 0.14064D+15  2.368    3.718    3.198   -2.763   27.016   14.11   16.34  106.64
  113.67  133.01 0.30256D-09  1  0  0.08352  250.15  257.34 0.14106D+15  2.369    3.704    3.184   -2.844   26.947   14.13   16.38  107.06
  113.99  133.46 0.30177D-09  1  0  0.08413  249.98  257.27 0.14150D+15  2.371    3.691    3.171   -2.925   26.878   14.15   16.41  107.48
  114.31  133.90 0.30099D-09  1  0  0.08475  249.81  257.20 0.14195D+15  2.373    3.677    3.158   -3.008   26.808   14.16   16.45  107.89
  114.63  134.34 0.30020D-09  1  0  0.08538  249.64  257.13 0.14241D+15  2.374    3.663    3.145   -3.092   26.737   14.18   16.49  108.30
  114.95  134.78 0.29943D-09  1  0  0.08601  249.46  257.06 0.14288D+15  2.376    3.649    3.132   -3.177   26.666   14.20   16.53  108.71
  115.28  135.22 0.29865D-09  1  0  0.08666  249.28  256.98 0.14337D+15  2.377    3.635    3.118   -3.262   26.594   14.22   16.57  109.11
  115.60  135.65 0.29788D-09  1  0  0.08731  249.10  256.91 0.14387D+15  2.379    3.622    3.105   -3.349   26.520   14.24   16.61  109.51
  115.92  136.08 0.29712D-09  1  0  0.08798  248.92  256.83 0.14439D+15  2.381    3.608    3.092   -3.437   26.446   14.26   16.65  109.91
  116.24  136.52 0.29636D-09  1  0  0.08865  248.73  256.76 0.14493D+15  2.383    3.594    3.079   -3.526   26.372   14.28   16.70  110.30
  116.56  136.94 0.29560D-09  1  0  0.08934  248.55  256.68 0.14548D+15  2.384    3.581    3.066   -3.616   26.296   14.30   16.74  110.69
  116.89  137.37 0.29485D-09  1  0  0.09003  248.35  256.60 0.14605D+15  2.386    3.567    3.053   -3.707   26.219   14.32   16.78  111.08
  117.21  137.80 0.29410D-09  1  0  0.09073  248.16  256.52 0.14663D+15  2.388    3.553    3.040   -3.799   26.142   14.34   16.83  111.46
  117.53  138.22 0.29336D-09  1  0  0.09145  247.96  256.44 0.14723D+15  2.390    3.540    3.027   -3.893   26.063   14.36   16.87  111.85
  117.85  138.65 0.29262D-09  1  0  0.09218  247.77  256.36 0.14785D+15  2.392    3.526    3.014   -3.987   25.984   14.38   16.92  112.23
  118.17  139.07 0.29188D-09  1  0  0.09292  247.56  256.28 0.14849D+15  2.394    3.513    3.001   -4.083   25.904   14.40   16.97  112.60
  118.50  139.49 0.29115D-09  1  0  0.09367  247.36  256.19 0.14914D+15  2.396    3.499    2.988   -4.180   25.822   14.42   17.02  112.98
  118.82  139.91 0.29042D-09  1  0  0.09443  247.15  256.11 0.14982D+15  2.397    3.485    2.975   -4.278   25.740   14.44   17.07  113.35
  119.14  140.32 0.28970D-09  1  0  0.09520  246.94  256.02 0.15052D+15  2.399    3.472    2.962   -4.378   25.657   14.47   17.12  113.73
