R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
   zbot    P(MPa) Hint     conv melt pCLA   Tbot     Tm     etam        k   Fcond_bot Fcond_top   Fbot     Ftop    dlid z_topTBL z_botTBL
  118.82  143.20 0.30656D-09  1  0  0.04642  254.84  260.63 0.91928D+14  2.328    3.667    3.130    0.000   31.025   12.35   14.24  118.82
  119.14  143.59 0.30579D-09  1  0  0.04679  254.74  260.58 0.91948D+14  2.329    3.656    3.119    0.000   31.025   12.36   14.23  119.14
  119.46  143.98 0.30504D-09  1  0  0.04717  254.63  260.54 0.91973D+14  2.330    3.644    3.108    0.000   31.025   12.36   14.23  119.46
  119.78  144.36 0.30428D-09  1  0  0.04756  254.51  260.49 0.92002D+14  2.331    3.633    3.096    0.000   31.025   12.36   14.22  119.78
  120.11  144.75 0.30353D-09  1  0  0.04795  254.40  260.44 0.92037D+14  2.332    3.621    3.085    0.000   31.025   12.37   14.21  120.11
  120.43 -865.17 0.30278D-09  1  0  0.04835  254.29  260.39 0.92062D+14  2.333    3.609    3.074   -0.020   31.007   12.56   14.22 *******
  120.75   -6.96 0.30204D-09  1  0  0.04875  254.17  260.34 0.92107D+14  2.334    3.598    3.063   -0.075   30.961   12.57   14.24 -132.30
  121.07   63.21 0.30130D-09  1  0  0.04917  254.06  260.29 0.92156D+14  2.335    3.586    3.052   -0.129   30.915   12.57   14.25  -16.17
  121.39   89.46 0.30056D-09  1  0  0.04958  253.94  260.24 0.92211D+14  2.336    3.575    3.041   -0.185   30.867   12.58   14.27   27.06
  121.72  103.33 0.29983D-09  1  0  0.05001  253.82  260.19 0.92272D+14  2.337    3.564    3.030   -0.242   30.819   12.59   14.29   49.75
  122.04  111.99 0.29910D-09  1  0  0.05044  253.70  260.14 0.92338D+14  2.339    3.552    3.019   -0.299   30.771   12.59   14.31   63.80
  122.36  117.97 0.29838D-09  1  0  0.05088  253.58  260.08 0.92410D+14  2.340    3.541    3.007   -0.357   30.721   12.60   14.32   73.41
  122.68  122.40 0.29766D-09  1  0  0.05133  253.45  260.03 0.92489D+14  2.341    3.529    2.997   -0.417   30.671   12.61   14.34   80.43
  123.00  125.84 0.29694D-09  1  0  0.05179  253.33  259.98 0.92573D+14  2.342    3.518    2.986   -0.477   30.620   12.62   14.36   85.82
  123.33  128.61 0.29623D-09  1  0  0.05225  253.20  259.92 0.92664D+14  2.343    3.507    2.975   -0.538   30.568   12.62   14.38   90.10
  123.65  130.92 0.29552D-09  1  0  0.05272  253.07  259.87 0.92761D+14  2.344    3.496    2.964   -0.600   30.516   12.63   14.40   93.60
  123.97  132.88 0.29482D-09  1  0  0.05320  252.94  259.81 0.92865D+14  2.345    3.484    2.953   -0.664   30.462   12.64   14.42   96.54
  124.29  134.58 0.29411D-09  1  0  0.05369  252.81  259.75 0.92976D+14  2.347    3.473    2.942   -0.728   30.408   12.65   14.44   99.05
  124.61  136.09 0.29342D-09  1  0  0.05418  252.67  259.70 0.93094D+14  2.348    3.462    2.931   -0.793   30.353   12.66   14.47  101.22
  124.94  137.44 0.29272D-09  1  0  0.05469  252.54  259.64 0.93220D+14  2.349    3.451    2.920   -0.860   30.297   12.67   14.49  103.14
  125.26  138.66 0.29203D-09  1  0  0.05521  252.40  259.58 0.93353D+14  2.350    3.439    2.910   -0.927   30.240   12.68   14.51  104.85
  125.58  139.78 0.29134D-09  1  0  0.05573  252.26  259.52 0.93494D+14  2.352    3.428    2.899   -0.996   30.182   12.69   14.53  106.38
  125.90  140.81 0.29066D-09  1  0  0.05627  252.12  259.46 0.93643D+14  2.353    3.417    2.888   -1.066   30.124   12.70   14.56  107.78
  126.22  141.78 0.28998D-09  1  0  0.05681  251.97  259.40 0.93800D+14  2.354    3.406    2.877   -1.137   30.064   12.71   14.58  109.05
  126.55  142.68 0.28930D-09  1  0  0.05737  251.83  259.33 0.93966D+14  2.356    3.395    2.867   -1.210   30.003   12.72   14.61  110.23
  126.87  143.53 0.28863D-09  1  0  0.05793  251.68  259.27 0.94141D+14  2.357    3.383    2.856   -1.283   29.941   12.73   14.63  111.32
  127.19  144.34 0.28796D-09  1  0  0.05851  251.53  259.21 0.94325D+14  2.358    3.372    2.845   -1.358   29.879   12.74   14.66  112.35
  127.51  145.12 0.28729D-09  1  0  0.05910  251.38  259.14 0.94519D+14  2.360    3.361    2.834   -1.435   29.815   12.75   14.68  113.30
  127.83  145.85 0.28663D-09  1  0  0.05970  251.22  259.07 0.94723D+14  2.361    3.350    2.824   -1.513   29.750   12.76   14.71  114.21
  128.16  146.56 0.28597D-09  1  0  0.06031  251.06  259.01 0.94936D+14  2.363    3.339    2.813   -1.592   29.683   12.78   14.74  115.06
  128.48  147.25 0.28532D-09  1  0  0.06093  250.90  258.94 0.95160D+14  2.364    3.328    2.802   -1.673   29.616   12.79   14.77  115.88
  128.80  147.91 0.28466D-09  1  0  0.06157  250.74  258.87 0.95396D+14  2.366    3.316    2.792   -1.755   29.548   12.80   14.80  116.65
  129.12  148.55 0.28401D-09  1  0  0.06222  250.57  258.80 0.95642D+14  2.367    3.305    2.781   -1.839   29.478   12.81   14.83  117.39
  129.44  149.17 0.28337D-09  1  0  0.06289  250.40  258.73 0.95900D+14  2.369    3.294    2.770   -1.924   29.407   12.83   14.86  118.11
  129.77  149.78 0.28272D-09  1  0  0.06356  250.23  258.65 0.96171D+14  2.370    3.283    2.760   -2.011   29.334   12.84   14.89  118.79
  130.09  150.37 0.28208D-09  1  0  0.06426  250.05  258.58 0.96454D+14  2.372    3.272    2.749   -2.100   29.260   12.86   14.92  119.45
  130.41  150.95 0.28145D-09  1  0  0.06496  249.88  258.50 0.96750D+14  2.374    3.260    2.738   -2.190   29.185   12.87   14.96  120.10
  130.73  151.52 0.28081D-09  1  0  0.06569  249.69  258.43 0.97060D+14  2.375    3.249    2.728   -2.283   29.108   12.89   14.99  120.72
  131.05  152.08 0.28018D-09  1  0  0.06643  249.51  258.35 0.97384D+14  2.377    3.238    2.717   -2.377   29.030   12.90   15.02  121.32
  131.38  152.63 0.27955D-09  1  0  0.06718  249.32  258.27 0.97723D+14  2.379    3.227    2.706   -2.473   28.951   12.92   15.06  121.90
  131.70  153.16 0.27893D-09  1  0  0.06795  249.13  258.19 0.98078D+14  2.381    3.215    2.696   -2.571   28.869   12.94   15.10  122.47
  132.02  153.69 0.27831D-09  1  0  0.06874  248.93  258.11 0.98448D+14  2.382    3.204    2.685   -2.671   28.787   12.95   15.14  123.03
  132.34  154.22 0.27769D-09  1  0  0.06955  248.73  258.02 0.98835D+14  2.384    3.193    2.674   -2.773   28.702   12.97   15.18  123.58
  132.66  154.73 0.27708D-09  1  0  0.07038  248.53  257.94 0.99239D+14  2.386    3.181    2.664   -2.877   28.616   12.99   15.22  124.11
  132.99  155.24 0.27646D-09  1  0  0.07123  248.32  257.85 0.99662D+14  2.388    3.170    2.653   -2.984   28.528   13.01   15.26  124.63
  133.31  155.74 0.27585D-09  1  0  0.07209  248.11  257.76 0.10010D+15  2.390    3.158    2.642   -3.092   28.438   13.03   15.30  125.14
  133.63  156.24 0.27525D-09  1  0  0.07298  247.89  257.67 0.10057D+15  2.392    3.147    2.631   -3.203   28.346   13.05   15.35  125.64
  133.95  156.73 0.27464D-09  1  0  0.07389  247.67  257.58 0.10105D+15  2.394    3.135    2.620   -3.317   28.253   13.07   15.39  126.14
  134.27  157.22 0.27404D-09  1  0  0.07482  247.44  257.49 0.10155D+15  2.396    3.124    2.609   -3.433   28.157   13.09   15.44  126.62
  134.60  157.70 0.27345D-09  1  0  0.07578  247.21  257.39 0.10208D+15  2.399    3.112    2.598   -3.552   28.059   13.11   15.49  127.10
  134.92  158.17 0.27285D-09  1  0  0.07676  246.97  257.30 0.10263D+15  2.401    3.100    2.587   -3.673   27.959   13.13   15.54  127.57
  135.24  158.65 0.27226D-09  1  0  0.07776  246.72  257.20 0.10320D+15  2.403    3.088    2.576   -3.797   27.857   13.16   15.59  128.03
  135.56  159.12 0.27167D-09  1  0  0.07879  246.47  257.10 0.10381D+15  2.406    3.076    2.565   -3.924   27.753   13.18   15.64  128.49
  135.88  159.58 0.27108D-09  1  0  0.07985  246.22  256.99 0.10443D+15  2.408    3.064    2.554   -4.054   27.646   13.21   15.70  128.94
  136.21  160.04 0.27050D-09  1  0  0.08094  245.96  256.89 0.10509D+15  2.410    3.052    2.543   -4.187   27.536   13.23   15.75  129.38
  136.53  160.50 0.26992D-09  1  0  0.08205  245.69  256.78 0.10578D+15  2.413    3.040    2.532   -4.323   27.425   13.26   15.81  129.82
  136.85  160.96 0.26934D-09  1  0  0.08320  245.41  256.67 0.10650D+15  2.416    3.028    2.520   -4.463   27.310   13.29   15.87  130.26
  137.17  161.41 0.26877D-09  1  0  0.08438  245.13  256.56 0.10725D+15  2.418    3.016    2.509   -4.605   27.193   13.31   15.94  130.69
  137.49  161.86 0.26819D-09  1  0  0.08559  244.84  256.44 0.10804D+15  2.421    3.003    2.498   -4.752   27.073   13.34   16.00  131.11
  137.82  162.31 0.26762D-09  1  0  0.08684  244.54  256.33 0.10887D+15  2.424    2.991    2.486   -4.902   26.950   13.37   16.07  131.53
  138.14  162.76 0.26706D-09  1  0  0.08812  244.23  256.21 0.10974D+15  2.427    2.978    2.474   -5.055   26.825   13.40   16.14  131.95
  138.46  163.20 0.26649D-09  1  0  0.08944  243.91  256.08 0.11064D+15  2.430    2.965    2.463   -5.213   26.696   13.44   16.21  132.36
  138.78  163.64 0.26593D-09  1  0  0.09080  243.59  255.96 0.11159D+15  2.433    2.953    2.451   -5.374   26.564   13.47   16.29  132.77
  139.10  164.08 0.26537D-09  1  0  0.09220  243.25  255.83 0.11259D+15  2.436    2.939    2.439   -5.540   26.428   13.50   16.36  133.18
  139.43  164.51 0.26482D-09  1  0  0.09365  242.91  255.70 0.11364D+15  2.440    2.926    2.427   -5.710   26.289   13.54   16.45  133.58
  139.75  164.95 0.26426D-09  1  0  0.09514  242.55  255.56 0.11474D+15  2.443    2.913    2.415   -5.885   26.147   13.58   16.53  133.98
  140.07  165.38 0.26371D-09  1  0  0.09667  242.18  255.42 0.11590D+15  2.447    2.899    2.402   -6.064   26.000   13.61   16.62  134.37
  140.39  165.81 0.26316D-09  1  0  0.09826  241.80  255.28 0.11711D+15  2.451    2.886    2.390   -6.248   25.850   13.65   16.71  134.76
  140.71  166.23 0.26261D-09  1  0  0.09990  241.41  255.13 0.11839D+15  2.454    2.872    2.377   -6.437   25.696   13.69   16.81  135.15
  141.04  166.66 0.26207D-09  1  0  0.10160  241.00  254.98 0.11974D+15  2.458    2.858    2.364   -6.631   25.538   13.74   16.91  135.53
  141.36  167.08 0.26153D-09  1  0  0.10335  240.58  254.83 0.12115D+15  2.463    2.843    2.352   -6.831   25.375   13.78   17.01  135.91
  141.68  167.51 0.26099D-09  1  0  0.10516  240.14  254.67 0.12264D+15  2.467    2.829    2.338   -7.036   25.208   13.82   17.12  136.29
  142.00  167.93 0.26045D-09  1  0  0.10704  239.69  254.51 0.12422D+15  2.471    2.814    2.325   -7.247   25.036   13.87   17.23  136.67
  142.32  168.34 0.25992D-09  1  0  0.10898  239.22  254.34 0.12588D+15  2.476    2.799    2.311   -7.464   24.860   13.92   17.35  137.04
  142.65  168.76 0.25939D-09  1  0  0.11100  238.74  254.16 0.12763D+15  2.481    2.783    2.298   -7.687   24.678   13.97   17.47  137.41
  142.97  169.18 0.25886D-09  1  0  0.11309  238.23  253.99 0.12949D+15  2.486    2.767    2.284   -7.917   24.491   14.02   17.60  137.77
  143.29  169.59 0.25833D-09  1  0  0.11526  237.70  253.80 0.13145D+15  2.491    2.751    2.269   -8.154   24.299   14.08   17.74  138.14
  143.61  170.00 0.25781D-09  1  0  0.11751  237.15  253.61 0.13353D+15  2.497    2.735    2.255   -8.397   24.102   14.13   17.88  138.50
  143.93  170.41 0.25729D-09  1  0  0.11985  236.58  253.42 0.13573D+15  2.503    2.718    2.240   -8.648   23.898   14.19   18.03  138.85
  144.26  170.82 0.25677D-09  1  0  0.12229  235.99  253.22 0.13807D+15  2.509    2.701    2.224   -8.907   23.688   14.25   18.19  139.21
  144.58  171.22 0.25625D-09  1  0  0.12483  235.36  253.01 0.14055D+15  2.515    2.683    2.209   -9.173   23.472   14.31   18.35  139.56
  144.90  171.62 0.25573D-09  1  0  0.12747  234.71  252.80 0.14318D+15  2.522    2.665    2.193   -9.448   23.250   14.38   18.53  139.90
  145.22  172.02 0.25522D-09  1  0  0.13022  234.03  252.58 0.14599D+15  2.529    2.646    2.176   -9.731   23.020   14.44   18.71  140.25
  145.54  172.42 0.25471D-09  1  0  0.13310  233.31  252.35 0.14897D+15  2.537    2.626    2.159  -10.022   22.784   14.51   18.91  140.59
  145.87  172.82 0.25420D-09  1  0  0.13610  232.56  252.12 0.15216D+15  2.544    2.606    2.142  -10.323   22.541   14.58   19.11  140.92
  146.19  173.21 0.25370D-09  1  0  0.13925  231.77  251.87 0.15556D+15  2.553    2.586    2.124  -10.634   22.289   14.65   19.33  141.26
  146.51  173.61 0.25319D-09  1  0  0.14253  230.94  251.62 0.15919D+15  2.562    2.564    2.106  -10.954   22.031   14.73   19.56  141.58
  146.83  173.99 0.25269D-09  1  0  0.14598  230.07  251.36 0.16307D+15  2.571    2.542    2.086  -11.284   21.764   14.81   19.81  141.91
  147.15  174.38 0.25219D-09  1  0  0.14960  229.14  251.09 0.16723D+15  2.581    2.519    2.067  -11.625   21.488   14.89   20.07  142.23
  147.48  174.76 0.25169D-09  1  0  0.15339  228.16  250.81 0.17169D+15  2.592    2.495    2.046  -11.976   21.204   14.97   20.35  142.54
  147.80  175.14 0.25120D-09  1  0  0.15738  227.13  250.52 0.17647D+15  2.603    2.470    2.025  -12.339   20.912   15.05   20.64  142.85
  148.12  175.52 0.25071D-09  1  0  0.16159  226.03  250.23 0.18161D+15  2.615    2.444    2.002  -12.713   20.610   15.14   20.96  143.15
  148.44  175.89 0.25022D-09  1  0  0.16602  224.86  249.92 0.18713D+15  2.628    2.417    1.979  -13.098   20.299   15.22   21.29  143.45
  148.76  176.26 0.24973D-09  1  0  0.17070  223.61  249.60 0.19306D+15  2.643    2.388    1.954  -13.496   19.979   15.31   21.65  143.74
  149.09  176.63 0.24924D-09  1  0  0.17565  222.28  249.27 0.19945D+15  2.658    2.358    1.929  -13.905   19.649   15.39   22.04  144.02
  149.41  176.99 0.24876D-09  1  0  0.18090  220.85  248.93 0.20633D+15  2.674    2.326    1.902  -14.327   19.309   15.48   22.45  144.29
  149.73  177.34 0.24828D-09  1  0  0.18646  219.33  248.58 0.21373D+15  2.692    2.292    1.873  -14.760   18.960   15.56   22.90  144.56
  150.05  177.68 0.24780D-09  1  0  0.19237  217.68  248.22 0.22169D+15  2.712    2.256    1.843  -15.205   18.602   15.64   23.37  144.81
  150.37  181.23 0.24732D-09  0  0  0.19867  215.91  247.85 0.23024D+15  2.733    2.218    1.811  -15.498   18.369  150.37  150.37  150.37
  150.70  181.62 0.24684D-09  0  0  0.20539  214.00  247.47 0.23939D+15  2.757    2.177    1.777  -15.544   18.337  150.70  150.70  150.70
  151.02  182.00 0.24637D-09  0  0  0.21258  211.92  247.08 0.24916D+15  2.783    2.133    1.740  -15.592   18.303  151.02  151.02  151.02
  151.34  182.39 0.24590D-09  0  0  0.22029  209.66  246.68 0.25953D+15  2.812    2.086    1.701  -15.645   18.266  151.34  151.34  151.34
  151.66  182.78 0.24543D-09  0  0  0.22857  207.19  246.29 0.27045D+15  2.844    2.035    1.659  -15.701   18.227  151.66  151.66  151.66
  151.98  183.17 0.24496D-09  0  0  0.23749  204.48  245.90 0.28179D+15  2.880    1.980    1.613  -15.761   18.183  151.98  151.98  151.98
  152.31  183.56 0.24449D-09  0  0  0.24714  201.50  245.51 0.29337D+15  2.921    1.920    1.564  -15.827   18.136  152.31  152.31  152.31
  152.63  183.94 0.24403D-09  0  0  0.25760  198.21  245.14 0.30482D+15  2.968    1.854    1.509  -15.898   18.084  152.63  152.63  152.63
  152.95  184.33 0.24357D-09  0  0  0.26897  194.55  244.80 0.31563D+15  3.022    1.782    1.450  -15.975   18.027  152.95  152.95  152.95
  153.27  184.72 0.24311D-09  0  0  0.28139  190.46  244.51 0.32496D+15  3.085    1.702    1.384  -16.061   17.963  153.27  153.27  153.27
  153.59  185.11 0.24265D-09  0  0  0.29501  185.87  244.30 0.33155D+15  3.158    1.612    1.311  -16.155   17.892  153.59  153.59  153.59
  153.92  185.50 0.24219D-09  0  0  0.31000  180.68  244.20 0.33358D+15  3.246    1.512    1.229  -16.261   17.812  153.92  153.92  153.92
  154.24  185.89 0.24174D-09  0  0  0.32100  176.79  244.23 0.33050D+15  3.315    1.436    1.167  -16.342   17.753  154.24  154.24  154.24
  154.56  186.27 0.24129D-09  0  0  0.32100  176.79  244.23 0.32866D+15  3.315    1.434    1.164  -16.349   17.753  154.56  154.56  154.56
  154.88  186.66 0.24084D-09  0  0  0.32100  176.80  244.23 0.32683D+15  3.315    1.431    1.161  -16.357   17.752  154.88  154.88  154.88
  155.20  187.05 0.24039D-09  0  0  0.32100  176.81  244.22 0.32502D+15  3.315    1.429    1.159  -16.365   17.752  155.20  155.20  155.20
  155.53  187.44 0.23994D-09  0  0  0.32100  176.81  244.22 0.32322D+15  3.315    1.426    1.156  -16.373   17.752  155.53  155.53  155.53
  155.85  187.83 0.23950D-09  0  0  0.32100  176.82  244.22 0.32142D+15  3.315    1.424    1.154  -16.381   17.752  155.85  155.85  155.85
  156.17  188.21 0.23905D-09  0  0  0.32100  176.82  244.22 0.31964D+15  3.315    1.421    1.151  -16.388   17.751  156.17  156.17  156.17
  156.49  188.60 0.23861D-09  0  0  0.32100  176.83  244.21 0.31787D+15  3.315    1.419    1.148  -16.396   17.751  156.49  156.49  156.49
  156.81  188.99 0.23817D-09  0  0  0.32100  176.83  244.21 0.31611D+15  3.315    1.416    1.146  -16.404   17.751  156.81  156.81  156.81
  157.14  189.38 0.23774D-09  0  0  0.32100  176.84  244.21 0.31437D+15  3.315    1.414    1.143  -16.412   17.751  157.14  157.14  157.14
  157.46  189.77 0.23730D-09  0  0  0.32100  176.85  244.20 0.31263D+15  3.315    1.411    1.141  -16.419   17.751  157.46  157.46  157.46
  157.78  190.15 0.23687D-09  0  0  0.32100  176.85  244.20 0.31090D+15  3.315    1.409    1.138  -16.427   17.751  157.78  157.78  157.78
  158.10  190.54 0.23643D-09  0  0  0.32100  176.86  244.20 0.30918D+15  3.315    1.406    1.136  -16.435   17.751  158.10  158.10  158.10
  158.42  190.93 0.23600D-09  0  0  0.32100  176.86  244.19 0.30748D+15  3.314    1.404    1.133  -16.442   17.750  158.42  158.42  158.42
  158.75  191.32 0.23558D-09  0  0  0.32100  176.87  244.19 0.30578D+15  3.314    1.402    1.131  -16.450   17.750  158.75  158.75  158.75
  159.07  191.71 0.23515D-09  0  0  0.32100  176.88  244.18 0.30409D+15  3.314    1.399    1.129  -16.458   17.750  159.07  159.07  159.07
  159.39  192.09 0.23472D-09  0  0  0.32100  176.88  244.18 0.30242D+15  3.314    1.397    1.126  -16.465   17.750  159.39  159.39  159.39
  159.71  192.48 0.23430D-09  0  0  0.32100  176.89  244.18 0.30075D+15  3.314    1.394    1.124  -16.473   17.750  159.71  159.71  159.71
  160.03  192.87 0.23388D-09  0  0  0.32100  176.89  244.17 0.29910D+15  3.314    1.392    1.121  -16.481   17.750  160.03  160.03  160.03
  160.36  193.26 0.23346D-09  0  0  0.32100  176.90  244.17 0.29745D+15  3.314    1.390    1.119  -16.488   17.750  160.36  160.36  160.36
  160.68  193.65 0.23304D-09  0  0  0.32100  176.90  244.16 0.29582D+15  3.314    1.387    1.116  -16.496   17.750  160.68  160.68  160.68
  161.00  194.03 0.23262D-09  0  0  0.32100  176.91  244.16 0.29419D+15  3.314    1.385    1.114  -16.504   17.750  161.00  161.00  161.00
