R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
   zbot    P(MPa) Hint     conv melt pCLA   Tbot     Tm     etam        k   Fcond_bot Fcond_top   Fbot     Ftop    dlid z_topTBL z_botTBL
  119.78  144.36 0.32029D-09  1  0  0.01567  258.27  263.23 0.68978D+14  2.299    3.721    3.172    0.000   32.658   11.34   13.70  119.78
  120.11  144.75 0.31950D-09  1  0  0.01580  258.21  263.20 0.68836D+14  2.299    3.710    3.161    0.000   32.658   11.34   13.70  120.11
  120.43  145.14 0.31872D-09  1  0  0.01593  258.14  263.17 0.68696D+14  2.300    3.700    3.151    0.000   32.658   11.33   13.69  120.43
  120.75  145.53 0.31793D-09  1  0  0.01606  258.08  263.15 0.68557D+14  2.300    3.689    3.140    0.000   32.658   11.33   13.69  120.75
  121.07  145.92 0.31716D-09  1  0  0.01620  258.02  263.12 0.68419D+14  2.301    3.679    3.130    0.000   32.658   11.33   13.68  121.07
  121.39  146.30 0.31638D-09  1  0  0.01633  257.95  263.09 0.68282D+14  2.302    3.668    3.120    0.000   32.658   11.32   13.68  121.39
  121.72  146.69 0.31561D-09  1  0  0.01647  257.89  263.07 0.68147D+14  2.302    3.658    3.110    0.000   32.658   11.32   13.67  121.72
  122.04  147.08 0.31484D-09  1  0  0.01661  257.82  263.04 0.68014D+14  2.303    3.647    3.099    0.000   32.658   11.31   13.67  122.04
  122.36  147.47 0.31408D-09  1  0  0.01675  257.75  263.01 0.67882D+14  2.303    3.637    3.089    0.000   32.658   11.31   13.66  122.36
  122.68  147.86 0.31332D-09  1  0  0.01690  257.69  262.98 0.67751D+14  2.304    3.627    3.079    0.000   32.658   11.31   13.66  122.68
  123.00  148.24 0.31257D-09  1  0  0.01705  257.62  262.95 0.67622D+14  2.305    3.617    3.069    0.000   32.658   11.30   13.65  123.00
  123.33  148.63 0.31182D-09  1  0  0.01720  257.55  262.93 0.67494D+14  2.305    3.607    3.059    0.000   32.658   11.30   13.65  123.33
  123.65  149.02 0.31107D-09  1  0  0.01735  257.49  262.90 0.67368D+14  2.306    3.596    3.049    0.000   32.658   11.30   13.64  123.65
  123.97  149.41 0.31033D-09  1  0  0.01751  257.42  262.87 0.67243D+14  2.306    3.586    3.039    0.000   32.658   11.29   13.64  123.97
  124.29  149.80 0.30959D-09  1  0  0.01767  257.35  262.84 0.67120D+14  2.307    3.576    3.029    0.000   32.658   11.29   13.64  124.29
  124.61  150.18 0.30886D-09  1  0  0.01783  257.28  262.81 0.66999D+14  2.308    3.566    3.020    0.000   32.658   11.29   13.63  124.61
  124.94  150.57 0.30813D-09  1  0  0.01799  257.21  262.78 0.66879D+14  2.308    3.556    3.010    0.000   32.658   11.28   13.63  124.94
  125.26  150.96 0.30740D-09  1  0  0.01816  257.14  262.75 0.66761D+14  2.309    3.546    3.000    0.000   32.658   11.28   13.62  125.26
  125.58  151.35 0.30668D-09  1  0  0.01833  257.07  262.72 0.66645D+14  2.310    3.536    2.990    0.000   32.658   11.28   13.62  125.58
  125.90  151.74 0.30596D-09  1  0  0.01850  257.00  262.69 0.66530D+14  2.310    3.527    2.981    0.000   32.658   11.27   13.61  125.90
  126.22  152.13 0.30524D-09  1  0  0.01868  256.92  262.66 0.66417D+14  2.311    3.517    2.971    0.000   32.658   11.27   13.61  126.22
  126.55  152.51 0.30453D-09  1  0  0.01886  256.85  262.63 0.66306D+14  2.311    3.507    2.961    0.000   32.658   11.27   13.60  126.55
  126.87  152.90 0.30382D-09  1  0  0.01904  256.78  262.59 0.66197D+14  2.312    3.497    2.952    0.000   32.658   11.26   13.60  126.87
  127.19  153.29 0.30312D-09  1  0  0.01923  256.70  262.56 0.66090D+14  2.313    3.487    2.942    0.000   32.658   11.26   13.59  127.19
  127.51  153.68 0.30242D-09  1  0  0.01942  256.63  262.53 0.65984D+14  2.314    3.478    2.933    0.000   32.658   11.26   13.59  127.51
  127.83  154.07 0.30172D-09  1  0  0.01962  256.56  262.50 0.65881D+14  2.314    3.468    2.923    0.000   32.658   11.25   13.58  127.83
  128.16  154.45 0.30102D-09  1  0  0.01981  256.48  262.46 0.65779D+14  2.315    3.459    2.914    0.000   32.658   11.25   13.58  128.16
  128.48  154.84 0.30033D-09  1  0  0.02002  256.40  262.43 0.65680D+14  2.316    3.449    2.905    0.000   32.658   11.25   13.57  128.48
  128.80  155.23 0.29964D-09  1  0  0.02022  256.33  262.40 0.65582D+14  2.316    3.439    2.895    0.000   32.658   11.25   13.57  128.80
  129.12  155.62 0.29896D-09  1  0  0.02043  256.25  262.36 0.65487D+14  2.317    3.430    2.886    0.000   32.658   11.24   13.56  129.12
  129.44  156.01 0.29828D-09  1  0  0.02065  256.17  262.33 0.65394D+14  2.318    3.420    2.877    0.000   32.658   11.24   13.56  129.44
  129.77  156.39 0.29760D-09  1  0  0.02087  256.09  262.29 0.65303D+14  2.318    3.411    2.867    0.000   32.658   11.24   13.55  129.77
  130.09  156.78 0.29693D-09  1  0  0.02109  256.01  262.26 0.65215D+14  2.319    3.402    2.858    0.000   32.658   11.24   13.55  130.09
  130.41  157.17 0.29626D-09  1  0  0.02132  255.93  262.22 0.65129D+14  2.320    3.392    2.849    0.000   32.658   11.23   13.54  130.41
  130.73  157.56 0.29559D-09  1  0  0.02155  255.85  262.19 0.65045D+14  2.321    3.383    2.840    0.000   32.658   11.23   13.54  130.73
  131.05  157.95 0.29493D-09  1  0  0.02179  255.76  262.15 0.64964D+14  2.321    3.373    2.831    0.000   32.658   11.23   13.53  131.05
  131.38  158.33 0.29427D-09  1  0  0.02204  255.68  262.11 0.64885D+14  2.322    3.364    2.822    0.000   32.658   11.23   13.53  131.38
  131.70  158.72 0.29361D-09  1  0  0.02229  255.59  262.08 0.64809D+14  2.323    3.355    2.813    0.000   32.658   11.23   13.52  131.70
  132.02  159.11 0.29296D-09  1  0  0.02254  255.51  262.04 0.64736D+14  2.324    3.346    2.804    0.000   32.658   11.22   13.52  132.02
  132.34  159.50 0.29231D-09  1  0  0.02280  255.42  262.00 0.64665D+14  2.324    3.336    2.795    0.000   32.658   11.22   13.51  132.34
  132.66  159.89 0.29166D-09  1  0  0.02307  255.33  261.96 0.64598D+14  2.325    3.327    2.786    0.000   32.658   11.22   13.51  132.66
  132.99  160.27 0.29101D-09  1  0  0.02334  255.25  261.92 0.64533D+14  2.326    3.318    2.777    0.000   32.658   11.22   13.50  132.99
  133.31  160.66 0.29037D-09  1  0  0.02362  255.16  261.88 0.64472D+14  2.327    3.309    2.768    0.000   32.658   11.22   13.50  133.31
  133.63  161.05 0.28973D-09  1  0  0.02391  255.06  261.84 0.64413D+14  2.328    3.299    2.759    0.000   32.658   11.22   13.49  133.63
  133.95  161.44 0.28910D-09  1  0  0.02420  254.97  261.80 0.64358D+14  2.329    3.290    2.750    0.000   32.658   11.22   13.49  133.95
  134.27  161.83 0.28847D-09  1  0  0.02450  254.88  261.76 0.64306D+14  2.329    3.281    2.741    0.000   32.658   11.22   13.48  134.27
  134.60  162.22 0.28784D-09  1  0  0.02480  254.78  261.72 0.64258D+14  2.330    3.272    2.732    0.000   32.658   11.21   13.48  134.60
  134.92  162.60 0.28721D-09  1  0  0.02512  254.69  261.68 0.64214D+14  2.331    3.263    2.723    0.000   32.658   11.21   13.47  134.92
  135.24  162.99 0.28659D-09  1  0  0.02544  254.59  261.63 0.64173D+14  2.332    3.254    2.715    0.000   32.658   11.21   13.47  135.24
  135.56  163.38 0.28597D-09  1  0  0.02577  254.49  261.59 0.64136D+14  2.333    3.245    2.706    0.000   32.658   11.21   13.46  135.56
  135.88  163.77 0.28535D-09  1  0  0.02611  254.39  261.54 0.64103D+14  2.334    3.236    2.697    0.000   32.658   11.21   13.46  135.88
  136.21  164.16 0.28474D-09  1  0  0.02646  254.29  261.50 0.64074D+14  2.335    3.227    2.688    0.000   32.658   11.21   13.45  136.21
  136.53  164.54 0.28413D-09  1  0  0.02682  254.19  261.45 0.64050D+14  2.336    3.218    2.679    0.000   32.658   11.21   13.44  136.53
  136.85  164.93 0.28352D-09  1  0  0.02719  254.08  261.41 0.64030D+14  2.337    3.209    2.671    0.000   32.658   11.21   13.44  136.85
  137.17  165.32 0.28291D-09  1  0  0.02756  253.97  261.36 0.64015D+14  2.338    3.200    2.662    0.000   32.658   11.21   13.43  137.17
  137.49  165.71 0.28231D-09  1  0  0.02795  253.86  261.31 0.64005D+14  2.339    3.191    2.653    0.000   32.658   11.21   13.43  137.49
  137.82  166.10 0.28171D-09  1  0  0.02835  253.75  261.26 0.63999D+14  2.340    3.182    2.645    0.000   32.658   11.22   13.42  137.82
  138.14  166.48 0.28111D-09  1  0  0.02876  253.64  261.21 0.64000D+14  2.341    3.173    2.636    0.000   32.658   11.22   13.42  138.14
  138.46  166.87 0.28052D-09  1  0  0.02918  253.53  261.16 0.64005D+14  2.342    3.164    2.627    0.000   32.658   11.22   13.41  138.46
  138.78  167.26 0.27993D-09  1  0  0.02962  253.41  261.11 0.64017D+14  2.343    3.155    2.619    0.000   32.658   11.22   13.40  138.78
  139.10  167.65 0.27934D-09  1  0  0.03006  253.29  261.05 0.64035D+14  2.344    3.145    2.610    0.000   32.658   11.22   13.40  139.10
  139.43  168.04 0.27875D-09  1  0  0.03052  253.17  261.00 0.64059D+14  2.345    3.136    2.601    0.000   32.658   11.22   13.39  139.43
  139.75  168.42 0.27817D-09  1  0  0.03100  253.05  260.95 0.64090D+14  2.346    3.127    2.592    0.000   32.658   11.23   13.39  139.75
  140.07  168.81 0.27759D-09  1  0  0.03149  252.92  260.89 0.64128D+14  2.347    3.118    2.584    0.000   32.658   11.23   13.38  140.07
  140.39  169.20 0.27701D-09  1  0  0.03199  252.79  260.83 0.64173D+14  2.348    3.109    2.575    0.000   32.658   11.23   13.37  140.39
  140.71  169.59 0.27644D-09  1  0  0.03252  252.66  260.77 0.64226D+14  2.350    3.100    2.566    0.000   32.658   11.23   13.37  140.71
  141.04  169.98 0.27586D-09  1  0  0.03305  252.52  260.71 0.64287D+14  2.351    3.091    2.558    0.000   32.658   11.24   13.36  141.04
  141.36  170.36 0.27529D-09  1  0  0.03361  252.39  260.65 0.64356D+14  2.352    3.082    2.549    0.000   32.658   11.24   13.35  141.36
  141.68  170.75 0.27473D-09  1  0  0.03419  252.24  260.59 0.64435D+14  2.353    3.073    2.540    0.000   32.658   11.25   13.35  141.68
  142.00  171.14 0.27416D-09  1  0  0.03478  252.10  260.53 0.64523D+14  2.355    3.064    2.532    0.000   32.658   11.25   13.34  142.00
  142.32 ******* 0.27360D-09  1  0  0.03540  251.95  260.46 0.64617D+14  2.356    3.054    2.523   -0.024   32.637   11.57   13.35 *******
  142.65   18.47 0.27304D-09  1  0  0.03603  251.80  260.40 0.64726D+14  2.358    3.045    2.514   -0.104   32.572   11.58   13.37 -111.99
  142.97   92.03 0.27248D-09  1  0  0.03669  251.64  260.33 0.64846D+14  2.359    3.036    2.505   -0.185   32.505   11.59   13.39    9.75
  143.29  118.60 0.27193D-09  1  0  0.03738  251.48  260.26 0.64978D+14  2.360    3.026    2.496   -0.270   32.435   11.60   13.42   53.52
  143.61  132.45 0.27138D-09  1  0  0.03809  251.32  260.19 0.65123D+14  2.362    3.017    2.487   -0.358   32.362   11.61   13.44   76.18
  143.93  141.03 0.27083D-09  1  0  0.03883  251.15  260.11 0.65282D+14  2.364    3.008    2.479   -0.449   32.287   11.62   13.47   90.10
  144.26  146.94 0.27028D-09  1  0  0.03959  250.97  260.03 0.65455D+14  2.365    2.998    2.470   -0.544   32.209   11.63   13.49   99.58
  144.58  151.29 0.26974D-09  1  0  0.04039  250.79  259.96 0.65644D+14  2.367    2.988    2.461   -0.643   32.129   11.65   13.52  106.49
  144.90  154.67 0.26919D-09  1  0  0.04122  250.60  259.88 0.65849D+14  2.369    2.979    2.451   -0.745   32.045   11.66   13.55  111.77
  145.22  157.39 0.26865D-09  1  0  0.04208  250.41  259.79 0.66072D+14  2.370    2.969    2.442   -0.851   31.957   11.67   13.58  115.97
  145.54  159.66 0.26812D-09  1  0  0.04298  250.21  259.71 0.66314D+14  2.372    2.959    2.433   -0.962   31.867   11.69   13.62  119.40
  145.87  161.58 0.26758D-09  1  0  0.04392  250.00  259.62 0.66577D+14  2.374    2.949    2.424   -1.077   31.772   11.71   13.65  122.27
  146.19  163.25 0.26705D-09  1  0  0.04490  249.79  259.53 0.66861D+14  2.376    2.939    2.415   -1.198   31.674   11.72   13.69  124.73
  146.51  164.73 0.26652D-09  1  0  0.04593  249.57  259.43 0.67170D+14  2.378    2.929    2.405   -1.323   31.571   11.74   13.73  126.86
  146.83  166.05 0.26599D-09  1  0  0.04700  249.34  259.33 0.67504D+14  2.380    2.919    2.396   -1.454   31.464   11.76   13.77  128.73
  147.15  167.25 0.26546D-09  1  0  0.04813  249.09  259.23 0.67865D+14  2.383    2.908    2.386   -1.591   31.352   11.78   13.81  130.40
  147.48  168.35 0.26494D-09  1  0  0.04930  248.84  259.13 0.68257D+14  2.385    2.898    2.376   -1.735   31.235   11.80   13.86  131.90
  147.80  169.37 0.26442D-09  1  0  0.05054  248.58  259.02 0.68682D+14  2.387    2.887    2.366   -1.885   31.112   11.82   13.91  133.26
  148.12  170.31 0.26390D-09  1  0  0.05184  248.31  258.90 0.69142D+14  2.390    2.876    2.356   -2.043   30.984   11.85   13.96  134.51
  148.44  171.20 0.26339D-09  1  0  0.05321  248.02  258.78 0.69642D+14  2.393    2.865    2.346   -2.209   30.849   11.87   14.01  135.66
  148.76  172.04 0.26287D-09  1  0  0.05465  247.72  258.66 0.70185D+14  2.395    2.854    2.336   -2.383   30.707   11.90   14.07  136.73
  149.09  172.83 0.26236D-09  1  0  0.05617  247.40  258.53 0.70774D+14  2.398    2.842    2.325   -2.566   30.558   11.93   14.13  137.72
  149.41  173.59 0.26185D-09  1  0  0.05777  247.07  258.39 0.71416D+14  2.401    2.830    2.314   -2.759   30.401   11.96   14.20  138.66
  149.73  174.31 0.26134D-09  1  0  0.05947  246.72  258.25 0.72116D+14  2.405    2.818    2.303   -2.963   30.236   12.00   14.27  139.54
  150.05  175.01 0.26084D-09  1  0  0.06128  246.35  258.10 0.72879D+14  2.408    2.805    2.292   -3.179   30.061   12.03   14.35  140.37
  150.37  175.68 0.26033D-09  1  0  0.06319  245.95  257.94 0.73714D+14  2.412    2.793    2.280   -3.406   29.876   12.07   14.43  141.16
  150.70  176.33 0.25983D-09  1  0  0.06523  245.53  257.78 0.74628D+14  2.416    2.779    2.269   -3.648   29.680   12.12   14.52  141.92
  151.02  176.96 0.25933D-09  1  0  0.06740  245.09  257.60 0.75631D+14  2.420    2.765    2.256   -3.905   29.472   12.16   14.61  142.64
  151.34  177.57 0.25884D-09  1  0  0.06972  244.61  257.41 0.76735D+14  2.425    2.751    2.244   -4.177   29.251   12.21   14.71  143.33
  151.66  178.16 0.25834D-09  1  0  0.07220  244.10  257.22 0.77954D+14  2.430    2.736    2.230   -4.468   29.016   12.26   14.82  143.99
  151.98  178.74 0.25785D-09  1  0  0.07487  243.55  257.01 0.79302D+14  2.435    2.721    2.217   -4.778   28.765   12.32   14.95  144.62
  152.31  179.30 0.25736D-09  1  0  0.07774  242.96  256.78 0.80799D+14  2.441    2.704    2.202   -5.109   28.497   12.38   15.08  145.24
  152.63  179.85 0.25687D-09  1  0  0.08083  242.32  256.54 0.82466D+14  2.447    2.687    2.187   -5.465   28.209   12.45   15.22  145.83
  152.95  180.39 0.25639D-09  1  0  0.08419  241.62  256.29 0.84332D+14  2.454    2.669    2.172   -5.846   27.901   12.52   15.38  146.40
  153.27  180.91 0.25590D-09  1  0  0.08783  240.86  256.01 0.86427D+14  2.461    2.650    2.155   -6.257   27.569   12.60   15.56  146.95
  153.59  181.43 0.25542D-09  1  0  0.09179  240.03  255.71 0.88793D+14  2.469    2.629    2.137   -6.700   27.211   12.69   15.76  147.48
  153.92  181.93 0.25494D-09  1  0  0.09613  239.11  255.39 0.91479D+14  2.478    2.607    2.118   -7.179   26.825   12.78   15.98  148.00
  154.24  182.42 0.25446D-09  1  0  0.10090  238.10  255.04 0.94544D+14  2.489    2.583    2.098   -7.698   26.406   12.89   16.22  148.49
  154.56  182.91 0.25399D-09  1  0  0.10617  236.96  254.66 0.98067D+14  2.500    2.557    2.076   -8.263   25.950   13.01   16.50  148.97
  154.88  183.38 0.25351D-09  1  0  0.11201  235.68  254.24 0.10214D+15  2.513    2.529    2.052   -8.878   25.454   13.13   16.81  149.43
  155.20  183.83 0.25304D-09  1  0  0.11853  234.24  253.78 0.10690D+15  2.528    2.497    2.025   -9.550   24.912   13.27   17.18  149.86
  155.53  184.28 0.25257D-09  1  0  0.12585  232.60  253.27 0.11249D+15  2.545    2.462    1.996  -10.287   24.319   13.43   17.59  150.28
  155.85  184.71 0.25210D-09  1  0  0.13413  230.70  252.71 0.11913D+15  2.565    2.422    1.963  -11.096   23.667   13.60   18.08  150.67
  156.17  185.12 0.25163D-09  1  0  0.14357  228.49  252.09 0.12709D+15  2.589    2.377    1.925  -11.986   22.950   13.78   18.65  151.03
  156.49  185.51 0.25117D-09  1  0  0.15444  225.88  251.39 0.13673D+15  2.618    2.324    1.882  -12.966   22.161   13.98   19.34  151.36
  156.81  185.87 0.25071D-09  1  0  0.16708  222.76  250.62 0.14851D+15  2.653    2.263    1.831  -14.047   21.291   14.19   20.16  151.64
  157.14  186.20 0.25025D-09  1  0  0.18196  218.97  249.76 0.16301D+15  2.697    2.189    1.770  -15.235   20.335   14.39   21.15  151.86
  157.46  186.48 0.24979D-09  1  0  0.19975  214.26  248.81 0.18086D+15  2.754    2.098    1.696  -16.534   19.291   14.56   22.38  152.00
  157.78  190.15 0.24933D-09  0  0  0.22138  208.26  247.80 0.20248D+15  2.831    1.985    1.604  -16.790   19.090  157.78  157.78  157.78
  158.10  190.54 0.24888D-09  0  0  0.24825  200.41  246.77 0.22711D+15  2.937    1.837    1.484  -16.943   18.973  158.10  158.10  158.10
  158.42  190.93 0.24843D-09  0  0  0.28253  189.73  245.93 0.24965D+15  3.097    1.639    1.323  -17.147   18.815  158.42  158.42  158.42
  158.75  191.32 0.24797D-09  0  0  0.32100  176.87  245.75 0.25341D+15  3.314    1.402    1.131  -17.390   18.625  158.75  158.75  158.75
  159.07  191.71 0.24753D-09  0  0  0.32100  176.88  245.75 0.25202D+15  3.314    1.399    1.129  -17.398   18.625  159.07  159.07  159.07
  159.39  192.09 0.24708D-09  0  0  0.32100  176.88  245.74 0.25063D+15  3.314    1.397    1.126  -17.406   18.625  159.39  159.39  159.39
  159.71  192.48 0.24663D-09  0  0  0.32100  176.89  245.74 0.24925D+15  3.314    1.394    1.124  -17.414   18.625  159.71  159.71  159.71
  160.03  192.87 0.24619D-09  0  0  0.32100  176.89  245.73 0.24788D+15  3.314    1.392    1.121  -17.421   18.625  160.03  160.03  160.03
  160.36  193.26 0.24575D-09  0  0  0.32100  176.90  245.73 0.24652D+15  3.314    1.390    1.119  -17.429   18.625  160.36  160.36  160.36
  160.68  193.65 0.24531D-09  0  0  0.32100  176.90  245.72 0.24516D+15  3.314    1.387    1.116  -17.437   18.625  160.68  160.68  160.68
  161.00  194.03 0.24487D-09  0  0  0.32100  176.91  245.72 0.24381D+15  3.314    1.385    1.114  -17.445   18.625  161.00  161.00  161.00
