R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  rho_core =  3300.00  k_core =    3.96
 Radius (km) and temperature (K) at    0.010   0.160   0.312   0.464   0.616   0.768   0.920   1.072   1.224   1.377   1.529   1.681   1.833   1.985   2.137   2.289   2.441   2.593   2.745   2.897   3.050   3.202   3.354   3.506   3.658   3.810   3.962   4.114   4.266   4.418   4.550
     0.00   274.04     0.00   387.85     0.00   495.16     0.00   594.91     0.00   687.78     0.00   774.36     0.00   855.21     0.00   930.82     0.00  1001.64     0.00  1068.06     0.00  1130.46     0.00  1189.15     0.00  1244.41     0.00  1296.48     0.00  1345.55     0.00  1391.80     0.00  1435.38     0.00  1476.39     0.00  1514.94     0.00  1551.12     0.00  1585.01     0.00  1616.66     0.00  1646.16     0.00  1673.56     0.00  1698.93     0.00  1722.32     0.00  1743.80     0.00  1763.44     0.00  1781.30     0.00  1797.44     0.00  1810.08
     1.00   274.04     1.00   387.85     1.00   495.16     1.00   594.91     1.00   687.78     1.00   774.36     1.00   855.21     1.00   930.82     1.00  1001.64     1.00  1068.06     1.00  1130.46     1.00  1189.15     1.00  1244.41     1.00  1296.48     1.00  1345.55     1.00  1391.80     1.00  1435.38     1.00  1476.39     1.00  1514.94     1.00  1551.12     1.00  1585.01     1.00  1616.66     1.00  1646.16     1.00  1673.56     1.00  1698.93     1.00  1722.32     1.00  1743.80     1.00  1763.44     1.00  1781.30     1.00  1797.44     1.00  1810.08
     3.00   274.04     3.00   387.85     3.00   495.16     3.00   594.91     3.00   687.78     3.00   774.36     3.00   855.21     3.00   930.82     3.00  1001.64     3.00  1068.06     3.00  1130.46     3.00  1189.15     3.00  1244.41     3.00  1296.48     3.00  1345.55     3.00  1391.80     3.00  1435.38     3.00  1476.39     3.00  1514.94     3.00  1551.12     3.00  1585.01     3.00  1616.66     3.00  1646.16     3.00  1673.56     3.00  1698.93     3.00  1722.32     3.00  1743.80     3.00  1763.44     3.00  1781.30     3.00  1797.44     3.00  1810.08
     5.00   274.04     5.00   387.85     5.00   495.16     5.00   594.91     5.00   687.78     5.00   774.36     5.00   855.21     5.00   930.82     5.00  1001.64     5.00  1068.06     5.00  1130.46     5.00  1189.15     5.00  1244.41     5.00  1296.47     5.00  1345.55     5.00  1391.80     5.00  1435.38     5.00  1476.39     5.00  1514.94     5.00  1551.12     5.00  1585.01     5.00  1616.66     5.00  1646.16     5.00  1673.56     5.00  1698.92     5.00  1722.32     5.00  1743.80     5.00  1763.43     5.00  1781.29     5.00  1797.44     5.00  1810.08
     7.00   274.04     7.00   387.85     7.00   495.16     7.00   594.91     7.00   687.78     7.00   774.36     7.00   855.21     7.00   930.82     7.00  1001.64     7.00  1068.06     7.00  1130.46     7.00  1189.15     7.00  1244.41     7.00  1296.47     7.00  1345.55     7.00  1391.80     7.00  1435.38     7.00  1476.39     7.00  1514.94     7.00  1551.12     7.00  1585.00     7.00  1616.66     7.00  1646.16     7.00  1673.55     7.00  1698.92     7.00  1722.31     7.00  1743.79     7.00  1763.43     7.00  1781.28     7.00  1797.43     7.00  1810.07
     8.99   274.04     8.99   387.85     8.99   495.16     8.99   594.91     8.99   687.78     8.99   774.36     8.99   855.21     8.99   930.82     8.99  1001.64     8.99  1068.06     8.99  1130.46     8.99  1189.15     8.99  1244.41     8.99  1296.47     8.99  1345.55     8.99  1391.80     8.99  1435.37     8.99  1476.39     8.99  1514.94     8.99  1551.12     8.99  1585.00     8.99  1616.66     8.99  1646.15     8.99  1673.55     8.99  1698.91     8.99  1722.30     8.99  1743.78     8.99  1763.42     8.99  1781.27     8.99  1797.42     8.99  1810.06
    10.99   274.04    10.99   387.85    10.99   495.16    10.99   594.91    10.99   687.78    10.99   774.36    10.99   855.21    10.99   930.82    10.99  1001.64    10.99  1068.06    10.99  1130.46    10.99  1189.15    10.99  1244.41    10.99  1296.47    10.99  1345.55    10.99  1391.80    10.99  1435.37    10.99  1476.38    10.99  1514.94    10.99  1551.11    10.99  1585.00    10.99  1616.65    10.99  1646.15    10.99  1673.54    10.99  1698.90    10.99  1722.29    10.99  1743.77    10.99  1763.41    10.99  1781.26    10.99  1797.40    10.99  1810.04
    12.99   274.04    12.99   387.85    12.99   495.16    12.99   594.91    12.99   687.78    12.99   774.36    12.99   855.21    12.99   930.82    12.99  1001.64    12.99  1068.06    12.99  1130.46    12.99  1189.15    12.99  1244.41    12.99  1296.47    12.99  1345.55    12.99  1391.80    12.99  1435.37    12.99  1476.38    12.99  1514.93    12.99  1551.11    12.99  1584.99    12.99  1616.64    12.99  1646.14    12.99  1673.53    12.99  1698.89    12.99  1722.28    12.99  1743.76    12.99  1763.39    12.99  1781.25    12.99  1797.38    12.99  1810.02
    14.99   274.04    14.99   387.85    14.99   495.16    14.99   594.91    14.99   687.78    14.99   774.36    14.99   855.21    14.99   930.82    14.99  1001.64    14.99  1068.06    14.99  1130.46    14.99  1189.15    14.99  1244.41    14.99  1296.47    14.99  1345.55    14.99  1391.80    14.99  1435.37    14.99  1476.38    14.99  1514.93    14.99  1551.11    14.99  1584.98    14.99  1616.64    14.99  1646.13    14.99  1673.52    14.99  1698.88    14.99  1722.27    14.99  1743.74    14.99  1763.38    14.99  1781.23    14.99  1797.36    14.99  1810.00
    16.99   274.04    16.99   387.85    16.99   495.16    16.99   594.91    16.99   687.78    16.99   774.36    16.99   855.21    16.99   930.82    16.99  1001.64    16.99  1068.06    16.99  1130.46    16.99  1189.15    16.99  1244.41    16.99  1296.47    16.99  1345.55    16.99  1391.80    16.99  1435.37    16.99  1476.38    16.99  1514.93    16.99  1551.10    16.99  1584.98    16.99  1616.63    16.99  1646.12    16.99  1673.51    16.99  1698.87    16.99  1722.25    16.99  1743.73    16.99  1763.36    16.99  1781.21    16.99  1797.34    16.99  1809.98
