R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
   zbot    P(MPa) Hint     conv melt pCLA   Tbot     Tm     etam        k   Fcond_bot Fcond_top   Fbot     Ftop    dlid z_topTBL z_botTBL
   59.57   71.79 0.61922D-09  1  0  0.01833  266.50  266.91 0.18221D+15  2.225    7.555    6.990    0.000   32.658   13.54   15.13   59.57
   59.89   72.18 0.61602D-09  1  0  0.01840  266.45  266.91 0.18158D+15  2.225    7.514    6.949    0.000   32.658   13.53   15.11   59.89
   60.21   72.57 0.61286D-09  1  0  0.01846  266.41  266.91 0.18096D+15  2.226    7.474    6.908    0.000   32.658   13.53   15.10   60.21
   60.54   72.96 0.60972D-09  1  0  0.01852  266.36  266.91 0.18035D+15  2.226    7.434    6.868    0.000   32.658   13.52   15.09   60.54
   60.86   73.35 0.60663D-09  1  0  0.01859  266.32  266.90 0.17973D+15  2.226    7.394    6.829    0.000   32.658   13.52   15.07   60.86
   61.18   73.73 0.60356D-09  1  0  0.01865  266.28  266.90 0.17913D+15  2.227    7.355    6.789    0.000   32.658   13.51   15.06   61.18
   61.50   74.12 0.60052D-09  1  0  0.01872  266.23  266.90 0.17852D+15  2.227    7.316    6.751    0.000   32.658   13.51   15.05   61.50
   61.82   74.51 0.59752D-09  1  0  0.01878  266.19  266.90 0.17792D+15  2.228    7.277    6.712    0.000   32.658   13.50   15.04   61.82
   62.15   74.90 0.59455D-09  1  0  0.01885  266.14  266.89 0.17732D+15  2.228    7.239    6.674    0.000   32.658   13.50   15.02   62.15
   62.47   75.29 0.59161D-09  1  0  0.01891  266.10  266.89 0.17673D+15  2.228    7.202    6.637    0.000   32.658   13.49   15.01   62.47
   62.79   75.67 0.58870D-09  1  0  0.01898  266.06  266.89 0.17614D+15  2.229    7.164    6.599    0.000   32.658   13.49   15.00   62.79
   63.11   76.06 0.58582D-09  1  0  0.01905  266.01  266.88 0.17555D+15  2.229    7.127    6.563    0.000   32.658   13.48   14.99   63.11
   63.43   76.45 0.58296D-09  1  0  0.01912  265.97  266.88 0.17497D+15  2.229    7.091    6.526    0.000   32.658   13.48   14.98   63.43
   63.76   76.84 0.58014D-09  1  0  0.01918  265.92  266.88 0.17440D+15  2.230    7.054    6.490    0.000   32.658   13.47   14.96   63.76
   64.08   77.23 0.57735D-09  1  0  0.01925  265.88  266.87 0.17382D+15  2.230    7.019    6.454    0.000   32.658   13.47   14.95   64.08
   64.40   77.61 0.57458D-09  1  0  0.01932  265.83  266.87 0.17325D+15  2.231    6.983    6.419    0.000   32.658   13.47   14.94   64.40
   64.72   78.00 0.57184D-09  1  0  0.01939  265.79  266.87 0.17268D+15  2.231    6.948    6.384    0.000   32.658   13.46   14.93   64.72
   65.04 -128.39 0.56913D-09  1  0  0.01946  265.74  266.86 0.17216D+15  2.231    6.913    6.349   -0.010   32.648   13.31   14.92 -278.10
   65.37  -14.43 0.56644D-09  1  0  0.01953  265.70  266.86 0.17160D+15  2.232    6.879    6.315   -0.022   32.638   13.30   14.91  -89.31
   65.69   17.50 0.56379D-09  1  0  0.01960  265.65  266.85 0.17104D+15  2.232    6.845    6.281   -0.033   32.628   13.30   14.91  -36.65
   66.01   32.69 0.56115D-09  1  0  0.01967  265.60  266.85 0.17049D+15  2.233    6.811    6.247   -0.044   32.618   13.30   14.90  -11.76
   66.33   41.68 0.55855D-09  1  0  0.01975  265.56  266.84 0.16994D+15  2.233    6.777    6.214   -0.055   32.607   13.30   14.90    2.83
   66.65   47.68 0.55596D-09  1  0  0.01982  265.51  266.84 0.16940D+15  2.233    6.744    6.181   -0.066   32.597   13.29   14.90   12.47
   66.98   52.03 0.55341D-09  1  0  0.01989  265.47  266.83 0.16885D+15  2.234    6.711    6.148   -0.077   32.587   13.29   14.89   19.36
   67.30   55.36 0.55087D-09  1  0  0.01996  265.42  266.83 0.16831D+15  2.234    6.679    6.115   -0.088   32.577   13.29   14.89   24.57
   67.62   58.02 0.54837D-09  1  0  0.02004  265.37  266.82 0.16778D+15  2.235    6.647    6.083   -0.099   32.567   13.29   14.88   28.66
   67.94   60.21 0.54588D-09  1  0  0.02011  265.33  266.82 0.16725D+15  2.235    6.615    6.051   -0.110   32.557   13.28   14.88   31.98
   68.26   62.08 0.54342D-09  1  0  0.02019  265.28  266.81 0.16672D+15  2.235    6.583    6.020   -0.121   32.547   13.28   14.87   34.75
   68.59   63.69 0.54098D-09  1  0  0.02026  265.23  266.81 0.16619D+15  2.236    6.552    5.989   -0.132   32.537   13.28   14.87   37.10
   68.91   65.11 0.53857D-09  1  0  0.02034  265.19  266.80 0.16567D+15  2.236    6.521    5.958   -0.144   32.526   13.28   14.86   39.14
   69.23   66.38 0.53617D-09  1  0  0.02041  265.14  266.79 0.16515D+15  2.237    6.490    5.927   -0.155   32.516   13.27   14.86   40.93
   69.55   67.54 0.53380D-09  1  0  0.02049  265.09  266.79 0.16464D+15  2.237    6.459    5.897   -0.166   32.506   13.27   14.86   42.52
   69.87   68.59 0.53145D-09  1  0  0.02057  265.05  266.78 0.16412D+15  2.237    6.429    5.866   -0.177   32.496   13.27   14.85   43.96
   70.20   69.57 0.52913D-09  1  0  0.02065  265.00  266.77 0.16361D+15  2.238    6.399    5.837   -0.188   32.486   13.27   14.85   45.26
   70.52   70.49 0.52682D-09  1  0  0.02073  264.95  266.77 0.16311D+15  2.238    6.370    5.807   -0.199   32.476   13.26   14.85   46.45
   70.84   71.34 0.52454D-09  1  0  0.02081  264.90  266.76 0.16261D+15  2.239    6.340    5.778   -0.211   32.466   13.26   14.84   47.55
   71.16   72.16 0.52227D-09  1  0  0.02089  264.86  266.75 0.16211D+15  2.239    6.311    5.749   -0.222   32.456   13.26   14.84   48.58
   71.48   72.93 0.52003D-09  1  0  0.02097  264.81  266.75 0.16161D+15  2.240    6.282    5.720   -0.233   32.445   13.26   14.83   49.54
   71.81   73.66 0.51781D-09  1  0  0.02105  264.76  266.74 0.16112D+15  2.240    6.253    5.691   -0.244   32.435   13.25   14.83   50.44
   72.13   74.37 0.51560D-09  1  0  0.02113  264.71  266.73 0.16063D+15  2.240    6.225    5.663   -0.256   32.425   13.25   14.83   51.29
   72.45   75.05 0.51342D-09  1  0  0.02121  264.66  266.73 0.16014D+15  2.241    6.197    5.635   -0.267   32.415   13.25   14.82   52.10
   72.77   75.71 0.51125D-09  1  0  0.02129  264.62  266.72 0.15965D+15  2.241    6.169    5.607   -0.278   32.405   13.25   14.82   52.87
   73.09   76.35 0.50911D-09  1  0  0.02138  264.57  266.71 0.15917D+15  2.242    6.141    5.580   -0.290   32.394   13.24   14.82   53.61
   73.42   76.97 0.50698D-09  1  0  0.02146  264.52  266.70 0.15869D+15  2.242    6.114    5.552   -0.301   32.384   13.24   14.81   54.32
   73.74   77.58 0.50487D-09  1  0  0.02155  264.47  266.69 0.15822D+15  2.243    6.087    5.525   -0.312   32.374   13.24   14.81   55.00
   74.06   78.17 0.50278D-09  1  0  0.02163  264.42  266.69 0.15775D+15  2.243    6.060    5.498   -0.324   32.364   13.24   14.81   55.65
   74.38   78.74 0.50071D-09  1  0  0.02172  264.37  266.68 0.15728D+15  2.243    6.033    5.472   -0.335   32.353   13.23   14.81   56.29
   74.70   79.31 0.49866D-09  1  0  0.02180  264.32  266.67 0.15681D+15  2.244    6.007    5.445   -0.347   32.343   13.23   14.80   56.91
   75.03   79.86 0.49662D-09  1  0  0.02189  264.27  266.66 0.15635D+15  2.244    5.980    5.419   -0.359   32.333   13.23   14.80   57.51
   75.35   80.41 0.49460D-09  1  0  0.02198  264.22  266.65 0.15589D+15  2.245    5.954    5.393   -0.370   32.322   13.22   14.80   58.09
   75.67   80.95 0.49260D-09  1  0  0.02207  264.17  266.64 0.15543D+15  2.245    5.928    5.367   -0.382   32.312   13.22   14.79   58.66
   75.99   81.48 0.49062D-09  1  0  0.02216  264.12  266.63 0.15497D+15  2.246    5.903    5.342   -0.393   32.302   13.22   14.79   59.22
   76.31   82.00 0.48865D-09  1  0  0.02225  264.07  266.62 0.15452D+15  2.246    5.877    5.317   -0.405   32.291   13.22   14.79   59.76
   76.64   82.51 0.48670D-09  1  0  0.02234  264.02  266.61 0.15407D+15  2.246    5.852    5.292   -0.417   32.281   13.21   14.79   60.29
   76.96   83.02 0.48476D-09  1  0  0.02243  263.97  266.60 0.15363D+15  2.247    5.827    5.267   -0.429   32.270   13.21   14.78   60.82
   77.28   83.53 0.48284D-09  1  0  0.02252  263.92  266.59 0.15318D+15  2.247    5.802    5.242   -0.441   32.260   13.21   14.78   61.33
   77.60   84.03 0.48094D-09  1  0  0.02261  263.87  266.59 0.15274D+15  2.248    5.778    5.217   -0.452   32.249   13.21   14.78   61.84
   77.92   84.52 0.47905D-09  1  0  0.02271  263.82  266.58 0.15231D+15  2.248    5.753    5.193   -0.464   32.238   13.20   14.78   62.34
   78.25   85.01 0.47718D-09  1  0  0.02280  263.77  266.56 0.15187D+15  2.249    5.729    5.169   -0.476   32.228   13.20   14.78   62.83
   78.57   85.50 0.47533D-09  1  0  0.02290  263.72  266.55 0.15144D+15  2.249    5.705    5.145   -0.488   32.217   13.20   14.77   63.31
   78.89   85.98 0.47349D-09  1  0  0.02299  263.67  266.54 0.15101D+15  2.250    5.681    5.121   -0.501   32.206   13.20   14.77   63.79
   79.21   86.46 0.47166D-09  1  0  0.02309  263.61  266.53 0.15058D+15  2.250    5.657    5.098   -0.513   32.196   13.19   14.77   64.26
   79.53   86.93 0.46985D-09  1  0  0.02319  263.56  266.52 0.15016D+15  2.250    5.634    5.074   -0.525   32.185   13.19   14.77   64.72
   79.86   87.40 0.46805D-09  1  0  0.02328  263.51  266.51 0.14974D+15  2.251    5.611    5.051   -0.537   32.174   13.19   14.77   65.19
   80.18   87.87 0.46627D-09  1  0  0.02338  263.46  266.50 0.14932D+15  2.251    5.588    5.028   -0.549   32.163   13.19   14.76   65.64
   80.50   88.34 0.46450D-09  1  0  0.02348  263.41  266.49 0.14890D+15  2.252    5.565    5.006   -0.562   32.152   13.18   14.76   66.09
   80.82   88.80 0.46275D-09  1  0  0.02358  263.35  266.48 0.14849D+15  2.252    5.542    4.983   -0.574   32.141   13.18   14.76   66.54
   81.14   89.26 0.46101D-09  1  0  0.02368  263.30  266.47 0.14808D+15  2.253    5.519    4.960   -0.587   32.130   13.18   14.76   66.98
   81.47   89.72 0.45929D-09  1  0  0.02379  263.25  266.45 0.14767D+15  2.253    5.497    4.938   -0.599   32.119   13.18   14.76   67.42
   81.79   90.18 0.45757D-09  1  0  0.02389  263.19  266.44 0.14727D+15  2.254    5.475    4.916   -0.612   32.108   13.17   14.76   67.86
   82.11   90.63 0.45587D-09  1  0  0.02399  263.14  266.43 0.14686D+15  2.254    5.453    4.894   -0.625   32.097   13.17   14.76   68.29
   82.43   91.09 0.45419D-09  1  0  0.02410  263.09  266.42 0.14646D+15  2.255    5.431    4.872   -0.638   32.086   13.17   14.75   68.72
   82.75   91.54 0.45252D-09  1  0  0.02420  263.03  266.41 0.14607D+15  2.255    5.409    4.851   -0.650   32.074   13.16   14.75   69.15
   83.08   91.99 0.45086D-09  1  0  0.02431  262.98  266.39 0.14567D+15  2.256    5.387    4.829   -0.663   32.063   13.16   14.75   69.58
   83.40   92.44 0.44921D-09  1  0  0.02442  262.93  266.38 0.14528D+15  2.256    5.366    4.808   -0.676   32.052   13.16   14.75   70.00
   83.72   92.88 0.44758D-09  1  0  0.02453  262.87  266.37 0.14489D+15  2.257    5.345    4.787   -0.689   32.040   13.16   14.75   70.42
   84.04   93.33 0.44596D-09  1  0  0.02464  262.82  266.35 0.14450D+15  2.257    5.324    4.766   -0.703   32.029   13.15   14.75   70.83
   84.36   93.77 0.44435D-09  1  0  0.02475  262.76  266.34 0.14412D+15  2.257    5.303    4.745   -0.716   32.017   13.15   14.75   71.25
   84.69   94.22 0.44275D-09  1  0  0.02486  262.71  266.33 0.14374D+15  2.258    5.282    4.724   -0.729   32.005   13.15   14.75   71.66
   85.01   94.66 0.44117D-09  1  0  0.02497  262.65  266.31 0.14336D+15  2.258    5.261    4.704   -0.743   31.994   13.15   14.75   72.07
   85.33   95.10 0.43959D-09  1  0  0.02508  262.60  266.30 0.14298D+15  2.259    5.241    4.683   -0.756   31.982   13.14   14.75   72.48
   85.65   95.54 0.43803D-09  1  0  0.02519  262.54  266.29 0.14261D+15  2.259    5.220    4.663   -0.770   31.970   13.14   14.75   72.89
   85.97   95.98 0.43648D-09  1  0  0.02531  262.49  266.27 0.14223D+15  2.260    5.200    4.643   -0.783   31.958   13.14   14.75   73.29
   86.30   96.41 0.43495D-09  1  0  0.02543  262.43  266.26 0.14187D+15  2.260    5.180    4.623   -0.797   31.946   13.14   14.74   73.70
   86.62   96.85 0.43342D-09  1  0  0.02554  262.37  266.24 0.14150D+15  2.261    5.160    4.603   -0.811   31.934   13.13   14.74   74.10
   86.94   97.29 0.43191D-09  1  0  0.02566  262.32  266.23 0.14113D+15  2.261    5.141    4.584   -0.825   31.922   13.13   14.74   74.50
   87.26   97.72 0.43040D-09  1  0  0.02578  262.26  266.21 0.14077D+15  2.262    5.121    4.564   -0.839   31.910   13.13   14.74   74.90
   87.58   98.15 0.42891D-09  1  0  0.02590  262.20  266.20 0.14041D+15  2.262    5.101    4.545   -0.853   31.898   13.13   14.74   75.30
   87.91   98.59 0.42743D-09  1  0  0.02602  262.15  266.19 0.14006D+15  2.263    5.082    4.526   -0.867   31.885   13.12   14.74   75.70
   88.23   99.02 0.42596D-09  1  0  0.02614  262.09  266.17 0.13970D+15  2.263    5.063    4.507   -0.882   31.873   13.12   14.74   76.09
   88.55   99.45 0.42450D-09  1  0  0.02627  262.03  266.15 0.13935D+15  2.264    5.044    4.488   -0.896   31.860   13.12   14.74   76.49
   88.87   99.88 0.42305D-09  1  0  0.02639  261.97  266.14 0.13900D+15  2.264    5.025    4.469   -0.911   31.848   13.12   14.74   76.88
   89.19  100.31 0.42161D-09  1  0  0.02652  261.92  266.12 0.13866D+15  2.265    5.006    4.450   -0.925   31.835   13.12   14.74   77.27
   89.52  100.74 0.42018D-09  1  0  0.02664  261.86  266.11 0.13831D+15  2.265    4.987    4.432   -0.940   31.822   13.11   14.74   77.67
   89.84  101.17 0.41876D-09  1  0  0.02677  261.80  266.09 0.13797D+15  2.266    4.969    4.413   -0.955   31.809   13.11   14.74   78.06
   90.16  101.60 0.41736D-09  1  0  0.02690  261.74  266.08 0.13763D+15  2.266    4.950    4.395   -0.970   31.797   13.11   14.74   78.45
   90.48  102.03 0.41596D-09  1  0  0.02703  261.68  266.06 0.13730D+15  2.267    4.932    4.377   -0.985   31.783   13.11   14.74   78.83
   90.80  102.46 0.41457D-09  1  0  0.02716  261.62  266.04 0.13696D+15  2.268    4.914    4.359   -1.000   31.770   13.10   14.74   79.22
   91.13  102.88 0.41319D-09  1  0  0.02729  261.56  266.03 0.13663D+15  2.268    4.895    4.341   -1.016   31.757   13.10   14.75   79.61
   91.45  103.31 0.41183D-09  1  0  0.02743  261.50  266.01 0.13630D+15  2.269    4.877    4.323   -1.031   31.744   13.10   14.75   80.00
   91.77  103.74 0.41047D-09  1  0  0.02756  261.44  265.99 0.13597D+15  2.269    4.860    4.305   -1.047   31.730   13.10   14.75   80.38
   92.09  104.16 0.40912D-09  1  0  0.02770  261.38  265.97 0.13565D+15  2.270    4.842    4.287   -1.062   31.717   13.09   14.75   80.77
   92.41  104.59 0.40778D-09  1  0  0.02784  261.32  265.96 0.13533D+15  2.270    4.824    4.270   -1.078   31.703   13.09   14.75   81.15
   92.74  105.01 0.40645D-09  1  0  0.02798  261.26  265.94 0.13501D+15  2.271    4.807    4.253   -1.094   31.689   13.09   14.75   81.53
   93.06  105.44 0.40513D-09  1  0  0.02812  261.20  265.92 0.13469D+15  2.271    4.789    4.235   -1.110   31.676   13.09   14.75   81.92
   93.38  105.86 0.40381D-09  1  0  0.02826  261.14  265.90 0.13438D+15  2.272    4.772    4.218   -1.127   31.662   13.09   14.75   82.30
   93.70  106.29 0.40251D-09  1  0  0.02840  261.07  265.88 0.13407D+15  2.272    4.755    4.201   -1.143   31.648   13.08   14.75   82.68
   94.02  106.71 0.40122D-09  1  0  0.02855  261.01  265.87 0.13376D+15  2.273    4.738    4.184   -1.160   31.633   13.08   14.75   83.06
   94.35  107.13 0.39993D-09  1  0  0.02869  260.95  265.85 0.13345D+15  2.273    4.721    4.167   -1.176   31.619   13.08   14.76   83.44
   94.67  107.56 0.39866D-09  1  0  0.02884  260.89  265.83 0.13315D+15  2.274    4.704    4.151   -1.193   31.605   13.08   14.76   83.82
   94.99  107.98 0.39739D-09  1  0  0.02899  260.82  265.81 0.13285D+15  2.275    4.687    4.134   -1.210   31.590   13.08   14.76   84.20
   95.31  108.40 0.39613D-09  1  0  0.02914  260.76  265.79 0.13255D+15  2.275    4.671    4.118   -1.227   31.576   13.07   14.76   84.58
   95.63  108.83 0.39488D-09  1  0  0.02929  260.70  265.77 0.13225D+15  2.276    4.654    4.101   -1.245   31.561   13.07   14.76   84.96
   95.96  109.25 0.39364D-09  1  0  0.02944  260.63  265.75 0.13196D+15  2.276    4.638    4.085   -1.262   31.546   13.07   14.76   85.34
   96.28  109.67 0.39240D-09  1  0  0.02960  260.57  265.73 0.13166D+15  2.277    4.621    4.069   -1.280   31.531   13.07   14.76   85.71
   96.60  110.09 0.39118D-09  1  0  0.02975  260.50  265.71 0.13137D+15  2.277    4.605    4.053   -1.298   31.516   13.07   14.77   86.09
   96.92  110.51 0.38996D-09  1  0  0.02991  260.44  265.69 0.13109D+15  2.278    4.589    4.037   -1.316   31.500   13.06   14.77   86.47
   97.24  110.93 0.38875D-09  1  0  0.03007  260.37  265.67 0.13080D+15  2.279    4.573    4.021   -1.334   31.485   13.06   14.77   86.84
   97.57  111.35 0.38755D-09  1  0  0.03023  260.31  265.65 0.13052D+15  2.279    4.557    4.005   -1.352   31.469   13.06   14.77   87.22
   97.89  111.77 0.38635D-09  1  0  0.03040  260.24  265.63 0.13024D+15  2.280    4.541    3.989   -1.371   31.454   13.06   14.77   87.60
   98.21  112.19 0.38517D-09  1  0  0.03056  260.18  265.61 0.12997D+15  2.280    4.525    3.974   -1.389   31.438   13.06   14.78   87.97
   98.53  112.61 0.38399D-09  1  0  0.03073  260.11  265.59 0.12969D+15  2.281    4.510    3.958   -1.408   31.422   13.06   14.78   88.35
   98.85  113.03 0.38282D-09  1  0  0.03090  260.04  265.57 0.12942D+15  2.282    4.494    3.943   -1.427   31.406   13.05   14.78   88.72
   99.18  113.45 0.38166D-09  1  0  0.03106  259.97  265.54 0.12915D+15  2.282    4.478    3.927   -1.446   31.389   13.05   14.78   89.10
   99.50  113.87 0.38050D-09  1  0  0.03124  259.91  265.52 0.12889D+15  2.283    4.463    3.912   -1.466   31.373   13.05   14.79   89.47
   99.82  114.29 0.37936D-09  1  0  0.03141  259.84  265.50 0.12862D+15  2.283    4.448    3.897   -1.485   31.356   13.05   14.79   89.84
  100.14  114.71 0.37822D-09  1  0  0.03159  259.77  265.48 0.12836D+15  2.284    4.432    3.882   -1.505   31.339   13.05   14.79   90.22
  100.46  115.13 0.37708D-09  1  0  0.03176  259.70  265.46 0.12810D+15  2.285    4.417    3.867   -1.525   31.322   13.05   14.80   90.59
  100.79  115.55 0.37596D-09  1  0  0.03194  259.63  265.43 0.12785D+15  2.285    4.402    3.852   -1.546   31.305   13.05   14.80   90.96
  101.11  115.97 0.37484D-09  1  0  0.03212  259.56  265.41 0.12760D+15  2.286    4.387    3.837   -1.566   31.288   13.04   14.80   91.33
  101.43  116.38 0.37373D-09  1  0  0.03231  259.49  265.39 0.12735D+15  2.286    4.372    3.823   -1.587   31.270   13.04   14.80   91.71
  101.75  116.80 0.37262D-09  1  0  0.03249  259.42  265.36 0.12710D+15  2.287    4.358    3.808   -1.608   31.253   13.04   14.81   92.08
  102.07  117.22 0.37153D-09  1  0  0.03268  259.35  265.34 0.12685D+15  2.288    4.343    3.794   -1.629   31.235   13.04   14.81   92.45
  102.40  117.64 0.37044D-09  1  0  0.03287  259.28  265.32 0.12661D+15  2.288    4.328    3.779   -1.650   31.217   13.04   14.82   92.82
  102.72  118.06 0.36935D-09  1  0  0.03306  259.21  265.29 0.12637D+15  2.289    4.314    3.765   -1.672   31.199   13.04   14.82   93.19
  103.04  118.47 0.36828D-09  1  0  0.03325  259.13  265.27 0.12613D+15  2.290    4.299    3.750   -1.693   31.180   13.04   14.82   93.56
  103.36  118.89 0.36721D-09  1  0  0.03345  259.06  265.24 0.12590D+15  2.290    4.285    3.736   -1.715   31.162   13.04   14.83   93.94
  103.68  119.31 0.36614D-09  1  0  0.03365  258.99  265.22 0.12567D+15  2.291    4.270    3.722   -1.738   31.143   13.03   14.83   94.31
  104.01  119.73 0.36509D-09  1  0  0.03385  258.92  265.19 0.12544D+15  2.292    4.256    3.708   -1.760   31.124   13.03   14.83   94.68
  104.33  120.14 0.36404D-09  1  0  0.03405  258.84  265.17 0.12522D+15  2.292    4.242    3.694   -1.783   31.105   13.03   14.84   95.05
  104.65  120.56 0.36299D-09  1  0  0.03425  258.77  265.14 0.12499D+15  2.293    4.228    3.680   -1.806   31.086   13.03   14.84   95.42
  104.97  120.98 0.36196D-09  1  0  0.03446  258.69  265.11 0.12477D+15  2.294    4.214    3.666   -1.829   31.066   13.03   14.85   95.79
  105.29  121.39 0.36092D-09  1  0  0.03467  258.62  265.09 0.12456D+15  2.294    4.200    3.652   -1.853   31.046   13.03   14.85   96.16
  105.62  121.81 0.35990D-09  1  0  0.03488  258.54  265.06 0.12434D+15  2.295    4.186    3.639   -1.877   31.026   13.03   14.86   96.52
  105.94  122.23 0.35888D-09  1  0  0.03510  258.46  265.04 0.12413D+15  2.296    4.172    3.625   -1.901   31.006   13.03   14.86   96.89
  106.26  122.64 0.35787D-09  1  0  0.03531  258.39  265.01 0.12392D+15  2.296    4.159    3.612   -1.926   30.985   13.03   14.87   97.26
  106.58  123.06 0.35686D-09  1  0  0.03553  258.31  264.98 0.12372D+15  2.297    4.145    3.598   -1.950   30.965   13.03   14.87   97.63
  106.90  123.47 0.35586D-09  1  0  0.03576  258.23  264.95 0.12352D+15  2.298    4.131    3.585   -1.975   30.944   13.03   14.88   98.00
  107.23  123.89 0.35487D-09  1  0  0.03598  258.15  264.93 0.12332D+15  2.298    4.118    3.571   -2.001   30.922   13.03   14.88   98.37
  107.55  124.31 0.35388D-09  1  0  0.03621  258.07  264.90 0.12312D+15  2.299    4.104    3.558   -2.026   30.901   13.03   14.89   98.74
  107.87  124.72 0.35290D-09  1  0  0.03644  257.99  264.87 0.12293D+15  2.300    4.091    3.545   -2.052   30.879   13.03   14.89   99.10
  108.19  125.14 0.35192D-09  1  0  0.03667  257.91  264.84 0.12274D+15  2.301    4.077    3.532   -2.078   30.857   13.03   14.90   99.47
  108.51  125.55 0.35095D-09  1  0  0.03691  257.83  264.81 0.12255D+15  2.301    4.064    3.519   -2.105   30.835   13.03   14.91   99.84
  108.84  125.97 0.34999D-09  1  0  0.03715  257.75  264.78 0.12237D+15  2.302    4.051    3.506   -2.132   30.813   13.03   14.91  100.21
  109.16  126.38 0.34903D-09  1  0  0.03739  257.67  264.75 0.12219D+15  2.303    4.038    3.493   -2.159   30.790   13.03   14.92  100.57
  109.48  126.80 0.34808D-09  1  0  0.03764  257.58  264.72 0.12201D+15  2.303    4.025    3.480   -2.187   30.767   13.03   14.92  100.94
  109.80  127.22 0.34713D-09  1  0  0.03789  257.50  264.69 0.12184D+15  2.304    4.012    3.467   -2.215   30.744   13.03   14.93  101.31
  110.12  127.63 0.34619D-09  1  0  0.03814  257.42  264.66 0.12167D+15  2.305    3.999    3.454   -2.243   30.720   13.03   14.94  101.68
  110.45  128.05 0.34525D-09  1  0  0.03839  257.33  264.63 0.12150D+15  2.306    3.986    3.442   -2.272   30.696   13.03   14.94  102.04
  110.77  128.46 0.34432D-09  1  0  0.03865  257.25  264.60 0.12134D+15  2.306    3.973    3.429   -2.301   30.672   13.03   14.95  102.41
  111.09  128.87 0.34340D-09  1  0  0.03891  257.16  264.57 0.12118D+15  2.307    3.960    3.416   -2.330   30.647   13.03   14.96  102.77
  111.41  129.29 0.34248D-09  1  0  0.03918  257.07  264.54 0.12102D+15  2.308    3.947    3.404   -2.360   30.623   13.03   14.97  103.14
  111.73  129.70 0.34156D-09  1  0  0.03945  256.99  264.51 0.12087D+15  2.309    3.935    3.391   -2.390   30.597   13.03   14.97  103.51
  112.06  130.12 0.34065D-09  1  0  0.03972  256.90  264.47 0.12072D+15  2.310    3.922    3.379   -2.421   30.572   13.03   14.98  103.87
  112.38  130.53 0.33975D-09  1  0  0.04000  256.81  264.44 0.12057D+15  2.310    3.909    3.367   -2.452   30.546   13.03   14.99  104.24
  112.70  130.95 0.33885D-09  1  0  0.04028  256.72  264.41 0.12043D+15  2.311    3.897    3.354   -2.483   30.520   13.03   15.00  104.60
  113.02  131.36 0.33795D-09  1  0  0.04056  256.63  264.37 0.12029D+15  2.312    3.884    3.342   -2.515   30.494   13.03   15.00  104.97
  113.34  131.78 0.33706D-09  1  0  0.04085  256.54  264.34 0.12016D+15  2.313    3.872    3.330   -2.547   30.467   13.03   15.01  105.33
  113.67  132.19 0.33618D-09  1  0  0.04114  256.44  264.31 0.12003D+15  2.314    3.860    3.318   -2.580   30.440   13.03   15.02  105.70
  113.99  132.60 0.33530D-09  1  0  0.04143  256.35  264.27 0.11990D+15  2.315    3.847    3.306   -2.613   30.412   13.03   15.03  106.07
  114.31  133.02 0.33443D-09  1  0  0.04173  256.26  264.24 0.11978D+15  2.315    3.835    3.294   -2.647   30.384   13.04   15.04  106.43
  114.63  133.43 0.33356D-09  1  0  0.04204  256.16  264.20 0.11966D+15  2.316    3.823    3.282   -2.681   30.356   13.04   15.05  106.79
  114.95  133.85 0.33270D-09  1  0  0.04235  256.07  264.16 0.11955D+15  2.317    3.810    3.270   -2.716   30.327   13.04   15.06  107.16
  115.28  134.26 0.33184D-09  1  0  0.04266  255.97  264.13 0.11944D+15  2.318    3.798    3.258   -2.751   30.298   13.04   15.07  107.52
  115.60  134.67 0.33098D-09  1  0  0.04298  255.87  264.09 0.11933D+15  2.319    3.786    3.246   -2.786   30.269   13.04   15.08  107.89
  115.92  135.09 0.33013D-09  1  0  0.04330  255.77  264.05 0.11923D+15  2.320    3.774    3.234   -2.822   30.239   13.04   15.09  108.25
  116.24  135.50 0.32929D-09  1  0  0.04362  255.68  264.02 0.11913D+15  2.321    3.762    3.223   -2.859   30.208   13.04   15.10  108.62
  116.56  135.91 0.32845D-09  1  0  0.04396  255.58  263.98 0.11904D+15  2.321    3.750    3.211   -2.896   30.178   13.05   15.11  108.98
  116.89  136.33 0.32761D-09  1  0  0.04429  255.47  263.94 0.11896D+15  2.322    3.738    3.199   -2.934   30.146   13.05   15.12  109.34
  117.21  136.74 0.32678D-09  1  0  0.04463  255.37  263.90 0.11887D+15  2.323    3.726    3.188   -2.972   30.115   13.05   15.13  109.71
  117.53  137.15 0.32595D-09  1  0  0.04498  255.27  263.86 0.11879D+15  2.324    3.715    3.176   -3.011   30.083   13.05   15.14  110.07
  117.85  137.56 0.32513D-09  1  0  0.04533  255.16  263.82 0.11872D+15  2.325    3.703    3.165   -3.051   30.050   13.06   15.15  110.43
  118.17  137.98 0.32431D-09  1  0  0.04569  255.06  263.78 0.11865D+15  2.326    3.691    3.153   -3.091   30.017   13.06   15.17  110.80
  118.50  138.39 0.32350D-09  1  0  0.04605  254.95  263.74 0.11859D+15  2.327    3.679    3.142   -3.131   29.984   13.06   15.18  111.16
  118.82  138.80 0.32269D-09  1  0  0.04642  254.84  263.70 0.11853D+15  2.328    3.667    3.130   -3.173   29.949   13.06   15.19  111.52
