R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
   zbot    P(MPa) Hint     conv melt pCLA   Tbot     Tm     etam        k   Fcond_bot Fcond_top   Fbot     Ftop    dlid z_topTBL z_botTBL
   55.71   67.14 0.66052D-09  1  0  0.03544  265.91  266.67 0.10945D+15  2.229    8.030    7.467    2.378   34.869   11.67   13.97   55.71
   56.03   67.52 0.65686D-09  1  0  0.03556  265.86  266.64 0.10939D+15  2.230    7.983    7.420    2.331   34.825   11.68   13.97   56.03
   56.35   67.91 0.65324D-09  1  0  0.03568  265.81  266.62 0.10932D+15  2.230    7.937    7.374    2.284   34.780   11.69   13.98   56.35
   56.67   68.30 0.64967D-09  1  0  0.03580  265.75  266.59 0.10926D+15  2.231    7.891    7.328    2.237   34.735   11.70   13.99   56.67
   56.99   68.69 0.64613D-09  1  0  0.03592  265.70  266.56 0.10921D+15  2.231    7.845    7.283    2.190   34.691   11.70   14.00   56.99
   57.32   69.08 0.64264D-09  1  0  0.03604  265.65  266.53 0.10915D+15  2.231    7.801    7.238    2.143   34.646   11.71   14.01   57.32
   57.64   69.47 0.63918D-09  1  0  0.03616  265.59  266.50 0.10910D+15  2.232    7.756    7.194    2.096   34.602   11.72   14.02   57.64
   57.96   69.85 0.63576D-09  1  0  0.03629  265.54  266.47 0.10904D+15  2.232    7.712    7.150    2.049   34.558   11.73   14.03   57.96
   58.28   70.24 0.63238D-09  1  0  0.03641  265.49  266.43 0.10899D+15  2.233    7.669    7.107    2.002   34.513   11.74   14.04   58.28
   58.60   70.63 0.62904D-09  1  0  0.03653  265.43  266.40 0.10894D+15  2.233    7.626    7.064    1.956   34.469   11.75   14.05   58.60
   58.93   71.02 0.62573D-09  1  0  0.03666  265.38  266.37 0.10889D+15  2.234    7.583    7.022    1.909   34.425   11.76   14.06   58.93
   59.25   71.41 0.62246D-09  1  0  0.03678  265.32  266.34 0.10884D+15  2.234    7.541    6.980    1.862   34.381   11.77   14.06   59.25
   59.57   71.79 0.61922D-09  1  0  0.03691  265.27  266.31 0.10880D+15  2.235    7.500    6.938    1.815   34.337   11.77   14.07   59.57
   59.89   72.18 0.61602D-09  1  0  0.03704  265.22  266.28 0.10875D+15  2.235    7.458    6.897    1.768   34.292   11.78   14.08   59.89
   60.21   72.57 0.61286D-09  1  0  0.03717  265.16  266.25 0.10871D+15  2.236    7.418    6.856    1.721   34.248   11.79   14.09   60.21
   60.54   72.96 0.60972D-09  1  0  0.03730  265.11  266.22 0.10867D+15  2.236    7.377    6.816    1.674   34.204   11.80   14.10   60.54
   60.86   73.35 0.60663D-09  1  0  0.03743  265.05  266.18 0.10863D+15  2.237    7.337    6.776    1.627   34.160   11.81   14.11   60.86
   61.18   73.73 0.60356D-09  1  0  0.03756  265.00  266.15 0.10860D+15  2.237    7.298    6.737    1.580   34.116   11.82   14.12   61.18
   61.50   74.12 0.60052D-09  1  0  0.03769  264.94  266.12 0.10856D+15  2.238    7.259    6.698    1.533   34.072   11.83   14.13   61.50
   61.82   74.51 0.59752D-09  1  0  0.03782  264.88  266.09 0.10853D+15  2.238    7.220    6.660    1.486   34.029   11.84   14.14   61.82
   62.15   74.90 0.59455D-09  1  0  0.03795  264.83  266.05 0.10849D+15  2.238    7.182    6.621    1.439   33.985   11.84   14.15   62.15
   62.47   75.29 0.59161D-09  1  0  0.03809  264.77  266.02 0.10846D+15  2.239    7.144    6.584    1.392   33.941   11.85   14.16   62.47
   62.79   75.67 0.58870D-09  1  0  0.03822  264.72  265.99 0.10843D+15  2.239    7.106    6.546    1.345   33.897   11.86   14.17   62.79
   63.11   76.06 0.58582D-09  1  0  0.03836  264.66  265.95 0.10841D+15  2.240    7.069    6.509    1.298   33.853   11.87   14.18   63.11
   63.43   76.45 0.58296D-09  1  0  0.03850  264.60  265.92 0.10838D+15  2.240    7.032    6.472    1.251   33.809   11.88   14.19   63.43
   63.76   76.84 0.58014D-09  1  0  0.03864  264.54  265.89 0.10836D+15  2.241    6.996    6.436    1.204   33.765   11.89   14.21   63.76
   64.08   77.23 0.57735D-09  1  0  0.03877  264.49  265.85 0.10833D+15  2.241    6.960    6.400    1.157   33.721   11.90   14.22   64.08
   64.40   77.61 0.57458D-09  1  0  0.03891  264.43  265.82 0.10831D+15  2.242    6.924    6.365    1.110   33.678   11.91   14.23   64.40
   64.72   78.00 0.57184D-09  1  0  0.03906  264.37  265.78 0.10829D+15  2.242    6.889    6.329    1.062   33.634   11.91   14.24   64.72
   65.04   78.39 0.56913D-09  1  0  0.03920  264.31  265.75 0.10828D+15  2.243    6.854    6.294    1.015   33.590   11.92   14.25   65.04
   65.37   78.78 0.56644D-09  1  0  0.03934  264.26  265.72 0.10826D+15  2.243    6.819    6.260    0.968   33.546   11.93   14.26   65.37
   65.69   79.17 0.56379D-09  1  0  0.03948  264.20  265.68 0.10825D+15  2.244    6.785    6.226    0.920   33.502   11.94   14.27   65.69
   66.01   79.56 0.56115D-09  1  0  0.03963  264.14  265.65 0.10824D+15  2.244    6.751    6.192    0.873   33.458   11.95   14.28   66.01
   66.33   79.94 0.55855D-09  1  0  0.03977  264.08  265.61 0.10822D+15  2.245    6.717    6.158    0.825   33.414   11.96   14.29   66.33
   66.65   80.33 0.55596D-09  1  0  0.03992  264.02  265.57 0.10822D+15  2.245    6.683    6.125    0.778   33.370   11.97   14.30   66.65
   66.98   80.72 0.55341D-09  1  0  0.04007  263.96  265.54 0.10821D+15  2.246    6.650    6.092    0.730   33.326   11.98   14.32   66.98
   67.30   81.11 0.55087D-09  1  0  0.04022  263.90  265.50 0.10820D+15  2.247    6.617    6.059    0.682   33.282   11.98   14.33   67.30
   67.62   81.50 0.54837D-09  1  0  0.04037  263.84  265.47 0.10820D+15  2.247    6.585    6.027    0.635   33.238   11.99   14.34   67.62
   67.94   81.88 0.54588D-09  1  0  0.04052  263.78  265.43 0.10820D+15  2.248    6.553    5.995    0.587   33.194   12.00   14.35   67.94
   68.26   82.27 0.54342D-09  1  0  0.04067  263.72  265.39 0.10820D+15  2.248    6.521    5.963    0.539   33.150   12.01   14.36   68.26
   68.59   82.66 0.54098D-09  1  0  0.04082  263.66  265.36 0.10820D+15  2.249    6.489    5.932    0.491   33.106   12.02   14.37   68.59
   68.91   83.05 0.53857D-09  1  0  0.04098  263.60  265.32 0.10821D+15  2.249    6.458    5.900    0.443   33.062   12.03   14.39   68.91
   69.23   83.44 0.53617D-09  1  0  0.04113  263.54  265.28 0.10821D+15  2.250    6.427    5.869    0.394   33.018   12.04   14.40   69.23
   69.55   83.82 0.53380D-09  1  0  0.04129  263.48  265.25 0.10822D+15  2.250    6.396    5.839    0.346   32.974   12.05   14.41   69.55
   69.87   84.21 0.53145D-09  1  0  0.04145  263.41  265.21 0.10823D+15  2.251    6.366    5.808    0.298   32.929   12.06   14.42   69.87
   70.20   84.60 0.52913D-09  1  0  0.04161  263.35  265.17 0.10824D+15  2.251    6.335    5.778    0.249   32.885   12.07   14.43   70.20
   70.52   84.99 0.52682D-09  1  0  0.04177  263.29  265.13 0.10826D+15  2.252    6.305    5.749    0.201   32.841   12.07   14.45   70.52
   70.84   85.38 0.52454D-09  1  0  0.04193  263.23  265.10 0.10827D+15  2.252    6.276    5.719    0.152   32.796   12.08   14.46   70.84
   71.16   85.76 0.52227D-09  1  0  0.04209  263.16  265.06 0.10829D+15  2.253    6.246    5.690    0.104   32.752   12.09   14.47   71.16
   71.48   86.15 0.52003D-09  1  0  0.04225  263.10  265.02 0.10831D+15  2.253    6.217    5.661    0.055   32.707   12.10   14.48   71.48
   71.81   86.54 0.51781D-09  1  0  0.04242  263.04  264.98 0.10833D+15  2.254    6.188    5.632    0.006   32.663   12.11   14.50   71.81
   72.13   86.93 0.51560D-09  1  0  0.04258  262.97  264.06 0.11869D+15  2.255    6.159    5.603    0.000   32.658   12.55   14.42   72.13
   72.45   87.32 0.51342D-09  1  0  0.04275  262.91  264.04 0.11846D+15  2.255    6.131    5.575    0.000   32.658   12.55   14.41   72.45
   72.77   87.70 0.51125D-09  1  0  0.04292  262.85  264.02 0.11824D+15  2.256    6.103    5.547    0.000   32.658   12.54   14.40   72.77
   73.09   88.09 0.50911D-09  1  0  0.04309  262.78  264.00 0.11802D+15  2.256    6.075    5.519    0.000   32.658   12.54   14.39   73.09
   73.42   88.48 0.50698D-09  1  0  0.04326  262.72  263.98 0.11780D+15  2.257    6.047    5.491    0.000   32.658   12.54   14.38   73.42
   73.74   88.87 0.50487D-09  1  0  0.04343  262.65  263.96 0.11759D+15  2.257    6.019    5.464    0.000   32.658   12.54   14.37   73.74
   74.06   89.26 0.50278D-09  1  0  0.04360  262.58  263.94 0.11738D+15  2.258    5.992    5.437    0.000   32.658   12.54   14.37   74.06
   74.38   89.65 0.50071D-09  1  0  0.04378  262.52  263.92 0.11717D+15  2.259    5.965    5.410    0.000   32.658   12.54   14.36   74.38
   74.70   90.03 0.49866D-09  1  0  0.04396  262.45  263.90 0.11696D+15  2.259    5.938    5.383    0.000   32.658   12.54   14.35   74.70
   75.03   90.42 0.49662D-09  1  0  0.04413  262.39  263.88 0.11675D+15  2.260    5.912    5.357    0.000   32.658   12.54   14.34   75.03
   75.35   90.81 0.49460D-09  1  0  0.04431  262.32  263.86 0.11655D+15  2.260    5.885    5.331    0.000   32.658   12.54   14.33   75.35
   75.67   91.20 0.49260D-09  1  0  0.04449  262.25  263.84 0.11635D+15  2.261    5.859    5.305    0.000   32.658   12.54   14.32   75.67
   75.99   91.59 0.49062D-09  1  0  0.04467  262.19  263.82 0.11615D+15  2.261    5.833    5.279    0.000   32.658   12.54   14.31   75.99
   76.31   91.97 0.48865D-09  1  0  0.04486  262.12  263.80 0.11595D+15  2.262    5.807    5.253    0.000   32.658   12.54   14.30   76.31
   76.64   92.36 0.48670D-09  1  0  0.04504  262.05  263.78 0.11576D+15  2.263    5.782    5.228    0.000   32.658   12.54   14.30   76.64
   76.96   92.75 0.48476D-09  1  0  0.04523  261.98  263.76 0.11557D+15  2.263    5.756    5.203    0.000   32.658   12.54   14.29   76.96
   77.28   93.14 0.48284D-09  1  0  0.04541  261.91  263.74 0.11538D+15  2.264    5.731    5.178    0.000   32.658   12.54   14.28   77.28
   77.60   93.53 0.48094D-09  1  0  0.04560  261.84  263.71 0.11519D+15  2.264    5.706    5.153    0.000   32.658   12.54   14.27   77.60
   77.92   93.91 0.47905D-09  1  0  0.04579  261.77  263.69 0.11500D+15  2.265    5.681    5.128    0.000   32.658   12.54   14.26   77.92
   78.25   94.30 0.47718D-09  1  0  0.04598  261.70  263.67 0.11482D+15  2.266    5.657    5.104    0.000   32.658   12.54   14.25   78.25
   78.57   94.69 0.47533D-09  1  0  0.04618  261.63  263.65 0.11464D+15  2.266    5.632    5.080    0.000   32.658   12.54   14.24   78.57
   78.89   95.08 0.47349D-09  1  0  0.04637  261.56  263.63 0.11446D+15  2.267    5.608    5.056    0.000   32.658   12.54   14.24   78.89
   79.21   95.47 0.47166D-09  1  0  0.04657  261.49  263.60 0.11429D+15  2.267    5.584    5.032    0.000   32.658   12.54   14.23   79.21
   79.53   95.85 0.46985D-09  1  0  0.04677  261.42  263.58 0.11411D+15  2.268    5.560    5.008    0.000   32.658   12.54   14.22   79.53
   79.86   96.24 0.46805D-09  1  0  0.04697  261.35  263.56 0.11394D+15  2.269    5.537    4.985    0.000   32.658   12.54   14.21   79.86
   80.18   96.63 0.46627D-09  1  0  0.04717  261.28  263.53 0.11377D+15  2.269    5.513    4.961    0.000   32.658   12.54   14.20   80.18
   80.50   97.02 0.46450D-09  1  0  0.04737  261.20  263.51 0.11361D+15  2.270    5.490    4.938    0.000   32.658   12.54   14.20   80.50
   80.82   97.41 0.46275D-09  1  0  0.04757  261.13  263.48 0.11344D+15  2.271    5.467    4.915    0.000   32.658   12.54   14.19   80.82
   81.14   97.79 0.46101D-09  1  0  0.04778  261.06  263.46 0.11328D+15  2.271    5.444    4.892    0.000   32.658   12.54   14.18   81.14
   81.47   98.18 0.45929D-09  1  0  0.04799  260.98  263.44 0.11312D+15  2.272    5.421    4.870    0.000   32.658   12.54   14.17   81.47
   81.79   98.57 0.45757D-09  1  0  0.04820  260.91  263.41 0.11297D+15  2.273    5.398    4.847    0.000   32.658   12.54   14.16   81.79
   82.11   98.96 0.45587D-09  1  0  0.04841  260.84  263.39 0.11281D+15  2.273    5.376    4.825    0.000   32.658   12.54   14.16   82.11
   82.43   99.35 0.45419D-09  1  0  0.04862  260.76  263.36 0.11266D+15  2.274    5.353    4.803    0.000   32.658   12.54   14.15   82.43
   82.75   99.74 0.45252D-09  1  0  0.04884  260.69  263.34 0.11251D+15  2.275    5.331    4.781    0.000   32.658   12.54   14.14   82.75
   83.08  100.12 0.45086D-09  1  0  0.04905  260.61  263.31 0.11236D+15  2.275    5.309    4.759    0.000   32.658   12.54   14.13   83.08
   83.40  100.51 0.44921D-09  1  0  0.04927  260.53  263.28 0.11222D+15  2.276    5.287    4.737    0.000   32.658   12.54   14.12   83.40
   83.72  100.90 0.44758D-09  1  0  0.04949  260.46  263.26 0.11207D+15  2.277    5.266    4.716    0.000   32.658   12.54   14.12   83.72
   84.04  101.29 0.44596D-09  1  0  0.04971  260.38  263.23 0.11193D+15  2.277    5.244    4.695    0.000   32.658   12.54   14.11   84.04
   84.36  101.68 0.44435D-09  1  0  0.04994  260.30  263.20 0.11180D+15  2.278    5.223    4.673    0.000   32.658   12.54   14.10   84.36
   84.69  102.06 0.44275D-09  1  0  0.05016  260.23  263.18 0.11166D+15  2.279    5.201    4.652    0.000   32.658   12.54   14.09   84.69
   85.01  102.45 0.44117D-09  1  0  0.05039  260.15  263.15 0.11153D+15  2.279    5.180    4.631    0.000   32.658   12.54   14.09   85.01
   85.33  102.84 0.43959D-09  1  0  0.05062  260.07  263.12 0.11140D+15  2.280    5.159    4.611    0.000   32.658   12.54   14.08   85.33
   85.65  103.23 0.43803D-09  1  0  0.05085  259.99  263.10 0.11127D+15  2.281    5.138    4.590    0.000   32.658   12.54   14.07   85.65
   85.97  103.62 0.43648D-09  1  0  0.05109  259.91  263.07 0.11115D+15  2.281    5.118    4.570    0.000   32.658   12.54   14.06   85.97
   86.30  104.00 0.43495D-09  1  0  0.05132  259.83  263.04 0.11103D+15  2.282    5.097    4.549    0.000   32.658   12.54   14.06   86.30
   86.62  104.39 0.43342D-09  1  0  0.05156  259.75  263.01 0.11091D+15  2.283    5.077    4.529    0.000   32.658   12.54   14.05   86.62
   86.94  104.78 0.43191D-09  1  0  0.05180  259.67  262.98 0.11079D+15  2.283    5.057    4.509    0.000   32.658   12.54   14.04   86.94
   87.26  105.17 0.43040D-09  1  0  0.05205  259.59  262.95 0.11067D+15  2.284    5.036    4.489    0.000   32.658   12.54   14.03   87.26
   87.58  105.56 0.42891D-09  1  0  0.05229  259.50  262.92 0.11056D+15  2.285    5.016    4.469    0.000   32.658   12.54   14.03   87.58
   87.91  105.94 0.42743D-09  1  0  0.05254  259.42  262.89 0.11045D+15  2.286    4.997    4.450    0.000   32.658   12.54   14.02   87.91
   88.23  106.33 0.42596D-09  1  0  0.05279  259.34  262.86 0.11035D+15  2.286    4.977    4.430    0.000   32.658   12.54   14.01   88.23
   88.55  106.72 0.42450D-09  1  0  0.05304  259.25  262.83 0.11024D+15  2.287    4.957    4.411    0.000   32.658   12.55   14.00   88.55
   88.87  107.11 0.42305D-09  1  0  0.05329  259.17  262.80 0.11013D+15  2.288    4.938    4.391   -0.009   32.650   12.57   14.00   88.87
   89.19  -36.80 0.42161D-09  1  0  0.05355  259.08  262.77 0.11003D+15  2.289    4.918    4.372   -0.047   32.616   12.58   14.01 -150.26
   89.52   32.90 0.42018D-09  1  0  0.05381  259.00  262.74 0.10994D+15  2.289    4.899    4.353   -0.085   32.582   12.58   14.02  -34.92
   89.84   57.27 0.41876D-09  1  0  0.05407  258.91  262.71 0.10985D+15  2.290    4.880    4.334   -0.123   32.548   12.58   14.03    5.20
   90.16   69.82 0.41736D-09  1  0  0.05433  258.83  262.68 0.10976D+15  2.291    4.861    4.316   -0.162   32.514   12.59   14.04   25.71
   90.48   77.57 0.41596D-09  1  0  0.05459  258.74  262.65 0.10967D+15  2.292    4.842    4.297   -0.201   32.479   12.59   14.05   38.24
   90.80   82.88 0.41457D-09  1  0  0.05486  258.65  262.62 0.10958D+15  2.292    4.823    4.278   -0.241   32.444   12.60   14.06   46.74
   91.13   86.80 0.41319D-09  1  0  0.05513  258.56  262.58 0.10950D+15  2.293    4.805    4.260   -0.281   32.409   12.60   14.07   52.92
   91.45   89.85 0.41183D-09  1  0  0.05541  258.47  262.55 0.10942D+15  2.294    4.786    4.242   -0.321   32.373   12.60   14.08   57.66
   91.77   92.31 0.41047D-09  1  0  0.05568  258.39  262.52 0.10935D+15  2.295    4.768    4.224   -0.361   32.338   12.61   14.09   61.42
   92.09   94.36 0.40912D-09  1  0  0.05596  258.30  262.48 0.10927D+15  2.296    4.749    4.205   -0.402   32.302   12.61   14.10   64.49
   92.41   96.11 0.40778D-09  1  0  0.05624  258.20  262.45 0.10920D+15  2.296    4.731    4.187   -0.443   32.265   12.62   14.11   67.07
   92.74   97.63 0.40645D-09  1  0  0.05653  258.11  262.42 0.10914D+15  2.297    4.713    4.170   -0.485   32.229   12.62   14.13   69.28
   93.06   98.98 0.40513D-09  1  0  0.05681  258.02  262.38 0.10907D+15  2.298    4.695    4.152   -0.527   32.192   12.62   14.14   71.20
   93.38  100.19 0.40381D-09  1  0  0.05710  257.93  262.35 0.10901D+15  2.299    4.677    4.134   -0.569   32.155   12.63   14.15   72.89
   93.70  101.30 0.40251D-09  1  0  0.05739  257.84  262.31 0.10895D+15  2.300    4.659    4.117   -0.611   32.118   12.63   14.16   74.40
   94.02  102.32 0.40122D-09  1  0  0.05769  257.74  262.28 0.10890D+15  2.301    4.642    4.099   -0.654   32.080   12.64   14.17   75.77
   94.35  103.26 0.39993D-09  1  0  0.05799  257.65  262.24 0.10885D+15  2.301    4.624    4.082   -0.697   32.042   12.64   14.18   77.01
   94.67  104.14 0.39866D-09  1  0  0.05829  257.55  262.21 0.10880D+15  2.302    4.606    4.065   -0.741   32.004   12.65   14.20   78.15
   94.99  104.97 0.39739D-09  1  0  0.05859  257.46  262.17 0.10876D+15  2.303    4.589    4.048   -0.785   31.965   12.65   14.21   79.21
   95.31  105.76 0.39613D-09  1  0  0.05890  257.36  262.13 0.10871D+15  2.304    4.572    4.030   -0.830   31.926   12.66   14.22   80.19
   95.63  106.51 0.39488D-09  1  0  0.05921  257.26  262.10 0.10868D+15  2.305    4.554    4.014   -0.874   31.887   12.66   14.23   81.11
   95.96  107.22 0.39364D-09  1  0  0.05952  257.16  262.06 0.10864D+15  2.306    4.537    3.997   -0.920   31.848   12.67   14.25   81.98
   96.28  107.91 0.39240D-09  1  0  0.05984  257.06  262.02 0.10861D+15  2.307    4.520    3.980   -0.965   31.808   12.67   14.26   82.80
   96.60  108.57 0.39118D-09  1  0  0.06016  256.96  261.99 0.10858D+15  2.307    4.503    3.963   -1.011   31.768   12.68   14.27   83.58
   96.92  109.22 0.38996D-09  1  0  0.06048  256.86  261.95 0.10856D+15  2.308    4.487    3.947   -1.058   31.727   12.68   14.29   84.32
   97.24  109.84 0.38875D-09  1  0  0.06081  256.76  261.91 0.10853D+15  2.309    4.470    3.930   -1.104   31.686   12.69   14.30   85.03
   97.57  110.44 0.38755D-09  1  0  0.06114  256.66  261.87 0.10852D+15  2.310    4.453    3.914   -1.152   31.645   12.69   14.31   85.71
   97.89  111.03 0.38635D-09  1  0  0.06147  256.56  261.83 0.10850D+15  2.311    4.437    3.898   -1.200   31.604   12.70   14.33   86.37
   98.21  111.61 0.38517D-09  1  0  0.06181  256.45  261.79 0.10849D+15  2.312    4.420    3.881   -1.248   31.562   12.70   14.34   87.01
   98.53  112.18 0.38399D-09  1  0  0.06215  256.35  261.75 0.10849D+15  2.313    4.404    3.865   -1.296   31.520   12.71   14.36   87.62
   98.85  112.73 0.38282D-09  1  0  0.06249  256.24  261.71 0.10848D+15  2.314    4.387    3.849   -1.345   31.477   12.72   14.37   88.22
   99.18  113.27 0.38166D-09  1  0  0.06284  256.14  261.67 0.10848D+15  2.315    4.371    3.833   -1.395   31.434   12.72   14.39   88.80
   99.50  113.81 0.38050D-09  1  0  0.06319  256.03  261.63 0.10849D+15  2.316    4.355    3.817   -1.445   31.391   12.73   14.40   89.36
   99.82  114.33 0.37936D-09  1  0  0.06354  255.92  261.59 0.10850D+15  2.317    4.339    3.802   -1.496   31.347   12.73   14.42   89.91
  100.14  114.85 0.37822D-09  1  0  0.06390  255.81  261.54 0.10851D+15  2.318    4.323    3.786   -1.547   31.303   12.74   14.43   90.45
  100.46  115.36 0.37708D-09  1  0  0.06426  255.70  261.50 0.10853D+15  2.319    4.307    3.770   -1.598   31.259   12.75   14.45   90.97
  100.79  115.86 0.37596D-09  1  0  0.06463  255.59  261.46 0.10855D+15  2.320    4.291    3.755   -1.650   31.214   12.75   14.46   91.49
  101.11  116.36 0.37484D-09  1  0  0.06500  255.48  261.41 0.10857D+15  2.321    4.275    3.739   -1.703   31.168   12.76   14.48   91.99
  101.43  116.85 0.37373D-09  1  0  0.06538  255.37  261.37 0.10860D+15  2.322    4.259    3.724   -1.756   31.123   12.77   14.50   92.49
  101.75  117.34 0.37262D-09  1  0  0.06576  255.26  261.33 0.10864D+15  2.323    4.244    3.709   -1.809   31.077   12.77   14.51   92.97
  102.07  117.82 0.37153D-09  1  0  0.06614  255.14  261.28 0.10868D+15  2.324    4.228    3.693   -1.863   31.030   12.78   14.53   93.45
  102.40  118.30 0.37044D-09  1  0  0.06653  255.03  261.24 0.10872D+15  2.325    4.213    3.678   -1.918   30.983   12.79   14.55   93.92
  102.72  118.78 0.36935D-09  1  0  0.06692  254.91  261.19 0.10877D+15  2.326    4.197    3.663   -1.973   30.936   12.79   14.57   94.39
  103.04  119.25 0.36828D-09  1  0  0.06732  254.79  261.15 0.10882D+15  2.327    4.182    3.648   -2.029   30.888   12.80   14.58   94.85
  103.36  119.71 0.36721D-09  1  0  0.06772  254.67  261.10 0.10887D+15  2.328    4.167    3.633   -2.085   30.839   12.81   14.60   95.30
  103.68  120.18 0.36614D-09  1  0  0.06812  254.55  261.05 0.10893D+15  2.329    4.151    3.618   -2.142   30.791   12.82   14.62   95.75
  104.01  120.64 0.36509D-09  1  0  0.06853  254.43  261.01 0.10900D+15  2.330    4.136    3.603   -2.199   30.741   12.82   14.64   96.19
  104.33  121.10 0.36404D-09  1  0  0.06895  254.31  260.96 0.10907D+15  2.331    4.121    3.589   -2.258   30.692   12.83   14.66   96.63
  104.65  121.55 0.36299D-09  1  0  0.06937  254.18  260.91 0.10915D+15  2.332    4.106    3.574   -2.316   30.642   12.84   14.68   97.06
  104.97  122.00 0.36196D-09  1  0  0.06979  254.06  260.86 0.10923D+15  2.334    4.091    3.559   -2.376   30.591   12.85   14.70   97.49
  105.29  122.45 0.36092D-09  1  0  0.07022  253.93  260.81 0.10932D+15  2.335    4.076    3.545   -2.435   30.540   12.86   14.72   97.91
  105.62  122.90 0.35990D-09  1  0  0.07066  253.81  260.76 0.10941D+15  2.336    4.061    3.530   -2.496   30.488   12.86   14.74   98.34
  105.94  123.35 0.35888D-09  1  0  0.07110  253.68  260.71 0.10950D+15  2.337    4.046    3.516   -2.557   30.436   12.87   14.76   98.75
  106.26  123.79 0.35787D-09  1  0  0.07154  253.55  260.66 0.10961D+15  2.338    4.032    3.501   -2.619   30.383   12.88   14.78   99.17
  106.58  124.23 0.35686D-09  1  0  0.07200  253.42  260.61 0.10971D+15  2.339    4.017    3.487   -2.682   30.330   12.89   14.80   99.58
  106.90  124.67 0.35586D-09  1  0  0.07245  253.29  260.56 0.10983D+15  2.341    4.002    3.473   -2.745   30.276   12.90   14.82   99.98
  107.23  125.11 0.35487D-09  1  0  0.07291  253.15  260.51 0.10995D+15  2.342    3.988    3.459   -2.809   30.221   12.91   14.84  100.39
  107.55  125.54 0.35388D-09  1  0  0.07338  253.02  260.45 0.11007D+15  2.343    3.973    3.444   -2.873   30.167   12.92   14.87  100.79
  107.87  125.98 0.35290D-09  1  0  0.07386  252.88  260.40 0.11020D+15  2.344    3.958    3.430   -2.939   30.111   12.93   14.89  101.19
  108.19  126.41 0.35192D-09  1  0  0.07434  252.74  260.35 0.11034D+15  2.346    3.944    3.416   -3.005   30.055   12.94   14.91  101.58
  108.51  126.84 0.35095D-09  1  0  0.07482  252.61  260.29 0.11049D+15  2.347    3.930    3.402   -3.072   29.998   12.95   14.94  101.98
  108.84  127.27 0.34999D-09  1  0  0.07531  252.46  260.24 0.11064D+15  2.348    3.915    3.388   -3.139   29.941   12.96   14.96  102.37
  109.16  127.70 0.34903D-09  1  0  0.07581  252.32  260.18 0.11079D+15  2.349    3.901    3.374   -3.207   29.883   12.97   14.98  102.76
  109.48  128.13 0.34808D-09  1  0  0.07632  252.18  260.12 0.11096D+15  2.351    3.887    3.361   -3.276   29.825   12.98   15.01  103.15
  109.80  128.56 0.34713D-09  1  0  0.07683  252.03  260.07 0.11113D+15  2.352    3.872    3.347   -3.346   29.766   12.99   15.03  103.53
  110.12  128.98 0.34619D-09  1  0  0.07735  251.89  260.01 0.11131D+15  2.353    3.858    3.333   -3.417   29.706   13.00   15.06  103.92
  110.45  129.40 0.34525D-09  1  0  0.07787  251.74  259.95 0.11149D+15  2.355    3.844    3.319   -3.488   29.645   13.01   15.08  104.30
  110.77  129.83 0.34432D-09  1  0  0.07840  251.59  259.89 0.11168D+15  2.356    3.830    3.306   -3.561   29.584   13.02   15.11  104.68
  111.09  130.25 0.34340D-09  1  0  0.07894  251.44  259.83 0.11188D+15  2.358    3.816    3.292   -3.634   29.523   13.03   15.14  105.06
  111.41  130.67 0.34248D-09  1  0  0.07949  251.28  259.77 0.11209D+15  2.359    3.802    3.278   -3.708   29.460   13.04   15.17  105.43
  111.73  131.09 0.34156D-09  1  0  0.08004  251.13  259.71 0.11231D+15  2.360    3.788    3.265   -3.783   29.397   13.05   15.19  105.81
  112.06  131.51 0.34065D-09  1  0  0.08060  250.97  259.65 0.11253D+15  2.362    3.774    3.251   -3.858   29.333   13.07   15.22  106.18
  112.38  131.93 0.33975D-09  1  0  0.08117  250.81  259.59 0.11276D+15  2.363    3.760    3.238   -3.935   29.269   13.08   15.25  106.55
  112.70  132.35 0.33885D-09  1  0  0.08175  250.65  259.53 0.11300D+15  2.365    3.746    3.225   -4.013   29.203   13.09   15.28  106.92
  113.02  132.76 0.33795D-09  1  0  0.08233  250.48  259.46 0.11325D+15  2.366    3.732    3.211   -4.091   29.137   13.10   15.31  107.29
  113.34  133.18 0.33706D-09  1  0  0.08292  250.32  259.40 0.11351D+15  2.368    3.718    3.198   -4.171   29.071   13.12   15.34  107.66
  113.67  133.59 0.33618D-09  1  0  0.08352  250.15  259.33 0.11378D+15  2.369    3.704    3.184   -4.251   29.003   13.13   15.37  108.03
  113.99  134.01 0.33530D-09  1  0  0.08413  249.98  259.27 0.11405D+15  2.371    3.691    3.171   -4.332   28.935   13.14   15.40  108.39
  114.31  134.42 0.33443D-09  1  0  0.08475  249.81  259.20 0.11434D+15  2.373    3.677    3.158   -4.415   28.866   13.15   15.44  108.76
  114.63  134.83 0.33356D-09  1  0  0.08538  249.64  259.13 0.11463D+15  2.374    3.663    3.145   -4.498   28.796   13.17   15.47  109.12
  114.95  135.25 0.33270D-09  1  0  0.08601  249.46  259.07 0.11494D+15  2.376    3.649    3.132   -4.583   28.725   13.18   15.50  109.48
  115.28  135.66 0.33184D-09  1  0  0.08666  249.28  259.00 0.11525D+15  2.377    3.635    3.118   -4.668   28.653   13.20   15.54  109.85
